Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
657,17,950,35933,35950
654,222,951,1199140,1199362
895,42,951,35989,36031
700,234,952,1199201,1199435
820,214,952,1199275,1199489
951,178,952,992315,992493
303,4,954,36148,36152
357,55,954,36152,36207
686,294,954,1452255,1452549
983,223,956,1199365,1199588
282,185,957,992448,992633
799,174,957,992513,992687
825,162,957,992567,992729
261,178,959,992607,992785
444,4,960,36441,36445
531,266,960,1353542,1353808
573,186,960,992704,992890
673,88,962,424054,424142
161,135,964,732751,732886
559,98,965,424139,424237
666,9,965,36640,36649
240,155,966,732804,732959
102,77,967,36687,36764
750,233,968,1199456,1199689
187,177,969,992801,992978
412,243,969,1353599,1353842
624,224,969,1199568,1199792
228,170,971,992936,993106
156,291,972,1452291,1452582
834,104,973,424469,424573
697,163,974,993023,993186
609,80,975,37076,37156
462,190,983,993057,993247
159,89,985,424601,424690
515,220,985,1199656,1199876
469,41,986,37265,37306
829,187,987,993163,993350
903,73,987,37345,37418
443,274,988,1353663,1353937
549,294,989,1452325,1452619
345,173,990,993307,993480
800,125,991,733374,733499
124,41,993,37572,37613
436,37,993,37613,37650
127,15,994,37649,37664
328,98,994,424881,424979
405,105,994,424939,425044
617,175,994,993356,993531
745,82,996,425042,425124
516,15,998,37820,37835
123,137,999,733451,733588
699,92,999,425121,425213
966,19,999,37914,37933
1334,186,8000,986405,986591
5374,182,8000,986471,986653
6485,161,8000,986533,986694
8254,42,8000,31052,31094
1428,198,8001,986573,986771
4178,51,8001,31133,31184
6359,287,8001,1445367,1445654
7034,197,8001,986691,986888
4482,235,8002,1192819,1193054
5675,1,8002,31303,31304
8643,2,8002,31304,31306
8887,133,8002,726785,726918
9247,276,8002,1346803,1347079
4605,134,8003,726877,727011
9982,48,8003,31425,31473
1598,43,8004,31472,31515
2990,14,8004,31515,31529
3073,186,8004,986845,987031
3834,109,8004,418608,418717
6527,143,8004,726970,727113
6656,142,8004,727033,727175
7531,95,8004,418757,418852
8866,222,8004,1192932,1193154
1052,141,8005,727134,727275
1163,200,8005,986950,987150
1839,207,8005,1192993,1193200
3882,48,8005,31888,31936
5567,58,8005,31936,31994
5851,54,8005,31994,32048
6750,288,8005,1445410,1445698
9570,240,8005,1193080,1193320
3470,157,8006,727354,727511
9480,238,8006,1193159,1193397
4228,123,8007,727470,727593
5410,254,8007,1346914,1347168
6959,148,8007,727553,727701
8305,172,8007,987228,987400
3748,151,8008,727660,727811
4917,20,8008,32405,32425
6639,195,8008,987279,987474
9191,157,8008,727771,727928
2688,160,8009,727847,728007
5539,157,8009,727927,728084
5821,15,8009,32584,32599
2826,193,8010,987352,987545
3049,218,8010,1193273,1193491
5603,286,8010,1445453,1445739
7648,12,8010,32718,32730
9836,27,8010,32730,32757
1709,174,8011,987504,987678
2348,43,8011,32796,32839
4602,237,8011,1193370,1193607
5571,19,8011,32879,32898
6143,203,8011,1193447,1193650
7359,94,8011,419725,419819
9202,141,8011,728242,728383
2878,215,8012,1193489,1193704
6151,213,8012,1193544,1193757
8269,207,8012,1193597,1193804
9064,88,8012,419938,420026
9349,84,8012,419986,420070
2152,155,8013,728421,728576
4174,164,8013,987756,987920
4319,179,8013,987800,987979
5903,111,8013,420149,420260
6228,248,8013,1347002,1347250
3779,204,8014,1193682,1193886
6884,259,8014,1347049,1347308
7454,4,8014,33495,33499
9105,30,8014,33499,33529
2636,221,8015,1193765,1193986
5141,236,8015,1193826,1194062
9434,250,8015,1347107,1347357
9895,170,8015,988097,988267
2003,152,8016,728853,729005
3707,163,8016,988146,988309
5115,57,8016,33767,33824
5487,173,8016,988189,988362
9735,81,8016,420617,420698
3447,165,8017,988241,988406
5182,174,8017,988286,988460
9849,201,8017,1193940,1194141
5324,48,8018,34022,34070
8229,208,8018,1193980,1194188
1122,259,8019,1347153,1347412
1648,36,8019,34149,34185
3260,213,8019,1194067,1194280
3408,71,8020,34224,34295
5688,18,8020,34295,34313
9826,36,8020,34313,34349
2273,65,8021,34348,34413
2340,245,8021,1347210,1347455
2397,109,8021,420933,421042
5780,32,8021,34493,34525
6147,173,8021,988536,988709
8071,83,8021,421042,421125
2987,91,8022,421084,421175
4477,257,8022,1347254,1347511
6452,2,8022,34684,34686
7910,200,8022,988628,988828
8714,108,8022,421215,421323
1413,6,8023,34765,34771
6597,128,8023,729398,729526
6977,16,8023,34811,34827
9454,248,8023,1347310,1347558
9868,82,8023,421362,421444
1210,141,8024,729485,729626
8746,112,8024,421443,421555
5844,158,8025,729545,729703
6336,261,8025,1347356,1347617
6862,27,8025,35065,35092
4448,181,8026,988784,988965
4538,257,8026,1347416,1347673
5527,251,8026,1347473,1347724
6301,13,8026,35211,35224
7486,293,8026,1445483,1445776
3203,218,8027,1194392,1194610
4209,46,8027,35303,35349
5562,59,8027,35349,35408
6635,120,8027,421792,421912
8119,2,8027,35448,35450
9814,254,8027,1347563,1347817
1487,67,8028,35489,35556
1670,297,8028,1445534,1445831
5053,299,8028,1445591,1445890
6174,84,8028,421991,422075
7855,169,8028,989123,989292
1294,238,8029,1194568,1194806
3965,292,8029,1445649,1445941
4901,181,8029,989251,989432
9788,176,8029,989312,989488
2719,80,8030,35874,35954
7747,12,8030,35954,35966
2511,143,8031,730177,730320
5093,8,8031,36005,36013
5478,250,8031,1347733,1347983
5645,58,8031,36053,36111
5813,112,8031,422312,422424
5868,128,8031,730280,730408
5938,198,8031,989406,989604
6999,176,8031,989484,989660
8112,165,8031,989540,989705
8395,170,8031,989585,989755
8732,269,8031,1347783,1348052
9725,136,8031,730528,730664
1307,172,8032,989674,989846
1798,283,8032,1445698,1445981
6374,296,8032,1445741,1446037
7272,186,8032,989806,989992
9172,174,8032,989872,990046
9897,238,8032,1194843,1195081
3584,76,8033,36669,36745
3727,233,8033,1194920,1195153
6869,8,8033,36785,36793
8084,191,8033,990005,990196
9659,28,8033,36833,36861
9212,59,8034,36860,36919
2383,15,8035,36918,36933
2570,3,8035,36933,36936
3070,186,8035,990074,990260
8277,208,8035,1194991,1195199
1115,117,8036,423059,423176
1666,293,8036,1445793,1446086
4446,243,8036,1347967,1348210
5078,193,8036,990259,990452
5186,288,8036,1445846,1446134
6491,276,8036,1348050,1348326
3861,259,8037,1348125,1348384
1006,290,8038,1445892,1446182
2436,108,8038,423414,423522
4182,219,8038,1195276,1195495
4493,58,8038,37413,37471
1002,290,8039,1445941,1446231
1755,195,8039,990569,990764
2334,59,8039,37550,37609
3714,151,8039,731376,731527
6926,257,8039,1348262,1348519
1802,272,8040,1348318,1348590
2257,102,8040,423720,423822
4530,42,8040,37768,37810
6270,22,8040,37810,37832
6933,288,8040,1445990,1446278
8417,144,8040,731566,731710
2422,242,8041,1348429,1348671
7082,169,8041,990802,990971
8078,219,8041,1195532,1195751
8532,299,8041,1446037,1446336
2421,250,8042,1348510,1348760
2813,215,8042,1195670,1195885
5052,89,8042,424100,424189
5401,77,8042,38190,38267
7004,235,8042,1195725,1195960
8364,142,8042,731908,732050
9321,285,8042,1446095,1446380
2277,46,8043,38386,38432
2534,284,8043,1446139,1446423
3547,57,8043,38472,38529
4168,41,8043,38529,38570
4340,241,8043,1348639,1348880
7029,150,8043,732089,732239
1230,19,8044,38649,38668
2755,205,8044,1195918,1196123
7972,144,8044,732198,732342
9029,102,8044,424467,424569
9469,149,8044,732262,732411
9517,9,8044,38828,38837
1020,178,8045,991207,991385
6614,37,8045,38876,38913
9319,241,8045,1348678,1348919
1767,34,8046,38952,38986
2026,236,8046,1196001,1196237
4741,52,8046,39026,39078
5108,86,8046,424687,424773
7746,191,8046,991344,991535
8648,53,8046,39158,39211
5954,255,8047,1348717,1348972
6644,21,8047,39250,39271
2228,285,8048,1446178,1446463
3346,280,8048,1348811,1349091
6193,265,8048,1348891,1349156
6713,3,8048,39390,39393
6904,251,8048,1348956,1349207
8276,107,8048,424971,425078
9660,100,8048,425038,425138
1882,35,8049,39512,39547
7760,177,8049,991612,991789
1189,170,8050,991668,991838
4414,4,8050,39626,39630
5509,291,8050,1446221,1446512
6805,125,8051,732804,732929
7157,218,8051,1196312,1196530
1378,184,8052,991796,991980
1585,116,8052,425334,425450
4105,290,8052,1446270,1446560
6587,198,8052,991900,992098
8102,79,8052,39908,39987
4349,265,8053,1349082,1349347
4655,237,8053,1196448,1196685
9356,111,8053,425569,425680
9419,83,8053,425640,425723
3523,248,8054,1349146,1349394
5158,156,8054,733126,733282
6848,197,8054,992096,992293
7984,35,8054,40265,40300
8524,51,8054,40300,40351
1926,81,8055,425801,425882
5420,215,8055,1196563,1196778
5653,147,8055,733281,733428
6822,69,8055,40470,40539
2892,262,8056,1349192,1349454
5967,168,8056,992251,992419
1040,174,8057,992298,992472
2596,80,8057,40657,40737
2675,101,8057,426040,426141
3039,116,8057,426101,426217
3881,46,8057,40817,40863
8596,299,8057,1446315,1446614
2168,116,8058,426216,426332
2968,187,8058,992391,992578
6240,210,8058,1196695,1196905
9669,246,8058,1349292,1349538
1785,155,8059,733624,733779
6931,97,8059,426451,426548
9829,75,8059,41141,41216
1942,179,8060,992536,992715
2593,105,8060,426547,426652
3478,177,8060,992595,992772
6294,261,8060,1349336,1349597
9230,221,8060,1196823,1197044
1779,293,8061,1446370,1446663
2653,103,8061,426771,426874
4004,13,8061,41494,41507
6992,64,8061,41507,41571
4104,202,8063,1196921,1197123
7093,42,8063,41609,41651
7913,115,8063,426872,426987
1014,212,8064,1196962,1197174
7149,104,8064,426986,427090
8340,274,8064,1349433,1349707
2063,98,8065,427089,427187
4858,138,8065,734013,734151
6260,208,8065,1197053,1197261
2744,8,8066,41928,41936
4363,172,8066,992926,993098
6484,25,8066,41976,42001
3312,206,8067,1197099,1197305
9597,193,8067,993017,993210
9678,273,8067,1349504,1349777
2286,92,8068,427384,427476
2777,147,8068,734268,734415
3841,5,8068,42199,42204
8426,50,8068,42204,42254
8575,165,8068,993129,993294
8817,146,8068,734375,734521
1750,296,8069,1446415,1446711
5654,158,8069,734480,734638
5926,286,8069,1446471,1446757
9278,286,8069,1446517,1446803
9809,111,8069,427715,427826
1053,88,8070,427785,427873
1290,49,8070,42572,42621
3632,69,8070,42621,42690
3868,135,8070,734637,734772
9256,201,8070,1197302,1197503
2738,267,8071,1349693,1349960
9129,37,8071,42809,42846
8578,228,8072,1197381,1197609
8762,39,8072,42885,42924
9381,223,8072,1197449,1197672
3609,46,8073,42963,43009
4338,96,8073,428030,428126
5471,190,8073,993449,993639
7840,1,8073,43089,43090
8767,96,8073,428126,428222
9042,143,8073,734889,735032
9153,177,8073,993519,993696
1121,6,8074,43209,43215
3938,64,8074,43215,43279
4037,217,8074,1197510,1197727
4364,30,8074,43319,43349
4554,232,8074,1197567,1197799
4786,78,8074,43389,43467
5037,41,8074,43467,43508
7487,204,8074,1197639,1197843
9877,2,8074,43548,43550
3257,54,8075,43549,43603
3956,58,8075,43603,43661
8884,5,8075,43661,43666
1241,18,8076,43665,43683
4367,87,8076,428379,428466
8024,156,8076,735109,735265
8106,257,8076,1349755,1350012
8148,137,8076,735225,735362
1643,199,8077,993732,993931
4147,226,8077,1197720,1197946
7614,69,8077,43922,43991
9635,30,8077,43991,44021
2917,285,8078,1446554,1446839
3245,159,8078,735400,735559
4841,105,8078,428704,428809
4410,154,8079,735478,735632
5614,189,8079,993889,994078
2008,32,8080,44218,44250
2086,156,8080,735591,735747
2863,211,8080,1197823,1198034
3917,28,8080,44330,44358
4603,115,8080,428927,429042
5802,283,8080,1446597,1446880
9656,148,8080,735747,735895
2000,159,8081,735814,735973
3226,75,8081,44517,44592
4747,27,8081,44592,44619
7467,55,8081,44619,44674
8509,159,8081,735893,736052
9746,18,8081,44714,44732
3118,244,8082,1349886,1350130
3804,264,8082,1349930,1350194
4274,236,8082,1197992,1198228
5706,54,8082,44851,44905
6187,148,8082,736091,736239
6199,241,8082,1349994,1350235
8076,6,8082,44985,44991
1744,164,8083,994194,994358
1994,18,8083,45030,45048
3483,292,8083,1446637,1446929
5569,251,8083,1350074,1350325
6076,265,8083,1350125,1350390
1991,145,8084,736357,736502
2021,284,8084,1446688,1446972
4220,72,8084,45247,45319
4576,15,8084,45319,45334
5211,300,8084,1446732,1447032
9429,6,8084,45374,45380
3318,235,8085,1198305,1198540
5863,242,8085,1350268,1350510
8133,106,8085,429717,429823
9079,5,8085,45499,45504
9641,81,8085,429783,429864
2404,265,8086,1350309,1350574
2786,9,8086,45583,45592
3420,273,8086,1350374,1350647
3701,95,8086,429903,429998
4682,17,8086,45672,45689
5286,63,8086,45689,45752
5966,241,8086,1350447,1350688
9563,29,8086,45792,45821
9617,147,8086,736700,736847
2930,228,8087,1198538,1198766
8824,12,8087,45900,45912
8961,73,8087,45912,45985
8996,142,8087,736806,736948
9928,83,8087,430117,430200
1302,88,8088,430159,430247
2772,68,8088,46104,46172
6868,94,8088,430207,430301
3464,62,8089,46211,46273
4988,274,8089,1350485,1350759
8117,243,8089,1350559,1350802
2758,295,8090,1446786,1447081
2319,47,8091,46391,46438
3595,132,8091,736984,737116
6801,253,8091,1350640,1350893
7490,106,8091,430458,430564
1589,31,8092,46557,46588
7595,201,8092,1198761,1198962
2235,76,8093,46627,46703
2862,38,8093,46703,46741
3225,105,8093,430562,430667
4213,93,8093,430627,430720
5299,100,8093,430680,430780
6438,241,8093,1350691,1350932
8537,42,8093,46901,46943
8586,45,8093,46943,46988
8986,58,8093,46988,47046
4167,91,8094,430779,430870
5034,77,8094,47085,47162
5161,66,8094,47162,47228
7694,171,8094,994907,995078
9066,250,8094,1350731,1350981
2545,13,8095,47307,47320
7696,235,8095,1198879,1199114
7836,153,8095,737272,737425
2514,192,8096,995036,995228
3876,32,8096,47439,47471
5991,85,8096,431028,431113
7299,30,8096,47511,47541
5510,23,8097,47540,47563
4008,134,8098,737382,737516
4689,266,8098,1350777,1351043
5009,85,8098,431151,431236
6783,81,8098,431196,431277
9022,227,8098,1198991,1199218
2548,235,8099,1199057,1199292
5155,300,8099,1446832,1447132
6709,248,8099,1350882,1351130
1339,56,8100,47880,47936
4478,174,8100,995304,995478
9560,152,8100,737674,737826
2068,240,8101,1199210,1199450
3327,24,8101,48055,48079
3424,138,8101,737785,737923
3460,123,8101,737843,737966
7664,268,8101,1350928,1351196
9392,268,8101,1350996,1351264
1394,43,8102,48238,48281
5081,125,8102,737965,738090
7027,4,8102,48321,48325
8980,70,8102,48325,48395
2709,81,8103,431712,431793
3179,292,8103,1446888,1447180
4797,215,8103,1199408,1199623
5750,42,8103,48514,48556
6549,241,8103,1351102,1351343
7935,165,8103,995595,995760
9407,175,8103,995640,995815
1118,141,8104,738208,738349
3575,248,8104,1351142,1351390
4756,230,8104,1199542,1199772
5453,39,8104,48795,48834
7744,136,8104,738349,738485
4828,120,8105,432111,432231
6286,278,8105,1351189,1351467
6548,66,8105,48953,49019
7068,11,8105,49019,49030
7590,281,8105,1446938,1447219
3790,270,8106,1351306,1351576
7902,57,8106,49109,49166
9399,175,8106,995892,996067
2730,139,8107,738562,738701
3536,97,8107,432389,432486
4667,187,8107,995946,996133
9313,113,8107,432486,432599
2905,185,8108,996012,996197
6819,181,8108,996077,996258
8035,127,8108,738740,738867
1893,143,8109,738786,738929
3321,72,8109,49523,49595
5740,139,8109,738849,738988
6381,82,8109,432757,432839
8362,208,8109,1199727,1199935
2120,48,8110,49714,49762
2816,45,8110,49762,49807
5317,121,8110,738947,739068
6406,216,8110,1199774,1199990
7652,79,8110,49887,49966
9443,199,8110,996216,996415
9819,18,8110,50006,50024
1692,250,8111,1351371,1351621
7147,229,8111,1199869,1200098
8390,129,8111,739147,739276
9565,3,8111,50143,50146
1706,187,8112,996373,996560
2601,144,8112,739235,739379
3903,186,8112,996440,996626
6772,231,8112,1199937,1200168
6024,218,8114,1200006,1200224
8864,81,8114,433274,433355
1035,101,8115,433314,433415
2520,84,8115,433375,433459
4394,91,8115,433419,433510
6495,88,8115,433470,433558
7391,93,8115,433518,433611
2607,172,8116,996582,996754
4017,7,8116,50621,50628
4202,190,8116,996634,996824
4830,111,8116,433650,433761
9791,245,8116,1351416,1351661
3537,131,8117,739534,739665
6529,212,8117,1200101,1200313
9974,70,8117,50827,50897
2369,10,8118,50896,50906
2928,225,8118,1200152,1200377
4812,4,8118,50946,50950
5793,82,8118,433879,433961
6627,243,8118,1351459,1351702
9120,60,8118,51030,51090
4842,51,8119,51089,51140
5722,202,8119,1200256,1200458
8625,295,8119,1446965,1447260
9214,95,8119,434040,434135
3877,255,8120,1351540,1351795
7831,240,8120,1200377,1200617
8925,18,8120,51339,51357
1139,290,8122,1447017,1447307
2260,259,8122,1351633,1351892
2352,275,8122,1351692,1351967
6205,196,8122,997138,997334
7710,289,8122,1447067,1447356
1708,121,8123,740059,740180
5496,290,8123,1447115,1447405
9931,231,8123,1200654,1200885
1092,17,8124,51673,51690
4624,183,8124,997332,997515
5890,251,8124,1351845,1352096
6967,52,8124,51770,51822
8696,32,8124,51822,51854
8711,160,8124,740259,740419
8776,227,8124,1200764,1200991
1512,264,8125,1351895,1352159
2103,39,8125,51973,52012
2358,132,8125,740418,740550
3069,290,8125,1447163,1447453
4765,114,8125,434769,434883
5375,194,8125,997554,997748
7059,29,8125,52172,52201
7410,234,8125,1200910,1201144
8309,257,8126,1351998,1352255
9750,157,8126,740629,740786
1686,35,8127,52319,52354
3835,111,8127,435001,435112
3939,117,8127,435072,435189
5228,255,8127,1352054,1352309
5423,76,8127,52474,52550
8724,71,8127,52550,52621
8808,155,8127,740745,740900
2517,157,8128,740819,740976
2677,221,8128,1201061,1201282
2926,93,8128,435308,435401
4322,8,8128,52780,52788
5073,294,8128,1447210,1447504
4207,254,8129,1352147,1352401
2018,113,8130,435439,435552
2624,68,8130,52906,52974
3952,169,8130,997863,998032
1083,241,8131,1352199,1352440
7464,101,8131,435591,435692
9883,190,8131,997951,998141
1213,15,8132,53132,53147
9576,169,8132,998020,998189
9820,126,8132,741172,741298
1426,238,8133,1201237,1201475
2083,206,8133,1201315,1201521
4059,283,8133,1447259,1447542
5988,97,8133,435890,435987
6109,67,8133,53386,53453
8982,76,8133,53453,53529
9575,2,8133,53529,53531
1489,220,8134,1201400,1201620
4659,116,8134,435986,436102
5646,166,8134,998227,998393
6361,237,8134,1201460,1201697
8469,52,8134,53690,53742
2978,117,8135,436141,436258
4188,25,8135,53781,53806
4277,283,8135,1447300,1447583
4942,65,8135,53846,53911
5996,59,8135,53911,53970
6468,200,8135,998352,998552
7262,128,8135,741535,741663
7418,83,8135,436338,436421
9892,151,8135,741583,741734
1061,244,8136,1352315,1352559
5197,86,8136,436460,436546
9074,163,8136,998471,998634
5576,202,8137,1201614,1201816
6547,298,8137,1447341,1447639
5993,277,8138,1352397,1352674
9863,290,8138,1447398,1447688
2887,153,8139,741890,742043
4261,163,8139,998671,998834
8855,227,8139,1201774,1202001
9288,130,8139,742043,742173
9719,83,8139,436863,436946
3957,21,8140,54605,54626
6341,183,8140,998753,998936
8487,111,8140,436945,437056
9187,223,8140,1201840,1202063
6010,178,8141,998855,999033
8422,167,8141,998913,999080
9844,21,8141,54825,54846
9909,177,8141,998960,999137
2810,98,8142,437174,437272
2858,198,8142,999016,999214
6778,77,8142,54965,55042
1130,159,8143,742329,742488
1783,300,8143,1447443,1447743
3314,146,8143,742448,742594
6317,208,8143,1201940,1202148
6793,159,8143,742554,742713
6919,254,8143,1352549,1352803
7414,142,8143,742673,742815
1420,69,8144,55320,55389
1675,279,8144,1352602,1352881
9769,225,8144,1202067,1202292
1816,7,8145,55468,55475
3083,105,8145,437629,437734
4348,209,8145,1202131,1202340
6561,173,8146,999330,999503
7412,31,8146,55594,55625
1679,125,8147,742891,743016
2972,31,8147,55664,55695
3627,226,8147,1202178,1202404
4719,209,8147,1202244,1202453
5439,267,8147,1352678,1352945
6840,143,8147,743056,743199
7900,298,8147,1447499,1447797
8472,10,8147,55895,55905
6064,225,8148,1202372,1202597
6504,182,8148,999581,999763
9830,179,8148,999643,999822
4597,78,8149,56023,56101
9600,19,8149,56101,56120
2585,120,8150,438129,438249
2666,219,8150,1202435,1202654
2727,127,8150,743316,743443
4479,291,8150,1447554,1447845
7154,180,8150,999780,999960
8097,11,8150,56319,56330
9061,222,8150,1202534,1202756
1252,265,8151,1352821,1353086
3762,17,8151,56409,56426
4313,181,8151,999919,1000100
4910,221,8151,1202635,1202856
4945,78,8151,56506,56584
6921,270,8151,1352886,1353156
9759,162,8151,1000060,1000222
2370,259,8152,1352955,1353214
5465,44,8152,56703,56747
6991,221,8152,1202775,1202996
5803,221,8153,1202835,1203056
6150,250,8153,1353013,1353263
8319,89,8153,438766,438855
8512,253,8153,1353063,1353316
5269,84,8154,438854,438938
9194,281,8154,1447601,1447882
1473,169,8155,1000338,1000507
2320,113,8155,438977,439090
2337,53,8155,57104,57157
3990,257,8155,1353154,1353411
5157,51,8155,57197,57248
6073,256,8155,1353211,1353467
6117,130,8155,744038,744168
7146,56,8155,57328,57384
1158,287,8156,1447640,1447927
1264,197,8156,1000506,1000703
5703,233,8156,1203133,1203366
8075,102,8156,439289,439391
2923,234,8157,1203205,1203439
5236,57,8157,57582,57639
6462,15,8157,57639,57654
7360,54,8157,57654,57708
7383,296,8157,1447686,1447982
7417,193,8157,1000702,1000895
8555,290,8157,1447742,1448032
1742,160,8158,744365,744525
2802,87,8158,439549,439636
5519,235,8158,1203358,1203593
7686,204,8158,1203433,1203637
1078,25,8159,57986,58011
5953,24,8159,58011,58035
8093,215,8159,1203476,1203691
3614,18,8160,58074,58092
4729,272,8160,1353382,1353654
5362,61,8160,58132,58193
6422,250,8160,1353454,1353704
2880,124,8161,744642,744766
3660,72,8161,58272,58344
5940,46,8161,58344,58390
9038,231,8161,1203609,1203840
2014,35,8162,58429,58464
3227,242,8162,1353502,1353744
5138,281,8162,1447787,1448068
6434,238,8162,1203759,1203997
7429,71,8162,58584,58655
8055,229,8162,1203837,1204066
8759,77,8162,58695,58772
9720,251,8162,1353584,1353835
1622,166,8163,1001249,1001415
9058,295,8163,1447827,1448122
9474,30,8163,58891,58921
1432,117,8164,440150,440267
6259,37,8164,58960,58997
2424,142,8165,745002,745144
3973,74,8165,59036,59110
8497,257,8165,1353672,1353929
8727,76,8166,59149,59225
8905,28,8166,59225,59253
9505,19,8166,59253,59272
9577,170,8166,1001372,1001542
1703,138,8167,745142,745280
7756,117,8167,440384,440501
8304,161,8167,1001421,1001582
8314,95,8167,440501,440596
8621,147,8167,745240,745387
8960,286,8167,1447878,1448164
3428,93,8168,440635,440728
3846,224,8168,1204060,1204284
5854,231,8168,1204124,1204355
9502,179,8168,1001581,1001760
2619,25,8169,59709,59734
2787,166,8169,1001639,1001805
3230,142,8169,745505,745647
7372,20,8169,59814,59834
8180,283,8169,1447922,1448205
1649,257,8170,1353804,1354061
4646,203,8170,1204273,1204476
5457,300,8170,1447964,1448264
6645,72,8170,59993,60065
7293,19,8170,60065,60084
8267,267,8171,1353900,1354167
8750,56,8171,60123,60179
3122,10,8172,60178,60188
4073,101,8172,441084,441185
4165,178,8172,1001882,1002060
5333,213,8172,1204394,1204607
7280,285,8172,1448022,1448307
2035,74,8173,60347,60421
2833,90,8173,441264,441354
6744,254,8173,1354005,1354259
1168,213,8174,1204525,1204738
1577,280,8174,1354058,1354338
4336,170,8174,1002138,1002308
8821,287,8174,1448065,1448352
4879,149,8175,746081,746230
5296,254,8175,1354177,1354431
7988,215,8175,1204697,1204912
9096,34,8175,60779,60813
8170,295,8176,1448110,1448405
9701,130,8177,746268,746398
9726,88,8177,441710,441798
4219,280,8178,1354268,1354548
5795,83,8178,441797,441880
9535,3,8178,61010,61013
5689,61,8179,61012,61073
1124,127,8180,746355,746482
1889,154,8180,746402,746556
2359,230,8180,1204827,1205057
2703,1,8180,61192,61193
4833,39,8180,61193,61232
4999,217,8180,1204897,1205114
8205,268,8180,1354346,1354614
8631,222,8180,1204994,1205216
2999,32,8181,61351,61383
4475,136,8181,746635,746771
5732,177,8181,1002541,1002718
6562,222,8181,1205055,1205277
6616,234,8181,1205117,1205351
7919,80,8181,61543,61623
8393,97,8181,442237,442334
8863,62,8181,61663,61725
5251,183,8182,1002677,1002860
7300,233,8182,1205190,1205423
8990,292,8182,1448159,1448451
9138,158,8182,746930,747088
3709,257,8183,1354451,1354708
4021,62,8183,61923,61985
5173,232,8183,1205342,1205574
5408,259,8183,1354508,1354767
7475,127,8183,747127,747254
7914,71,8183,62105,62176
9677,196,8183,1002939,1003135
1630,176,8184,1003014,1003190
2733,92,8184,442691,442783
3788,202,8184,1205453,1205655
