Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
4835,75,8184,62335,62410
8779,130,8184,747293,747423
4091,115,8185,442822,442937
6603,62,8185,62489,62551
7776,12,8185,62551,62563
8294,107,8185,442897,443004
4339,125,8186,747341,747466
6161,279,8186,1354564,1354843
6492,19,8186,62682,62701
8019,12,8186,62701,62713
8922,40,8186,62713,62753
5643,210,8187,1205532,1205742
6222,177,8187,1003187,1003364
7582,190,8187,1003244,1003434
9802,148,8187,747545,747693
3027,178,8188,1003313,1003491
3412,131,8188,747652,747783
5905,42,8188,62991,63033
7351,182,8188,1003371,1003553
8323,123,8188,747743,747866
2131,117,8189,443360,443477
2298,61,8189,63152,63213
7012,90,8189,443437,443527
8938,4,8189,63253,63257
9622,271,8189,1354640,1354911
1896,86,8190,443526,443612
3498,154,8190,747824,747978
6141,83,8190,443612,443695
6837,92,8190,443655,443747
8331,297,8190,1448203,1448500
8418,129,8190,747938,748067
4160,137,8191,747986,748123
4744,82,8191,443826,443908
5045,107,8191,443868,443975
5513,44,8191,63655,63699
7742,45,8191,63699,63744
7938,142,8191,748043,748185
6795,19,8192,63783,63802
6885,215,8192,1205657,1205872
7103,246,8192,1354748,1354994
9414,133,8192,748184,748317
6037,85,8193,444093,444178
7450,214,8193,1205751,1205965
9190,277,8193,1354793,1355070
4025,25,8194,64040,64065
4876,2,8194,64065,64067
6217,115,8194,444217,444332
6739,109,8194,444292,444401
4809,266,8195,1354868,1355134
5555,122,8195,748354,748476
7198,11,8195,64226,64237
8542,200,8195,1003706,1003906
9203,224,8195,1205883,1206107
1941,207,8196,1205946,1206153
2036,296,8196,1448254,1448550
6387,112,8196,444599,444711
7556,55,8196,64436,64491
7973,26,8196,64491,64517
8200,178,8196,1003905,1004083
9133,31,8196,64557,64588
9691,227,8196,1206033,1206260
1144,68,8197,64627,64695
2147,257,8197,1354972,1355229
4788,168,8197,1004042,1004210
1451,205,8198,1206138,1206343
3870,27,8198,64814,64841
8399,58,8198,64841,64899
2213,260,8199,1355027,1355287
4637,22,8199,64938,64960
4960,216,8199,1206222,1206438
7347,209,8199,1206278,1206487
3216,291,8200,1448306,1448597
3753,282,8200,1448357,1448639
3765,142,8200,748951,749093
4509,163,8200,1004327,1004490
5191,186,8200,1004370,1004556
7275,190,8200,1004436,1004626
8184,282,8200,1448399,1448681
9020,258,8200,1355206,1355464
2440,156,8201,749212,749368
3487,284,8201,1448440,1448724
3594,248,8201,1355303,1355551
7631,67,8201,65478,65545
4476,101,8202,445425,445526
6198,286,8202,1448483,1448769
6949,108,8202,445526,445634
7676,71,8202,65664,65735
2527,203,8203,1206603,1206806
3390,7,8203,65774,65781
6044,58,8203,65781,65839
6533,164,8203,1004743,1004907
7060,171,8203,1004787,1004958
7064,298,8203,1448528,1448826
7848,8,8203,65959,65967
9685,165,8203,1004878,1005043
1365,141,8204,749605,749746
1733,61,8204,66046,66107
2044,71,8204,66107,66178
2985,137,8204,749666,749803
3347,10,8204,66218,66228
5178,136,8204,749723,749859
7896,71,8204,66268,66339
8370,281,8204,1448585,1448866
8917,69,8204,66379,66448
7388,242,8205,1355467,1355709
8386,209,8205,1206764,1206973
8589,77,8205,66527,66604
2697,279,8206,1355508,1355787
3698,174,8206,1005080,1005254
8181,236,8206,1206852,1207088
8739,283,8206,1448624,1448907
2660,116,8207,446189,446305
5237,78,8207,66802,66880
6543,77,8207,66880,66957
8401,78,8207,66957,67035
1017,239,8208,1206966,1207205
4572,186,8208,1005252,1005438
6648,4,8208,67114,67118
9277,52,8208,67118,67170
3280,152,8209,750134,750286
4772,156,8209,750206,750362
4801,234,8209,1207044,1207278
5270,166,8209,1005357,1005523
8014,94,8209,446503,446597
8197,146,8209,750362,750508
8221,43,8209,67409,67452
1665,189,8210,1005402,1005591
3986,238,8210,1207117,1207355
5150,174,8210,1005511,1005685
7252,78,8210,67571,67649
7800,290,8210,1448663,1448953
9121,43,8210,67689,67732
3249,241,8211,1355662,1355903
5514,282,8211,1448712,1448994
6454,198,8211,1005684,1005882
8088,203,8211,1207314,1207517
8476,54,8211,67891,67945
9979,47,8211,67945,67992
1830,228,8212,1207356,1207584
2170,29,8212,68031,68060
2953,163,8212,1005841,1006004
3843,279,8212,1355742,1356021
5867,72,8212,68140,68212
8667,251,8212,1355821,1356072
1988,135,8213,750904,751039
2205,242,8213,1355871,1356113
2951,87,8213,447153,447240
5473,159,8213,750999,751158
5682,152,8213,751078,751230
6997,76,8213,68451,68527
7370,114,8213,447280,447394
8953,273,8213,1355913,1356186
9782,19,8213,68607,68626
3159,299,8214,1448751,1449050
3646,48,8214,68665,68713
4736,268,8214,1356025,1356293
8935,3,8215,68752,68755
9188,98,8215,447472,447570
1614,142,8216,751267,751409
2456,297,8216,1448808,1449105
6078,144,8216,751369,751513
7307,118,8216,447649,447767
7585,235,8216,1207700,1207935
7851,57,8216,68994,69051
8687,141,8216,751473,751614
1762,263,8217,1356130,1356393
2037,116,8217,447846,447962
4197,81,8217,447922,448003
6390,73,8217,69210,69283
7572,150,8217,751573,751723
9426,223,8217,1207814,1208037
2343,195,8218,1006278,1006473
9977,263,8218,1356192,1356455
2800,74,8219,69441,69515
3146,293,8219,1448862,1449155
4099,84,8219,448161,448245
6520,235,8219,1207955,1208190
6927,278,8219,1356294,1356572
4243,73,8220,69674,69747
6169,272,8220,1356371,1356643
6953,4,8220,69787,69791
8007,251,8220,1356443,1356694
9651,286,8220,1448914,1449200
1515,231,8221,1208188,1208419
2655,209,8221,1208259,1208468
4177,63,8221,69950,70013
6571,10,8221,70013,70023
9878,289,8221,1448959,1449248
1780,102,8222,448522,448624
2946,172,8222,1006749,1006921
7317,148,8222,752158,752306
1154,239,8223,1208346,1208585
1992,40,8223,70221,70261
2795,219,8223,1208425,1208644
3291,103,8223,448743,448846
3591,195,8223,1006880,1007075
6420,52,8223,70381,70433
6581,126,8223,752345,752471
9347,166,8223,1006955,1007121
9696,16,8223,70513,70529
7814,229,8224,1208483,1208712
4832,54,8225,70567,70621
8563,103,8225,448964,449067
2105,195,8226,1007038,1007233
3494,236,8226,1208550,1208786
3621,149,8226,752548,752697
4940,182,8226,1007153,1007335
5727,163,8226,1007215,1007378
8438,34,8226,70860,70894
9562,125,8226,752697,752822
9821,94,8226,449266,449360
9978,7,8226,70974,70981
4883,118,8227,449319,449437
6944,149,8227,752741,752890
7602,95,8227,449437,449532
2047,184,8228,1007256,1007440
4331,33,8228,71139,71172
4468,285,8228,1449001,1449286
4884,93,8228,449571,449664
6760,36,8228,71252,71288
5621,288,8229,1449045,1449333
7628,38,8229,71327,71365
9528,96,8229,449663,449759
1204,149,8230,752927,753076
1300,32,8230,71444,71476
2070,38,8230,71476,71514
4155,188,8230,1007398,1007586
5106,48,8230,71554,71602
7007,10,8230,71602,71612
7599,282,8230,1449092,1449374
1190,177,8231,1007505,1007682
5310,218,8232,1208740,1208958
6780,88,8232,449916,450004
3440,153,8233,753153,753306
5425,2,8233,71809,71811
5865,288,8233,1449131,1449419
6047,99,8233,450043,450142
6691,173,8234,1007639,1007812
3222,79,8235,71929,72008
4359,239,8235,1208835,1209074
6770,278,8235,1356719,1356997
7934,58,8235,72088,72146
2739,138,8236,753383,753521
5535,118,8236,450259,450377
3485,58,8237,72224,72282
3767,76,8237,72282,72358
4431,218,8237,1208952,1209170
4725,220,8237,1209010,1209230
7438,59,8237,72438,72497
9176,276,8237,1356795,1357071
1897,207,8238,1209109,1209316
4865,4,8238,72576,72580
5103,17,8238,72580,72597
1367,193,8239,1007927,1008120
1700,85,8239,450534,450619
1902,149,8239,753638,753787
2553,84,8239,450619,450703
4762,256,8239,1356869,1357125
6952,234,8239,1209195,1209429
4116,225,8240,1209268,1209493
5607,235,8240,1209333,1209568
6690,17,8240,72915,72932
1612,23,8241,72931,72954
2615,42,8241,72954,72996
2679,235,8241,1209407,1209642
8841,120,8241,450861,450981
2476,84,8242,450940,451024
8061,73,8242,73115,73188
1766,122,8243,753903,754025
2513,126,8243,753945,754071
3197,238,8243,1209480,1209718
3319,231,8243,1209558,1209789
4754,5,8243,73347,73352
6280,217,8243,1209629,1209846
7331,25,8243,73392,73417
7727,292,8243,1449169,1449461
9280,144,8243,754151,754295
1062,4,8244,73496,73500
3148,84,8244,451262,451346
5927,6,8244,73540,73546
6861,227,8244,1209725,1209952
8158,232,8244,1209792,1210024
8349,26,8244,73626,73652
2540,58,8245,73651,73709
2760,185,8245,1008434,1008619
4813,196,8245,1008499,1008695
6776,215,8245,1209863,1210078
3577,146,8246,754412,754558
4123,198,8246,1008614,1008812
5447,145,8246,754518,754663
8478,126,8246,754583,754709
8670,100,8247,451663,451763
9631,71,8247,74027,74098
9742,189,8247,1008691,1008880
2445,46,8248,74137,74183
3305,57,8248,74183,74240
3397,266,8248,1356956,1357222
4854,187,8248,1008799,1008986
5636,17,8248,74320,74337
5741,71,8248,74337,74408
5635,9,8249,74407,74416
5914,98,8249,451841,451939
8021,200,8249,1008865,1009065
2595,264,8250,1357020,1357284
6446,290,8250,1449214,1449504
7001,250,8250,1357124,1357374
7476,219,8250,1210073,1210292
7719,115,8250,452098,452213
8045,98,8250,452173,452271
9612,153,8250,754945,755098
9664,212,8250,1210132,1210344
1735,78,8251,74814,74892
2212,299,8251,1449263,1449562
2547,144,8251,755097,755241
3437,142,8251,755161,755303
4409,143,8251,755223,755366
4484,289,8251,1449322,1449611
9984,177,8251,1009223,1009400
4570,135,8252,755365,755500
1496,214,8253,1210261,1210475
2575,235,8253,1210315,1210550
4916,156,8253,755499,755655
6285,295,8253,1449369,1449664
6595,294,8253,1449424,1449718
7387,240,8253,1210470,1210710
8434,102,8253,452828,452930
1342,153,8254,755694,755847
1775,31,8254,75489,75520
3416,190,8254,1009477,1009667
3549,8,8254,75560,75568
4097,3,8254,75568,75571
4378,209,8254,1210549,1210758
6231,90,8254,453009,453099
8494,82,8254,453059,453141
9614,187,8254,1009587,1009774
1486,226,8255,1210597,1210823
7726,198,8255,1009693,1009891
8760,9,8255,75810,75819
9663,71,8255,75819,75890
8835,174,8256,1009770,1009944
1199,121,8257,756004,756125
3866,263,8257,1357327,1357590
6091,131,8257,756085,756216
6136,283,8257,1449474,1449757
7611,234,8257,1210741,1210975
9273,42,8257,76128,76170
9786,116,8257,453458,453574
1164,293,8258,1449516,1449809
2288,275,8258,1357469,1357744
6040,79,8258,76289,76368
7264,293,8258,1449569,1449862
8654,268,8258,1357584,1357852
1696,216,8259,1210973,1211189
3715,118,8259,453732,453850
5071,243,8259,1357651,1357894
9433,98,8259,453850,453948
2066,62,8260,76606,76668
3325,128,8260,756453,756581
4722,271,8260,1357693,1357964
8271,250,8260,1357764,1358014
1402,176,8261,1010259,1010435
7868,45,8261,76827,76872
9103,7,8261,76872,76879
9731,286,8261,1449619,1449905
1281,204,8262,1211186,1211390
2656,237,8262,1211230,1211467
4244,221,8262,1211307,1211528
4578,30,8262,77038,77068
5832,61,8262,77068,77129
6937,11,8262,77129,77140
9242,293,8262,1449664,1449957
4206,176,8263,1010513,1010689
4565,241,8263,1357891,1358132
9890,83,8263,454344,454427
5766,290,8264,1449715,1450005
6810,32,8264,77338,77370
2209,283,8265,1449764,1450047
7231,122,8265,756976,757098
8957,75,8265,77449,77524
1731,111,8266,454504,454615
2283,252,8266,1358009,1358261
7749,113,8266,454615,454728
7829,42,8266,77643,77685
7536,114,8267,454687,454801
3975,251,8268,1358059,1358310
4679,215,8268,1211602,1211817
5500,86,8268,454840,454926
6002,80,8268,77843,77923
7570,196,8268,1010804,1011000
8906,126,8268,757175,757301
9363,185,8268,1010880,1011065
9700,203,8268,1211657,1211860
1079,27,8269,78082,78109
1519,20,8269,78109,78129
1714,6,8269,78129,78135
3111,215,8269,1211699,1211914
3370,121,8269,757340,757461
4819,244,8269,1358109,1358353
5842,171,8269,1011064,1011235
7643,228,8269,1211794,1212022
9033,54,8269,78335,78389
9317,282,8269,1449803,1450085
4984,100,8270,455284,455384
8610,195,8270,1011194,1011389
9949,105,8270,455384,455489
1734,269,8271,1358191,1358460
4039,265,8271,1358260,1358525
5143,96,8271,455528,455624
6472,243,8271,1358325,1358568
6821,272,8271,1358368,1358640
9067,162,8271,1011428,1011590
9456,131,8271,757779,757910
1453,98,8272,455743,455841
3665,112,8272,455801,455913
4541,266,8272,1358439,1358705
4730,220,8272,1212099,1212319
7625,28,8272,78986,79014
9266,171,8272,1011549,1011720
2673,200,8273,1011599,1011799
4851,214,8273,1212158,1212372
7897,36,8273,79133,79169
9013,31,8273,79169,79200
9268,229,8273,1212212,1212441
1234,270,8274,1358503,1358773
1844,240,8274,1212320,1212560
3839,233,8274,1212400,1212633
6137,143,8274,758187,758330
8659,18,8274,79399,79417
1542,210,8275,1212472,1212682
3844,25,8275,79456,79481
4365,274,8275,1358572,1358846
7165,231,8275,1212562,1212793
9860,22,8275,79561,79583
1054,177,8276,1011996,1012173
2754,51,8276,79622,79673
4358,119,8276,456429,456548
4864,152,8276,758408,758560
2650,181,8277,1012052,1012233
6552,192,8277,1012113,1012305
3628,247,8278,1358643,1358890
6183,103,8278,456666,456769
7245,202,8279,1212669,1212871
8839,141,8279,758637,758778
1286,159,8280,758697,758856
2225,284,8280,1449834,1450118
2479,126,8280,758816,758942
5919,183,8280,1012302,1012485
1494,75,8281,80148,80223
1993,113,8281,456966,457079
3768,32,8281,80263,80295
4357,140,8282,758900,759040
7013,82,8282,457078,457160
5816,74,8283,80373,80447
8172,55,8283,80447,80502
1501,229,8284,1212746,1212975
2326,150,8284,758998,759148
4575,283,8284,1449874,1450157
8251,39,8284,80621,80660
4114,102,8285,457237,457339
5778,151,8285,759107,759258
6404,260,8285,1358763,1359023
9472,32,8285,80779,80811
5060,51,8286,80810,80861
7809,103,8286,457378,457481
5544,259,8287,1358821,1359080
5977,63,8287,80940,81003
6909,217,8287,1212932,1213149
9118,248,8287,1358880,1359128
9213,30,8287,81083,81113
3802,281,8288,1449913,1450194
9173,68,8288,81152,81220
7019,243,8289,1358966,1359209
3909,258,8290,1359008,1359266
4057,266,8290,1359066,1359332
6310,72,8290,81338,81410
7608,87,8290,457717,457804
9015,23,8290,81450,81473
1794,91,8291,457763,457854
3443,86,8291,457814,457900
4579,77,8291,81552,81629
4894,32,8291,81629,81661
5364,13,8291,81661,81674
5565,9,8291,81674,81683
6243,34,8291,81683,81717
6497,126,8291,759492,759618
9360,161,8291,1012754,1012915
9654,164,8291,1012795,1012959
1488,159,8292,759617,759776
2977,24,8292,81876,81900
3766,53,8292,81900,81953
3803,93,8292,458019,458112
7225,251,8292,1359130,1359381
7465,282,8292,1449950,1450232
7856,206,8292,1213264,1213470
1254,192,8293,1012957,1013149
3284,26,8293,82152,82178
4590,178,8293,1013029,1013207
4748,19,8293,82218,82237
9144,232,8293,1213309,1213541
9692,18,8293,82277,82295
2781,218,8294,1213380,1213598
3186,15,8294,82334,82349
3581,264,8294,1359219,1359483
6144,92,8294,458390,458482
8781,108,8294,458442,458550
1677,234,8295,1213477,1213711
3041,95,8295,458549,458644
3562,155,8295,760053,760208
3678,185,8295,1013245,1013430
4136,290,8295,1449989,1450279
6333,281,8295,1450039,1450320
8786,132,8295,760248,760380
9158,27,8295,82748,82775
2088,186,8296,1013389,1013575
4324,129,8296,760339,760468
5512,187,8296,1013455,1013642
6009,86,8296,458923,459009
8042,21,8296,82934,82955
8424,75,8296,82955,83030
8745,262,8296,1359361,1359623
8963,180,8296,1013562,1013742
6011,162,8297,1013621,1013783
6693,217,8297,1213669,1213886
2519,250,8298,1359421,1359671
4474,280,8298,1359471,1359751
7799,127,8298,760666,760793
8357,73,8298,83308,83381
9182,207,8298,1213805,1214012
5451,172,8299,1013821,1013993
5521,180,8300,1013872,1014052
9628,171,8300,1013932,1014103
6184,191,8301,1013982,1014173
7870,246,8301,1359548,1359794
8244,78,8301,83618,83696
3661,133,8302,760949,761082
4569,93,8302,459523,459616
9087,151,8302,761002,761153
2631,127,8303,761072,761199
4521,178,8303,1014091,1014269
5030,192,8303,1014149,1014341
5626,167,8303,1014221,1014388
6814,180,8303,1014268,1014448
8360,67,8303,84014,84081
8579,202,8303,1213887,1214089
1425,186,8304,1014367,1014553
2285,179,8304,1014433,1014612
3214,65,8304,84200,84265
4707,47,8304,84265,84312
5409,86,8304,459934,460020
5736,218,8304,1213928,1214146
8634,242,8304,1359591,1359833
2661,284,8305,1450070,1450354
5729,237,8305,1214065,1214302
8680,215,8305,1214142,1214357
9674,258,8305,1359672,1359930
1705,35,8306,84590,84625
2742,69,8306,84625,84694
3007,98,8306,460218,460316
3599,211,8306,1214236,1214447
4871,289,8306,1450113,1450402
6589,22,8306,84814,84836
1259,44,8308,84834,84878
3832,258,8308,1359767,1360025
6033,86,8308,460394,460480
7050,294,8308,1450160,1450454
9374,94,8308,460480,460574
9997,176,8308,1014888,1015064
1400,35,8309,85077,85112
3324,215,8309,1214404,1214619
3404,259,8309,1359864,1360123
3193,128,8310,761912,762040
8539,32,8310,85231,85263
3696,151,8311,761959,762110
5594,297,8311,1450211,1450508
7780,149,8311,762070,762219
7955,181,8311,1015061,1015242
2366,132,8312,762178,762310
3848,16,8312,85461,85477
7535,169,8312,1015121,1015290
8211,255,8312,1359960,1360215
8428,250,8312,1360015,1360265
1166,132,8313,762349,762481
5517,183,8313,1015249,1015432
5819,66,8313,85676,85742
7205,293,8313,1450266,1450559
7528,292,8313,1450319,1450611
8167,220,8313,1214695,1214915
9837,78,8313,85862,85940
3741,67,8314,85939,86006
8105,55,8314,86006,86061
8819,111,8314,461208,461319
9918,161,8315,1015430,1015591
1080,226,8316,1214752,1214978
2500,126,8316,762638,762764
2599,234,8316,1214818,1215052
4956,219,8316,1214892,1215111
5501,166,8316,1015590,1015756
6191,124,8316,762804,762928
7613,148,8316,762848,762996
7684,165,8316,1015636,1015801
1720,167,8317,1015680,1015847
1764,144,8318,762994,763138
1939,87,8318,461715,461802
2117,138,8318,763058,763196
3415,209,8318,1214949,1215158
4236,257,8318,1360139,1360396
4687,135,8318,763196,763331
1573,220,8319,1215037,1215257
5416,282,8319,1450365,1450647
8569,148,8319,763330,763478
2762,17,8320,86855,86872
3025,122,8320,763397,763519
8721,143,8320,763439,763582
3985,155,8321,763501,763656
5797,184,8321,1015883,1016067
5948,227,8321,1215135,1215362
6539,251,8321,1360233,1360484
7789,117,8321,462279,462396
8847,142,8321,763696,763838
8879,55,8321,87191,87246
9921,150,8321,763758,763908
3206,28,8322,87285,87313
2452,169,8323,1016025,1016194
4757,251,8323,1360282,1360533
6502,294,8323,1450403,1450697
3275,200,8324,1016153,1016353
4350,244,8324,1360372,1360616
6022,101,8324,462633,462734
8543,195,8324,1016273,1016468
2717,227,8325,1215358,1215585
3164,29,8325,87630,87659
3479,156,8325,764104,764260
4126,148,8325,764180,764328
5346,217,8325,1215425,1215642
5397,40,8325,87779,87819
5631,18,8325,87819,87837
9075,248,8325,1360415,1360663
3330,260,8326,1360462,1360722
3363,273,8326,1360522,1360795
6218,154,8326,764407,764561
3685,116,8327,463051,463167
7223,245,8327,1360594,1360839
9139,126,8327,764520,764646
1609,2,8328,88114,88116
3212,201,8328,1215639,1215840
5587,87,8328,463246,463333
6344,284,8328,1450452,1450736
6732,72,8328,88236,88308
8936,181,8328,1016664,1016845
8942,215,8328,1215720,1215935
2072,244,8329,1360677,1360921
3935,165,8329,1016804,1016969
7291,285,8329,1450495,1450780
7945,96,8329,463532,463628
8236,153,8329,764844,764997
1422,269,8330,1360760,1361029
1877,227,8330,1215893,1216120
3253,241,8330,1360829,1361070
4615,227,8330,1216000,1216227
7567,84,8330,463787,463871
1311,13,8331,88785,88798
2121,253,8331,1360869,1361122
3243,203,8331,1216106,1216309
3329,119,8331,463910,464029
3979,249,8331,1360922,1361171
7451,241,8331,1360971,1361212
8806,215,8331,1216229,1216444
9910,132,8331,765275,765407
3564,261,8332,1361011,1361272
7120,272,8332,1361072,1361344
8208,59,8332,89157,89216
8566,177,8332,1017326,1017503
1382,86,8333,464267,464353
2160,231,8333,1216362,1216593
2889,196,8333,1017422,1017618
3530,203,8335,1216431,1216634
4481,278,8335,1361141,1361419
5314,106,8335,464471,464577
5315,196,8335,1017576,1017772
8015,44,8335,89533,89577
7078,171,8336,1017651,1017822
7537,51,8336,89616,89667
8460,206,8336,1216513,1216719
1807,45,8337,89706,89751
4190,180,8337,1017741,1017921
5638,248,8337,1361217,1361465
2559,113,8338,464734,464847
2597,147,8338,765800,765947
8306,159,8338,765867,766026
8405,239,8338,1216597,1216836
1323,7,8339,89989,89996
1695,289,8339,1450530,1450819
1895,5,8339,90036,90041
3619,32,8339,90041,90073
3970,66,8339,90073,90139
8907,23,8339,90139,90162
7580,125,8340,766024,766149
7953,298,8340,1450578,1450876
2588,73,8341,90240,90313
5322,248,8342,1361340,1361588
6463,283,8342,1450634,1450917
1347,197,8343,1018035,1018232
2034,288,8343,1450676,1450964
2792,91,8343,465202,465293
3270,113,8343,465253,465366
7810,211,8343,1216871,1217082
8967,111,8343,465366,465477
8991,178,8343,1018192,1018370
9523,94,8343,465477,465571
1642,159,8344,766345,766504
5895,154,8344,766424,766578
6430,291,8344,1450723,1451014
6461,209,8344,1216961,1217170
6629,155,8344,766578,766733
7190,91,8344,465730,465821
9010,60,8344,90950,91010
9090,103,8344,465781,465884
1066,86,8345,465843,465929
1450,251,8345,1361505,1361756
2911,226,8345,1217049,1217275
2927,5,8345,91169,91174
3232,15,8345,91174,91189
3304,132,8345,766732,766864
4211,102,8345,466009,466111
4441,23,8345,91269,91292
4583,37,8345,91292,91329
5154,258,8345,1361556,1361814
5199,75,8345,91369,91444
6318,284,8345,1450773,1451057
7642,115,8345,466151,466266
8927,170,8345,1018488,1018658
8599,101,8346,466265,466366
9297,239,8346,1217194,1217433
6226,69,8347,91642,91711
7241,207,8347,1217272,1217479
1278,222,8348,1217318,1217540
5355,238,8348,1217380,1217618
7126,184,8348,1018695,1018879
2045,265,8349,1361650,1361915
2932,210,8349,1217497,1217707
4720,275,8349,1361715,1361990
5470,72,8349,91989,92061
1272,235,8350,1217586,1217821
4432,148,8350,767259,767407
6425,300,8350,1450812,1451112
6855,85,8350,466762,466847
8240,253,8350,1361829,1362082
6849,124,8351,767406,767530
2264,184,8352,1018995,1019179
3032,178,8352,1019059,1019237
9983,63,8352,92378,92441
2263,186,8353,1019116,1019302
2407,44,8353,92480,92524
6159,8,8353,92524,92532
8947,188,8353,1019182,1019370
1481,86,8354,467043,467129
3127,151,8354,767607,767758
4268,168,8354,1019249,1019417
7653,61,8354,92691,92752
7690,239,8354,1217737,1217976
7874,9,8354,92792,92801
8755,62,8354,92801,92863
2208,148,8355,767757,767905
6456,136,8355,767825,767961
7505,279,8355,1361877,1362156
7560,115,8355,467328,467443
7701,132,8355,767921,768053
1067,94,8356,467442,467536
1535,57,8356,93101,93158
5678,119,8356,467496,467615
7398,3,8356,93198,93201
9812,223,8356,1217854,1218077
1621,285,8357,1450865,1451150
3795,254,8357,1361994,1362248
4384,102,8357,467694,467796
5114,93,8357,467756,467849
7523,26,8357,93400,93426
8492,129,8357,768091,768220
8605,225,8357,1217996,1218221
8874,7,8357,93506,93513
9603,291,8357,1450910,1451201
3746,80,8358,93552,93632
5279,259,8358,1362087,1362346
3089,257,8359,1362145,1362402
5145,282,8359,1450959,1451241
5220,201,8359,1218219,1218420
9167,62,8359,93791,93853
1918,258,8360,1362241,1362499
2623,8,8360,93892,93900
3600,251,8360,1362299,1362550
8663,93,8360,468166,468259
6883,47,8361,93979,94026
1165,52,8362,94025,94077
1514,119,8362,468217,468336
3810,239,8362,1218337,1218576
6127,131,8362,768495,768626
1082,38,8363,94196,94234
1303,45,8363,94234,94279
2437,17,8363,94279,94296
8416,229,8363,1218415,1218644
9703,84,8363,468415,468499
1123,37,8364,94375,94412
4352,213,8364,1218483,1218696
7152,142,8364,768624,768766
5294,300,8365,1450995,1451295
5624,133,8365,768725,768858
8564,135,8365,768778,768913
1377,46,8366,94610,94656
1595,91,8366,468656,468747
5897,138,8366,768832,768970
7209,200,8366,1019965,1020165
7425,247,8366,1362384,1362631
7455,67,8366,94816,94883
2119,80,8367,94882,94962
2840,134,8367,768969,769103
3738,132,8367,769023,769155
4870,59,8367,95042,95101
7737,136,8367,769075,769211
9670,161,8367,1020084,1020245
9715,236,8367,1218613,1218849
1667,291,8368,1451052,1451343
1872,34,8368,95260,95294
2246,232,8368,1218728,1218960
2784,153,8368,769290,769443
5944,208,8368,1218800,1219008
8590,49,8368,95414,95463
9864,102,8368,469185,469287
1025,296,8369,1451102,1451398
1627,185,8369,1020323,1020508
1871,272,8369,1362508,1362780
2748,170,8369,1020428,1020598
3098,39,8369,95662,95701
4633,151,8369,769562,769713
7794,298,8369,1451158,1451456
