Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1269,62,8370,95780,95842
3830,197,8370,1020517,1020714
9874,61,8370,95882,95943
3631,172,8371,1020593,1020765
2473,172,8372,1020644,1020816
2640,175,8372,1020696,1020871
9559,280,8372,1362617,1362897
2255,285,8373,1451212,1451497
5618,64,8373,96140,96204
4742,261,8374,1362735,1362996
6441,42,8374,96243,96285
8179,65,8374,96285,96350
3473,131,8375,769947,770078
6798,179,8375,1020868,1021047
4502,251,8376,1362794,1363045
4986,279,8376,1362845,1363124
5233,113,8376,469919,470032
5523,121,8376,770117,770238
7857,188,8376,1021006,1021194
8332,227,8376,1219160,1219387
9219,173,8376,1021114,1021287
9521,82,8376,470152,470234
9713,113,8376,470194,470307
3393,162,8377,1021166,1021328
4241,297,8377,1451253,1451550
5142,75,8377,96867,96942
7421,133,8377,770357,770490
1979,173,8379,1021246,1021419
2670,47,8379,97020,97067
7185,218,8379,1219264,1219482
1194,199,8380,1021338,1021537
7712,282,8380,1451307,1451589
6122,71,8381,97185,97256
2200,276,8382,1362998,1363274
1100,202,8383,1219398,1219600
1803,264,8383,1363073,1363337
9115,296,8383,1451346,1451642
8060,260,8384,1363176,1363436
9441,214,8384,1219559,1219773
1913,210,8385,1219612,1219822
6583,161,8385,1021732,1021893
7350,84,8385,470858,470942
3014,146,8386,770881,771027
8183,261,8386,1363234,1363495
9990,262,8386,1363295,1363557
5507,200,8387,1021851,1022051
6860,174,8387,1021931,1022105
5524,214,8388,1219739,1219953
6435,146,8388,771145,771291
1387,180,8389,1022023,1022203
5671,59,8389,97928,97987
6498,294,8389,1451396,1451690
9403,11,8389,98027,98038
4946,286,8390,1451449,1451735
5417,87,8390,471297,471384
6061,213,8390,1219871,1220084
6676,194,8391,1022201,1022395
7623,78,8391,98196,98274
9198,227,8391,1219923,1220150
9748,77,8391,98314,98391
1238,51,8392,98390,98441
2417,132,8392,771447,771579
3082,48,8392,98481,98529
7647,14,8392,98529,98543
2546,297,8393,1451492,1451789
3469,86,8393,471541,471627
4259,291,8393,1451549,1451840
7083,167,8393,1022393,1022560
9365,41,8393,98702,98743
9911,204,8393,1220068,1220272
1147,152,8394,771657,771809
4874,171,8394,1022479,1022650
5029,61,8394,98862,98923
6572,185,8394,1022530,1022715
3158,281,8395,1451598,1451879
5065,202,8395,1220150,1220352
1211,253,8396,1363547,1363800
1566,95,8396,471944,472039
3288,119,8396,471999,472118
1439,279,8397,1363599,1363878
6196,87,8397,472117,472204
7924,232,8397,1220270,1220502
2350,38,8398,99279,99317
3699,24,8398,99317,99341
4982,57,8398,99341,99398
7991,237,8398,1220341,1220578
9372,8,8398,99438,99446
9438,98,8398,472243,472341
2698,5,8399,99485,99490
5637,259,8399,1363676,1363935
7227,38,8399,99530,99568
6190,109,8400,472339,472448
3980,59,8401,99606,99665
4311,257,8401,1363733,1363990
4671,258,8401,1363790,1364048
7323,10,8401,99745,99755
9055,64,8401,99755,99819
1431,196,8402,1022947,1023143
3822,219,8402,1220534,1220753
7456,47,8402,99898,99945
7545,208,8402,1220593,1220801
2222,118,8403,472605,472723
4726,153,8403,772280,772433
5320,124,8403,772353,772477
9049,232,8403,1220640,1220872
2549,285,8404,1451630,1451915
6139,276,8404,1363885,1364161
4041,293,8405,1451674,1451967
7409,28,8405,100262,100290
9410,41,8405,100290,100331
1690,286,8406,1451726,1452012
1726,60,8406,100370,100430
4170,198,8406,1023299,1023497
5864,269,8406,1364039,1364308
1534,118,8407,473039,473157
3728,244,8407,1364107,1364351
4267,82,8407,473157,473239
3906,248,8408,1364150,1364398
4695,180,8408,1023495,1023675
6568,138,8408,772792,772930
7519,293,8408,1451770,1452063
9518,35,8408,100788,100823
9833,79,8408,100823,100902
9952,228,8408,1221027,1221255
2904,12,8409,100941,100953
5858,31,8409,100953,100984
7286,64,8409,100984,101048
1441,209,8410,1221093,1221302
2109,54,8410,101087,101141
2576,74,8410,101141,101215
2963,58,8410,101215,101273
4877,90,8410,473436,473526
5254,235,8410,1221142,1221377
7333,60,8410,101353,101413
2071,131,8411,773007,773138
3066,257,8411,1364235,1364492
3117,300,8411,1451820,1452120
4014,49,8411,101532,101581
6646,73,8411,101581,101654
9117,56,8411,101654,101710
2007,190,8412,1023791,1023981
2482,299,8412,1451879,1452178
3778,160,8412,773217,773377
6185,97,8412,473764,473861
6596,226,8412,1221335,1221561
7407,74,8412,101909,101983
8735,66,8412,101983,102049
1218,128,8413,773336,773464
1975,211,8413,1221400,1221611
3941,123,8413,773424,773547
5232,96,8413,473980,474076
9933,46,8413,102208,102254
2050,99,8414,474035,474134
6437,30,8414,102293,102323
8611,207,8414,1221450,1221657
8617,92,8414,474134,474226
3959,166,8415,1024018,1024184
4763,30,8415,102442,102472
4808,32,8415,102472,102504
8614,269,8415,1364368,1364637
1049,235,8416,1221535,1221770
1788,147,8416,773624,773771
1878,176,8416,1024143,1024319
4024,4,8416,102663,102667
4907,277,8416,1364436,1364713
6293,169,8416,1024239,1024408
2335,256,8417,1364512,1364768
4435,188,8417,1024327,1024515
7666,9,8417,102826,102835
8445,246,8417,1364568,1364814
1317,77,8418,102874,102951
6351,280,8418,1364613,1364893
2102,233,8419,1221767,1222000
2149,93,8419,474661,474754
3912,229,8419,1221840,1222069
4266,266,8419,1364692,1364958
8421,280,8419,1364758,1365038
9062,15,8419,103190,103205
9283,195,8419,1024633,1024828
9470,158,8419,774168,774326
2638,205,8420,1221988,1222193
3506,293,8420,1451930,1452223
3667,156,8420,774325,774481
5246,86,8420,475033,475119
5767,134,8420,774401,774535
3132,153,8421,774454,774607
6353,114,8421,475158,475272
7866,279,8421,1364876,1365155
8334,7,8421,103603,103610
9350,214,8421,1222112,1222326
1868,211,8422,1222165,1222376
4344,278,8422,1364954,1365232
4520,212,8422,1222256,1222468
5419,112,8422,475431,475543
8113,231,8422,1222308,1222539
1244,185,8423,1025024,1025209
1344,177,8423,1025089,1025266
4723,288,8423,1451980,1452268
7202,33,8423,103968,104001
1409,15,8424,104000,104015
9179,275,8424,1365070,1365345
9946,240,8424,1222457,1222697
1384,83,8425,475740,475823
2015,6,8425,104134,104140
2157,62,8425,104140,104202
4287,277,8425,1365144,1365421
6123,234,8425,1222576,1222810
7301,57,8425,104282,104339
8192,57,8425,104339,104396
3905,17,8426,104395,104412
6459,19,8426,104412,104431
7986,35,8426,104431,104466
8657,272,8426,1365220,1365492
8860,45,8426,104506,104551
3629,65,8427,104550,104615
4827,232,8427,1222688,1222920
8149,76,8427,104655,104731
9634,155,8427,775121,775276
9959,110,8427,475981,476091
2073,237,8428,1222759,1222996
4652,157,8428,775235,775392
5163,123,8428,775312,775435
6356,157,8428,775355,775512
7504,46,8428,104970,105016
8514,68,8428,105016,105084
1295,75,8429,105083,105158
2592,96,8429,476209,476305
7553,94,8429,476265,476359
3207,160,8430,775430,775590
3663,152,8431,775509,775661
4149,270,8431,1365287,1365557
5264,12,8432,105355,105367
5456,247,8432,1365356,1365603
7592,144,8432,775660,775804
2991,1,8433,105446,105447
4245,80,8433,105447,105527
4278,20,8433,105527,105547
4501,138,8433,775723,775861
1343,66,8434,105586,105652
1823,296,8434,1452017,1452313
5550,88,8434,476594,476682
5725,129,8434,775820,775949
6464,143,8434,775869,776012
7294,294,8434,1452073,1452367
8799,142,8434,775972,776114
8830,27,8434,105892,105919
1449,181,8435,1025614,1025795
1837,109,8435,476841,476950
8443,40,8435,105998,106038
2024,20,8436,106037,106057
6099,281,8436,1452125,1452406
6866,44,8436,106097,106141
8726,158,8436,776112,776270
9338,96,8436,476989,477085
2144,131,8437,776189,776320
2896,105,8437,477084,477189
2974,47,8437,106300,106347
4223,167,8437,1025713,1025880
1553,205,8438,1223026,1223231
2918,2,8438,106426,106428
4292,283,8438,1452164,1452447
4380,54,8438,106468,106522
4510,268,8438,1365557,1365825
5911,107,8438,477308,477415
6698,82,8438,477375,477457
7477,191,8438,1025879,1026070
8336,193,8438,1025950,1026143
8584,228,8438,1223151,1223379
9776,147,8438,776519,776666
2061,87,8439,477576,477663
3559,255,8439,1365624,1365879
6734,139,8439,776625,776764
7207,68,8439,106921,106989
7698,77,8439,106989,107066
1022,234,8440,1223257,1223491
1888,40,8440,107105,107145
4592,138,8440,776723,776861
3836,160,8441,776780,776940
1748,110,8442,477820,477930
2506,257,8442,1365676,1365933
2950,89,8442,477930,478019
7778,274,8442,1365733,1366007
7909,112,8442,478019,478131
4900,170,8443,1026218,1026388
5605,43,8443,107462,107505
2351,279,8444,1365805,1366084
5102,70,8444,107544,107614
3364,187,8445,1026306,1026493
5746,119,8446,478207,478326
6836,25,8446,107692,107717
7844,287,8446,1452199,1452486
8503,108,8446,478326,478434
9205,22,8446,107797,107819
2290,44,8447,107818,107862
7509,256,8447,1365921,1366177
8365,137,8447,777134,777271
9025,197,8447,1026451,1026648
2993,222,8448,1223523,1223745
3964,148,8448,777270,777418
7041,19,8448,108061,108080
9084,37,8448,108080,108117
9855,195,8448,1026567,1026762
8809,50,8449,108156,108206
4702,94,8450,478630,478724
7336,195,8450,1026640,1026835
9961,145,8450,777416,777561
1200,37,8451,108324,108361
5180,57,8451,108361,108418
5272,60,8451,108418,108478
5597,69,8451,108478,108547
7008,60,8451,108547,108607
7420,283,8451,1452241,1452524
2416,4,8452,108646,108650
3508,120,8452,478802,478922
6773,160,8452,777519,777679
9688,201,8452,1223621,1223822
2776,242,8453,1366011,1366253
4443,259,8453,1366053,1366312
4492,181,8453,1026872,1027053
3553,157,8454,777757,777914
5415,118,8454,479120,479238
6072,280,8454,1366111,1366391
6481,218,8454,1223780,1223998
7841,103,8454,479278,479381
8437,246,8454,1366191,1366437
9554,52,8454,109128,109180
1531,52,8455,109179,109231
1569,280,8455,1366236,1366516
2114,167,8455,1027091,1027258
2357,260,8455,1366316,1366576
5592,205,8455,1223957,1224162
7136,57,8455,109391,109448
8482,296,8455,1452280,1452576
2025,99,8456,479579,479678
3116,280,8456,1366415,1366695
4878,230,8456,1224081,1224311
4077,144,8457,778231,778375
6112,165,8457,1027336,1027501
3849,173,8458,1027380,1027553
3971,1,8458,109725,109726
5668,179,8458,1027433,1027612
7959,73,8458,109766,109839
1492,149,8459,778413,778562
3797,137,8459,778482,778619
6442,297,8459,1452332,1452629
6825,187,8459,1027531,1027718
7586,122,8459,778619,778741
8513,273,8459,1366532,1366805
2306,102,8460,480114,480216
3233,203,8460,1224227,1224430
3574,52,8460,110157,110209
3855,10,8460,110209,110219
5303,198,8460,1027677,1027875
5735,112,8460,480256,480368
6034,128,8460,778780,778908
6636,22,8460,110339,110361
6887,102,8460,480368,480470
2439,123,8461,778827,778950
2874,288,8461,1452387,1452675
3140,86,8461,480509,480595
4198,258,8461,1366643,1366901
5726,71,8461,110560,110631
9798,29,8461,110631,110660
2854,166,8462,1027833,1027999
5268,44,8462,110699,110743
5878,97,8462,480634,480731
7939,163,8463,1027878,1028041
9707,260,8463,1366699,1366959
1657,160,8464,779067,779227
5598,28,8464,110901,110929
6138,116,8464,480809,480925
6360,6,8464,110969,110975
6440,7,8464,110975,110982
6665,181,8464,1027960,1028141
6685,22,8464,111022,111044
8964,62,8464,111044,111106
9550,194,8464,1028021,1028215
9773,140,8464,779227,779367
1636,217,8465,1224385,1224602
3234,259,8465,1366757,1367016
6394,296,8465,1452431,1452727
7481,122,8465,779406,779528
9178,116,8465,481164,481280
2198,66,8466,111384,111450
3637,80,8466,111450,111530
3781,95,8466,481239,481334
8548,22,8466,111570,111592
1698,74,8467,111591,111665
3724,169,8467,1028212,1028381
5338,72,8467,111705,111777
5341,73,8467,111777,111850
5358,88,8467,481333,481421
2251,113,8468,481380,481493
2274,218,8468,1224519,1224737
4549,289,8468,1452484,1452773
4893,230,8468,1224617,1224847
6405,111,8468,481573,481684
7048,248,8468,1366893,1367141
7097,63,8468,112129,112192
7254,46,8468,112192,112238
7679,153,8468,779645,779798
9743,270,8468,1366941,1367211
3094,217,8469,1224766,1224983
4316,82,8469,481803,481885
5195,158,8469,779797,779955
6371,59,8469,112437,112496
7035,10,8469,112496,112506
8811,227,8469,1224823,1225050
9954,24,8469,112546,112570
2206,112,8470,481924,482036
2793,157,8470,779914,780071
4734,162,8470,1028538,1028700
5164,195,8470,1028580,1028775
5871,291,8470,1452531,1452822
6653,232,8470,1224929,1225161
7382,265,8470,1367049,1367314
7527,51,8470,112849,112900
8247,82,8471,482235,482317
8317,258,8471,1367113,1367371
9629,121,8471,780230,780351
9639,185,8471,1028814,1028999
4183,64,8472,113058,113122
6030,79,8472,113122,113201
9544,265,8472,1367170,1367435
2089,248,8473,1367234,1367482
3569,51,8473,113280,113331
4849,3,8473,113331,113334
4911,83,8473,482475,482558
6046,279,8473,1367282,1367561
2474,275,8474,1367360,1367635
4850,125,8474,780468,780593
7375,80,8474,113493,113573
8919,171,8474,1029036,1029207
2020,177,8475,1029086,1029263
2185,208,8475,1225236,1225444
4283,116,8475,482756,482872
7371,200,8475,1029183,1029383
7471,26,8475,113772,113798
4654,87,8476,482871,482958
5340,29,8476,113837,113866
6675,177,8476,1029262,1029439
3021,183,8477,1029318,1029501
3056,245,8477,1367432,1367677
4257,193,8477,1029421,1029614
4926,93,8477,483077,483170
6236,38,8477,114065,114103
3896,100,8478,483129,483229
4016,138,8478,780829,780967
4092,237,8478,1225321,1225558
7283,22,8478,114222,114244
8188,45,8478,114244,114289
9754,222,8478,1225398,1225620
9457,5,8479,114328,114333
1898,94,8480,483307,483401
2864,264,8480,1367474,1367738
3402,34,8481,114411,114445
4902,154,8481,781004,781158
5153,292,8481,1452571,1452863
7415,144,8481,781118,781262
8412,63,8481,114565,114628
9011,34,8481,114628,114662
1508,149,8482,781181,781330
3711,280,8482,1367576,1367856
4995,15,8482,114741,114756
7327,60,8482,114756,114816
8465,75,8482,114816,114891
8766,123,8482,781290,781413
9657,118,8482,483639,483757
1077,188,8483,1029688,1029876
3395,143,8483,781372,781515
7707,93,8483,483796,483889
1167,203,8484,1225574,1225777
2815,251,8484,1367654,1367905
4440,84,8484,483928,484012
5353,114,8484,483972,484086
7195,78,8484,115249,115327
3309,139,8485,781513,781652
3490,16,8485,115366,115382
9822,108,8485,484085,484193
2305,29,8486,115421,115450
6879,259,8486,1367703,1367962
7379,239,8486,1225695,1225934
7428,280,8486,1367762,1368042
7723,161,8486,1029953,1030114
9386,159,8486,781731,781890
4100,207,8487,1225813,1226020
4137,65,8487,115689,115754
7498,238,8487,1225860,1226098
9089,80,8487,115794,115874
9869,15,8487,115874,115889
4680,6,8488,115888,115894
5068,18,8488,115894,115912
6251,234,8488,1225937,1226171
7226,267,8488,1367840,1368107
7255,236,8488,1226051,1226287
8326,12,8488,116032,116044
8728,295,8488,1452616,1452911
6762,88,8489,484589,484677
7014,175,8489,1030231,1030406
7714,126,8489,782087,782213
7773,299,8489,1452670,1452969
9866,181,8489,1030326,1030507
2532,146,8490,782212,782358
4731,120,8490,484836,484956
5466,222,8490,1226205,1226427
9440,294,8490,1452728,1453022
2715,122,8491,782357,782479
5642,96,8491,485035,485131
5847,69,8491,116521,116590
7739,91,8491,485091,485182
1635,181,8492,1030464,1030645
2644,250,8492,1368023,1368273
2651,95,8492,485221,485316
4234,272,8492,1368073,1368345
6624,94,8492,485316,485410
7094,141,8492,782518,782659
2219,42,8493,116868,116910
4852,270,8493,1368144,1368414
8666,139,8493,782618,782757
9098,161,8493,1030644,1030805
3662,82,8494,485528,485610
5367,298,8494,1452778,1453076
6269,245,8494,1368253,1368498
6413,144,8494,782796,782940
6683,180,8494,1030764,1030944
1658,39,8495,117228,117267
1859,107,8495,485729,485836
2515,192,8495,1030823,1031015
3381,168,8495,1030895,1031063
7548,60,8495,117387,117447
8965,276,8495,1368297,1368573
1921,280,8496,1368372,1368652
3353,40,8496,117526,117566
4015,254,8496,1368452,1368706
6591,222,8496,1226621,1226843
8036,37,8496,117646,117683
2163,102,8497,486034,486136
2287,211,8497,1226682,1226893
9310,245,8497,1368505,1368750
9650,277,8497,1368550,1368827
2433,245,8498,1368626,1368871
3084,275,8498,1368671,1368946
8462,219,8498,1226892,1227111
3706,59,8499,117960,118019
3752,211,8499,1226950,1227161
6981,271,8499,1368745,1369016
8500,169,8499,1031419,1031588
1196,108,8500,486453,486561
6609,144,8500,783494,783638
7689,212,8500,1227040,1227252
8182,229,8500,1227092,1227321
9543,209,8500,1227161,1227370
1133,253,8501,1368814,1369067
1150,96,8501,486720,486816
1214,300,8501,1452829,1453129
1289,255,8501,1368907,1369162
2459,80,8501,118497,118577
4704,134,8501,783797,783931
4923,230,8501,1227329,1227559
5818,155,8501,783891,784046
6013,29,8501,118697,118726
6192,144,8501,783966,784110
9619,289,8501,1452889,1453178
5984,274,8502,1369001,1369275
6290,299,8502,1452937,1453236
6305,143,8502,784149,784292
7636,99,8502,487175,487274
8587,104,8502,487234,487338
2743,182,8503,1031864,1032046
6563,157,8503,784251,784408
6620,12,8503,119084,119096
6692,18,8503,119096,119114
8731,286,8503,1452995,1453281
8943,21,8503,119154,119175
6908,282,8504,1453040,1453322
7292,35,8504,119214,119249
2505,7,8505,119248,119255
3223,145,8505,784406,784551
4442,103,8505,487495,487598
4796,196,8505,1032004,1032200
6718,252,8505,1369192,1369444
5687,140,8506,784550,784690
6846,85,8506,487677,487762
1126,205,8507,1227633,1227838
3607,87,8507,487761,487848
4969,253,8507,1369242,1369495
6674,168,8507,1032198,1032366
7612,280,8507,1369295,1369575
8738,237,8507,1227758,1227995
1366,263,8508,1369374,1369637
3011,138,8508,784848,784986
4370,156,8508,784906,785062
7302,118,8508,488087,488205
7700,240,8508,1227874,1228114
9333,213,8508,1227954,1228167
6114,1,8509,119971,119972
7492,44,8509,119972,120016
7843,113,8509,488244,488357
8488,175,8509,1032444,1032619
9522,77,8509,120096,120173
1587,15,8510,120172,120187
1774,188,8510,1032498,1032686
4176,184,8510,1032566,1032750
5159,94,8510,488436,488530
5406,144,8510,785180,785324
8979,134,8510,785244,785378
9228,272,8510,1369435,1369707
9254,126,8510,785338,785464
3871,219,8511,1228044,1228263
4593,38,8511,120506,120544
7511,132,8511,785423,785555
9793,175,8511,1032709,1032884
4265,87,8512,488768,488855
4653,75,8512,120663,120738
5759,297,8512,1453074,1453371
5856,212,8512,1228142,1228354
6918,170,8512,1032843,1033013
7311,234,8512,1228194,1228428
7946,79,8512,120898,120977
8123,156,8512,785674,785830
8290,219,8512,1228268,1228487
1950,42,8513,121056,121098
8138,288,8513,1453130,1453418
3224,215,8514,1228365,1228580
8692,241,8514,1369583,1369824
9078,144,8514,785908,786052
3773,77,8515,121256,121333
3777,124,8515,785971,786095
4825,83,8515,489252,489335
7096,191,8515,1033090,1033281
8155,91,8515,489335,489426
4990,226,8516,1228458,1228684
6364,245,8516,1369622,1369867
8143,243,8516,1369667,1369910
9423,259,8516,1369710,1369969
9766,211,8516,1228644,1228855
2618,211,8517,1228694,1228905
4426,281,8517,1453174,1453455
4913,207,8517,1228785,1228992
6110,143,8517,786373,786516
3535,167,8518,1033478,1033645
6542,300,8518,1453214,1453514
1842,209,8519,1228870,1229079
3060,236,8519,1228919,1229155
3145,31,8519,122009,122040
4273,183,8519,1033644,1033827
5006,294,8519,1453273,1453567
6335,38,8519,122120,122158
9290,128,8519,786674,786802
4627,23,8520,122197,122220
6436,195,8520,1033746,1033941
6786,279,8520,1369885,1370164
7999,296,8520,1453326,1453622
8136,19,8520,122340,122359
9236,207,8520,1229114,1229321
5058,209,8521,1229160,1229369
6358,140,8521,786920,787060
8297,169,8521,1033980,1034149
1550,292,8522,1453380,1453672
2429,242,8522,1370042,1370284
3306,170,8522,1034108,1034278
3995,141,8522,787139,787280
4673,155,8522,787200,787355
6092,297,8522,1453432,1453729
7786,163,8522,1034198,1034361
1059,45,8523,122796,122841
3106,46,8523,122841,122887
4423,13,8523,122887,122900
5791,214,8523,1229327,1229541
9724,173,8523,1034280,1034453
1459,28,8524,122979,123007
2059,287,8524,1453487,1453774
2354,239,8524,1229420,1229659
6332,25,8524,123087,123112
7976,26,8524,123112,123138
9346,47,8524,123138,123185
1523,271,8525,1370161,1370432
2694,135,8525,787552,787687
5266,284,8525,1453533,1453817
6312,267,8525,1370272,1370539
6389,153,8525,787687,787840
7106,13,8525,123384,123397
7180,158,8525,787760,787918
8904,90,8525,490976,491066
3925,288,8526,1453576,1453864
3262,168,8527,1034569,1034737
5171,272,8527,1370377,1370649
5720,184,8527,1034657,1034841
9199,12,8527,123635,123647
6349,113,8528,491183,491296
3705,205,8529,1229694,1229899
4545,123,8529,788034,788157
5693,23,8529,123765,123788
6017,158,8529,788077,788235
6088,202,8529,1229739,1229941
2750,114,8530,491414,491528
3029,261,8530,1370446,1370707
3046,257,8530,1370507,1370764
3204,129,8530,788274,788403
4326,291,8530,1453620,1453911
4401,161,8530,1034918,1035079
4948,276,8530,1370604,1370880
7507,240,8530,1229940,1230180
8698,47,8530,124187,124234
2587,7,8531,124233,124240
7250,99,8531,491767,491866
9545,12,8531,124280,124292
2962,274,8532,1370678,1370952
3421,255,8532,1370752,1371007
3747,259,8532,1370807,1371066
3894,128,8532,788601,788729
9526,148,8532,788649,788797
1536,260,8533,1370865,1371125
5486,121,8533,788756,788877
6086,107,8533,492104,492211
6227,156,8533,788797,788953
2603,219,8534,1230176,1230395
4674,213,8534,1230235,1230448
1796,94,8535,492289,492383
3003,36,8535,124768,124804
5975,256,8535,1370923,1371179
9985,182,8535,1035314,1035496
1826,129,8536,789030,789159
2753,202,8536,1230326,1230528
3235,131,8536,789119,789250
3568,54,8536,125003,125057
6045,98,8536,492542,492640
1625,154,8537,789169,789323
4382,122,8537,789243,789365
5312,95,8537,492679,492774
6545,139,8537,789285,789424
7182,96,8537,492774,492870
9477,175,8537,1035414,1035589
2683,26,8538,125335,125361
5747,120,8538,492869,492989
7215,146,8538,789383,789529
1048,39,8539,125440,125479
2141,186,8539,1035467,1035653
2281,1,8539,125519,125520
3023,94,8539,493028,493122
6038,293,8539,1453662,1453955
7819,209,8539,1230405,1230614
8742,84,8539,493162,493246
1583,26,8540,125679,125705
2233,25,8540,125705,125730
4012,140,8540,789567,789707
3331,176,8541,1035611,1035787
3588,231,8541,1230452,1230683
3655,175,8541,1035707,1035882
5396,147,8541,789746,789893
6418,269,8541,1371013,1371282
1861,192,8542,1035801,1035993
3776,164,8542,1035873,1036037
9611,62,8542,126048,126110
3124,66,8543,126109,126175
2227,242,8544,1371079,1371321
3719,118,8544,493561,493679
6328,254,8544,1371121,1371375
6746,259,8544,1371175,1371434
9484,117,8544,493719,493836
2332,20,8545,126373,126393
3433,71,8545,126393,126464
7346,7,8545,126464,126471
8865,150,8545,790049,790199
2845,243,8546,1371232,1371475
4332,78,8546,126550,126628
4548,122,8546,790158,790280
5792,210,8546,1230718,1230928
7107,145,8546,790240,790385
8196,4,8546,126748,126752
4125,20,8547,126751,126771
6715,3,8548,126770,126773
7822,146,8548,790303,790449
1479,187,8549,1036110,1036297
1552,41,8549,126852,126893
4060,43,8549,126893,126936
4935,10,8549,126936,126946
7879,237,8549,1230765,1231002
1915,65,8550,126985,127050
2700,92,8550,494110,494202
5983,291,8550,1453704,1453995
2039,235,8551,1230880,1231115
2757,228,8551,1230955,1231183
3110,278,8551,1371310,1371588
6807,213,8551,1231063,1231276
6906,140,8551,790646,790786
8050,190,8551,1036415,1036605
8299,227,8551,1231116,1231343
2125,126,8552,790785,790911
3190,156,8552,790831,790987
3436,286,8552,1453753,1454039
5660,27,8552,127528,127555
1597,29,8553,127554,127583
2104,226,8553,1231221,1231447
1239,215,8554,1231286,1231501
5839,37,8554,127662,127699
6075,66,8554,127699,127765
6188,158,8554,791025,791183
8118,56,8554,127805,127861
1674,59,8555,127860,127919
2079,129,8555,791102,791231
2387,17,8555,127959,127976
6100,138,8555,791151,791289
9243,213,8555,1231340,1231553
9740,3,8555,128056,128059
3006,67,8556,128058,128125
5935,224,8556,1231392,1231616
2116,245,8557,1371422,1371667
3988,134,8557,791327,791461
6806,31,8557,128244,128275
7090,281,8557,1453794,1454075
7278,213,8557,1231535,1231748
2702,297,8558,1453834,1454131
5350,220,8558,1231627,1231847
6005,160,8558,791540,791700
6525,261,8559,1371545,1371806
6703,190,8559,1036957,1037147
3758,187,8560,1037026,1037213
4162,32,8560,128592,128624
7071,13,8560,128624,128637
3899,207,8561,1231724,1231931
5200,168,8561,1037132,1037300
