Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
6264,24,8561,128716,128740
6295,178,8561,1037180,1037358
7411,96,8561,495391,495487
7748,180,8561,1037238,1037418
9944,4,8561,128860,128864
2371,46,8562,128863,128909
3035,54,8562,128909,128963
5745,91,8562,495486,495577
5923,96,8562,495537,495633
7493,216,8562,1231770,1231986
9592,230,8562,1231826,1232056
5075,160,8563,791975,792135
5902,17,8563,129162,129179
6261,232,8563,1231895,1232127
8640,61,8563,129219,129280
9929,138,8563,792095,792233
1858,17,8564,129319,129336
4388,213,8564,1231966,1232179
7172,120,8564,495831,495951
2538,212,8565,1232018,1232230
4231,235,8565,1232070,1232305
4658,278,8565,1371600,1371878
5351,37,8565,129535,129572
7206,35,8565,129572,129607
7629,184,8565,1037574,1037758
9425,104,8565,496070,496174
2347,250,8566,1371677,1371927
4218,77,8566,129726,129803
7405,5,8566,129803,129808
7772,151,8566,792390,792541
3545,292,8567,1453882,1454174
4678,279,8567,1371766,1372045
6429,231,8567,1232303,1232534
6534,191,8567,1037796,1037987
8375,100,8567,496372,496472
8396,87,8567,496432,496519
8885,73,8567,130087,130160
3653,104,8568,496478,496582
5289,109,8568,496542,496651
6510,28,8568,130239,130267
7056,19,8568,130267,130286
7658,270,8568,1371844,1372114
8325,177,8568,1037906,1038083
9163,192,8568,1037963,1038155
9571,214,8568,1232413,1232627
9574,161,8568,1038075,1038236
1073,198,8569,1038115,1038313
1854,20,8569,130525,130545
3356,94,8569,496850,496944
3247,66,8570,130584,130650
2325,207,8571,1232464,1232671
4067,77,8571,130689,130766
6957,91,8571,496942,497033
7579,39,8571,130806,130845
7823,237,8571,1232511,1232748
8480,189,8571,1038271,1038460
8483,240,8571,1232588,1232828
8722,62,8571,130965,131027
4096,104,8572,497112,497216
7571,89,8572,497176,497265
9780,240,8572,1232667,1232907
1177,93,8573,497264,497357
5117,200,8573,1038418,1038618
7865,228,8573,1232746,1232974
9227,107,8573,497397,497504
1911,96,8574,497463,497559
2067,5,8574,131344,131349
2484,124,8574,793133,793257
4355,162,8574,1038537,1038699
4663,65,8574,131429,131494
5385,37,8574,131494,131531
9255,244,8574,1371908,1372152
9840,163,8574,1038619,1038782
1228,247,8575,1371951,1372198
1270,143,8575,793336,793479
1440,113,8575,497758,497871
2629,36,8575,131730,131766
5194,219,8575,1232892,1233111
5293,52,8575,131806,131858
1920,277,8576,1371997,1372274
1952,63,8576,131897,131960
4157,212,8576,1232990,1233202
4193,84,8576,497950,498034
5014,113,8576,497994,498107
5542,191,8576,1038820,1039011
6650,12,8576,132120,132132
8859,266,8576,1372074,1372340
1745,8,8577,132171,132179
1776,185,8577,1038930,1039115
5112,27,8577,132219,132246
6447,258,8577,1372139,1372397
6847,67,8577,132286,132353
6951,256,8577,1372197,1372453
7620,179,8577,1039075,1039254
2979,103,8578,498305,498408
3061,99,8578,498368,498467
7740,125,8578,793756,793881
7821,96,8578,498467,498563
1567,185,8579,1039132,1039317
5559,83,8579,498562,498645
5572,195,8579,1039197,1039392
6969,24,8579,132711,132735
7219,199,8579,1039272,1039471
7274,98,8579,498685,498783
7318,106,8579,498743,498849
8000,61,8579,132855,132916
8320,137,8579,793920,794057
8373,138,8579,793977,794115
8701,135,8579,794035,794170
9894,180,8579,1039351,1039531
1201,202,8580,1233158,1233360
1554,151,8580,794169,794320
2499,195,8580,1039450,1039645
4131,294,8580,1453921,1454215
7105,18,8580,133235,133253
8790,108,8580,499128,499236
2084,18,8581,133292,133310
4112,290,8581,1453974,1454264
4260,257,8581,1372329,1372586
4677,35,8581,133390,133425
5135,7,8581,133425,133432
8453,278,8582,1372385,1372663
1870,199,8583,1039682,1039881
2311,186,8583,1039761,1039947
3299,264,8583,1372462,1372726
5579,111,8583,499433,499544
6354,293,8583,1454022,1454315
7941,27,8583,133670,133697
8639,284,8583,1454075,1454359
9871,9,8583,133737,133746
1329,90,8584,499583,499673
2078,255,8584,1372605,1372860
2292,83,8584,499673,499756
6784,39,8584,133865,133904
7603,242,8584,1372660,1372902
8558,294,8584,1454118,1454412
2031,27,8585,133983,134010
2136,295,8585,1454171,1454466
7159,70,8585,134050,134120
9151,51,8585,134120,134171
9941,193,8585,1040105,1040298
3125,168,8586,1040177,1040345
4920,2,8586,134250,134252
8709,28,8586,134252,134280
2438,256,8587,1372779,1373035
3636,169,8587,1040264,1040433
3774,227,8587,1233673,1233900
8449,232,8587,1233740,1233972
1373,83,8588,500072,500155
1429,210,8588,1233811,1234021
2368,232,8588,1233861,1234093
2986,149,8589,795111,795260
4814,135,8589,795180,795315
7129,63,8589,134637,134700
7151,33,8589,134700,134733
9721,161,8589,1040471,1040632
2056,93,8590,500313,500406
4518,189,8590,1040511,1040700
7095,111,8590,500406,500517
7931,167,8590,1040580,1040747
1931,124,8591,795353,795477
2654,260,8591,1372831,1373091
3816,111,8591,500596,500707
8988,147,8591,795437,795584
9081,148,8591,795504,795652
2539,70,8592,135130,135200
4302,12,8592,135200,135212
6325,115,8592,500746,500861
8883,287,8592,1454219,1454506
2418,188,8593,1040704,1040892
5837,157,8593,795650,795807
6876,3,8593,135371,135374
7683,172,8593,1040772,1040944
3958,277,8594,1372928,1373205
5193,72,8594,135453,135525
6177,154,8594,795806,795960
1031,53,8595,135564,135617
3317,114,8595,501058,501172
5589,285,8595,1454263,1454548
6152,215,8595,1234086,1234301
9002,263,8595,1373044,1373307
9043,117,8595,501252,501369
1756,199,8596,1040981,1041180
4356,150,8596,796038,796188
4936,185,8596,1041060,1041245
9383,170,8596,1041125,1041295
3812,1,8597,135975,135976
4106,193,8597,1041174,1041367
4959,32,8597,136016,136048
1397,102,8598,501526,501628
7128,19,8598,136087,136106
8058,21,8598,136106,136127
8700,130,8598,796226,796356
3372,237,8599,1234177,1234414
5373,20,8599,136206,136226
5762,84,8599,501667,501751
8585,143,8599,796315,796458
1790,166,8600,1041284,1041450
7322,63,8600,136345,136408
8257,228,8600,1234253,1234481
8616,262,8600,1373102,1373364
9047,112,8600,501870,501982
9391,95,8600,501942,502037
9623,286,8600,1454303,1454589
1860,191,8601,1041449,1041640
5718,42,8601,136647,136689
6930,277,8601,1373203,1373480
7337,226,8601,1234440,1234666
9009,25,8601,136769,136794
9161,105,8601,502156,502261
1908,180,8602,1041599,1041779
3505,85,8602,502260,502345
3622,103,8602,502305,502408
3671,37,8602,136953,136990
4117,250,8602,1373279,1373529
8520,187,8602,1041699,1041886
8803,55,8602,137070,137125
9257,3,8602,137125,137128
3399,205,8603,1234544,1234749
3659,136,8603,796814,796950
1919,48,8604,137206,137254
8827,58,8604,137254,137312
1995,249,8605,1373326,1373575
4532,215,8605,1234627,1234842
1909,41,8606,137390,137431
4932,175,8606,1041882,1042057
7257,96,8606,502644,502740
8868,213,8606,1234681,1234894
9099,58,8606,137551,137609
9601,35,8606,137609,137644
9777,43,8606,137644,137687
9832,13,8606,137687,137700
1581,50,8607,137699,137749
1833,299,8607,1454342,1454641
6496,28,8607,137789,137817
6890,278,8607,1373413,1373691
7593,257,8607,1373491,1373748
9442,125,8607,797146,797271
3004,300,8608,1454400,1454700
7569,134,8608,797230,797364
9449,290,8608,1454460,1454750
9760,275,8608,1373627,1373902
1588,69,8609,138095,138164
2345,253,8609,1373701,1373954
2774,46,8609,138204,138250
2914,189,8609,1042254,1042443
3566,34,8609,138290,138324
7801,179,8609,1042323,1042502
8470,163,8609,1042382,1042545
9293,5,8609,138404,138409
4574,250,8610,1373753,1374003
6350,247,8610,1373803,1374050
7948,227,8610,1235090,1235317
8559,248,8610,1373850,1374098
9032,193,8610,1042584,1042777
2942,191,8611,1042656,1042847
5665,198,8611,1042727,1042925
6299,132,8611,797801,797933
8407,174,8611,1042805,1042979
8609,17,8611,138767,138784
2648,141,8612,797892,798033
2773,89,8612,503614,503703
7681,8,8612,138863,138871
8234,125,8612,797953,798078
4775,210,8613,1235194,1235404
9858,148,8613,798037,798185
1781,33,8614,138989,139022
4758,229,8614,1235243,1235472
7968,187,8614,1042936,1043123
2243,182,8615,1043002,1043184
3456,127,8615,798223,798350
5040,111,8615,503940,504051
6001,8,8615,139221,139229
1310,119,8616,504010,504129
5148,283,8616,1454502,1454785
5628,176,8616,1043103,1043279
6215,164,8616,1043159,1043323
7733,249,8616,1373932,1374181
8740,135,8616,798429,798564
9448,9,8616,139468,139477
3028,119,8617,504288,504407
3396,230,8617,1235389,1235619
4379,292,8617,1454544,1454836
4594,129,8617,798563,798692
1516,117,8618,504486,504603
1813,228,8618,1235498,1235726
2419,244,8618,1374019,1374263
3769,288,8618,1454595,1454883
4906,155,8618,798731,798886
4937,199,8618,1043441,1043640
5383,64,8618,139875,139939
5796,194,8618,1043520,1043714
1243,256,8619,1374102,1374358
9373,266,8619,1374158,1374424
4205,270,8620,1374223,1374493
5826,48,8620,140097,140145
7951,196,8620,1043712,1043908
8647,190,8620,1043788,1043978
1434,103,8621,505000,505103
1537,286,8621,1454640,1454926
1852,54,8621,140304,140358
1990,21,8621,140358,140379
3290,1,8621,140379,140380
3435,31,8621,140380,140411
3477,49,8621,140411,140460
3815,186,8621,1043897,1044083
5306,188,8621,1043963,1044151
6856,295,8621,1454686,1454981
7488,4,8621,140580,140584
9529,61,8621,140584,140645
3152,203,8622,1235842,1236045
3608,284,8622,1454740,1455024
4715,245,8622,1374411,1374656
6245,238,8622,1235965,1236203
2749,232,8623,1236042,1236274
4617,36,8623,140843,140879
4927,52,8623,140879,140931
5754,70,8623,140931,141001
9005,270,8623,1374455,1374725
1360,85,8624,505460,505545
1962,133,8624,799480,799613
3510,173,8624,1044308,1044481
7911,36,8624,141160,141196
8374,204,8624,1236153,1236357
8429,281,8624,1454782,1455063
9368,259,8624,1374564,1374823
2182,195,8625,1044480,1044675
3772,185,8625,1044555,1044740
9972,300,8625,1454822,1455122
4528,25,8626,141434,141459
6320,174,8626,1044659,1044833
6975,197,8626,1044713,1044910
7102,223,8626,1236315,1236538
8261,273,8626,1374661,1374934
8683,16,8626,141619,141635
3926,148,8627,799970,800118
4294,63,8627,141674,141737
6843,210,8627,1236417,1236627
7030,48,8627,141777,141825
2678,70,8628,141824,141894
5495,263,8628,1374732,1374995
5849,71,8628,141934,142005
7232,257,8628,1374795,1375052
7894,70,8628,142045,142115
8250,84,8628,506141,506225
8447,298,8628,1454879,1455177
3202,135,8629,800196,800331
6574,60,8629,142234,142294
6905,164,8629,1045027,1045191
9157,227,8629,1236585,1236812
2573,173,8630,1045110,1045283
6179,46,8630,142413,142459
7820,253,8630,1374890,1375143
8120,70,8630,142499,142569
8580,54,8630,142569,142623
1227,229,8631,1236690,1236919
1981,235,8631,1236759,1236994
3297,210,8631,1236834,1237044
3425,32,8631,142742,142774
3991,27,8631,142774,142801
4199,274,8631,1374942,1375216
5388,142,8631,800569,800711
5422,275,8631,1375016,1375291
1618,236,8632,1236963,1237199
1624,14,8632,142960,142974
8115,36,8632,142974,143010
2373,92,8633,506700,506792
3391,197,8633,1045440,1045637
3915,52,8633,143089,143141
7711,153,8633,800749,800902
8433,53,8633,143181,143234
9831,2,8633,143234,143236
3898,255,8634,1375088,1375343
4164,85,8634,506871,506956
5580,139,8634,800861,801000
7376,123,8634,800920,801043
7660,99,8634,506996,507095
8176,21,8634,143435,143456
2016,288,8635,1454930,1455218
5483,209,8635,1237116,1237325
8708,275,8635,1375182,1375457
1318,287,8636,1454977,1455264
1835,209,8636,1237244,1237453
3806,267,8636,1375296,1375563
4886,95,8636,507293,507388
7061,292,8636,1455024,1455316
9114,87,8636,507388,507475
2254,173,8637,1045833,1046006
2486,127,8637,801280,801407
2901,202,8637,1237372,1237574
3528,116,8637,507554,507670
3910,287,8637,1455075,1455362
7164,162,8637,1045966,1046128
7363,23,8637,144053,144076
8385,214,8637,1237454,1237668
8818,141,8637,801487,801628
9046,172,8637,1046048,1046220
9542,28,8637,144196,144224
1647,55,8638,144223,144278
3157,4,8639,144277,144281
8583,65,8639,144281,144346
3130,227,8640,1237505,1237732
4895,32,8640,144385,144417
9393,73,8640,144417,144490
3220,68,8641,144489,144557
4194,169,8641,1046136,1046305
6911,3,8641,144597,144600
8201,144,8641,801664,801808
8901,285,8641,1455118,1455403
9520,220,8641,1237611,1237831
1225,100,8642,508025,508125
1824,278,8642,1375477,1375755
4070,267,8642,1375555,1375822
5208,34,8642,144839,144873
8199,99,8642,508165,508264
5943,300,8643,1455161,1455461
8880,277,8643,1375661,1375938
6623,248,8644,1375737,1375985
7353,189,8644,1046462,1046651
7577,61,8644,145071,145132
1096,204,8645,1237867,1238071
4214,117,8645,508421,508538
6079,266,8645,1375784,1376050
2435,260,8646,1375849,1376109
3968,38,8646,145290,145328
9112,123,8646,802163,802286
1917,251,8647,1375908,1376159
3501,44,8647,145407,145451
4860,65,8647,145451,145516
5840,118,8647,508656,508774
7261,119,8647,508734,508853
3960,271,8648,1375958,1376229
5035,240,8648,1238068,1238308
6775,200,8648,1046767,1046967
2159,172,8649,1046846,1047018
5661,11,8649,145754,145765
7915,231,8649,1238147,1238378
8976,210,8649,1238218,1238428
1460,202,8650,1238267,1238469
1506,135,8650,802522,802657
3606,70,8650,145924,145994
4253,296,8650,1455214,1455510
6719,245,8650,1376067,1376312
8346,207,8650,1238389,1238596
4861,42,8651,146113,146155
5841,292,8652,1455268,1455560
6867,94,8652,509288,509382
7368,219,8652,1238474,1238693
8359,213,8652,1238533,1238746
8697,257,8652,1376150,1376407
1761,21,8653,146353,146374
4321,11,8653,146374,146385
5366,165,8653,1047294,1047459
5773,167,8653,1047339,1047506
1998,287,8654,1455318,1455605
9200,116,8654,509580,509696
6710,197,8655,1047424,1047621
6722,24,8655,146583,146607
8538,82,8655,509695,509777
9320,155,8655,803012,803167
1437,125,8656,803086,803211
5130,91,8656,509816,509907
5440,237,8656,1238662,1238899
5915,177,8656,1047540,1047717
8893,24,8656,146846,146870
1090,219,8657,1238738,1238957
1221,65,8657,146909,146974
7557,140,8657,803250,803390
1086,93,8658,510025,510118
2135,37,8658,147053,147090
3831,114,8658,510078,510192
3944,191,8658,1047635,1047826
5828,293,8658,1455361,1455654
1097,140,8659,803388,803528
5027,192,8659,1047745,1047937
8878,93,8659,510311,510404
2989,253,8660,1376279,1376532
3166,38,8660,147368,147406
5280,52,8660,147406,147458
5347,165,8660,1047856,1048021
6103,81,8660,510443,510524
6599,204,8660,1238874,1239078
6671,163,8660,1047941,1048104
7546,187,8660,1047984,1048171
7876,169,8660,1048051,1048220
8253,19,8660,147698,147717
1181,32,8661,147716,147748
1462,276,8661,1376331,1376607
3400,290,8661,1455411,1455701
3432,61,8661,147828,147889
5859,62,8661,147889,147951
7033,169,8661,1048179,1048348
9193,214,8661,1238997,1239211
2395,201,8662,1239050,1239251
4657,125,8662,803925,804050
8782,43,8662,148110,148153
9249,125,8662,803970,804095
9602,98,8662,510922,511020
1108,62,8663,148232,148294
2134,26,8663,148294,148320
5327,161,8663,1048306,1048467
8307,106,8663,511019,511125
9106,238,8663,1239090,1239328
5558,298,8664,1455458,1455756
1275,256,8665,1376483,1376739
4746,81,8665,511203,511284
6084,264,8665,1376539,1376803
6626,3,8665,148598,148601
7804,172,8665,1048505,1048677
7981,296,8665,1455515,1455811
1362,286,8666,1455570,1455856
3387,140,8666,804331,804471
3499,64,8666,148760,148824
3540,39,8666,148824,148863
5893,110,8666,511443,511553
9082,110,8666,511513,511623
1438,210,8667,1239364,1239574
2173,285,8667,1455615,1455900
5098,131,8667,804470,804601
6824,20,8667,149062,149082
7065,96,8667,511702,511798
7348,294,8667,1455660,1455954
8213,108,8667,511798,511906
8452,13,8667,149202,149215
9958,201,8667,1239494,1239695
1111,205,8668,1239534,1239739
1399,47,8668,149294,149341
3282,175,8668,1048834,1049009
7201,98,8668,511985,512083
2252,298,8669,1455712,1456010
3063,262,8669,1376799,1377061
3450,257,8669,1376861,1377118
4329,241,8669,1376918,1377159
6532,220,8669,1239738,1239958
9222,154,8669,804879,805033
2204,274,8670,1376958,1377232
5241,172,8670,1049127,1049299
5772,277,8670,1377032,1377309
8156,81,8670,512401,512482
1385,279,8671,1377108,1377387
6550,257,8671,1377187,1377444
7674,283,8671,1455768,1456051
8409,264,8671,1377284,1377548
1478,35,8672,149977,150012
2388,295,8672,1455810,1456105
3657,188,8672,1049417,1049605
5104,43,8672,150092,150135
5245,75,8672,150135,150210
8278,243,8672,1377387,1377630
1862,141,8673,805349,805490
2240,47,8673,150289,150336
7193,6,8673,150336,150342
8861,60,8673,150342,150402
2217,57,8674,150401,150458
8163,59,8674,150458,150517
9135,158,8674,805409,805567
6130,44,8675,150556,150600
7160,210,8675,1240112,1240322
8710,167,8675,1049562,1049729
9872,151,8675,805566,805717
3652,23,8676,150719,150742
7439,32,8676,150742,150774
8413,118,8676,512916,513034
9018,4,8676,150814,150818
9561,95,8676,512994,513089
1795,113,8677,513048,513161
3362,214,8677,1240160,1240374
4398,141,8677,805675,805816
6779,52,8677,150977,151029
8489,58,8677,151029,151087
9835,143,8677,805736,805879
1996,257,8678,1377424,1377681
4553,178,8678,1049686,1049864
4897,38,8678,151206,151244
6633,93,8678,513320,513413
9620,249,8678,1377481,1377730
4237,18,8679,151323,151341
7373,167,8679,1049783,1049950
9751,121,8679,805957,806078
2190,89,8680,513491,513580
3380,12,8680,151460,151472
5939,111,8680,513540,513651
8100,87,8680,513611,513698
2118,197,8681,1049828,1050025
1973,192,8682,1049904,1050096
2394,38,8682,151630,151668
5838,247,8682,1377526,1377773
1637,267,8683,1377572,1377839
2377,268,8683,1377639,1377907
4222,67,8683,151787,151854
5213,45,8683,151854,151899
1292,14,8684,151898,151912
3691,165,8684,1050094,1050259
6465,275,8684,1377706,1377981
6984,17,8684,151992,152009
2561,31,8685,152008,152039
2589,162,8685,1050178,1050340
5669,59,8686,152078,152137
5393,70,8687,152136,152206
4026,205,8688,1240443,1240648
6508,160,8688,806349,806509
7115,205,8688,1240488,1240693
9492,194,8688,1050297,1050491
9646,73,8688,152365,152438
2265,82,8689,514129,514211
3949,244,8689,1377776,1378020
5577,176,8689,1050410,1050586
9900,113,8689,514251,514364
3341,144,8690,806587,806731
3734,238,8690,1240571,1240809
5715,60,8691,152675,152735
6794,241,8691,1377818,1378059
8729,118,8691,514442,514560
9960,8,8691,152815,152823
5937,109,8692,514519,514628
6662,216,8692,1240687,1240903
6831,67,8692,152902,152969
8956,190,8692,1050583,1050773
9908,230,8692,1240743,1240973
1179,195,8693,1050692,1050887
1539,209,8693,1240812,1241021
1957,44,8693,153128,153172
3987,202,8693,1240861,1241063
3018,195,8694,1050846,1051041
3731,275,8694,1377856,1378131
4524,182,8694,1050961,1051143
5028,22,8694,153331,153353
6334,113,8694,514946,515059
1389,281,8695,1455842,1456123
2130,237,8695,1240981,1241218
3326,138,8695,807166,807304
4733,126,8695,807224,807350
5221,244,8695,1377970,1378214
5710,44,8695,153592,153636
1867,232,8696,1241097,1241329
3598,64,8696,153675,153739
3867,73,8696,153739,153812
4395,137,8696,807349,807486
5235,165,8696,1051181,1051346
7321,168,8696,1051226,1051394
9827,256,8696,1378013,1378269
3256,149,8697,807525,807674
4076,160,8697,807594,807754
9185,255,8697,1378068,1378323
1887,207,8698,1241247,1241454
2051,102,8698,515575,515677
2107,109,8698,515637,515746
4035,232,8698,1241294,1241526
5392,139,8698,807793,807932
6854,48,8698,154290,154338
7178,159,8698,807852,808011
9101,118,8698,515826,515944
9828,105,8698,515904,516009
3333,43,8699,154457,154500
3340,272,8699,1378121,1378393
4770,60,8699,154540,154600
9733,81,8699,516008,516089
1694,160,8700,807969,808129
1969,258,8700,1378192,1378450
2775,238,8700,1241444,1241682
4330,195,8700,1051550,1051745
5477,100,8700,516208,516308
5861,50,8700,154839,154889
7520,17,8700,154889,154906
8479,31,8700,154906,154937
8896,50,8702,154935,154985
1418,290,8703,1455875,1456165
1551,257,8703,1378287,1378544
1578,227,8703,1241599,1241826
1901,171,8703,1051742,1051913
8618,69,8703,155144,155213
3378,238,8704,1241665,1241903
5113,58,8704,155252,155310
6474,37,8704,155310,155347
8245,65,8704,155347,155412
8815,37,8704,155412,155449
5036,17,8705,155448,155465
5825,236,8705,1241742,1241978
9109,20,8705,155505,155525
1557,14,8706,155524,155538
2308,221,8706,1241817,1242038
4669,207,8706,1241878,1242085
6696,250,8706,1378341,1378591
1173,88,8707,516621,516709
1541,182,8707,1051989,1052171
2221,106,8707,516709,516815
2423,56,8707,155777,155833
3654,99,8707,516775,516874
3770,114,8707,516834,516948
6512,47,8707,155913,155960
8272,51,8707,155960,156011
1984,297,8708,1455920,1456217
2178,170,8708,1052090,1052260
2879,285,8708,1455977,1456262
3315,81,8708,517027,517108
4252,157,8708,808681,808838
5109,226,8708,1242043,1242269
8029,228,8708,1242109,1242337
3796,75,8709,156289,156364
4399,49,8709,156364,156413
5432,89,8709,517187,517276
5504,163,8709,1052259,1052422
7184,76,8709,156493,156569
7390,261,8709,1378468,1378729
8003,231,8709,1242216,1242447
8219,257,8709,1378529,1378786
8723,119,8709,517396,517515
8930,185,8709,1052422,1052607
9815,112,8709,517515,517627
3105,7,8710,156808,156815
3703,115,8710,517586,517701
5508,232,8710,1242326,1242558
7011,105,8710,517701,517806
8018,65,8710,156935,157000
8966,4,8710,157000,157004
9604,216,8710,1242398,1242614
1070,202,8711,1242453,1242655
1498,299,8712,1456018,1456317
3924,126,8712,809194,809320
3928,273,8712,1378623,1378896
5800,204,8712,1242574,1242778
1407,163,8714,1052722,1052885
2128,111,8714,518042,518153
2129,197,8714,1052765,1052962
6186,298,8714,1456075,1456373
6368,122,8714,809438,809560
8463,86,8714,518233,518319
4038,276,8715,1378733,1379009
4187,168,8715,1052921,1053089
4867,297,8715,1456132,1456429
5201,111,8715,518398,518509
6423,67,8715,157639,157706
7197,125,8715,809599,809724
2563,115,8716,518508,518623
2906,127,8716,809643,809770
3085,224,8716,1242734,1242958
5330,43,8716,157865,157908
6249,237,8716,1242798,1243035
1482,32,8717,157947,157979
3133,299,8717,1456187,1456486
3853,126,8717,809809,809935
5632,195,8717,1053127,1053322
7936,120,8717,518822,518942
7950,149,8718,809894,810043
8613,82,8718,518941,519023
6322,256,8719,1378885,1379141
3681,228,8720,1242951,1243179
5441,117,8720,519061,519178
5744,144,8720,810041,810185
7038,35,8720,158376,158411
7243,286,8720,1456243,1456529
5817,297,8721,1456288,1456585
6214,123,8721,810184,810307
6399,197,8721,1053358,1053555
6823,109,8721,519337,519446
3666,255,8722,1379018,1379273
4151,204,8722,1243137,1243341
5485,63,8722,158689,158752
5617,195,8722,1053514,1053709
6444,242,8722,1379073,1379315
9901,40,8722,158832,158872
2401,227,8723,1243220,1243447
5394,31,8723,158911,158942
7167,210,8723,1243287,1243497
8392,64,8724,158981,159045
1284,247,8725,1379112,1379359
1881,47,8725,159084,159131
2249,21,8725,159131,159152
2309,196,8725,1053746,1053942
6553,124,8725,810583,810707
7462,3,8725,159232,159235
9181,26,8725,159235,159261
9580,174,8725,1053822,1053996
6211,53,8726,159300,159353
2722,132,8727,810665,810797
3405,227,8727,1243373,1243600
4083,289,8727,1456339,1456628
4335,19,8727,159472,159491
4862,43,8727,159491,159534
1411,298,8728,1456387,1456685
2966,158,8728,810836,810994
8997,152,8728,810914,811066
2162,211,8729,1243518,1243729
1611,67,8730,159691,159758
1697,5,8730,159758,159763
3601,143,8730,811024,811167
4056,238,8730,1243568,1243806
6736,199,8730,1054071,1054270
9155,17,8730,159883,159900
1291,98,8731,520196,520294
1559,71,8731,159939,160010
1892,94,8731,520254,520348
4069,182,8731,1054149,1054331
3639,159,8732,811205,811364
4305,30,8732,160129,160159
5480,54,8732,160159,160213
6544,10,8732,160213,160223
7047,165,8732,1054210,1054375
7958,193,8732,1054255,1054448
8339,193,8732,1054328,1054521
8801,257,8732,1379232,1379489
1890,16,8733,160382,160398
2959,67,8733,160398,160465
3626,65,8733,160465,160530
6647,294,8733,1456440,1456734
7646,138,8733,811483,811621
8484,1,8733,160610,160611
1840,44,8734,160610,160654
2895,154,8734,811540,811694
2933,113,8734,520665,520778
4191,199,8734,1054479,1054678
4270,16,8734,160774,160790
6101,202,8734,1243722,1243924
7276,15,8734,160830,160845
2327,212,8735,1243763,1243975
3638,157,8735,811733,811890
3823,66,8735,160924,160990
4607,64,8735,160990,161054
5074,185,8735,1054637,1054822
5829,300,8735,1456492,1456792
