Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5918,66,8735,161134,161200
1509,150,8736,811889,812039
1605,29,8736,161239,161268
1880,294,8736,1456551,1456845
3002,14,8736,161308,161322
7453,294,8736,1456605,1456899
8810,31,8736,161362,161393
9848,9,8736,161393,161402
3466,224,8737,1243933,1244157
5552,109,8737,521135,521244
8473,13,8737,161481,161494
8685,223,8737,1243997,1244220
1026,142,8738,812117,812259
1355,293,8738,1456657,1456950
4810,139,8738,812219,812358
5124,283,8738,1456710,1456993
7204,233,8738,1244139,1244372
8006,177,8738,1055019,1055196
8651,242,8738,1379523,1379765
9988,43,8738,161813,161856
4826,58,8739,161855,161913
5734,300,8739,1456752,1457052
7177,224,8739,1244291,1244515
7458,285,8739,1456812,1457097
7887,10,8739,162033,162043
8288,4,8739,162043,162047
9473,168,8739,1055235,1055403
9962,189,8739,1055283,1055472
1443,67,8740,162126,162193
3875,295,8740,1456856,1457151
4577,224,8740,1244434,1244658
4724,207,8740,1244498,1244705
4868,162,8740,1055471,1055633
8749,43,8740,162353,162396
9382,246,8740,1379683,1379929
1390,205,8741,1244584,1244789
1729,263,8741,1379728,1379991
2201,299,8741,1456910,1457209
3735,53,8741,162555,162608
5959,184,8741,1055672,1055856
2411,137,8742,812994,813131
5123,171,8742,1055735,1055906
6841,143,8742,813091,813234
1471,231,8743,1244707,1244938
1874,218,8743,1244778,1244996
3434,44,8743,162846,162890
5702,282,8743,1456967,1457249
5756,220,8743,1244876,1245096
6955,27,8743,162970,162997
7514,139,8743,813313,813452
2303,212,8744,1244935,1245147
2680,249,8744,1379868,1380117
4505,189,8744,1056024,1056213
5061,254,8744,1379917,1380171
5229,113,8744,522557,522670
6414,207,8744,1245067,1245274
6577,11,8744,163276,163287
9599,54,8744,163287,163341
3136,175,8745,1056172,1056347
3933,221,8745,1245113,1245334
4269,210,8745,1245174,1245384
7122,175,8745,1056307,1056482
8152,288,8745,1457007,1457295
8191,213,8745,1245264,1245477
8455,76,8746,163579,163655
1747,41,8747,163654,163695
2232,74,8747,163695,163769
5276,281,8747,1457053,1457334
9934,19,8747,163809,163828
4955,291,8748,1457093,1457384
6004,216,8748,1245394,1245610
6963,159,8748,813927,814086
2075,38,8749,163946,163984
2218,220,8749,1245449,1245669
3847,156,8749,814045,814201
4146,243,8749,1380086,1380329
5869,76,8749,164104,164180
2330,163,8750,1056637,1056800
2598,230,8750,1245548,1245778
3236,96,8750,523264,523360
3344,291,8750,1457142,1457433
7067,146,8750,814280,814426
8950,107,8750,523400,523507
9765,192,8750,1056760,1056952
1480,94,8751,523506,523600
6740,94,8751,523560,523654
7401,146,8751,814385,814531
3811,230,8752,1245656,1245886
6654,78,8752,164617,164695
9568,12,8752,164695,164707
1222,6,8753,164706,164712
4071,23,8753,164712,164735
5384,27,8753,164735,164762
8591,20,8753,164762,164782
2362,23,8754,164781,164804
2391,36,8754,164804,164840
3851,216,8754,1245724,1245940
4007,30,8754,164880,164910
4771,192,8754,1056908,1057100
5808,83,8754,523771,523854
6558,30,8754,164990,165020
1174,161,8755,1056979,1057140
2002,129,8755,814607,814736
4144,71,8755,165099,165170
4490,231,8755,1245779,1246010
7010,155,8755,814696,814851
7046,161,8755,1057060,1057221
1268,197,8756,1057100,1057297
2207,140,8756,814850,814990
3467,137,8756,814910,815047
5855,205,8756,1245849,1246054
1071,168,8757,1057216,1057384
4129,272,8757,1380161,1380433
5262,17,8758,165527,165544
7408,30,8758,165544,165574
9341,102,8758,524250,524352
1372,136,8759,815084,815220
4963,267,8759,1380231,1380498
7543,259,8759,1380298,1380557
7983,121,8759,815220,815341
9690,168,8759,1057382,1057550
1903,10,8760,165812,165822
2344,116,8760,524510,524626
2627,120,8760,524586,524706
3076,33,8760,165902,165935
3251,146,8760,815300,815446
4517,5,8760,165975,165980
5978,92,8760,524706,524798
2385,162,8761,1057428,1057590
2791,45,8761,166059,166104
6070,129,8761,815405,815534
7020,299,8761,1457182,1457481
7627,248,8761,1380395,1380643
8051,118,8761,524917,525035
8291,47,8761,166264,166311
8934,14,8761,166311,166325
3323,160,8762,815533,815693
3694,53,8762,166364,166417
7058,114,8762,525034,525148
7203,1,8762,166457,166458
6230,37,8763,166457,166494
7757,40,8763,166494,166534
5570,82,8764,525106,525188
6649,37,8764,166573,166610
7002,217,8764,1246086,1246303
7558,65,8764,166650,166715
9745,244,8764,1380440,1380684
3592,229,8765,1246182,1246411
6082,218,8765,1246251,1246469
8526,169,8765,1057706,1057875
9513,223,8765,1246309,1246532
1752,71,8766,166913,166984
2984,100,8766,525386,525486
3645,82,8766,525446,525528
3656,58,8766,167064,167122
4028,57,8766,167122,167179
7965,297,8766,1457236,1457533
3196,267,8767,1380521,1380788
4696,94,8767,525567,525661
5307,152,8767,815928,816080
7615,36,8767,167338,167374
7782,164,8767,1057873,1058037
7927,78,8767,167414,167492
8626,169,8767,1057917,1058086
9143,176,8767,1057966,1058142
2797,260,8768,1380587,1380847
7349,199,8768,1058061,1058260
1195,26,8769,167650,167676
1619,289,8769,1457290,1457579
1997,36,8769,167716,167752
3900,95,8769,525899,525994
5020,16,8769,167792,167808
5214,17,8769,167808,167825
5760,69,8769,167825,167894
8653,248,8769,1380686,1380934
1739,169,8770,1058218,1058387
6948,106,8770,526033,526139
1143,195,8771,1058266,1058461
1349,106,8771,526138,526244
1395,177,8771,1058341,1058518
2579,10,8771,168132,168142
2964,284,8771,1457337,1457621
4709,300,8771,1457381,1457681
6062,113,8771,526324,526437
7447,250,8771,1380812,1381062
8189,78,8771,168302,168380
9225,223,8771,1246686,1246909
1246,148,8772,816555,816703
5421,116,8772,526516,526632
5575,125,8772,816623,816748
7533,88,8772,526632,526720
8144,21,8772,168579,168600
2244,272,8773,1380860,1381132
3057,276,8773,1380932,1381208
9302,7,8773,168679,168686
1640,299,8774,1457438,1457737
1682,122,8774,816786,816908
2382,213,8774,1246866,1247079
2920,110,8774,526878,526988
3946,140,8775,816867,817007
9128,175,8775,1058714,1058889
9582,211,8775,1246918,1247129
6573,279,8776,1381045,1381324
9586,120,8776,527106,527226
1028,142,8777,817045,817187
3680,293,8777,1457494,1457787
3745,141,8777,817147,817288
4156,250,8777,1381163,1381413
4767,274,8777,1381213,1381487
6990,206,8777,1247127,1247333
4327,112,8778,527424,527536
5260,26,8778,169321,169347
6704,94,8778,527496,527590
8282,216,8778,1247172,1247388
8649,279,8778,1381286,1381565
2621,201,8779,1247267,1247468
6027,147,8779,817446,817593
6275,50,8779,169546,169596
1484,227,8780,1247307,1247534
1507,129,8780,817552,817681
1563,30,8780,169675,169705
4619,12,8780,169705,169717
9354,143,8780,817601,817744
1628,206,8781,1247373,1247579
3687,260,8781,1381362,1381622
6689,101,8781,527907,528008
7790,284,8781,1457543,1457827
9367,6,8781,169916,169922
2029,12,8782,169921,169933
2848,95,8782,528007,528102
5070,90,8782,528062,528152
5352,133,8782,817782,817915
8761,172,8782,1059282,1059454
5136,139,8783,817874,818013
7137,90,8783,528231,528321
9326,248,8783,1381460,1381708
4366,22,8784,170211,170233
5848,226,8784,1247536,1247762
6292,240,8784,1247602,1247842
7638,262,8784,1381507,1381769
7867,221,8784,1247722,1247943
9771,39,8784,170393,170432
9936,271,8784,1381569,1381840
3873,51,8785,170471,170522
7377,183,8785,1059571,1059754
8217,94,8785,528559,528653
8432,295,8785,1457583,1457878
2824,253,8786,1381678,1381931
3238,166,8786,1059713,1059879
3725,90,8786,528732,528822
4027,198,8786,1059759,1059957
5403,11,8786,170801,170812
5960,201,8786,1247901,1248102
7626,19,8786,170852,170871
8012,109,8786,528862,528971
1296,153,8787,818409,818562
3520,3,8787,170950,170953
8632,266,8787,1381730,1381996
9186,26,8787,170993,171019
3908,200,8788,1059915,1060115
3178,291,8789,1457634,1457925
3414,19,8789,171097,171116
7619,195,8789,1060034,1060229
9716,116,8789,529128,529244
4526,53,8790,171195,171248
4821,125,8790,818639,818764
6367,77,8791,171287,171364
6941,186,8791,1060107,1060293
7181,204,8791,1248017,1248221
7732,169,8791,1060213,1060382
8146,84,8791,529362,529446
4023,257,8792,1381831,1382088
4540,79,8792,171563,171642
8954,207,8792,1248100,1248307
9937,115,8792,529485,529600
2410,258,8793,1381887,1382145
4620,137,8793,818921,819058
4930,144,8793,818978,819122
5259,53,8793,171841,171894
7260,79,8793,171894,171973
7496,224,8793,1248186,1248410
3298,198,8794,1060419,1060617
3890,119,8794,529758,529877
1610,130,8795,819120,819250
2997,272,8795,1381943,1382215
1081,80,8796,172170,172250
1341,285,8796,1457678,1457963
3129,130,8796,819249,819379
4368,159,8796,819299,819458
7279,270,8796,1382054,1382324
8227,71,8796,172410,172481
8450,203,8796,1248367,1248570
8844,246,8796,1382124,1382370
1160,104,8797,530154,530258
2396,159,8797,819497,819656
5064,134,8797,819576,819710
1396,36,8798,172679,172715
3259,230,8798,1248448,1248678
3989,40,8798,172755,172795
9170,54,8798,172795,172849
9694,170,8798,1060733,1060903
2324,95,8799,530376,530471
3907,29,8799,172928,172957
4013,249,8799,1382167,1382416
4412,182,8799,1060822,1061004
9637,171,8799,1060884,1061055
9790,185,8799,1060935,1061120
5761,212,8800,1248556,1248768
6699,106,8801,530629,530735
8303,136,8801,819906,820042
8547,51,8801,173235,173286
6175,57,8802,173285,173342
7406,297,8802,1457717,1458014
7604,25,8802,173382,173407
7977,171,8802,1061077,1061248
8552,136,8802,820041,820177
9086,275,8802,1382253,1382528
9131,271,8802,1382328,1382599
9732,33,8802,173567,173600
6516,17,8803,173599,173616
7343,70,8803,173616,173686
1510,208,8804,1248724,1248932
2729,41,8804,173725,173766
3156,267,8804,1382397,1382664
5069,24,8804,173806,173830
6557,3,8804,173830,173833
1613,199,8805,1061285,1061484
2804,6,8805,173872,173878
4485,48,8805,173878,173926
4904,98,8805,531051,531149
6401,226,8805,1248811,1249037
9995,168,8805,1061404,1061572
6329,237,8806,1248876,1249113
8107,40,8806,174085,174125
9223,178,8806,1061491,1061669
9298,79,8806,174165,174244
2828,199,8807,1061548,1061747
3413,137,8807,820492,820629
4939,281,8807,1457769,1458050
5370,73,8807,174363,174436
6518,169,8807,1061667,1061836
6682,116,8807,531427,531543
6785,36,8807,174516,174552
8355,276,8807,1382501,1382777
9271,208,8807,1249032,1249240
1912,161,8808,1061795,1061956
4058,251,8808,1382576,1382827
4881,231,8808,1249119,1249350
5424,166,8808,1061916,1062082
6039,209,8808,1249190,1249399
6730,37,8808,174831,174868
7672,151,8808,820908,821059
7854,6,8808,174908,174914
9171,147,8808,820979,821126
9281,276,8808,1382627,1382903
3368,35,8809,174993,175028
4839,138,8809,821085,821223
6253,179,8809,1062041,1062220
8160,197,8809,1062100,1062297
1436,46,8810,175147,175193
1582,107,8810,532020,532127
1928,36,8810,175233,175269
1972,3,8810,175269,175272
2528,208,8810,1249277,1249485
2958,189,8810,1062216,1062405
4153,241,8810,1382701,1382942
4184,78,8810,175392,175470
5610,185,8810,1062325,1062510
5655,227,8810,1249365,1249592
8022,37,8810,175550,175587
8372,121,8810,821422,821543
9435,195,8810,1062430,1062625
3100,218,8811,1249431,1249649
5363,256,8811,1382741,1382997
6197,68,8811,175746,175814
7483,119,8811,532446,532565
9244,104,8811,532525,532629
9424,230,8811,1249529,1249759
9652,198,8811,1062624,1062822
2857,47,8812,175973,176020
3718,286,8812,1457805,1458091
5771,291,8812,1457851,1458142
8780,35,8812,176100,176135
9432,199,8812,1062781,1062980
5921,75,8813,176174,176249
9303,93,8813,532787,532880
9325,291,8813,1457901,1458192
2969,109,8814,532879,532988
4516,263,8814,1382914,1383177
6400,247,8814,1382977,1383224
1379,46,8815,176447,176493
3000,31,8815,176493,176524
3338,229,8815,1249795,1250024
4172,130,8815,821938,822068
7767,133,8815,821988,822121
8978,243,8815,1383023,1383266
1212,69,8816,176683,176752
4227,241,8816,1383065,1383306
5593,138,8816,822120,822258
6680,28,8816,176832,176860
8969,98,8816,533266,533364
8464,135,8817,822177,822312
8753,146,8817,822232,822378
1819,249,8818,1383104,1383353
6688,125,8818,822337,822462
6993,217,8818,1249981,1250198
8161,242,8818,1383153,1383395
8999,183,8818,1063214,1063397
9916,129,8818,822502,822631
1256,115,8819,533641,533756
6965,294,8819,1457946,1458240
8067,127,8819,822590,822717
1330,84,8820,533795,533879
1593,183,8820,1063315,1063498
1940,222,8820,1250116,1250338
6178,41,8820,177456,177497
8082,292,8820,1457999,1458291
8937,95,8820,533959,534054
1652,290,8821,1458050,1458340
5807,63,8821,177616,177679
7670,101,8821,534053,534154
8641,25,8821,177719,177744
8882,165,8821,1063497,1063662
8993,180,8821,1063542,1063722
1011,161,8822,1063601,1063762
2132,41,8822,177863,177904
3384,98,8822,534233,534331
6015,256,8822,1383311,1383567
9557,183,8822,1063682,1063865
9998,25,8822,178024,178049
1732,12,8823,178048,178060
2115,34,8823,178060,178094
2239,260,8823,1383366,1383626
6604,81,8823,534410,534491
1007,292,8824,1458097,1458389
1885,271,8824,1383465,1383736
4499,39,8824,178253,178292
4700,250,8824,1383536,1383786
5782,75,8824,178332,178407
5974,252,8824,1383586,1383838
7601,35,8824,178447,178482
3940,208,8825,1250493,1250701
4529,8,8825,178521,178529
5556,185,8825,1063982,1064167
7512,22,8825,178569,178591
7621,252,8825,1383637,1383889
8046,183,8825,1064087,1064270
2203,16,8826,178670,178686
2825,129,8826,823350,823479
3449,40,8826,178726,178766
3891,139,8826,823399,823538
4408,75,8826,178806,178881
6833,208,8826,1250580,1250788
8903,245,8826,1383688,1383933
1688,76,8827,178960,179036
4449,182,8827,1064228,1064410
8715,143,8827,823577,823720
5488,220,8828,1250666,1250886
2581,96,8829,535045,535141
4539,269,8829,1383730,1383999
6878,159,8829,823718,823877
9417,38,8829,179274,179312
9537,229,8829,1250765,1250994
2610,102,8830,535220,535322
6555,294,8830,1458143,1458437
7967,281,8830,1458197,1458478
8280,169,8830,1064487,1064656
9145,13,8830,179511,179524
2434,6,8831,179523,179529
4684,215,8831,1250912,1251127
5356,154,8831,823995,824149
5546,22,8831,179609,179631
6853,249,8831,1383877,1384126
7882,276,8831,1383926,1384202
8262,294,8831,1458237,1458531
5564,245,8832,1384041,1384286
6721,295,8832,1458290,1458585
7554,176,8832,1064774,1064950
7644,56,8832,179870,179926
2608,106,8833,535719,535825
2771,277,8833,1384125,1384402
1137,260,8834,1384201,1384461
1326,240,8834,1251244,1251484
2299,281,8834,1458343,1458624
2921,246,8834,1384301,1384547
3700,134,8834,824506,824640
4290,5,8834,180204,180209
4582,199,8834,1065028,1065227
7473,141,8834,824600,824741
3534,19,8835,180288,180307
5707,252,8835,1384346,1384598
7892,92,8835,536143,536235
9538,242,8835,1384398,1384640
9630,26,8835,180427,180453
2241,104,8836,536234,536338
4458,280,8836,1384439,1384719
5176,189,8836,1065225,1065414
6303,50,8836,180572,180622
4229,147,8837,824818,824965
4537,238,8837,1251521,1251759
6357,243,8837,1384518,1384761
6717,32,8837,180741,180773
1944,178,8838,1065372,1065550
3199,187,8838,1065430,1065617
3215,32,8838,180852,180884
3311,95,8838,536576,536671
4031,236,8838,1251638,1251874
4887,121,8838,825084,825205
6157,100,8838,536711,536811
7070,112,8838,536771,536883
7132,192,8838,1065537,1065729
8928,111,8838,536883,536994
9668,293,8838,1458380,1458673
1475,106,8839,536993,537099
6421,296,8839,1458432,1458728
7998,24,8839,181283,181307
9647,82,8839,537099,537181
9956,23,8839,181347,181370
5190,141,8840,825243,825384
5390,179,8841,1065686,1065865
5777,225,8841,1251791,1252016
7921,234,8841,1251856,1252090
2471,245,8842,1384636,1384881
6180,137,8842,825462,825599
7296,126,8842,825519,825645
3261,92,8843,537417,537509
3723,211,8843,1251968,1252179
7277,128,8843,825604,825732
8837,32,8843,181766,181798
3160,232,8844,1252018,1252250
5531,55,8844,181837,181892
6634,216,8844,1252090,1252306
7092,278,8844,1384679,1384957
7495,2,8844,181972,181974
9119,163,8844,1066022,1066185
1777,166,8845,1066064,1066230
2077,231,8845,1252185,1252416
4912,182,8845,1066150,1066332
6276,168,8845,1066212,1066380
6769,137,8845,825970,826107
7072,106,8845,537907,538013
7361,275,8845,1384756,1385031
5090,289,8846,1458481,1458770
7378,243,8846,1384870,1385113
8204,220,8846,1252375,1252595
1237,171,8847,1066418,1066589
2907,246,8847,1384912,1385158
5018,298,8847,1458529,1458827
6621,293,8847,1458587,1458880
7826,136,8847,826345,826481
8296,263,8847,1385038,1385301
9679,120,8847,538371,538491
1105,56,8848,182690,182746
4113,12,8848,182746,182758
4947,202,8848,1252593,1252795
7069,212,8848,1252635,1252847
8047,9,8848,182838,182847
8920,80,8848,182847,182927
8053,192,8849,1066707,1066899
8757,34,8849,182966,183000
9945,100,8849,538569,538669
4784,145,8850,826558,826703
5616,233,8850,1252685,1252918
8125,235,8850,1252758,1252993
9856,40,8850,183159,183199
4783,217,8851,1252832,1253049
7358,11,8851,183238,183249
8002,288,8851,1458636,1458924
1217,78,8852,183288,183366
3161,28,8852,183366,183394
3972,222,8852,1252928,1253150
4139,59,8852,183434,183493
5536,200,8852,1066976,1067176
3525,157,8853,826860,827017
8496,46,8853,183572,183618
1600,15,8854,183617,183632
2900,296,8854,1458681,1458977
4043,11,8854,183672,183683
5369,275,8854,1385174,1385449
6309,206,8854,1253068,1253274
7196,300,8854,1458737,1459037
9768,297,8854,1458797,1459094
1623,50,8855,183842,183892
2010,27,8855,183892,183919
2310,164,8855,1067253,1067417
9808,53,8855,183959,184012
9955,120,8855,539183,539303
2916,47,8856,184051,184098
5794,76,8856,184098,184174
2472,102,8857,539261,539363
2779,286,8857,1458851,1459137
4118,168,8857,1067335,1067503
6278,218,8857,1253231,1253449
6288,53,8857,184333,184386
9292,66,8857,184386,184452
1091,41,8858,184451,184492
2489,243,8858,1385365,1385608
2844,64,8858,184532,184596
2957,31,8858,184596,184627
5094,112,8858,539482,539594
8246,234,8858,1253328,1253562
3792,285,8859,1458895,1459180
5446,81,8859,539633,539714
6735,232,8859,1253441,1253673
6754,188,8859,1067581,1067769
7460,132,8859,827491,827623
8794,77,8859,184906,184983
6567,163,8860,1067648,1067811
8233,299,8860,1458939,1459238
1617,50,8861,185061,185111
3051,29,8861,185111,185140
5277,278,8861,1385485,1385763
8094,86,8861,539912,539998
1532,167,8862,1067769,1067936
6263,54,8862,185259,185313
8185,260,8862,1385562,1385822
3642,11,8863,185352,185363
3668,203,8863,1253629,1253832
7555,150,8863,827779,827929
7975,266,8863,1385621,1385887
9369,58,8863,185483,185541
2289,239,8864,1253711,1253950
4739,270,8864,1385686,1385956
7076,13,8864,185620,185633
7200,53,8864,185633,185686
8439,203,8864,1253830,1254033
9315,79,8864,185726,185805
6189,291,8865,1458993,1459284
7073,78,8865,185844,185922
7591,18,8865,185922,185940
7969,100,8865,540314,540414
9461,186,8865,1068093,1068279
2194,71,8866,186019,186090
8576,109,8866,540413,540522
1263,23,8867,186129,186152
1809,10,8867,186152,186162
2302,245,8867,1385793,1386038
3173,166,8867,1068197,1068363
4325,100,8867,540561,540661
5046,177,8867,1068243,1068420
1351,7,8868,186321,186328
2293,196,8868,1068299,1068495
2690,211,8868,1253949,1254160
3976,55,8868,186408,186463
6962,78,8868,186463,186541
2789,256,8869,1385836,1386092
5003,288,8869,1459040,1459328
7485,179,8869,1068494,1068673
8110,219,8869,1254079,1254298
4020,90,8870,540898,540988
4307,193,8870,1068592,1068785
5016,52,8870,186779,186831
6415,46,8870,186831,186877
9146,49,8870,186877,186926
1152,42,8871,186925,186967
3551,47,8871,186967,187014
4466,97,8871,540987,541084
5050,54,8871,187054,187108
6982,153,8871,828481,828634
8751,258,8871,1385930,1386188
9402,105,8872,541123,541228
5608,204,8873,1254174,1254378
7538,37,8873,187266,187303
1333,11,8874,187302,187313
1336,199,8874,1068741,1068940
3064,190,8874,1068820,1069010
5434,243,8874,1385985,1386228
7179,268,8874,1386028,1386296
6370,122,8875,828790,828912
2085,41,8876,187511,187552
4072,29,8876,187552,187581
6257,81,8876,541424,541505
7108,160,8876,828831,828991
8873,91,8876,541505,541596
9796,144,8876,828911,829055
1691,10,8877,187740,187750
3472,2,8877,187750,187752
4216,112,8877,541595,541707
5843,107,8877,541667,541774
2214,273,8878,1386092,1386365
2458,4,8878,187871,187875
3526,288,8878,1459079,1459367
3901,32,8878,187915,187947
5548,125,8878,829053,829178
7189,246,8878,1386205,1386451
7632,32,8878,188027,188059
9717,274,8878,1386251,1386525
2151,34,8879,188098,188132
3509,96,8879,541932,542028
4546,4,8879,188172,188176
8394,153,8879,829177,829330
9482,220,8879,1254452,1254672
9942,200,8879,1069165,1069365
5530,283,8880,1459125,1459408
8145,234,8880,1254551,1254785
8787,191,8880,1069324,1069515
9240,147,8880,829449,829596
1192,288,8881,1459167,1459455
1634,202,8881,1254664,1254866
4263,23,8881,188534,188557
5463,132,8881,829595,829727
5866,148,8881,829647,829795
7118,95,8881,542426,542521
7883,252,8881,1386402,1386654
9100,182,8881,1069514,1069696
2133,37,8882,188756,188793
2508,126,8882,829794,829920
2796,14,8882,188833,188847
9130,224,8882,1254745,1254969
1369,189,8883,1069614,1069803
2831,125,8883,829919,830044
3113,81,8883,542719,542800
3885,207,8883,1254808,1255015
8952,243,8883,1386452,1386695
9781,265,8883,1386495,1386760
9882,247,8883,1386560,1386807
2533,87,8884,542919,543006
2948,256,8884,1386606,1386862
5615,244,8884,1386662,1386906
5719,43,8884,189285,189328
8550,97,8884,543046,543143
2317,283,8885,1459211,1459494
2682,276,8885,1386745,1387021
5122,28,8885,189447,189475
3514,214,8886,1255132,1255346
3732,87,8886,543221,543308
4760,46,8886,189554,189600
6679,28,8886,189600,189628
1983,273,8887,1386819,1387092
2466,53,8887,189667,189720
2495,30,8887,189720,189750
4000,38,8887,189750,189788
5231,177,8887,1070079,1070256
5845,4,8887,189828,189832
6480,31,8887,189832,189863
7440,19,8887,189863,189882
7610,175,8887,1070136,1070311
1925,166,8888,1070190,1070356
2224,33,8888,189961,189994
4009,79,8888,189994,190073
4996,102,8888,543426,543528
5402,271,8888,1386891,1387162
6799,220,8888,1255264,1255484
2048,41,8889,190192,190233
7312,103,8889,543567,543670
9037,154,8889,830558,830712
6475,187,8890,1070314,1070501
5047,189,8891,1070380,1070569
5973,245,8891,1386959,1387204
7761,246,8891,1387004,1387250
8461,95,8891,543828,543923
3518,2,8892,190510,190512
4397,136,8892,830789,830925
5273,273,8892,1387049,1387322
1960,91,8893,543961,544052
4640,182,8893,1070567,1070749
5177,207,8893,1255439,1255646
2839,244,8894,1387120,1387364
6316,60,8894,190750,190810
6980,261,8894,1387164,1387425
9755,200,8894,1070748,1070948
1754,21,8895,190889,190910
1907,126,8895,831082,831208
3921,209,8895,1255564,1255773
7806,140,8895,831168,831308
1392,287,8896,1459243,1459530
3967,274,8896,1387263,1387537
4555,286,8896,1459290,1459576
4636,285,8896,1459336,1459621
5139,4,8896,191189,191193
7997,18,8896,191193,191211
8551,297,8896,1459381,1459678
4387,165,8897,1071065,1071230
6875,161,8897,1071110,1071271
9142,243,8897,1387456,1387699
2112,252,8898,1387498,1387750
3246,241,8898,1387550,1387791
9006,59,8898,191449,191508
9642,161,8898,1071270,1071431
1075,88,8899,544766,544854
1327,286,8899,1459435,1459721
3647,87,8899,544854,544941
5876,129,8899,831704,831833
8026,187,8899,1071350,1071537
8682,28,8899,191747,191775
9136,300,8899,1459481,1459781
9156,155,8899,831833,831988
9514,43,8899,191855,191898
9845,79,8899,191898,191977
2154,129,8900,831907,832036
2301,104,8900,545100,545204
2450,283,8901,1459539,1459822
2955,208,8901,1256047,1256255
3919,103,8901,545243,545346
5528,131,8901,832035,832166
8356,281,8901,1459582,1459863
1350,259,8902,1387747,1388006
1712,108,8902,545425,545533
3716,186,8902,1071614,1071800
5005,87,8902,545533,545620
5042,47,8902,192414,192461
7240,6,8902,192461,192467
7842,292,8902,1459622,1459914
8369,20,8902,192507,192527
8594,30,8902,192527,192557
1591,125,8903,832244,832369
2790,22,8903,192596,192618
4804,16,8903,192618,192634
6802,25,8903,192634,192659
5360,96,8904,545658,545754
8028,124,8904,832288,832412
9180,259,8904,1387844,1388103
9747,297,8904,1459672,1459969
1452,37,8905,192817,192854
2247,283,8905,1459728,1460011
6686,18,8905,192894,192912
6766,14,8905,192912,192926
6881,42,8905,192926,192968
6971,213,8905,1256331,1256544
9501,257,8905,1387982,1388239
