Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3361,172,9270,1106919,1107091
5418,227,9270,1282688,1282915
3791,261,9271,1405384,1405645
4402,110,9271,598140,598250
6284,82,9271,598210,598292
6489,63,9271,259129,259192
6886,241,9271,1405445,1405686
7212,62,9271,259232,259294
3096,187,9272,1107089,1107276
4450,27,9272,259333,259360
5302,139,9272,877348,877487
3682,283,9273,1465475,1465758
6777,56,9273,259439,259495
9594,108,9273,598410,598518
9757,3,9273,259535,259538
1403,213,9274,1282871,1283084
2291,250,9274,1405523,1405773
2808,70,9274,259617,259687
4978,159,9274,877525,877684
5980,262,9274,1405573,1405835
7863,94,9274,598637,598731
3174,226,9275,1283003,1283229
6347,68,9275,259846,259914
6666,104,9275,598730,598834
8828,86,9275,598794,598880
9224,258,9275,1405634,1405892
9489,9,9275,260034,260043
9687,201,9275,1283109,1283310
2111,12,9276,260082,260094
4785,149,9276,877762,877911
4817,133,9276,877831,877964
7044,211,9276,1283149,1283360
9300,277,9276,1405691,1405968
8946,143,9277,877963,878106
9201,298,9277,1465514,1465812
1046,228,9278,1283278,1283506
1172,135,9278,878105,878240
3982,168,9278,1107590,1107758
4289,234,9278,1283346,1283580
4566,195,9278,1107678,1107873
5209,213,9278,1283420,1283633
5945,5,9278,260572,260577
7032,300,9278,1465571,1465871
1789,98,9279,599436,599534
5588,180,9279,1107832,1108012
8481,255,9279,1405845,1406100
1435,175,9280,1107931,1108106
5450,115,9280,599613,599728
6899,161,9280,1107986,1108147
8124,292,9280,1465629,1465921
8716,255,9280,1405939,1406194
2372,9,9281,260934,260943
2866,232,9281,1283630,1283862
5082,276,9281,1405993,1406269
6155,149,9281,878677,878826
6291,2,9281,261063,261065
8517,130,9281,878746,878876
3366,86,9282,599966,600052
5776,22,9282,261144,261166
6330,75,9282,261166,261241
7442,211,9282,1283741,1283952
7994,2,9282,261281,261283
9767,287,9282,1465679,1465966
3507,109,9283,600091,600200
3932,59,9283,261362,261421
6630,28,9283,261421,261449
6678,190,9283,1108264,1108454
8970,51,9283,261489,261540
9003,2,9283,261540,261542
1505,155,9284,878913,879068
2399,166,9284,1108333,1108499
4890,127,9284,879028,879155
3272,161,9285,1108378,1108539
5599,263,9286,1406104,1406367
1791,266,9287,1406166,1406432
3481,16,9287,261778,261794
4159,123,9287,879192,879315
4560,197,9287,1108497,1108694
5184,53,9287,261874,261927
5724,33,9287,261927,261960
5933,49,9287,261960,262009
6961,22,9287,262009,262031
7237,46,9287,262031,262077
3519,63,9288,262076,262139
1107,146,9289,879273,879419
1713,265,9289,1406230,1406495
3833,241,9289,1406295,1406536
6287,67,9289,262258,262325
6714,176,9289,1108652,1108828
9818,76,9289,262365,262441
1910,282,9290,1465718,1466000
2384,125,9290,879498,879623
4121,215,9290,1284024,1284239
7793,135,9290,879583,879718
1304,105,9291,600832,600937
3375,172,9291,1108786,1108958
3874,134,9291,879677,879811
4262,114,9291,600977,601091
4470,158,9291,879731,879889
4831,210,9291,1284078,1284288
8214,224,9291,1284128,1284352
2741,248,9292,1406373,1406621
3454,225,9292,1284231,1284456
4866,233,9292,1284296,1284529
5219,12,9292,262998,263010
7352,267,9292,1406421,1406688
7400,252,9292,1406488,1406740
8292,265,9292,1406540,1406805
8637,59,9292,263130,263189
9825,254,9292,1406605,1406859
1297,191,9293,1109196,1109387
5349,107,9293,601489,601596
5824,164,9293,1109267,1109431
7389,262,9293,1406658,1406920
7796,55,9294,263387,263442
8025,254,9294,1406719,1406973
9092,224,9294,1284607,1284831
9323,160,9294,880366,880526
1575,118,9295,601754,601872
1615,58,9295,263601,263659
2402,90,9295,601832,601922
6396,159,9295,880445,880604
6536,40,9295,263739,263779
8888,293,9295,1465755,1466048
8895,220,9295,1284710,1284930
2266,68,9296,263858,263926
3334,67,9296,263926,263993
4396,283,9296,1465807,1466090
5649,147,9296,880643,880790
9261,105,9296,602081,602186
2843,81,9297,602145,602226
3221,260,9297,1406850,1407110
3348,228,9297,1284848,1285076
3983,294,9297,1465849,1466143
4192,248,9297,1406950,1407198
4974,216,9297,1284996,1285212
5121,252,9297,1406998,1407250
7815,215,9297,1285092,1285307
1162,209,9298,1285146,1285355
1236,77,9298,264471,264548
2806,49,9298,264548,264597
5215,274,9298,1407049,1407323
5573,158,9298,881068,881226
1906,201,9299,1285234,1285435
3263,250,9299,1407122,1407372
5185,10,9299,264756,264766
6050,61,9299,264766,264827
8129,223,9299,1285315,1285538
1417,166,9300,1110024,1110190
3922,281,9300,1465900,1466181
8177,41,9300,264946,264987
8581,289,9300,1465941,1466230
8923,89,9300,602823,602912
5458,17,9301,265066,265083
5781,296,9301,1465989,1466285
1358,195,9302,1110188,1110383
1603,214,9302,1285495,1285709
2046,39,9302,265202,265241
3289,132,9302,881502,881634
5077,298,9302,1466044,1466342
3180,187,9303,1110342,1110529
3303,290,9303,1466101,1466391
6920,252,9303,1407368,1407620
9799,40,9303,265440,265480
4989,115,9304,603188,603303
7290,198,9304,1110488,1110686
9048,199,9304,1110566,1110765
9125,105,9304,603343,603448
2898,174,9305,1110644,1110818
4308,80,9306,265677,265757
1274,280,9307,1407416,1407696
2652,213,9307,1285704,1285917
3068,197,9307,1110776,1110973
5165,134,9307,881949,882083
8232,97,9307,603605,603702
9069,176,9307,1110853,1111029
1711,86,9308,603701,603787
5680,127,9308,882042,882169
6432,34,9308,266075,266109
7242,172,9308,1110908,1111080
1161,141,9309,882128,882269
2011,76,9309,266188,266264
2199,249,9309,1407494,1407743
3634,190,9309,1110999,1111189
4154,279,9309,1407543,1407822
8677,98,9309,603986,604084
8679,156,9309,882309,882465
8836,84,9309,604084,604168
9963,54,9309,266504,266558
2256,152,9310,882384,882536
7864,150,9310,882456,882606
8098,292,9310,1466144,1466436
8914,278,9310,1407661,1407939
1106,171,9311,1111187,1111358
2333,59,9311,266756,266815
3217,178,9311,1111238,1111416
7017,201,9311,1285913,1286114
8150,239,9311,1285954,1286193
3182,131,9312,882764,882895
4208,272,9312,1407737,1408009
7144,274,9312,1407809,1408083
7384,65,9312,267054,267119
9274,291,9312,1466194,1466485
2462,164,9313,1111494,1111658
5331,33,9313,267198,267231
6880,205,9313,1286151,1286356
4618,172,9314,1111577,1111749
4629,12,9314,267310,267322
5301,110,9314,604723,604833
9265,36,9314,267362,267398
9444,50,9314,267398,267448
1986,144,9315,883052,883196
2236,264,9315,1407920,1408184
3342,243,9315,1407984,1408227
8010,44,9315,267567,267611
9555,154,9315,883196,883350
1851,192,9316,1111707,1111899
2409,11,9316,267690,267701
3679,186,9316,1111779,1111965
4300,76,9316,267741,267817
5125,137,9316,883349,883486
5853,248,9316,1408026,1408274
2669,101,9317,605110,605211
4284,143,9317,883445,883588
4908,251,9317,1408073,1408324
7565,227,9317,1286352,1286579
2684,88,9318,605290,605378
3942,132,9318,883587,883719
3951,252,9318,1408123,1408375
4661,4,9318,268175,268179
6380,156,9318,883679,883835
6791,202,9318,1286458,1286660
8091,266,9318,1408175,1408441
8910,222,9318,1286540,1286762
9539,31,9318,268339,268370
1279,104,9319,605577,605681
1308,61,9319,268409,268470
2910,256,9319,1408240,1408496
4297,3,9319,268510,268513
4467,115,9319,605681,605796
6569,281,9319,1466238,1466519
7310,267,9319,1408336,1408603
8231,300,9319,1466279,1466579
5584,239,9320,1286760,1286999
9327,65,9320,268712,268777
6297,219,9321,1286838,1287057
6834,229,9321,1286897,1287126
8358,29,9321,268856,268885
1245,133,9322,884151,884284
5134,257,9322,1408440,1408697
5950,8,9322,268964,268972
6673,222,9322,1287005,1287227
7229,290,9322,1466336,1466626
7704,110,9322,606153,606263
2492,232,9323,1287106,1287338
3385,61,9323,269131,269192
3630,294,9323,1466385,1466679
4304,22,9323,269232,269254
5834,113,9323,606302,606415
1171,264,9324,1408575,1408839
2952,14,9324,269333,269347
9626,143,9324,884442,884585
1457,242,9325,1408638,1408880
1958,84,9325,606493,606577
4115,56,9325,269466,269522
4777,73,9325,269522,269595
5169,137,9325,884544,884681
1570,239,9326,1287295,1287534
2171,243,9326,1408679,1408922
2211,185,9326,1112755,1112940
5581,131,9326,884720,884851
8366,191,9326,1112820,1113011
9784,279,9326,1408722,1409001
2195,122,9327,884850,884972
3820,216,9327,1287453,1287669
4949,181,9327,1112970,1113151
4987,191,9327,1113031,1113222
6273,22,9327,270033,270055
6608,174,9327,1113102,1113276
8764,230,9327,1287509,1287739
3740,186,9328,1113195,1113381
6409,165,9328,1113261,1113426
6559,299,9328,1466434,1466733
1746,101,9329,607173,607274
1797,240,9329,1287617,1287857
3963,147,9329,885250,885397
9627,149,9329,885317,885466
2245,50,9330,270412,270462
5086,202,9330,1287696,1287898
5591,283,9330,1466491,1466774
3511,164,9331,1113463,1113627
6838,61,9331,270581,270642
8193,192,9331,1113507,1113699
9094,103,9331,607512,607615
9215,241,9331,1408876,1409117
3864,231,9333,1287815,1288046
7549,120,9333,607653,607773
7771,89,9333,607733,607822
8173,174,9333,1113657,1113831
9625,87,9333,607822,607909
2099,210,9334,1287885,1288095
3336,12,9334,270999,271011
5929,16,9334,271011,271027
1518,300,9335,1466529,1466829
4508,3,9335,271066,271069
7573,68,9335,271069,271137
3993,92,9336,607946,608038
4649,159,9337,885738,885897
8223,138,9337,885817,885955
9467,264,9337,1408951,1409215
3392,77,9338,271294,271371
5160,144,9338,885914,886058
5282,280,9338,1409014,1409294
6267,119,9338,608196,608315
6873,172,9338,1113866,1114038
7791,261,9338,1409094,1409355
8087,283,9338,1466586,1466869
1405,38,9339,271610,271648
3265,90,9339,608394,608484
3281,8,9339,271688,271696
7075,8,9339,271696,271704
7238,159,9339,886137,886296
2176,177,9340,1113996,1114173
4745,142,9340,886255,886397
4764,92,9340,608563,608655
7399,185,9340,1114053,1114238
1324,251,9341,1409192,1409443
1524,201,9341,1288168,1288369
7249,228,9341,1288209,1288437
7886,121,9341,886476,886597
8388,64,9341,272062,272126
8921,53,9341,272126,272179
5547,70,9342,272178,272248
6789,193,9342,1114236,1114429
8241,168,9342,1114309,1114477
8561,31,9342,272328,272359
9973,88,9342,608893,608981
2052,129,9343,886595,886724
2374,132,9344,886643,886775
4464,224,9344,1288274,1288498
5986,204,9344,1288338,1288542
6716,192,9344,1114435,1114627
7284,156,9344,886815,886971
9246,48,9344,272637,272685
1036,11,9345,272684,272695
6032,222,9345,1288381,1288603
9706,86,9345,609218,609304
3618,262,9346,1409238,1409500
5205,107,9346,609303,609410
6391,214,9346,1288482,1288696
1503,80,9347,272893,272973
3974,225,9347,1288535,1288760
6947,49,9347,273013,273062
8090,80,9347,273062,273142
8908,62,9347,273142,273204
9073,3,9347,273204,273207
1517,9,9348,273206,273215
6283,52,9348,273215,273267
6727,189,9348,1114663,1114852
7802,145,9348,887087,887232
7877,260,9348,1409298,1409558
9926,259,9348,1409358,1409617
5862,33,9349,273426,273459
7912,107,9349,609607,609714
7987,230,9349,1288678,1288908
2087,233,9350,1288747,1288980
2899,154,9350,887310,887464
5804,111,9350,609793,609904
5881,283,9350,1466617,1466900
7705,68,9350,273698,273766
8577,191,9350,1114930,1115121
1205,77,9351,273805,273882
3352,36,9351,273882,273918
7659,296,9351,1466659,1466955
9854,222,9351,1288899,1289121
2556,196,9352,1115079,1115275
3801,54,9352,274037,274091
6917,74,9352,274091,274165
7692,9,9352,274165,274174
8792,46,9352,274174,274220
8932,178,9352,1115155,1115333
9116,73,9352,274260,274333
2801,7,9353,274332,274339
4465,253,9353,1409492,1409745
5757,71,9353,274379,274450
6669,35,9353,274450,274485
9357,81,9353,610141,610222
1959,7,9354,274524,274531
2947,3,9354,274531,274534
3459,180,9354,1115251,1115431
3992,274,9354,1409544,1409818
5318,24,9354,274614,274638
5533,179,9354,1115351,1115530
8391,223,9354,1289038,1289261
8656,257,9354,1409618,1409875
1511,185,9355,1115489,1115674
3269,40,9355,274797,274837
3585,11,9355,274837,274848
6499,280,9355,1409674,1409954
7656,150,9355,887939,888089
2522,256,9356,1409753,1410009
4752,7,9356,274967,274974
5099,64,9356,274974,275038
5461,41,9356,275038,275079
5810,234,9356,1289219,1289453
9902,71,9356,275119,275190
2768,209,9357,1289292,1289501
5162,260,9357,1409808,1410068
5437,25,9357,275269,275294
7529,248,9357,1409868,1410116
8823,194,9357,1115792,1115986
8892,158,9357,888247,888405
1058,270,9358,1409915,1410185
2312,133,9358,888364,888497
5225,206,9358,1289460,1289666
6907,73,9358,275533,275606
7584,260,9358,1409985,1410245
7682,187,9358,1115985,1116172
2941,43,9359,275685,275728
3034,85,9359,610976,611061
6934,242,9359,1410044,1410286
8737,253,9359,1410086,1410339
1127,298,9360,1466706,1467004
1321,214,9360,1289664,1289878
3892,79,9360,275927,276006
8832,194,9360,1116210,1116404
1368,42,9361,276045,276087
2386,87,9361,611219,611306
3538,84,9361,611266,611350
4309,64,9361,276167,276231
6707,268,9361,1410177,1410445
7655,185,9361,1116323,1116508
9217,232,9361,1289757,1289989
1886,286,9362,1466762,1467048
2841,171,9362,1116467,1116638
4779,170,9362,1116518,1116688
5026,136,9362,888973,889109
5995,252,9362,1410284,1410536
1312,164,9363,1116607,1116771
1477,81,9363,611668,611749
3556,224,9363,1289907,1290131
8072,251,9363,1410335,1410586
9337,108,9363,611789,611897
5328,252,9364,1410385,1410637
3377,69,9365,276787,276856
5291,189,9365,1116769,1116958
6954,139,9365,889266,889405
7101,237,9365,1290049,1290286
8431,148,9365,889365,889513
8955,162,9365,1116878,1117040
5308,31,9366,277055,277086
1738,178,9367,1116918,1117096
3576,6,9367,277125,277131
5066,99,9367,612133,612232
5175,159,9367,889511,889670
8652,23,9367,277211,277234
9507,40,9367,277234,277274
1313,36,9368,277273,277309
1817,264,9368,1410433,1410697
1929,66,9368,277349,277415
2448,165,9368,1117015,1117180
3610,74,9368,277455,277529
6115,59,9368,277529,277588
9339,94,9368,612311,612405
5568,207,9369,1290162,1290369
7524,247,9370,1410495,1410742
8034,199,9371,1117137,1117336
1271,30,9372,277744,277774
4463,265,9372,1410540,1410805
7728,154,9372,889825,889979
9987,94,9372,612561,612655
1240,131,9373,889898,890029
3062,42,9373,277933,277975
3350,241,9373,1410604,1410845
3786,234,9373,1290325,1290559
4997,206,9373,1290399,1290605
7248,34,9373,278095,278129
1116,77,9374,278128,278205
2569,23,9374,278205,278228
1631,69,9375,278227,278296
3571,33,9375,278296,278329
5336,3,9375,278329,278332
1599,82,9376,612771,612853
5928,211,9376,1290442,1290653
2584,191,9377,1117410,1117601
2823,213,9377,1290492,1290705
2982,246,9377,1410641,1410887
4507,76,9377,278530,278606
5072,44,9377,278606,278650
9264,65,9377,278650,278715
9534,39,9377,278715,278754
1966,252,9378,1410686,1410938
2504,103,9378,613011,613114
2830,143,9378,890264,890407
8770,224,9378,1290624,1290848
3669,174,9379,1117639,1117813
4681,33,9379,278952,278985
4967,89,9379,613193,613282
7246,55,9380,279024,279079
7339,176,9380,1117692,1117868
8644,266,9380,1410736,1411002
9552,111,9380,613321,613432
1178,83,9381,613391,613474
7783,76,9381,279238,279314
9008,172,9381,1117787,1117959
3616,280,9382,1410800,1411080
5532,151,9382,890563,890714
5811,238,9382,1290764,1291002
1009,30,9383,279472,279502
1571,136,9383,890673,890809
3418,190,9383,1117917,1118107
3780,175,9383,1117987,1118162
2871,61,9384,279621,279682
3751,211,9384,1290840,1291051
8206,157,9384,890848,891005
1207,196,9385,1118080,1118276
2259,8,9385,279801,279809
2835,57,9385,279809,279866
3500,189,9385,1118156,1118345
5263,30,9385,279906,279936
8951,37,9385,279936,279973
2658,47,9386,279972,280019
4119,108,9386,613869,613977
4437,31,9386,280059,280090
5100,37,9386,280090,280127
2764,284,9387,1466783,1467067
6613,222,9387,1290928,1291150
7583,205,9387,1290990,1291195
8454,123,9387,891122,891245
9465,73,9387,280286,280359
7979,166,9388,1118342,1118508
1186,10,9389,280397,280407
4543,278,9389,1410913,1411191
5586,23,9389,280447,280470
7074,121,9389,891243,891364
1051,16,9390,280509,280525
1769,10,9390,280525,280535
2156,153,9390,891283,891436
2761,223,9390,1291072,1291295
3155,188,9390,1118466,1118654
7594,14,9390,280655,280669
8403,192,9390,1118534,1118726
2783,19,9391,280708,280727
5475,170,9391,1118605,1118775
1846,107,9392,614411,614518
4346,292,9392,1466822,1467114
7785,285,9392,1466874,1467159
1989,283,9393,1466918,1467201
9209,147,9393,891633,891780
9452,208,9393,1291252,1291460
1549,141,9394,891739,891880
3279,229,9394,1291299,1291528
5257,109,9394,614756,614865
6424,234,9394,1291368,1291602
7424,230,9394,1291442,1291672
8343,168,9394,1118932,1119100
8398,219,9394,1291512,1291731
8573,124,9394,892000,892124
9207,122,9394,892044,892166
1673,251,9395,1411105,1411356
6096,299,9395,1466959,1467258
1155,203,9396,1291649,1291852
1470,44,9396,281482,281526
6753,176,9396,1119138,1119314
7552,274,9396,1411195,1411469
9358,111,9396,615263,615374
1208,147,9397,892283,892430
3489,160,9397,892350,892510
5596,236,9397,1291731,1291967
6781,41,9397,281765,281806
7217,145,9397,892470,892615
9177,183,9397,1119273,1119456
3683,78,9398,281885,281963
4856,87,9398,615532,615619
5674,223,9398,1291806,1292029
7474,279,9398,1411267,1411546
8166,275,9398,1411346,1411621
8743,225,9398,1291949,1292174
2449,292,9399,1467014,1467306
3398,224,9399,1292053,1292277
7110,104,9399,615818,615922
7521,208,9399,1292117,1292325
1249,268,9400,1411459,1411727
1653,67,9400,282361,282428
2642,229,9400,1292204,1292433
5399,100,9400,616001,616101
6134,145,9400,892932,893077
6743,22,9400,282548,282570
7895,151,9400,892997,893148
8674,218,9400,1292273,1292491
9054,33,9400,282650,282683
3997,291,9401,1467064,1467355
5107,150,9401,893147,893297
3468,141,9402,893216,893357
4585,223,9402,1292369,1292592
5891,48,9402,282841,282889
6761,112,9402,616339,616451
4964,188,9403,1119810,1119998
6996,271,9403,1411564,1411835
7817,60,9403,283008,283068
8070,207,9403,1292471,1292678
1247,150,9404,893435,893585
3516,222,9404,1292517,1292739
3936,258,9404,1411634,1411892
7845,261,9404,1411692,1411953
5017,171,9405,1120076,1120247
8324,113,9405,616728,616841
2606,129,9406,893663,893792
4303,1,9406,283385,283386
2934,103,9407,616839,616942
4049,131,9407,893711,893842
4625,151,9407,893762,893913
6519,193,9407,1120125,1120318
2919,238,9408,1292655,1292893
6410,223,9408,1292733,1292956
6531,129,9408,893952,894081
8065,294,9408,1467108,1467402
1273,263,9409,1411788,1412051
2444,272,9411,1411849,1412121
2925,157,9411,894118,894275
3102,122,9411,894195,894317
3934,295,9411,1467159,1467454
5749,45,9411,283901,283946
7235,174,9411,1120434,1120608
8725,68,9411,283986,284054
9439,65,9411,284054,284119
9479,26,9411,284119,284145
9579,277,9411,1411961,1412238
6467,223,9412,1292992,1293215
2189,43,9413,284223,284266
2525,252,9413,1412036,1412288
7697,247,9413,1412088,1412335
9475,123,9413,894475,894598
5468,177,9414,1120645,1120822
2591,248,9415,1412133,1412381
5525,185,9415,1120741,1120926
5875,29,9415,284504,284533
6126,142,9415,894636,894778
9028,57,9415,284573,284630
4793,238,9416,1293171,1293409
1832,264,9417,1412179,1412443
1863,177,9417,1120884,1121061
5554,242,9417,1412243,1412485
9893,271,9417,1412285,1412556
5128,176,9418,1121020,1121196
5901,291,9418,1467207,1467498
7755,156,9418,894975,895131
8238,233,9418,1293407,1293640
9684,219,9418,1293480,1293699
2565,202,9419,1293538,1293740
5721,215,9419,1293580,1293795
7131,294,9419,1467257,1467551
8627,128,9419,895250,895378
1465,101,9420,618329,618430
1968,97,9420,618390,618487
4285,239,9420,1293674,1293913
8467,92,9420,618487,618579
9966,124,9420,895337,895461
1145,245,9421,1412432,1412677
1176,298,9421,1467309,1467607
7540,219,9421,1293832,1294051
7588,297,9421,1467367,1467664
8554,252,9421,1412557,1412809
8807,214,9421,1293971,1294185
4052,148,9422,895619,895767
6241,87,9422,618857,618944
6796,232,9422,1294024,1294256
7109,296,9422,1467423,1467719
8302,117,9422,618984,619101
8567,68,9422,285823,285891
3274,94,9423,619060,619154
3613,53,9423,285930,285983
6172,200,9423,1121671,1121871
6705,190,9423,1121751,1121941
6924,158,9423,895846,896004
8959,189,9423,1121821,1122010
9764,33,9423,286143,286176
2659,5,9424,286175,286180
4610,283,9424,1467477,1467760
9875,2,9424,286220,286222
1616,84,9425,619312,619396
7222,53,9425,286261,286314
9585,112,9425,619356,619468
9904,264,9425,1412685,1412949
3128,16,9426,286393,286409
6526,236,9426,1294212,1294448
6756,234,9426,1294288,1294522
8212,91,9426,619547,619638
9088,129,9426,896121,896250
5049,51,9427,286568,286619
4697,198,9429,1122044,1122242
9110,133,9429,896207,896340
5300,165,9430,1122121,1122286
7330,267,9430,1412744,1413011
2226,237,9431,1294397,1294634
2463,76,9431,286815,286891
3026,193,9431,1122245,1122438
8318,153,9431,896418,896571
1645,273,9432,1412809,1413082
5012,14,9432,287010,287024
5097,249,9432,1412882,1413131
5774,114,9432,619992,620106
6060,140,9432,896570,896710
6194,205,9432,1294553,1294758
6936,200,9432,1122437,1122637
8913,51,9432,287224,287275
9220,231,9432,1294598,1294829
2613,53,9433,287314,287367
3817,128,9433,896749,896877
4195,270,9433,1412930,1413200
5648,75,9433,287447,287522
8293,133,9433,896837,896970
9488,191,9433,1122596,1122787
1568,295,9434,1467510,1467805
6053,14,9434,287641,287655
7677,274,9434,1413039,1413313
8671,169,9434,1122746,1122915
9248,71,9434,287735,287806
9428,211,9434,1294787,1294998
1219,109,9435,620543,620652
1758,176,9435,1122834,1123010
3947,209,9435,1294837,1295046
8427,120,9435,620692,620812
1793,13,9436,288004,288017
2647,8,9436,288017,288025
4375,275,9436,1413111,1413386
7233,37,9436,288065,288102
9404,182,9437,1122968,1123150
2980,152,9438,897245,897397
3151,93,9438,620889,620982
5884,35,9438,288220,288255
6720,74,9438,288255,288329
7040,239,9438,1294923,1295162
7482,280,9438,1413184,1413464
8706,266,9438,1413264,1413530
9991,71,9438,288449,288520
7811,155,9440,897435,897590
2412,95,9441,621099,621194
3369,215,9441,1295079,1295294
8353,95,9441,621194,621289
5284,298,9442,1467557,1467855
7788,295,9442,1467615,1467910
7963,75,9442,288756,288831
9795,229,9442,1295213,1295442
1226,103,9443,621367,621470
2165,240,9443,1295281,1295521
3191,229,9443,1295361,1295590
3546,105,9443,621510,621615
3675,228,9443,1295430,1295658
6610,18,9443,289070,289088
6863,178,9443,1123424,1123602
8352,11,9443,289128,289139
3022,181,9444,1123481,1123662
6643,201,9444,1295497,1295698
6893,272,9444,1413404,1413676
8994,192,9444,1123622,1123814
9396,164,9444,1123694,1123858
9618,120,9444,621854,621974
1094,275,9445,1413475,1413750
4536,200,9445,1123777,1123977
7140,169,9445,1123857,1124026
7403,248,9445,1413550,1413798
8041,180,9445,1123946,1124126
8557,265,9445,1413598,1413863
5874,239,9446,1295696,1295935
7908,179,9446,1124085,1124264
9221,242,9446,1413662,1413904
2145,243,9447,1413703,1413946
5551,256,9447,1413746,1414002
9007,11,9447,289815,289826
3283,136,9448,898462,898598
6233,83,9448,622410,622493
7446,205,9448,1295893,1296098
8289,250,9448,1413801,1414051
2451,116,9449,622532,622648
3254,26,9449,290024,290050
8477,280,9449,1413850,1414130
3515,112,9450,622647,622759
8085,150,9450,898636,898786
1759,249,9451,1413928,1414177
4648,91,9451,622798,622889
3040,115,9452,622848,622963
3859,260,9452,1413976,1414236
4374,181,9452,1124458,1124639
7861,22,9452,290367,290389
8052,138,9452,898824,898962
8162,235,9452,1296094,1296329
8985,146,9452,898922,899068
3512,20,9453,290508,290528
7419,266,9453,1414035,1414301
1722,256,9454,1414100,1414356
2065,56,9454,290607,290663
3504,99,9454,623201,623300
6000,138,9454,899066,899204
4403,214,9455,1296246,1296460
5714,226,9455,1296300,1296526
8665,2,9455,290822,290824
2137,227,9456,1296365,1296592
3054,239,9456,1296432,1296671
5096,271,9456,1414154,1414425
5111,163,9456,1124835,1124998
5611,102,9456,623538,623640
5827,224,9456,1296551,1296775
8127,38,9456,291063,291101
8604,46,9456,291101,291147
6108,287,9457,1467655,1467942
6812,41,9457,291186,291227
9451,4,9457,291227,291231
4075,61,9458,291230,291291
6612,129,9458,899440,899569
6758,111,9458,623718,623829
7269,121,9458,899489,899610
9589,89,9458,623829,623918
1019,257,9459,1414262,1414519
3185,200,9459,1124995,1125195
4885,275,9459,1414319,1414594
9164,221,9459,1296732,1296953
