Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3075,226,9460,1296792,1297018
4666,5,9460,291649,291654
7397,73,9460,291654,291727
8897,9,9460,291727,291736
5132,241,9461,1414392,1414633
7124,36,9461,291775,291811
1064,154,9462,899766,899920
4480,2,9462,291850,291852
6124,192,9462,1125232,1125424
1043,10,9463,291891,291901
4094,27,9463,291901,291928
4386,104,9463,624193,624297
4544,71,9463,291968,292039
8379,40,9463,292039,292079
9481,26,9463,292079,292105
2038,242,9464,1414430,1414672
2590,156,9464,899918,900074
7597,106,9464,624336,624442
1592,180,9465,1125341,1125521
6266,171,9465,1125401,1125572
7000,114,9465,624481,624595
9661,258,9465,1414471,1414729
1364,12,9466,292382,292394
7266,172,9466,1125491,1125663
7805,231,9466,1296972,1297203
1730,281,9467,1467692,1467973
9884,128,9467,900231,900359
2425,170,9468,1125621,1125791
3550,80,9468,292592,292672
2769,118,9469,624791,624909
3349,116,9469,624869,624985
4650,17,9469,292751,292768
5672,175,9469,1125670,1125845
6592,67,9469,292808,292875
7751,99,9469,624985,625084
2780,242,9470,1414564,1414806
3452,261,9470,1414606,1414867
6204,223,9470,1297159,1297382
6319,25,9470,293034,293059
7023,164,9470,1125844,1126008
9870,233,9470,1297222,1297455
1664,173,9471,1125927,1126100
3086,186,9471,1125980,1126166
4315,274,9471,1414666,1414940
9980,60,9471,293258,293318
3736,55,9472,293317,293372
5947,108,9472,625361,625469
6450,111,9472,625429,625540
8592,7,9472,293452,293459
9709,102,9472,625500,625602
5278,234,9473,1297332,1297566
7906,210,9473,1297406,1297616
9235,45,9473,293578,293623
9259,94,9473,625641,625735
9590,208,9473,1297456,1297664
2318,174,9474,1126203,1126377
3065,182,9474,1126257,1126439
4127,256,9474,1414737,1414993
4425,2,9474,293822,293824
6146,234,9474,1297543,1297777
6708,148,9474,900952,901100
6524,101,9475,625933,626034
8043,248,9475,1414792,1415040
9605,71,9475,293983,294054
2032,165,9476,1126437,1126602
4899,51,9476,294093,294144
8300,61,9476,294144,294205
9348,113,9476,626073,626186
3017,2,9478,294243,294245
3953,176,9478,1126480,1126656
4981,272,9478,1414837,1415109
6790,293,9478,1467722,1468015
7472,113,9478,626264,626377
1905,120,9479,626336,626456
4163,117,9479,626416,626533
6898,81,9479,626493,626574
3704,183,9480,1126614,1126797
3761,124,9480,901254,901378
3927,297,9480,1467773,1468070
6363,62,9480,294643,294705
6902,72,9480,294705,294777
8826,204,9480,1297771,1297975
9547,102,9480,626693,626795
4880,76,9481,294856,294932
8602,231,9481,1297814,1298045
2009,34,9482,294971,295005
3533,117,9482,626793,626910
3643,54,9482,295045,295099
4694,243,9482,1414985,1415228
5896,224,9482,1297924,1298148
7550,61,9482,295179,295240
9519,102,9482,626950,627052
2346,258,9483,1415027,1415285
2674,41,9483,295319,295360
3371,252,9483,1415085,1415337
4383,158,9483,901575,901733
5222,255,9483,1415137,1415392
8719,286,9483,1467827,1468113
4500,204,9484,1298146,1298350
6352,238,9484,1298190,1298428
1414,35,9485,295598,295633
2019,174,9485,1127112,1127286
4562,209,9485,1298267,1298476
5361,69,9486,295712,295781
6055,5,9486,295781,295786
6402,125,9486,901890,902015
1406,242,9487,1415228,1415470
3611,282,9487,1467869,1468151
4101,263,9487,1415310,1415573
4802,96,9487,627527,627623
5436,261,9487,1415373,1415634
7143,93,9487,627623,627716
1932,202,9488,1298473,1298675
5763,158,9488,902133,902291
8044,285,9488,1467910,1468195
9867,70,9488,296184,296254
9947,224,9488,1298555,1298779
5516,226,9489,1298618,1298844
5769,140,9489,902330,902470
8101,218,9490,1298683,1298901
9276,88,9491,627952,628040
1808,50,9492,296450,296500
2210,15,9492,296500,296515
3255,255,9492,1415469,1415724
5015,136,9492,902467,902603
5207,38,9492,296595,296633
5371,207,9492,1298779,1298986
6700,283,9492,1467951,1468234
7645,256,9492,1415564,1415820
8313,230,9492,1298906,1299136
8869,142,9492,902683,902825
5339,242,9493,1415619,1415861
6306,175,9493,1127798,1127973
7169,172,9493,1127853,1128025
8597,243,9493,1415661,1415904
2230,212,9494,1299054,1299266
4002,53,9494,297031,297084
5238,71,9494,297084,297155
5321,145,9494,902943,903088
5325,56,9494,297195,297251
6711,128,9494,903008,903136
7039,62,9494,297291,297353
9040,219,9494,1299106,1299325
3042,242,9495,1415702,1415944
8116,189,9495,1128063,1128252
9258,80,9495,297472,297552
9810,78,9495,297552,297630
1233,161,9496,1128131,1128292
2931,26,9496,297669,297695
3252,171,9496,1128172,1128343
3887,139,9496,903254,903393
4215,292,9496,1467990,1468282
4413,6,9496,297815,297821
4791,28,9496,297821,297849
6331,272,9496,1415783,1416055
7079,112,9496,628875,628987
7469,11,9496,297929,297940
9309,30,9496,297940,297970
9511,63,9496,297970,298033
1375,183,9497,1128302,1128485
2971,191,9497,1128365,1128556
5717,281,9497,1468041,1468322
6007,205,9497,1299322,1299527
9316,219,9497,1299367,1299586
9723,78,9497,298232,298310
4567,230,9498,1299425,1299655
5089,62,9498,298349,298411
5129,295,9498,1468081,1468376
6964,146,9498,903671,903817
5083,268,9499,1415932,1416200
8132,218,9499,1299574,1299792
8881,245,9499,1416000,1416245
6041,147,9500,903855,904002
7153,45,9500,298649,298694
2096,261,9501,1416043,1416304
2143,66,9501,298733,298799
2706,173,9501,1128792,1128965
4078,210,9501,1299710,1299920
9907,54,9501,298879,298933
3555,44,9502,298932,298976
4513,281,9502,1468132,1468413
7907,51,9502,299016,299067
1820,3,9503,299066,299069
3088,20,9503,299069,299089
5787,183,9503,1128923,1129106
7885,142,9503,904119,904261
8744,132,9503,904181,904313
8800,132,9503,904233,904365
4644,245,9504,1416141,1416386
5641,28,9504,299288,299316
8523,122,9504,904324,904446
1335,270,9505,1416185,1416455
2261,67,9505,299395,299462
5204,110,9505,629858,629968
5345,294,9505,1468170,1468464
8977,183,9505,1129104,1129287
9159,211,9505,1299916,1300127
2524,136,9506,904524,904660
7385,231,9506,1299966,1300197
7662,87,9506,630127,630214
9455,60,9506,299741,299801
1185,92,9507,630173,630265
2628,146,9507,904619,904765
6104,196,9507,1129245,1129441
1229,7,9508,299919,299926
2929,211,9508,1300035,1300246
5798,188,9508,1129360,1129548
2542,4,9509,300005,300009
4238,99,9509,630383,630482
6521,80,9509,300049,300129
7884,166,9509,1129427,1129593
8301,57,9509,300169,300226
8404,26,9509,300226,300252
8574,45,9509,300252,300297
9487,271,9509,1416291,1416562
1322,220,9510,1300124,1300344
1757,250,9510,1416361,1416611
2184,114,9510,630601,630715
7158,245,9510,1416411,1416656
9241,203,9510,1300264,1300467
8466,239,9511,1300306,1300545
8593,243,9511,1416455,1416698
8699,225,9511,1300425,1300650
9778,30,9511,300655,300685
1629,245,9512,1416497,1416742
7617,37,9512,300724,300761
9693,249,9512,1416542,1416791
2097,137,9513,905239,905376
6258,153,9513,905296,905449
7015,94,9513,631032,631126
1715,107,9514,631085,631192
3295,106,9514,631152,631258
4991,5,9514,300999,301004
1034,30,9515,301003,301033
4046,255,9515,1416588,1416843
8228,230,9515,1300606,1300836
8475,153,9515,905447,905600
9083,224,9515,1300676,1300900
1359,141,9516,905559,905700
2164,64,9516,301232,301296
2250,52,9516,301296,301348
2994,8,9516,301348,301356
3541,260,9516,1416642,1416902
9314,298,9516,1468213,1468511
9508,51,9516,301436,301487
1655,62,9517,301486,301548
2516,267,9517,1416741,1417008
4717,98,9517,631535,631633
6393,182,9517,1130105,1130287
8533,105,9517,631633,631738
9503,14,9517,301708,301722
4212,102,9518,631697,631799
8402,295,9518,1468269,1468564
8420,46,9518,301801,301847
1584,294,9519,1468323,1468617
2732,296,9519,1468377,1468673
4998,256,9519,1416926,1417182
6702,148,9519,905937,906085
8016,183,9519,1130325,1130508
3826,218,9520,1301015,1301233
3837,201,9520,1301073,1301274
6225,87,9520,632077,632164
6663,159,9520,906124,906283
8495,12,9520,302205,302217
1468,171,9521,1130466,1130637
1684,56,9521,302256,302312
6063,95,9521,632203,632298
9969,232,9521,1301113,1301345
1641,256,9522,1416979,1417235
2378,29,9522,302431,302460
4563,218,9522,1301224,1301442
5243,137,9522,906361,906498
7063,188,9522,1130636,1130824
7901,290,9522,1468430,1468720
9770,72,9522,302620,302692
1135,176,9523,1130743,1130919
3135,34,9523,302731,302765
3783,194,9523,1130799,1130993
4531,134,9523,906577,906711
8430,39,9523,302845,302884
9512,68,9523,302884,302952
1800,147,9524,906630,906777
3623,53,9524,302991,303044
5443,251,9524,1417073,1417324
8222,134,9524,906737,906871
9509,31,9524,303124,303155
9510,206,9524,1301360,1301566
1632,147,9525,906830,906977
2461,288,9525,1468477,1468765
3194,125,9525,906937,907062
6950,45,9525,303314,303359
4090,131,9526,906981,907112
1328,10,9527,303397,303407
1502,274,9527,1417161,1417435
4345,292,9527,1468523,1468815
4558,63,9527,303487,303550
7295,269,9527,1417275,1417544
9803,237,9527,1301563,1301800
1045,124,9528,907190,907314
1153,253,9528,1417343,1417596
1970,300,9528,1468574,1468874
5695,71,9528,303749,303820
5765,233,9528,1301719,1301952
7309,173,9528,1131268,1131441
9085,37,9528,303900,303937
2081,265,9529,1417435,1417700
2996,219,9529,1301831,1302050
3800,180,9529,1131400,1131580
4362,64,9529,304056,304120
5144,199,9529,1131460,1131659
5267,111,9529,633450,633561
5429,23,9529,304200,304223
5916,98,9529,633521,633619
1444,75,9530,304262,304337
3692,185,9530,1131538,1131723
5348,282,9530,1468632,1468914
2457,240,9531,1301928,1302168
2751,257,9531,1417538,1417795
4018,284,9531,1468673,1468957
6090,297,9531,1468717,1469014
6940,206,9531,1302128,1302334
6986,211,9531,1302174,1302385
8194,168,9531,1131882,1132050
4457,186,9532,1131929,1132115
6097,29,9532,304735,304764
6505,192,9533,1131994,1132186
8108,148,9533,907989,908137
4781,273,9534,1417672,1417945
7762,194,9534,1132105,1132299
9405,158,9534,908136,908294
9464,9,9534,304962,304971
2614,293,9535,1468770,1469063
2759,70,9535,305010,305080
3697,293,9535,1468823,1469116
4551,292,9535,1468876,1469168
5334,37,9535,305160,305197
8030,282,9535,1468928,1469210
1316,48,9536,305236,305284
2491,43,9536,305284,305327
6321,287,9536,1468969,1469256
8157,29,9536,305367,305396
9286,178,9536,1132377,1132555
8202,104,9537,634411,634515
9734,29,9537,305475,305504
1458,237,9538,1302458,1302695
3012,240,9538,1302535,1302775
3134,31,9538,305583,305614
5681,3,9538,305614,305617
8224,276,9538,1417941,1418217
8384,224,9538,1302655,1302879
3276,104,9539,634633,634737
3977,278,9539,1418016,1418294
6486,60,9539,305776,305836
7113,178,9539,1132632,1132810
9324,121,9539,908689,908810
9887,262,9539,1418094,1418356
4201,120,9540,634856,634976
7320,181,9540,1132729,1132910
8270,256,9540,1418155,1418411
1651,228,9541,1302836,1303064
5904,260,9541,1418210,1418470
6221,204,9541,1302944,1303148
9387,194,9541,1132949,1133143
9408,4,9541,306234,306238
9453,230,9541,1302988,1303218
4001,94,9542,635214,635308
6058,138,9542,909047,909185
7889,103,9542,635308,635411
8773,154,9542,909105,909259
8822,102,9542,635411,635513
1010,23,9543,306476,306499
1119,93,9543,635472,635565
2398,211,9543,1303056,1303267
4462,211,9543,1303107,1303318
5503,199,9543,1133141,1133340
6377,186,9543,1133220,1133406
7362,231,9543,1303158,1303389
8009,287,9543,1469009,1469296
8039,152,9543,909418,909570
9353,80,9543,306819,306899
3560,218,9544,1303268,1303486
4873,27,9544,306938,306965
6448,227,9544,1303326,1303553
8031,177,9544,1133445,1133622
8704,211,9544,1303393,1303604
4418,122,9545,909648,909770
4794,178,9546,1133540,1133718
6054,99,9546,636042,636141
8063,138,9546,909729,909867
9753,205,9546,1303442,1303647
3244,138,9547,909826,909964
4716,79,9547,307322,307401
7539,288,9547,1469052,1469340
3332,13,9548,307440,307453
3476,135,9548,909923,910058
6327,221,9548,1303525,1303746
9077,202,9548,1303586,1303788
4857,268,9549,1418342,1418610
5484,201,9549,1303667,1303868
6830,103,9549,636458,636561
7174,14,9549,307692,307706
1381,118,9550,636520,636638
1644,106,9550,636598,636704
1838,54,9550,307785,307839
5357,95,9550,636664,636759
5692,196,9550,1133834,1134030
5887,193,9550,1133910,1134103
6751,81,9550,636799,636880
8284,159,9550,910216,910375
9816,70,9550,308039,308109
2551,94,9551,636879,636973
4226,280,9551,1418408,1418688
6302,47,9551,308188,308235
6417,193,9551,1134022,1134215
1976,208,9552,1303745,1303953
4491,72,9552,308314,308386
4600,210,9552,1303793,1304003
8939,150,9552,910453,910603
5084,6,9553,308465,308471
8147,282,9553,1469094,1469376
8646,70,9553,308511,308581
1093,95,9554,637170,637265
2740,3,9554,308620,308623
3446,91,9554,637225,637316
8941,188,9554,1134212,1134400
1076,161,9555,1134279,1134440
1224,215,9555,1303880,1304095
1663,12,9555,308782,308794
3954,206,9555,1303935,1304141
4320,177,9555,1134400,1134577
5557,157,9555,910760,910917
6478,24,9555,308914,308938
1818,204,9556,1303980,1304184
2069,179,9556,1134496,1134675
2723,84,9556,637594,637678
6182,14,9556,309057,309071
6388,260,9556,1418523,1418783
7133,154,9556,910956,911110
9923,127,9556,911030,911157
1008,87,9557,637757,637844
5683,245,9557,1418582,1418827
5968,51,9557,309270,309321
7640,189,9557,1134634,1134823
9540,91,9557,637884,637975
9564,260,9557,1418627,1418887
1198,272,9558,1418686,1418958
2447,258,9558,1418758,1419016
4040,159,9558,911275,911434
4837,202,9558,1304222,1304424
3367,158,9559,911393,911551
4855,220,9559,1304263,1304483
5127,244,9559,1418815,1419059
2253,102,9560,638252,638354
3462,231,9560,1304362,1304593
4371,125,9560,911590,911715
4571,145,9560,911635,911780
6383,146,9560,911700,911846
4286,151,9561,911765,911916
9996,292,9561,1469128,1469420
7561,196,9562,1135018,1135214
9097,67,9562,310036,310103
5962,181,9563,1135093,1135274
6554,32,9563,310142,310174
7730,56,9563,310174,310230
8096,205,9563,1304470,1304675
9932,180,9563,1135194,1135374
2766,93,9564,638710,638803
4635,143,9564,912033,912176
8243,250,9564,1418894,1419144
1456,121,9565,912135,912256
2747,35,9565,310468,310503
2893,122,9565,912176,912298
3444,110,9565,638922,639032
4419,203,9565,1304553,1304756
5170,75,9565,310623,310698
8833,2,9565,310698,310700
3213,16,9566,310699,310715
5640,5,9566,310715,310720
5994,244,9566,1418942,1419186
8983,31,9566,310760,310791
9741,35,9566,310791,310826
2108,38,9567,310825,310863
5023,291,9567,1469174,1469465
6003,123,9567,912336,912459
7392,235,9567,1304674,1304909
8135,264,9567,1419025,1419289
9175,218,9567,1304789,1305007
2503,181,9568,1135529,1135710
4180,89,9568,639309,639398
5007,248,9568,1419088,1419336
5319,12,9568,311182,311194
5957,266,9568,1419136,1419402
6828,291,9568,1469224,1469515
8516,42,9568,311274,311316
5062,62,9569,311315,311377
6684,49,9569,311377,311426
7062,109,9569,639477,639586
8400,141,9569,912657,912798
8510,150,9569,912718,912868
1543,159,9570,912787,912946
9506,230,9570,1304964,1305194
2639,190,9571,1135747,1135937
3824,286,9571,1469272,1469558
6482,183,9571,1135857,1136040
7328,105,9571,639824,639929
7436,280,9571,1419279,1419559
3492,38,9572,311823,311861
4514,253,9572,1419358,1419611
9873,207,9572,1305152,1305359
1580,200,9573,1136038,1136238
3722,48,9573,311980,312028
6071,128,9573,913183,913311
8338,94,9573,640087,640181
3171,14,9574,312107,312121
5430,64,9574,312121,312185
6455,166,9574,1136117,1136283
8504,108,9574,640180,640288
9935,45,9574,312265,312310
1601,29,9575,312309,312338
4447,39,9575,312338,312377
6216,109,9575,640247,640356
6818,223,9575,1305196,1305419
7444,136,9575,913309,913445
1242,240,9576,1305258,1305498
4735,113,9576,640435,640548
5700,93,9576,640508,640601
5971,274,9576,1419407,1419681
6372,66,9576,312656,312722
7691,15,9576,312722,312737
8924,272,9576,1419481,1419753
9906,206,9576,1305418,1305624
2523,264,9577,1419552,1419816
2876,33,9577,312856,312889
5244,153,9577,913563,913716
5253,192,9577,1136400,1136592
5604,122,9577,913676,913798
5972,23,9577,313009,313032
6212,138,9577,913718,913856
1448,273,9578,1419615,1419888
2406,18,9578,313111,313129
4185,61,9578,313129,313190
7156,283,9578,1469311,1469594
1963,286,9579,1469353,1469639
4062,2,9579,313269,313271
4451,266,9579,1419767,1420033
7037,172,9579,1136630,1136802
7880,252,9579,1419833,1420085
1822,11,9580,313390,313401
3031,204,9580,1305700,1305904
8274,131,9581,914052,914183
8958,45,9581,313480,313525
2323,144,9582,914102,914246
2641,181,9582,1136759,1136940
3543,174,9582,1136820,1136994
6901,53,9582,313644,313697
8312,126,9582,914246,914372
1159,259,9583,1419881,1420140
4272,56,9583,313776,313832
7022,137,9583,914331,914468
9250,156,9583,914388,914544
1810,49,9584,313911,313960
2338,294,9584,1469394,1469688
3386,168,9584,1136952,1137120
3756,19,9584,314040,314059
4381,173,9584,1137000,1137173
6165,164,9584,1137053,1137217
7449,141,9584,914623,914764
3107,257,9585,1419978,1420235
4469,179,9585,1137136,1137315
4780,164,9585,1137195,1137359
1337,163,9586,1137238,1137401
2094,289,9586,1469446,1469735
5951,232,9586,1305898,1306130
7081,143,9586,914922,915065
7657,54,9586,314457,314511
9004,65,9586,314511,314576
9859,66,9586,314576,314642
3431,282,9587,1469494,1469776
4561,289,9587,1469536,1469825
7813,67,9587,314721,314788
8368,191,9587,1137440,1137631
8912,239,9587,1306049,1306288
1849,98,9588,642109,642207
2936,71,9588,314907,314978
4790,89,9589,642166,642255
4800,221,9589,1306126,1306347
5025,207,9589,1306187,1306394
8458,160,9589,915222,915382
1772,189,9590,1137628,1137817
2315,268,9590,1420150,1420418
3009,109,9590,642414,642523
3296,300,9590,1469582,1469882
3544,267,9590,1420258,1420525
4225,108,9590,642563,642671
4251,265,9590,1420325,1420590
4587,297,9590,1469642,1469939
6652,63,9590,315456,315519
1773,188,9591,1137896,1138084
3742,163,9591,1137964,1138127
4557,271,9591,1420429,1420700
5684,47,9591,315638,315685
9728,1,9591,315685,315686
1841,141,9592,915659,915800
2807,28,9592,315725,315753
4084,40,9592,315753,315793
4405,195,9592,1138046,1138241
6706,41,9592,315833,315874
7210,66,9592,315874,315940
9920,274,9592,1420499,1420773
2074,227,9593,1306510,1306737
5627,76,9593,316019,316095
6892,219,9593,1306577,1306796
8040,150,9593,915879,916029
8064,205,9593,1306636,1306841
1538,220,9594,1306680,1306900
2975,270,9594,1420571,1420841
4196,138,9594,916068,916206
4994,30,9594,316334,316364
8092,33,9594,316364,316397
3168,148,9595,916125,916273
5961,239,9595,1306779,1307018
8295,133,9595,916233,916366
1023,115,9596,643345,643460
1491,123,9596,916285,916408
1741,89,9596,643460,643549
2560,241,9596,1420639,1420880
3918,227,9596,1306897,1307124
4951,74,9596,316715,316789
7532,61,9596,316789,316850
4952,243,9597,1420679,1420922
9237,257,9597,1420722,1420979
9558,25,9597,316929,316954
9591,12,9597,316954,316966
1235,125,9598,916486,916611
2193,26,9598,317005,317031
5051,152,9598,916531,916683
5230,26,9598,317071,317097
5438,169,9598,1138555,1138724
5652,140,9598,916643,916783
2331,200,9599,1138603,1138803
2622,143,9599,916742,916885
2983,218,9599,1307041,1307259
3337,18,9599,317296,317314
4859,214,9599,1307099,1307313
5764,145,9599,916885,917030
6509,295,9599,1469690,1469985
1847,125,9600,916989,917114
3785,293,9600,1469744,1470037
1834,83,9601,644144,644227
5247,186,9601,1138841,1139027
7308,85,9601,644227,644312
7835,48,9601,317632,317680
8662,22,9601,317680,317702
9312,2,9601,317702,317704
3316,75,9602,317703,317778
7365,173,9602,1138906,1139079
1113,184,9603,1138958,1139142
3739,135,9603,917191,917326
5080,166,9603,1139022,1139188
7925,195,9603,1139068,1139263
9729,239,9603,1307229,1307468
3078,55,9604,318016,318071
4643,211,9604,1307307,1307518
7452,155,9604,917405,917560
8077,270,9604,1420852,1421122
8784,153,9604,917520,917673
8850,237,9604,1307398,1307635
2637,31,9605,318270,318301
3123,287,9605,1469792,1470079
2883,40,9606,318340,318380
6651,122,9606,917671,917793
8615,80,9606,318420,318500
2490,119,9607,644786,644905
3149,255,9607,1420959,1421214
4919,116,9607,644905,645021
7547,206,9607,1307552,1307758
9361,98,9607,645021,645119
9376,15,9607,318699,318714
3552,262,9608,1421013,1421275
8889,292,9608,1469836,1470128
3268,77,9609,318792,318869
3931,216,9609,1307676,1307892
7559,38,9609,318909,318947
9021,172,9609,1139537,1139709
2270,36,9610,318986,319022
3163,10,9610,319022,319032
4845,167,9610,1139588,1139755
8877,130,9610,917989,918119
2100,164,9611,1139634,1139798
3441,119,9611,645355,645474
4295,251,9611,1421112,1421363
5022,231,9611,1307770,1308001
6129,189,9611,1139758,1139947
8998,246,9611,1421163,1421409
1985,88,9612,645593,645681
4421,299,9612,1469884,1470183
9102,102,9612,645681,645783
1466,140,9613,918276,918416
7386,78,9613,319509,319587
9730,179,9613,1139905,1140084
9899,274,9613,1421247,1421521
2689,142,9614,918415,918557
4341,100,9614,645901,646001
6355,110,9614,645961,646071
8048,156,9614,918477,918633
8286,8,9614,319826,319834
8916,154,9614,918553,918707
9234,175,9614,1140003,1140178
9930,264,9614,1421320,1421584
4110,228,9615,1307997,1308225
7468,232,9615,1308065,1308297
9093,150,9615,918786,918936
9197,212,9615,1308137,1308349
4108,199,9616,1140216,1140415
5181,123,9616,918935,919058
8444,147,9616,918978,919125
8867,122,9616,919045,919167
9238,121,9616,919087,919208
9572,282,9616,1469939,1470221
1946,81,9617,646588,646669
2101,288,9617,1469980,1470268
2635,46,9617,320431,320477
3320,37,9617,320477,320514
3755,258,9617,1421461,1421719
5701,116,9617,646709,646825
6271,78,9617,320594,320672
8363,237,9617,1308307,1308544
2836,17,9619,320710,320727
3491,218,9619,1308382,1308600
3828,110,9619,646863,646973
3587,226,9620,1308439,1308665
6066,225,9620,1308505,1308730
8636,15,9620,320886,320901
9031,162,9620,1140571,1140733
1253,154,9621,919443,919597
3292,206,9621,1308569,1308775
7334,31,9621,321020,321051
3351,186,9622,1140651,1140837
5713,234,9622,1308614,1308848
5894,268,9622,1421514,1421782
6889,81,9622,647250,647331
8190,265,9622,1421582,1421847
8607,112,9622,647331,647443
1879,106,9623,647402,647508
5076,297,9623,1470022,1470319
7875,89,9623,647508,647597
1671,48,9624,321408,321456
4789,247,9624,1421685,1421932
5830,212,9624,1308846,1309058
7606,41,9624,321536,321577
7709,169,9624,1140955,1141124
9343,282,9624,1470078,1470360
5882,232,9625,1308937,1309169
6166,78,9625,321696,321774
7086,9,9625,321774,321783
7430,264,9625,1421771,1422035
8073,161,9625,1141123,1141284
4928,161,9626,1141163,1141324
7932,149,9626,920072,920221
9174,152,9626,920141,920293
7234,44,9627,321981,322025
8126,42,9627,322025,322067
2851,20,9628,322066,322086
5490,272,9628,1421832,1422104
6439,223,9628,1309086,1309309
7329,298,9628,1470116,1470414
7754,106,9628,648072,648178
3119,279,9629,1421943,1422222
5226,168,9629,1141361,1141529
9260,4,9629,322325,322329
1060,61,9630,322328,322389
4494,84,9630,648216,648300
6023,289,9630,1470172,1470461
8853,246,9630,1422061,1422307
8899,109,9630,648340,648449
1472,53,9631,322548,322601
2040,24,9631,322601,322625
3961,244,9631,1422106,1422350
5223,268,9631,1422150,1422418
5809,173,9631,1141567,1141740
3840,152,9632,920607,920759
5472,167,9632,1141619,1141786
9204,45,9632,322824,322869
3869,58,9633,322868,322926
6094,91,9633,648606,648697
6815,159,9633,920718,920877
7494,254,9633,1422216,1422470
7634,263,9633,1422270,1422533
9624,170,9633,1141745,1141915
4003,266,9634,1422332,1422598
7466,195,9634,1141834,1142029
7858,31,9634,323205,323236
9532,260,9634,1422398,1422658
3170,55,9635,323275,323330
4626,35,9635,323330,323365
1467,223,9636,1309541,1309764
4161,47,9636,323404,323451
4404,5,9636,323451,323456
4924,110,9636,648974,649084
6813,52,9636,323496,323548
7635,266,9636,1422456,1422722
7837,230,9636,1309644,1309874
1668,69,9637,323627,323696
4088,36,9637,323696,323732
4439,178,9637,1142066,1142244
5391,129,9637,921193,921322
9111,37,9637,323812,323849
5120,255,9638,1422520,1422775
6458,82,9638,649242,649324
7680,175,9638,1142163,1142338
1283,212,9639,1309751,1309963
1309,148,9639,921360,921508
2949,38,9639,324047,324085
3888,295,9639,1470212,1470507
4416,222,9639,1309843,1310065
4914,184,9639,1142337,1142521
5031,46,9639,324205,324251
5354,107,9639,649523,649630
1088,136,9640,921547,921683
