Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2544,160,9640,921603,921763
4282,102,9640,649669,649771
4580,294,9640,1470266,1470560
4943,70,9640,324450,324520
5963,115,9640,649771,649886
9787,167,9640,1142440,1142607
1638,201,9641,1309943,1310144
5658,157,9641,921802,921959
7127,121,9641,921879,922000
8507,290,9641,1470319,1470609
6008,208,9642,1310023,1310231
7324,228,9642,1310071,1310299
9400,261,9642,1422691,1422952
9851,176,9642,1142685,1142861
2600,143,9643,922118,922261
2891,191,9643,1142740,1142931
6089,211,9643,1310178,1310389
8688,29,9643,325037,325066
5815,267,9644,1422750,1423017
6201,239,9644,1310268,1310507
5659,31,9645,325144,325175
6970,99,9645,650401,650500
7920,224,9645,1310346,1310570
8268,289,9645,1470365,1470654
2867,254,9646,1422855,1423109
8168,49,9646,325334,325383
9000,175,9646,1143048,1143223
1495,130,9647,922497,922627
4489,101,9647,650658,650759
6757,262,9647,1422908,1423170
6943,171,9647,1143142,1143313
7332,224,9647,1310528,1310752
2006,258,9648,1422969,1423227
7503,229,9648,1310631,1310860
8169,176,9648,1143312,1143488
9331,73,9648,325741,325814
1548,244,9649,1423026,1423270
1654,229,9649,1310739,1310968
1801,265,9649,1423070,1423335
3177,192,9649,1143487,1143679
3228,171,9649,1143559,1143730
3502,152,9649,922985,923137
5203,58,9649,326053,326111
7413,128,9649,923057,923185
8151,98,9649,651237,651335
4444,211,9650,1310847,1311058
8074,119,9650,651334,651453
9525,300,9650,1470409,1470709
9879,299,9650,1470469,1470768
2091,41,9651,326349,326390
5460,278,9651,1423213,1423491
5956,35,9651,326430,326465
6337,258,9651,1423291,1423549
6998,197,9651,1143808,1144005
8287,300,9651,1470527,1470827
3231,119,9652,651651,651770
4369,56,9652,326624,326680
5755,114,9652,651730,651844
6408,101,9652,651804,651905
7036,202,9652,1311096,1311298
7758,257,9652,1423388,1423645
1656,72,9653,326839,326911
4938,173,9653,1144003,1144176
5932,278,9653,1423444,1423722
6588,247,9653,1423522,1423769
6660,228,9653,1311257,1311485
6752,289,9653,1470585,1470874
8572,252,9653,1423609,1423861
9385,90,9653,652184,652274
9834,9,9653,327191,327200
4992,137,9654,923700,923837
5931,85,9654,652273,652358
2238,277,9655,1423659,1423936
8265,14,9655,327318,327332
8511,194,9655,1144294,1144488
3721,147,9656,923835,923982
6928,275,9656,1423735,1424010
7525,263,9656,1423810,1424073
8264,105,9656,652516,652621
1804,42,9657,327530,327572
7298,193,9657,1144446,1144639
7600,281,9657,1470630,1470911
7787,159,9657,924061,924220
8131,215,9657,1311561,1311776
8351,270,9657,1423912,1424182
8530,288,9657,1470671,1470959
8778,190,9657,1144679,1144869
8788,225,9657,1311696,1311921
9070,4,9657,327892,327896
1949,273,9658,1424021,1424294
4542,250,9658,1424094,1424344
4559,282,9658,1470718,1471000
7422,164,9658,1144908,1145072
7651,23,9658,328055,328078
8598,107,9658,653059,653166
8628,276,9658,1424184,1424460
1676,20,9659,328157,328177
4291,25,9659,328177,328202
5482,6,9659,328202,328208
5922,102,9659,653165,653267
4690,279,9660,1424258,1424537
5287,242,9660,1424337,1424579
7116,266,9660,1424379,1424645
4921,228,9661,1312037,1312265
6923,142,9661,924696,924838
6960,231,9661,1312105,1312336
9498,295,9661,1470757,1471052
3192,255,9662,1424483,1424738
4033,104,9662,653544,653648
5822,141,9662,924877,925018
1101,54,9663,328644,328698
2155,134,9663,924937,925071
4189,1,9663,328738,328739
5541,277,9663,1424537,1424814
6640,48,9663,328779,328827
7084,293,9663,1470810,1471103
9749,191,9663,1145347,1145538
1030,32,9664,328906,328938
2124,221,9664,1312333,1312554
4805,106,9664,653846,653952
8255,283,9664,1470862,1471145
8457,163,9664,1145497,1145660
8911,164,9664,1145540,1145704
1533,87,9665,654031,654118
4606,206,9665,1312433,1312639
6932,182,9665,1145623,1145805
7427,101,9665,654158,654259
2123,131,9666,925348,925479
2582,90,9666,654258,654348
2728,4,9666,329376,329380
6195,160,9666,925399,925559
6207,96,9666,654348,654444
7522,4,9666,329460,329464
8733,94,9666,654404,654498
5664,16,9667,329503,329519
9662,204,9667,1312477,1312681
2296,142,9668,925517,925659
3635,124,9668,925579,925703
3784,100,9668,654576,654676
6582,300,9668,1470901,1471201
8195,156,9668,925663,925819
8909,87,9668,654716,654803
3059,221,9669,1312559,1312780
6658,279,9669,1424728,1425007
6745,4,9669,329877,329881
7942,26,9669,329881,329907
2870,151,9670,925817,925968
3827,74,9670,329946,330020
2033,45,9671,330019,330064
5560,84,9671,654880,654964
5958,235,9671,1312658,1312893
6125,193,9671,1145879,1146072
1223,217,9672,1312732,1312949
1954,123,9672,926006,926129
6816,224,9672,1312789,1313013
7745,103,9672,655123,655226
7752,202,9672,1312853,1313055
1103,168,9673,1146070,1146238
4882,168,9673,1146118,1146286
7812,70,9673,330462,330532
7853,150,9673,926208,926358
1293,232,9674,1312893,1313125
1565,60,9674,330611,330671
3153,207,9674,1312965,1313172
4293,57,9674,330711,330768
6457,101,9674,655424,655525
8059,85,9674,655485,655570
1476,204,9675,1313011,1313215
6449,269,9675,1424801,1425070
7738,234,9675,1313095,1313329
1590,68,9676,330966,331034
1719,88,9676,655648,655736
6232,209,9676,1313168,1313377
6938,87,9676,655736,655823
9351,9,9676,331154,331163
9366,217,9676,1313217,1313434
1522,102,9677,655822,655924
3103,60,9677,331242,331302
3897,137,9677,926554,926691
4053,160,9677,926611,926771
2995,217,9678,1313272,1313489
4109,154,9678,926730,926884
4134,25,9678,331461,331486
7693,50,9678,331486,331536
9804,209,9678,1313329,1313538
1951,206,9679,1313377,1313583
2012,25,9679,331615,331640
4759,295,9679,1470950,1471245
7211,260,9679,1424906,1425166
9390,33,9679,331720,331753
4698,247,9680,1424965,1425212
8049,156,9680,927002,927158
4983,17,9681,331831,331848
6247,254,9681,1425011,1425265
6859,193,9681,1146718,1146911
1001,204,9682,1313580,1313784
1410,240,9682,1313624,1313864
3013,70,9682,332007,332077
6121,122,9682,927236,927358
6345,181,9682,1146870,1147051
8843,58,9682,332157,332215
9080,50,9682,332215,332265
5427,221,9683,1313703,1313924
5464,72,9683,332304,332376
7134,224,9683,1313764,1313988
8037,204,9683,1313828,1314032
8769,267,9683,1425063,1425330
9524,200,9683,1147090,1147290
9763,2,9683,332536,332538
1723,36,9684,332537,332573
2710,117,9684,656717,656834
2770,219,9684,1313911,1314130
3114,4,9684,332653,332657
9147,190,9684,1147209,1147399
9914,108,9684,656874,656982
3819,285,9685,1470999,1471284
1038,227,9686,1314008,1314235
1672,192,9686,1147357,1147549
1953,110,9686,657060,657170
3033,97,9686,657130,657227
5888,18,9686,332935,332953
6362,129,9686,927714,927843
9091,196,9686,1147429,1147625
2272,53,9687,333032,333085
2356,132,9687,927802,927934
2477,258,9687,1425166,1425424
2811,226,9687,1314114,1314340
2960,249,9687,1425224,1425473
3052,24,9687,333245,333269
3640,194,9687,1147624,1147818
4098,6,9687,333309,333315
8491,124,9687,928014,928138
8846,83,9687,657506,657589
9989,186,9687,1147698,1147884
8001,98,9688,657588,657686
2701,207,9689,1314218,1314425
3969,100,9689,657685,657785
4638,81,9689,657745,657826
7956,182,9689,1147802,1147984
4838,284,9690,1471039,1471323
6670,139,9690,928215,928354
6826,120,9690,657905,658025
8056,143,9690,928274,928417
5428,180,9691,1147902,1148082
5435,50,9691,333831,333881
6556,169,9691,1147962,1148131
8676,180,9691,1148011,1148191
5476,4,9692,333960,333964
5595,170,9692,1148070,1148240
2188,47,9693,334003,334050
3686,90,9693,658182,658272
5404,288,9693,1471080,1471368
7423,171,9693,1148159,1148330
9416,119,9693,658312,658431
9494,261,9693,1425347,1425608
2838,70,9694,334249,334319
4888,242,9694,1425407,1425649
7947,35,9694,334359,334394
2414,4,9695,334393,334397
3030,71,9695,334397,334468
6835,45,9695,334468,334513
7768,150,9695,928652,928802
7923,116,9695,658509,658625
8435,189,9695,1148288,1148477
8619,121,9695,928762,928883
9344,100,9695,658665,658765
2497,280,9696,1425447,1425727
7685,32,9696,334752,334784
1216,17,9697,334783,334800
5768,138,9697,928841,928979
9775,175,9697,1148395,1148570
1454,279,9698,1425525,1425804
3359,87,9698,658882,658969
7650,70,9698,334959,335029
3948,135,9699,928977,929112
4434,159,9699,929032,929191
6895,275,9699,1425603,1425878
7489,300,9699,1471122,1471422
1461,299,9700,1471181,1471480
4221,223,9700,1314614,1314837
4668,56,9700,335267,335323
7052,157,9700,929270,929427
2276,167,9701,1148646,1148813
7054,160,9701,929386,929546
7859,11,9701,335442,335453
9072,269,9701,1425756,1426025
9378,64,9701,335493,335557
1085,95,9702,659325,659420
1828,200,9702,1148732,1148932
3461,27,9702,335636,335663
7356,290,9702,1471238,1471528
9030,149,9702,929585,929734
1044,150,9703,929653,929803
1845,53,9703,335782,335835
6896,40,9703,335835,335875
2054,148,9704,929722,929870
4847,137,9704,929790,929927
8335,102,9704,659618,659720
8378,242,9704,1425862,1426104
8870,98,9704,659720,659818
9411,255,9704,1425904,1426159
1760,212,9705,1314832,1315044
3857,74,9705,336153,336227
7890,275,9705,1425958,1426233
8377,166,9705,1149009,1149175
8712,120,9705,659937,660057
2756,37,9706,336346,336383
4941,209,9706,1314923,1315132
7542,123,9706,930085,930208
8337,222,9706,1314972,1315194
8684,31,9706,336503,336534
2113,226,9707,1315033,1315259
2612,100,9707,660175,660275
7432,151,9707,930207,930358
9718,227,9707,1315099,1315326
1005,166,9708,1149212,1149378
1331,186,9708,1149258,1149444
4599,284,9708,1471282,1471566
4944,79,9708,336812,336891
7596,4,9708,336891,336895
8456,159,9708,930437,930596
4080,190,9709,1149363,1149553
4415,297,9709,1471325,1471622
5131,13,9709,337014,337027
2267,282,9710,1471381,1471663
3517,214,9710,1315283,1315497
3872,258,9710,1426148,1426406
4006,240,9710,1315377,1315617
7009,59,9710,337186,337245
8535,178,9710,1149632,1149810
9486,106,9710,660752,660858
1827,300,9711,1471422,1471722
4081,224,9711,1315496,1315720
6506,122,9711,930873,930995
7119,206,9711,1315560,1315766
7187,23,9711,337484,337507
8992,265,9711,1426245,1426510
3409,106,9712,661016,661122
5650,152,9712,930994,931146
7218,22,9712,337626,337648
7673,135,9712,931066,931201
8528,289,9712,1471481,1471770
4044,47,9713,337727,337774
1374,204,9714,1315683,1315887
4089,11,9714,337813,337824
4166,221,9714,1315727,1315948
4778,212,9714,1315788,1316000
5924,95,9714,661320,661415
8630,203,9714,1315840,1316043
9206,49,9714,337984,338033
9675,209,9714,1315883,1316092
2510,211,9715,1315931,1316142
6857,174,9715,1150125,1150299
7357,63,9715,338152,338215
7688,49,9715,338215,338264
7798,11,9715,338264,338275
9279,1,9715,338275,338276
9342,138,9715,931438,931576
1866,15,9716,338315,338330
3188,285,9716,1471526,1471811
5784,267,9716,1426385,1426652
6667,230,9716,1316061,1316291
7781,45,9716,338450,338495
1721,116,9717,661692,661808
2142,1,9717,338534,338535
4454,21,9717,338535,338556
4564,129,9717,931614,931743
6087,2,9717,338596,338598
8164,151,9717,931663,931814
3554,196,9718,1150296,1150492
4848,164,9718,1150372,1150536
5629,57,9718,338717,338774
9903,8,9718,338774,338782
1112,215,9719,1316128,1316343
2023,132,9719,931852,931984
3343,207,9719,1316183,1316390
6160,136,9719,931944,932080
6220,2,9719,338941,338943
7104,24,9719,338943,338967
8772,223,9719,1316230,1316453
3539,74,9720,339006,339080
5000,255,9720,1426448,1426703
2237,212,9721,1316331,1316543
3471,156,9721,932118,932274
5116,24,9721,339199,339223
8525,230,9721,1316383,1316613
8756,236,9721,1316453,1316689
2268,106,9722,662323,662429
3615,126,9722,932273,932399
4875,46,9722,339382,339428
6277,106,9722,662429,662535
6913,279,9722,1426501,1426780
7891,259,9722,1426580,1426839
8142,144,9722,932399,932543
9587,268,9722,1426639,1426907
4232,238,9723,1316647,1316885
6016,23,9723,339667,339690
6153,106,9723,662694,662800
6820,9,9723,339730,339739
7706,252,9723,1426706,1426958
7830,140,9723,932582,932722
1220,274,9724,1426757,1427031
3410,286,9724,1471563,1471849
4230,139,9724,932721,932860
4824,37,9724,339938,339975
4903,93,9724,662959,663052
7287,262,9724,1426871,1427133
5011,242,9725,1426932,1427174
6026,123,9725,932859,932982
6625,275,9725,1426974,1427249
6787,176,9725,1151089,1151265
2127,149,9726,932981,933130
8645,103,9726,663250,663353
2897,187,9727,1151143,1151330
7393,287,9727,1471606,1471893
7516,232,9727,1317001,1317233
9149,190,9727,1151290,1151480
1132,2,9728,340451,340453
1354,112,9728,663471,663583
2752,120,9728,663543,663663
5039,292,9728,1471652,1471944
1561,272,9729,1427125,1427397
4869,289,9729,1471703,1471992
6490,131,9729,933327,933458
7021,266,9729,1427237,1427503
7313,78,9729,340732,340810
7721,149,9729,933418,933567
1098,202,9730,1317230,1317432
1576,66,9730,340889,340955
4377,88,9730,663901,663989
5140,52,9730,340995,341047
6056,21,9730,341047,341068
9160,244,9730,1427302,1427546
6501,205,9731,1317311,1317516
7609,96,9731,664028,664124
8812,203,9731,1317356,1317559
9379,12,9731,341227,341239
1669,26,9732,341238,341264
1725,20,9732,341264,341284
2042,255,9732,1427344,1427599
6546,193,9732,1151715,1151908
7163,108,9732,664203,664311
9458,278,9732,1427399,1427677
4317,299,9733,1471748,1472047
5250,221,9733,1317517,1317738
1136,284,9734,1471806,1472090
3286,237,9734,1317617,1317854
4422,252,9734,1427555,1427807
5146,64,9734,341642,341706
5252,266,9734,1427607,1427873
7750,221,9734,1317774,1317995
8545,2,9734,341786,341788
2297,248,9735,1427672,1427920
7499,277,9735,1427720,1427997
8066,118,9735,664668,664786
9384,20,9735,341907,341927
1042,203,9736,1317913,1318116
1521,105,9736,664785,664890
2509,288,9736,1471848,1472136
3782,122,9736,934200,934322
5192,69,9736,342086,342155
6029,272,9736,1427836,1428108
6576,45,9736,342195,342240
4651,28,9737,342239,342267
9232,200,9737,1152303,1152503
1455,35,9738,342306,342341
2725,97,9738,665008,665105
4103,183,9738,1152382,1152565
4750,229,9738,1318034,1318263
4922,240,9738,1318103,1318343
9699,84,9738,665185,665269
5248,109,9739,665228,665337
6081,192,9739,1152524,1152716
6200,66,9739,342620,342686
8242,157,9739,934479,934636
9891,187,9739,1152596,1152783
9922,225,9739,1318182,1318407
1018,179,9740,1152702,1152881
1771,139,9740,934675,934814
2935,202,9740,1318246,1318448
3047,36,9741,342924,342960
5359,132,9741,934773,934905
5448,284,9741,1471891,1472175
6827,281,9741,1471935,1472216
7702,172,9741,1152880,1153052
8216,10,9741,343120,343130
8600,10,9741,343130,343140
1891,167,9742,1152931,1153098
4905,128,9742,934984,935112
5151,163,9742,1152978,1153141
6118,79,9742,343259,343338
6912,27,9742,343338,343365
1003,240,9743,1318365,1318605
2853,69,9743,343404,343473
3602,179,9743,1153060,1153239
7846,278,9743,1427981,1428259
9689,222,9743,1318485,1318707
1743,202,9744,1318546,1318748
3355,86,9744,666052,666138
4608,37,9744,343672,343709
8987,257,9744,1428058,1428315
5814,182,9745,1153277,1153459
6326,257,9745,1428114,1428371
6865,100,9745,666217,666317
7448,239,9745,1318667,1318906
9059,22,9745,343908,343930
8804,296,9746,1471971,1472267
9607,61,9746,343969,344030
9655,49,9746,344030,344079
9785,265,9746,1428210,1428475
1063,155,9747,935507,935662
5699,252,9747,1428274,1428526
3169,152,9748,935621,935773
4312,142,9748,935693,935835
5969,227,9748,1318863,1319090
8011,6,9748,344317,344323
2746,34,9749,344322,344356
2818,274,9749,1428324,1428598
3955,285,9749,1472024,1472309
4022,27,9749,344436,344463
5600,93,9749,666673,666766
7213,153,9749,935874,936027
8350,85,9749,666766,666851
9340,174,9749,1153655,1153829
1232,180,9750,1153708,1153888
4768,276,9750,1428437,1428713
5055,72,9750,344702,344774
5743,205,9750,1319048,1319253
1579,196,9751,1153847,1154043
1955,206,9751,1319092,1319298
4891,74,9751,344893,344967
9016,98,9751,667049,667147
1265,192,9752,1153962,1154154
2583,189,9752,1154034,1154223
7303,93,9752,667186,667279
7470,191,9752,1154103,1154294
10000,118,9752,667279,667397
1485,144,9753,936303,936447
1873,28,9753,345245,345273
1884,207,9753,1319136,1319343
3374,233,9753,1319183,1319416
3633,263,9753,1428510,1428773
3996,197,9753,1154293,1154490
5227,287,9753,1472065,1472352
7281,239,9753,1319336,1319575
7434,146,9753,936607,936753
7641,184,9753,1154450,1154634
2939,185,9754,1154513,1154698
8669,246,9754,1428612,1428858
9711,172,9754,1154618,1154790
4055,279,9755,1428657,1428936
4664,167,9755,1154709,1154876
5989,292,9755,1472110,1472402
7224,182,9755,1154796,1154978
8367,12,9755,345871,345883
9636,156,9755,936991,937147
1306,16,9756,345922,345938
1442,227,9756,1319532,1319759
2687,13,9756,345978,345991
2695,174,9756,1154897,1155071
2855,12,9756,346031,346043
9807,139,9756,937146,937285
4264,123,9757,937204,937327
6989,270,9757,1428774,1429044
7268,265,9757,1428844,1429109
7926,92,9757,668272,668364
8275,191,9757,1155030,1155221
4613,122,9758,937366,937488
5198,104,9758,668403,668507
8498,213,9758,1319677,1319890
8949,148,9758,937448,937596
9967,157,9758,937516,937673
3210,273,9759,1428907,1429180
7319,253,9759,1428980,1429233
2645,16,9760,346559,346575
2726,21,9760,346575,346596
3950,166,9760,1155218,1155384
4473,4,9760,346636,346640
4792,73,9760,346640,346713
5378,130,9760,937711,937841
1716,266,9761,1429031,1429297
2169,239,9761,1319847,1320086
3911,218,9761,1319926,1320144
8635,209,9761,1319984,1320193
9889,104,9761,668904,669008
4217,190,9762,1155422,1155612
9218,4,9762,346991,346995
9779,258,9762,1429096,1429354
1319,274,9763,1429153,1429427
2428,221,9763,1320111,1320332
2488,3,9763,347114,347117
7589,59,9763,347117,347176
8345,98,9763,669126,669224
8834,25,9763,347216,347241
8948,9,9763,347241,347250
9649,256,9763,1429227,1429483
1799,296,9764,1472153,1472449
5389,264,9764,1429322,1429586
7734,194,9764,1155730,1155924
6281,227,9765,1320290,1320517
1513,269,9766,1429384,1429653
1659,145,9766,938315,938460
2432,104,9766,669461,669565
2912,298,9766,1472207,1472505
7098,184,9766,1155922,1156106
7838,254,9766,1429493,1429747
8068,197,9766,1156026,1156223
8898,280,9766,1429547,1429827
9335,109,9766,669725,669834
9943,196,9766,1156143,1156339
1288,89,9767,669833,669922
2632,207,9767,1320515,1320722
2909,123,9767,938659,938782
4495,290,9767,1472264,1472554
7459,31,9767,348006,348037
9584,120,9767,670002,670122
1193,10,9768,348076,348086
1660,74,9768,348086,348160
3229,59,9768,348160,348219
4488,254,9768,1429665,1429919
5506,244,9768,1429719,1429963
8252,298,9768,1472313,1472611
3589,277,9769,1429802,1430079
5753,200,9769,1156456,1156656
6968,295,9769,1472370,1472665
7618,97,9769,670320,670417
7872,3,9769,348498,348501
1853,265,9770,1429918,1430183
2799,57,9770,348540,348597
4568,290,9770,1472424,1472714
8330,146,9770,939059,939205
9727,142,9770,939125,939267
6870,295,9771,1472473,1472768
3087,60,9772,348755,348815
4686,50,9772,348815,348865
4953,251,9772,1430061,1430312
6256,209,9772,1320957,1321166
7325,256,9772,1430112,1430368
3091,178,9773,1156812,1156990
6313,287,9773,1472526,1472813
6564,130,9773,939424,939554
7775,272,9773,1430207,1430479
8931,48,9773,349144,349192
9682,100,9773,670853,670953
6803,94,9774,670912,671006
8544,231,9774,1321124,1321355
9017,73,9774,349311,349384
9195,201,9774,1321195,1321396
9948,190,9774,1157029,1157219
4179,180,9775,1157098,1157278
4556,161,9775,1157158,1157319
5686,68,9775,349543,349611
6925,216,9775,1321235,1321451
7949,147,9775,939752,939899
8902,265,9775,1430277,1430542
4595,100,9776,671284,671384
6059,80,9776,349770,349850
7112,156,9776,939858,940014
7380,42,9776,349890,349932
2886,134,9777,939933,940067
5462,130,9777,939987,940117
5534,243,9777,1430340,1430583
8178,148,9777,940077,940225
8793,160,9777,940145,940305
3181,4,9778,350130,350134
3183,226,9778,1321368,1321594
3455,251,9778,1430382,1430633
5442,36,9778,350214,350250
9252,232,9778,1321474,1321706
2531,236,9780,1321544,1321780
1805,184,9781,1157473,1157657
3603,35,9781,350367,350402
3771,47,9781,350402,350449
4429,46,9781,350449,350495
5913,206,9781,1321619,1321825
3020,64,9782,350534,350598
5147,12,9782,350598,350610
6131,266,9782,1430429,1430695
3809,84,9783,671857,671941
5696,47,9783,350689,350736
5731,100,9783,671901,672001
8095,287,9783,1472563,1472850
8333,34,9783,350816,350850
9127,62,9783,350850,350912
1128,259,9784,1430533,1430792
3121,288,9784,1472609,1472897
3302,39,9784,350991,351030
4255,124,9784,940618,940742
4333,46,9784,351070,351116
8239,280,9784,1430632,1430912
8962,269,9784,1430712,1430981
2275,138,9785,940741,940879
2837,254,9785,1430780,1431034
8174,183,9785,1157853,1158036
3358,106,9786,672318,672424
3463,44,9786,351354,351398
4047,149,9786,940878,941027
6338,217,9786,1321940,1322157
2064,162,9787,1157954,1158116
4063,65,9787,351517,351582
5737,285,9787,1472654,1472939
5880,179,9787,1158036,1158215
6929,258,9787,1430872,1431130
8694,33,9787,351702,351735
9108,189,9787,1158135,1158324
2138,201,9788,1322075,1322276
2872,45,9788,351814,351859
5085,126,9788,941225,941351
5380,160,9788,941271,941431
5634,142,9788,941351,941493
1057,276,9789,1430928,1431204
5872,276,9789,1431004,1431280
3201,113,9790,672900,673013
5275,274,9790,1431079,1431353
9269,12,9790,352137,352149
9671,121,9790,941531,941652
4029,129,9791,941571,941700
8857,199,9791,1158360,1158559
1978,260,9792,1431151,1431411
2501,37,9792,352307,352344
4235,264,9792,1431211,1431475
4925,56,9792,352384,352440
3625,38,9793,352439,352477
4019,223,9793,1322311,1322534
4843,40,9793,352517,352557
5609,58,9793,352557,352615
9418,185,9793,1158557,1158742
5619,167,9794,1158621,1158788
5898,269,9794,1431273,1431542
6476,149,9794,941897,942046
6638,23,9794,352774,352797
9566,6,9794,352797,352803
9666,266,9794,1431342,1431608
9975,157,9794,942006,942163
2043,268,9795,1431407,1431675
3651,2,9795,352922,352924
3981,275,9795,1431475,1431750
8013,296,9795,1472691,1472987
8553,207,9795,1322572,1322779
9296,153,9795,942242,942395
5613,240,9796,1322618,1322858
7993,278,9796,1431589,1431867
1904,27,9797,353162,353189
2017,5,9797,353189,353194
5137,97,9797,673766,673863
5742,8,9797,353234,353242
6116,29,9797,353242,353271
8521,43,9797,353271,353314
9445,236,9797,1322737,1322973
1693,259,9798,1431665,1431924
3322,122,9798,942472,942594
4173,225,9798,1322852,1323077
4351,95,9798,673982,674077
5833,61,9798,353513,353574
7777,197,9798,1159104,1159301
8187,223,9798,1322917,1323140
8441,25,9798,353654,353679
3067,254,9799,1431723,1431977
7763,161,9799,1159260,1159421
7839,257,9799,1431777,1432034
9287,276,9799,1431834,1432110
4820,163,9800,1159380,1159543
6093,248,9800,1431909,1432157
6637,109,9800,674355,674464
7937,83,9800,674424,674507
9409,3,9800,353997,354000
9606,253,9800,1431957,1432210
2973,276,9801,1432009,1432285
8515,297,9801,1472741,1473038
2708,214,9803,1323255,1323469
4246,153,9803,943029,943182
8695,146,9803,943102,943248
9739,39,9803,354237,354276
3267,247,9804,1432122,1432369
4811,18,9804,354315,354333
7792,169,9804,1159659,1159828
9422,289,9804,1472795,1473084
9615,250,9804,1432209,1432459
4573,72,9805,354452,354524
5789,135,9805,943326,943461
1602,259,9806,1432257,1432516
2314,49,9806,354603,354652
3448,237,9806,1323466,1323703
8502,239,9806,1323543,1323782
9527,138,9806,943500,943638
2605,20,9807,354771,354791
6749,223,9807,1323621,1323844
6871,20,9807,354831,354851
1982,4,9808,354850,354854
2798,284,9808,1472840,1473124
4280,208,9808,1323723,1323931
4683,289,9808,1472884,1473173
4515,24,9809,354973,354997
6466,98,9809,675218,675316
6922,156,9809,943715,943871
7130,134,9809,943791,943925
9824,13,9809,355117,355130
1072,226,9810,1323809,1324035
5311,12,9810,355169,355181
6244,80,9810,355181,355261
8661,109,9810,675395,675504
9063,202,9810,1323875,1324077
3775,176,9811,1160141,1160317
8623,95,9811,675543,675638
3219,110,9812,675597,675707
3401,189,9812,1160196,1160385
3750,176,9812,1160265,1160441
4872,99,9812,675747,675846
8862,98,9812,675806,675904
1626,126,9813,944041,944167
6764,266,9813,1432389,1432655
6979,66,9813,355698,355764
2375,250,9814,1432454,1432704
2567,24,9814,355803,355827
2604,132,9814,944166,944298
2888,284,9814,1472927,1473211
5647,86,9814,676062,676148
6219,276,9814,1432544,1432820
