Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
7502,185,9814,1160479,1160664
9370,206,9814,1324073,1324279
1287,194,9815,1160583,1160777
9395,54,9815,356106,356160
1483,197,9816,1160656,1160853
3863,281,9816,1472969,1473250
1298,270,9817,1432657,1432927
2080,217,9817,1324196,1324413
4389,18,9817,356318,356336
4829,114,9817,676425,676539
5024,224,9817,1324253,1324477
8763,185,9817,1160892,1161077
9981,146,9817,944655,944801
4708,140,9818,944720,944860
6445,263,9819,1432725,1432988
7416,7,9819,356574,356581
7735,57,9819,356581,356638
5172,139,9820,944818,944957
5405,296,9820,1473006,1473302
5709,189,9820,1161034,1161223
6098,50,9820,356757,356807
8858,289,9820,1473062,1473351
9322,139,9820,944997,945136
4547,41,9821,356886,356927
6208,50,9821,356927,356977
6566,158,9821,945055,945213
7285,196,9821,1161142,1161338
7807,60,9821,357057,357117
8486,216,9821,1324433,1324649
8608,113,9821,677015,677128
9263,78,9821,357197,357275
1114,78,9822,357274,357352
3429,80,9822,357352,357432
4632,215,9822,1324488,1324703
5001,292,9822,1473109,1473401
5008,199,9822,1161337,1161536
5708,275,9822,1432905,1433180
6864,109,9822,677247,677356
8522,183,9822,1161456,1161639
9609,145,9822,945412,945557
2543,235,9823,1324622,1324857
3200,53,9823,357751,357804
7929,103,9823,677435,677538
9308,140,9823,945516,945656
2903,160,9824,945575,945735
3154,68,9824,357923,357991
4150,131,9824,945655,945786
5606,63,9824,358031,358094
5698,84,9824,677617,677701
7145,292,9824,1473159,1473451
2186,1,9825,358173,358174
3043,169,9825,1161596,1161765
3522,44,9825,358214,358258
5382,42,9825,358258,358300
3688,49,9826,358299,358348
9843,297,9826,1473209,1473506
1024,199,9827,1161683,1161882
3497,296,9827,1473265,1473561
5907,140,9827,945903,946043
7581,259,9827,1433095,1433354
8186,198,9827,1161842,1162040
8237,247,9827,1433154,1433401
9389,209,9827,1324893,1325102
9497,15,9827,358667,358682
7661,211,9828,1324941,1325152
9548,136,9828,946162,946298
1356,217,9829,1324991,1325208
5479,87,9829,678176,678263
6983,93,9829,678223,678316
2321,266,9830,1433198,1433464
4727,169,9830,1162117,1162286
7369,131,9830,946336,946467
7515,237,9830,1325087,1325324
8321,95,9830,678435,678530
1528,90,9831,678489,678579
1935,17,9831,359118,359135
2616,186,9831,1162205,1162391
8103,47,9831,359175,359222
1142,100,9832,678578,678678
1427,168,9832,1162270,1162438
2304,84,9832,678678,678762
3383,188,9832,1162318,1162506
7341,178,9832,1162386,1162564
8534,70,9832,359421,359491
8702,106,9832,678802,678908
1812,35,9833,359530,359565
7445,23,9833,359565,359588
8686,184,9833,1162443,1162627
1606,201,9834,1325160,1325361
2475,239,9834,1325201,1325440
2578,35,9834,359707,359742
7228,52,9834,359742,359794
5850,143,9835,946702,946845
6248,95,9835,679025,679120
9294,160,9835,946765,946925
9817,173,9835,1162585,1162758
1055,117,9836,679159,679276
8854,70,9836,359992,360062
9044,279,9836,1433258,1433537
1129,289,9837,1473311,1473600
4239,46,9837,360141,360187
5728,92,9837,679315,679407
1586,66,9838,360226,360292
4631,178,9838,1162715,1162893
7216,113,9838,679406,679519
8499,87,9838,679479,679566
3480,134,9839,947001,947135
3558,5,9839,360451,360456
7849,214,9839,1325355,1325569
8886,110,9839,679605,679715
3081,40,9840,360535,360575
5949,87,9840,679674,679761
6755,221,9841,1325407,1325628
7484,112,9841,679760,679872
8734,132,9841,947133,947265
8875,86,9841,679872,679958
9595,149,9841,947185,947334
6168,136,9842,947253,947389
7966,245,9842,1433371,1433616
1699,119,9843,680036,680155
1964,14,9843,360932,360946
4665,21,9843,360946,360967
6507,242,9843,1433415,1433657
7828,95,9843,680155,680250
1894,164,9844,1162927,1163091
3889,24,9844,361086,361110
4328,94,9844,680249,680343
4889,216,9844,1325545,1325761
5601,96,9844,680343,680439
6668,54,9844,361230,361284
5578,129,9845,947466,947595
9071,265,9845,1433455,1433720
7898,68,9846,361362,361430
8926,123,9846,947554,947677
2819,210,9847,1325638,1325848
3978,231,9847,1325688,1325919
8848,56,9847,361549,361605
9762,191,9847,1163128,1163319
1786,281,9848,1473349,1473630
2242,271,9848,1433557,1433828
7517,43,9848,361724,361767
1398,214,9849,1325837,1326051
1967,293,9849,1473389,1473682
2671,277,9849,1433667,1433944
4703,77,9849,361886,361963
9295,23,9849,361963,361986
1257,279,9850,1433743,1434022
1574,71,9850,362025,362096
2529,195,9850,1163436,1163631
2634,275,9850,1433822,1434097
4844,220,9850,1326050,1326270
6120,263,9850,1433897,1434160
6324,88,9851,681032,681120
8341,154,9851,948112,948266
1138,12,9852,362334,362346
2765,23,9852,362346,362369
5799,282,9852,1473439,1473721
7699,7,9852,362409,362416
5879,4,9853,362415,362419
2022,277,9854,1433996,1434273
5694,193,9854,1163707,1163900
7940,295,9854,1473479,1473774
2413,228,9855,1326265,1326493
3205,151,9855,948382,948533
5633,230,9855,1326333,1326563
7142,167,9855,1163899,1164066
8560,204,9855,1326403,1326607
8658,9,9855,362737,362746
1415,248,9856,1434111,1434359
5449,219,9856,1326486,1326705
5518,282,9856,1473532,1473814
5639,188,9856,1164105,1164293
5752,165,9856,1164173,1164338
5836,102,9856,681675,681777
7437,266,9856,1434199,1434465
7479,149,9856,948812,948961
3005,186,9857,1164257,1164443
4976,235,9857,1326624,1326859
7587,299,9858,1473572,1473871
9500,153,9858,948999,949152
3531,289,9859,1473630,1473919
3884,217,9859,1326777,1326994
6379,106,9859,682054,682160
3904,21,9860,363341,363362
4471,269,9860,1434341,1434610
6148,294,9860,1473678,1473972
8153,256,9860,1434450,1434706
8672,33,9860,363482,363515
2566,300,9861,1473731,1474031
2737,212,9861,1326992,1327204
3503,54,9861,363594,363648
7905,274,9861,1434545,1434819
1280,196,9862,1164718,1164914
2571,130,9862,949428,949558
3097,166,9862,1164794,1164960
4256,72,9862,363807,363879
5522,50,9862,363879,363929
6386,259,9862,1434618,1434877
6697,216,9862,1327123,1327339
9169,103,9862,682557,682660
9401,132,9862,949598,949730
8371,181,9863,1164919,1165100
2868,98,9864,682698,682796
4296,89,9864,682756,682845
5492,279,9864,1434675,1434954
6014,38,9864,364247,364285
3365,29,9865,364284,364313
3684,205,9865,1327216,1327421
6229,173,9865,1165058,1165231
6891,13,9865,364393,364406
8038,282,9865,1473787,1474069
8423,230,9865,1327301,1327531
8872,69,9865,364486,364555
9865,137,9865,949887,950024
2365,262,9866,1434792,1435054
7256,207,9866,1327410,1327617
9551,234,9866,1327457,1327691
2223,81,9867,683162,683243
3842,54,9867,364753,364807
6083,230,9867,1327530,1327760
7724,139,9867,950102,950241
7736,96,9867,683283,683379
1947,147,9868,950160,950307
3879,254,9868,1434852,1435106
6252,203,9868,1327639,1327842
7305,224,9868,1327682,1327906
5110,212,9869,1327745,1327957
5946,218,9869,1327797,1328015
2179,170,9870,1165546,1165716
2720,171,9870,1165596,1165767
3605,149,9870,950505,950654
8139,206,9870,1327854,1328060
2494,79,9871,365323,365402
2555,111,9871,683735,683846
3814,191,9871,1165686,1165877
5313,178,9871,1165757,1165935
1499,293,9872,1473822,1474115
2944,212,9872,1327938,1328150
3597,65,9872,365601,365666
4353,226,9872,1327990,1328216
4836,81,9872,684005,684086
4896,91,9872,684046,684137
6254,78,9872,365786,365864
8210,195,9872,1165934,1166129
9737,175,9872,1166009,1166184
1650,150,9873,950891,951041
3141,186,9873,1166063,1166249
3710,161,9873,1166129,1166290
8541,221,9873,1328055,1328276
8816,182,9873,1166210,1166392
8871,184,9873,1166272,1166456
5677,242,9874,1434940,1435182
7111,237,9874,1328155,1328392
8612,222,9874,1328232,1328454
2082,281,9875,1473872,1474153
2415,8,9875,366341,366349
5505,165,9875,1166494,1166659
9012,63,9875,366389,366452
9329,217,9875,1328333,1328550
2718,2,9876,366491,366493
2822,127,9876,951398,951525
4169,278,9876,1435020,1435298
4455,117,9876,684733,684850
7654,204,9876,1328429,1328633
9702,166,9876,1166658,1166824
1149,295,9877,1473911,1474206
2441,250,9877,1435137,1435387
5920,217,9877,1328552,1328769
6748,252,9877,1435187,1435439
7028,219,9877,1328649,1328868
7042,269,9877,1435239,1435508
8308,206,9877,1328748,1328954
8519,56,9877,366972,367028
2664,11,9878,367027,367038
4957,49,9878,367038,367087
5381,44,9878,367087,367131
8218,202,9878,1328793,1328995
8664,69,9878,367171,367240
9794,88,9878,685208,685296
1768,52,9879,367279,367331
2364,142,9879,951882,952024
4774,289,9879,1473964,1474253
4135,218,9880,1328873,1329091
4186,15,9880,367450,367465
5063,273,9880,1435345,1435618
9774,109,9880,685414,685523
1140,28,9881,367544,367572
3131,153,9882,952061,952214
4803,278,9882,1435416,1435694
5407,82,9882,685561,685643
7943,299,9882,1474010,1474309
2158,275,9883,1435533,1435808
4738,245,9883,1435608,1435853
5498,36,9883,367810,367846
6586,203,9883,1329128,1329331
6767,225,9883,1329171,1329396
7244,127,9883,952373,952500
8603,290,9883,1474068,1474358
2181,142,9884,952459,952601
6132,209,9884,1329275,1329484
6782,168,9884,1167456,1167624
7191,17,9884,368125,368142
9231,140,9884,952601,952741
2954,57,9885,368181,368238
4111,244,9885,1435691,1435935
6741,69,9885,368278,368347
7480,114,9885,686080,686194
9104,264,9885,1435735,1435999
3453,140,9886,952739,952879
6575,118,9886,686233,686351
7633,256,9886,1435798,1436054
8008,204,9886,1329442,1329646
8798,218,9886,1329486,1329704
9196,52,9886,368626,368678
1527,226,9887,1329543,1329769
1737,261,9888,1435852,1436113
2090,90,9888,686509,686599
3695,29,9888,368796,368825
6915,206,9888,1329648,1329854
7718,57,9888,368865,368922
8933,189,9888,1167820,1168009
9459,265,9888,1435913,1436178
1749,35,9889,369001,369036
2552,285,9889,1474112,1474397
2161,105,9890,686717,686822
3112,10,9890,369115,369125
4497,31,9890,369125,369156
5590,67,9890,369156,369223
6311,58,9890,369223,369281
9107,89,9890,686782,686871
9132,58,9890,369321,369379
9275,9,9890,369379,369388
2496,278,9891,1436015,1436293
5846,9,9891,369427,369436
9311,6,9891,369436,369442
9318,98,9891,686870,686968
9885,149,9891,953194,953343
2859,135,9892,953262,953397
3335,178,9892,1168005,1168183
4721,258,9892,1436092,1436350
5059,139,9892,953397,953536
9953,214,9892,1329850,1330064
1687,231,9893,1329903,1330134
3713,31,9893,369760,369791
4688,53,9893,369791,369844
5585,199,9893,1168182,1168381
5691,28,9893,369884,369912
6154,257,9893,1436149,1436406
7066,176,9893,1168301,1168477
7510,75,9893,369992,370067
7862,135,9893,953655,953790
1383,146,9894,953709,953855
3604,178,9894,1168356,1168534
4342,274,9894,1436205,1436479
4656,246,9894,1436279,1436525
5433,288,9894,1474152,1474440
5770,2,9894,370306,370308
8518,288,9894,1474200,1474488
8736,224,9894,1330173,1330397
1393,18,9895,370387,370405
2279,228,9895,1330236,1330464
6677,227,9895,1330304,1330531
7114,45,9895,370485,370530
1806,29,9896,370529,370558
2167,8,9896,370558,370566
2502,283,9896,1474246,1474529
2574,233,9896,1330410,1330643
3690,185,9896,1168772,1168957
7665,8,9896,370686,370694
8622,200,9896,1168837,1169037
1361,88,9897,687882,687970
2098,240,9897,1330482,1330722
5305,70,9897,370813,370883
7832,79,9897,370883,370962
7847,47,9897,370962,371009
7871,12,9897,371009,371021
2940,191,9898,1168955,1169146
3328,184,9898,1169026,1169210
9035,298,9898,1474287,1474585
2938,286,9899,1474344,1474630
7426,220,9899,1330640,1330860
9345,130,9899,954490,954620
2001,209,9900,1330699,1330908
2443,217,9900,1330748,1330965
3258,180,9900,1169288,1169468
9285,187,9900,1169348,1169535
9950,29,9900,371418,371447
3211,215,9901,1330804,1331019
4436,111,9901,688406,688517
9450,269,9901,1436518,1436787
5662,87,9902,688516,688603
7188,240,9902,1330898,1331138
1089,272,9903,1436585,1436857
1727,10,9903,371684,371694
2408,24,9903,371694,371718
7214,51,9903,371718,371769
9307,25,9903,371769,371794
3053,169,9904,1169571,1169740
3805,37,9904,371833,371870
1021,37,9905,371869,371906
3726,35,9905,371906,371941
4588,156,9905,954894,955050
5602,71,9905,371981,372052
6224,101,9905,688720,688821
9328,59,9905,372092,372151
2537,257,9906,1436654,1436911
3475,87,9906,688820,688907
4247,228,9906,1331054,1331282
6315,34,9906,372270,372304
6493,240,9906,1331122,1331362
6517,126,9906,955089,955215
1562,205,9907,1331201,1331406
4452,278,9907,1436710,1436988
7825,46,9907,372463,372509
8849,166,9907,1169817,1169983
2405,298,9908,1474381,1474679
7566,126,9908,955293,955419
7687,81,9908,689185,689266
8451,43,9908,372668,372711
9842,286,9908,1474439,1474725
3880,267,9909,1436866,1437133
6988,151,9909,955418,955569
8717,229,9909,1331404,1331633
4461,237,9910,1331472,1331709
5044,53,9910,372909,372962
7824,236,9910,1331549,1331785
8419,208,9910,1331625,1331833
8601,54,9910,373042,373096
6852,152,9911,955647,955799
7251,229,9911,1331672,1331901
7568,140,9911,955759,955899
9377,224,9911,1331741,1331965
1141,195,9912,1170218,1170413
3079,133,9912,955898,956031
4711,1,9912,373334,373335
5344,64,9912,373335,373399
9705,66,9912,373399,373465
7513,26,9913,373464,373490
2341,283,9914,1474479,1474762
3242,74,9914,373529,373603
3893,35,9914,373603,373638
2153,110,9915,689779,689889
7433,103,9915,689849,689952
1848,257,9916,1436966,1437223
3850,249,9916,1437023,1437272
4628,16,9916,373796,373812
8361,177,9916,1170409,1170586
2353,285,9917,1474519,1474804
5788,72,9917,373891,373963
8263,23,9917,373963,373986
2446,47,9918,373985,374032
4107,151,9918,956145,956296
1182,48,9919,374071,374119
2342,285,9919,1474562,1474847
5398,41,9919,374159,374200
8376,255,9919,1437149,1437404
8650,131,9919,956295,956426
9533,29,9919,374280,374309
2711,270,9920,1437203,1437473
2945,13,9920,374348,374361
5414,289,9920,1474606,1474895
7893,270,9920,1437313,1437583
1120,100,9921,690346,690446
2057,140,9921,956464,956604
3486,60,9921,374520,374580
4181,153,9921,956524,956677
4712,105,9921,690486,690591
7031,37,9921,374660,374697
7155,190,9921,1170701,1170891
7443,135,9921,956637,956772
9430,108,9921,690631,690739
9861,66,9921,374817,374883
2882,113,9922,690698,690811
3457,275,9922,1437381,1437656
3567,130,9922,956731,956861
3570,34,9922,375002,375036
3580,65,9922,375036,375101
4761,249,9922,1437456,1437705
6433,57,9922,375141,375198
6541,183,9922,1170850,1171033
7171,296,9922,1474653,1474949
2735,122,9923,956900,957022
4142,86,9923,691010,691096
4424,37,9923,375357,375394
4714,195,9923,1170952,1171147
5520,3,9923,375434,375437
6279,257,9923,1437544,1437801
9152,98,9923,691136,691234
9578,40,9923,375517,375557
2842,134,9924,957021,957155
3093,269,9924,1437600,1437869
4630,103,9924,691273,691376
6642,118,9924,691336,691454
8023,196,9924,1171106,1171302
8825,208,9924,1332352,1332560
9491,129,9925,957194,957323
1419,165,9926,1171220,1171385
3720,75,9926,375874,375949
6170,135,9926,957282,957417
6759,153,9926,957337,957490
9915,264,9927,1437666,1437930
1814,204,9928,1332436,1332640
3162,185,9928,1171343,1171528
4496,211,9928,1332480,1332691
5043,204,9929,1332530,1332734
8198,195,9929,1171487,1171682
3048,293,9930,1474701,1474994
4030,222,9930,1332613,1332835
5538,149,9930,957726,957875
5998,71,9930,376385,376456
6021,85,9930,692008,692093
6607,261,9930,1437767,1438028
3294,157,9931,957834,957991
4970,6,9931,376575,376581
5156,78,9931,376581,376659
5174,145,9931,957911,958056
6797,267,9931,1437827,1438094
7637,73,9931,376739,376812
6307,157,9932,958015,958172
7441,177,9932,1171719,1171896
8226,273,9932,1437893,1438166
2278,12,9933,376930,376942
4393,154,9933,958171,958325
8568,39,9933,376982,377021
2028,169,9934,1171814,1171983
3058,213,9934,1332791,1333004
4314,48,9934,377100,377148
5657,179,9934,1171903,1172082
7622,165,9934,1171962,1172127
9880,61,9934,377228,377289
1041,59,9935,377288,377347
1701,272,9935,1437963,1438235
3373,11,9935,377387,377398
8768,240,9935,1332883,1333123
9800,164,9935,1172086,1172250
1710,68,9936,377477,377545
2890,198,9936,1172129,1172327
4616,101,9936,692687,692788
9468,296,9936,1474748,1475044
4064,29,9937,377664,377693
6946,74,9937,377693,377767
9588,249,9937,1438073,1438322
3271,215,9938,1333040,1333255
3854,99,9938,692866,692965
5445,124,9938,958680,958804
7253,19,9938,377926,377945
7671,267,9938,1438121,1438388
9797,118,9938,693005,693123
6340,253,9939,1438187,1438440
7259,26,9939,378064,378090
4586,31,9940,378089,378120
6068,45,9940,378120,378165
6282,235,9940,1333173,1333408
7850,149,9940,958842,958991
2426,236,9941,1333247,1333483
2877,246,9941,1438238,1438484
3426,263,9941,1438284,1438547
3994,165,9941,1172562,1172727
4511,20,9941,378404,378424
4685,246,9941,1438347,1438593
5242,219,9941,1333443,1333662
5612,154,9941,959150,959304
6043,108,9941,693480,693588
7716,280,9941,1438393,1438673
9516,280,9941,1438473,1438753
2860,186,9942,1172766,1172952
3886,121,9942,959343,959464
5323,72,9942,378743,378815
5426,77,9942,378815,378892
4323,245,9943,1438551,1438796
1340,26,9944,378930,378956
4250,253,9944,1438595,1438848
1029,224,9945,1333658,1333882
3411,234,9945,1333722,1333956
4249,205,9945,1333796,1334001
5925,87,9945,693904,693991
7630,197,9945,1173029,1173226
7797,90,9945,693991,694081
8408,148,9945,959621,959769
9847,139,9945,959689,959828
3074,189,9946,1173105,1173294
3733,205,9946,1333840,1334045
4354,206,9946,1333885,1334091
4639,108,9946,694240,694348
4958,95,9946,694308,694403
6657,284,9946,1474794,1475078
6985,275,9946,1438686,1438961
7335,62,9946,379594,379656
8531,182,9946,1173334,1173516
3760,174,9947,1173395,1173569
5206,131,9947,960026,960157
1661,29,9948,379774,379803
8785,60,9948,379803,379863
3612,191,9949,1173447,1173638
4128,135,9949,960115,960250
4522,56,9949,379942,379998
8972,58,9949,379998,380056
1702,149,9950,960169,960318
2058,49,9950,380095,380144
2166,8,9950,380144,380152
3172,43,9950,380152,380195
3465,46,9950,380195,380241
4523,183,9950,1173517,1173700
8315,13,9950,380281,380294
4066,192,9951,1173579,1173771
4376,287,9951,1474833,1475120
6382,74,9951,380373,380447
9838,85,9951,694798,694883
1558,38,9952,380486,380524
3108,157,9952,960356,960513
3142,130,9952,960433,960563
6203,15,9952,380604,380619
6419,142,9952,960483,960625
7904,31,9952,380659,380690
9504,216,9952,1334045,1334261
9667,96,9952,695002,695098
7199,106,9953,695057,695163
8057,52,9953,380809,380861
9708,59,9953,380861,380920
1943,136,9954,960583,960719
2262,74,9954,380959,381033
5261,218,9954,1334099,1334317
5705,74,9954,381073,381147
6149,26,9954,381147,381173
6694,281,9954,1474877,1475158
6874,120,9954,695242,695362
6939,148,9954,960719,960867
6978,88,9954,695362,695450
5889,76,9955,381332,381408
7534,220,9955,1334196,1334416
7265,37,9956,381447,381484
9638,4,9956,381484,381488
4799,67,9957,381487,381554
1169,29,9958,381553,381582
2827,42,9958,381582,381624
4032,14,9958,381624,381638
7077,284,9958,1474914,1475198
1069,135,9959,960862,960997
6012,171,9959,1173883,1174054
7381,169,9959,1173934,1174103
9633,201,9959,1334292,1334493
1095,151,9960,961036,961187
4985,43,9961,381875,381918
6339,15,9961,381918,381933
1050,43,9962,381932,381975
7003,126,9962,961105,961231
8485,269,9962,1438865,1439134
5942,168,9963,1174059,1174227
9476,194,9963,1174107,1174301
2307,48,9964,382133,382181
2657,65,9964,382181,382246
3943,140,9964,961269,961409
5281,184,9964,1174180,1174364
5537,248,9964,1438932,1439180
6618,55,9964,382366,382421
8099,122,9964,961409,961531
8209,213,9964,1334408,1334621
8381,95,9964,696040,696135
2271,300,9965,1474951,1475251
4254,85,9965,696134,696219
4428,45,9965,382620,382665
5892,109,9965,696179,696288
6494,46,9965,382705,382751
2455,170,9966,1174362,1174532
3808,32,9966,382790,382822
9284,98,9966,696287,696385
1285,169,9967,1174411,1174580
1681,9,9967,382901,382910
2367,24,9967,382910,382934
4706,76,9967,382934,383010
6471,51,9967,383010,383061
6731,147,9967,961608,961755
6817,7,9967,383101,383108
7342,201,9967,1334498,1334699
9398,217,9967,1334539,1334756
3015,59,9968,383187,383246
8279,181,9968,1174539,1174720
2908,299,9969,1475007,1475306
7220,14,9969,383325,383339
1131,128,9970,961832,961960
1836,272,9970,1439054,1439326
6729,75,9970,383418,383493
8159,151,9970,961920,962071
3010,268,9971,1439125,1439393
7150,253,9971,1439193,1439446
1865,104,9972,696779,696883
3524,234,9972,1334751,1334985
5411,30,9972,383691,383721
6239,70,9972,383721,383791
7818,297,9972,1475063,1475360
2557,136,9973,962148,962284
9431,165,9973,1174835,1175000
9710,4,9973,383910,383914
1068,231,9975,1334862,1335093
3143,140,9975,962282,962422
3189,134,9975,962342,962476
5041,218,9975,1334933,1335151
6223,216,9975,1334991,1335207
6733,49,9975,384112,384161
1770,300,9976,1475116,1475416
3542,87,9976,697239,697326
4773,231,9976,1335086,1335317
4993,91,9976,697326,697417
5997,245,9976,1439321,1439566
9925,36,9976,384360,384396
5444,73,9977,384395,384468
7575,63,9977,384468,384531
1680,278,9978,1439364,1439642
3513,154,9978,962633,962787
5676,202,9978,1335235,1335437
6511,21,9978,384650,384671
9744,248,9978,1439442,1439690
2714,150,9979,962786,962936
2814,95,9979,697614,697709
3099,106,9979,697669,697775
4065,20,9979,384830,384850
4701,256,9979,1439489,1439745
8380,102,9979,697775,697877
9137,113,9979,697837,697950
9549,34,9979,384970,385004
1971,282,9980,1475172,1475454
6845,162,9981,1175312,1175474
7605,155,9981,962974,963129
8258,201,9981,1335394,1335595
8436,81,9981,698068,698149
9364,94,9981,698109,698203
2493,280,9982,1439582,1439862
6606,117,9982,698202,698319
5056,204,9983,1335473,1335677
5149,231,9983,1335517,1335748
6128,22,9983,385400,385422
6158,225,9983,1335588,1335813
9613,254,9983,1439661,1439915
2284,148,9984,963286,963434
6031,192,9984,1175591,1175783
7273,100,9984,698517,698617
8754,228,9984,1335692,1335920
4120,239,9985,1335759,1335998
4591,79,9985,385700,385779
4612,7,9985,385779,385786
1560,220,9986,1335837,1336057
2767,128,9986,963512,963640
4755,198,9986,1175781,1175979
4973,115,9986,698775,698890
5831,136,9986,963600,963736
5941,40,9986,385985,386025
8675,169,9986,1175859,1176028
9792,218,9986,1335897,1336115
1724,205,9987,1335954,1336159
4276,46,9987,386144,386190
7192,236,9987,1335999,1336235
1013,246,9988,1439710,1439956
1203,228,9988,1336114,1336342
1497,268,9988,1439756,1440024
1914,25,9988,386349,386374
2192,278,9988,1439824,1440102
5118,222,9988,1336262,1336484
5730,163,9988,1176226,1176389
6025,191,9988,1176269,1176460
6095,132,9988,964094,964226
6535,167,9988,1176340,1176507
7852,240,9988,1336324,1336564
8446,49,9988,386654,386703
4519,65,9989,386702,386767
8283,245,9989,1439901,1440146
9567,293,9989,1475205,1475498
2197,151,9990,964304,964455
5079,234,9990,1336482,1336716
7263,26,9990,386926,386952
7930,162,9990,1176545,1176707
7989,94,9990,699646,699740
9406,36,9990,387032,387068
7916,217,9991,1336555,1336772
3167,142,9992,964493,964635
3474,230,9992,1336611,1336841
7087,225,9992,1336681,1336906
8703,12,9992,387226,387238
9968,276,9992,1439983,1440259
2420,122,9993,964674,964796
2809,157,9993,964716,964873
3406,47,9993,387357,387404
4281,54,9993,387404,387458
5224,190,9993,1176744,1176934
6473,181,9993,1176814,1176995
8681,246,9993,1440058,1440304
9305,165,9993,1176915,1177080
9483,121,9993,964953,965074
1922,108,9994,700176,700284
2686,26,9994,387697,387723
5019,89,9994,700244,700333
5152,133,9994,964993,965126
9460,15,9994,387803,387818
9999,104,9994,700333,700437
1248,23,9995,387857,387880
2685,149,9995,965045,965194
3744,91,9995,700436,700527
8256,52,9995,387960,388012
8529,171,9995,1176958,1177129
1376,22,9996,388051,388073
1707,81,9996,700526,700607
1856,25,9996,388113,388138
2846,32,9996,388138,388170
8230,30,9996,388170,388200
8918,30,9996,388200,388230
1188,130,9997,965152,965282
1864,74,9997,388269,388343
2507,152,9997,965202,965354
6945,280,9997,1440100,1440380
8104,22,9997,388423,388445
8508,46,9997,388445,388491
1104,19,9998,388490,388509
1608,61,9998,388509,388570
4248,19,9998,388570,388589
7271,143,9998,965313,965456
7667,186,9998,1177046,1177232
8089,55,9998,388669,388724
1109,95,9999,700764,700859
6590,70,9999,388763,388833
7288,167,9999,1177111,1177278
7616,99,9999,700859,700958

Average Waiting Time = 817014

Average Turn Around Time = 817163
