Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1577,280,8174,1468283,1468563
4336,170,8174,1188854,1189024
8821,287,8174,1472870,1473157
4879,149,8175,1089761,1089910
5296,254,8175,1437817,1438071
7988,215,8175,1351865,1352080
9096,34,8175,295569,295603
8170,295,8176,1475979,1476274
9701,130,8177,987658,987788
9726,88,8177,721574,721662
4219,280,8178,1468283,1468563
5795,83,8178,686215,686298
9535,3,8178,4830,4833
5689,61,8179,520863,520924
1124,127,8180,970504,970631
1889,154,8180,1114696,1114850
2359,230,8180,1390866,1391096
2703,1,8180,1977,1978
4833,39,8180,339244,339283
4999,217,8180,1357495,1357712
8205,268,8180,1456659,1456927
8631,222,8180,1370993,1371215
2999,32,8181,277864,277896
4475,136,8181,1021160,1021296
5732,177,8181,1218617,1218794
6562,222,8181,1370994,1371216
6616,234,8181,1399994,1400228
7919,80,8181,664594,664674
8393,97,8181,783296,783393
8863,62,8181,528735,528797
5251,183,8182,1242832,1243015
7300,233,8182,1397767,1398000
8990,292,8182,1475053,1475345
9138,158,8182,1134050,1134208
3709,257,8183,1442382,1442639
4021,62,8183,528740,528802
5173,232,8183,1395498,1395730
5408,259,8183,1445290,1445549
7475,127,8183,970519,970646
7914,71,8183,598024,598095
9677,196,8183,1291282,1291478
1630,176,8184,1214458,1214634
2733,92,8184,749321,749413
3788,202,8184,1311737,1311939
4835,75,8184,627975,628050
8779,130,8184,987673,987803
4091,115,8185,898838,898953
6603,62,8185,528751,528813
7776,12,8185,92803,92815
8294,107,8185,848673,848780
4339,125,8186,958884,959009
6161,279,8186,1467464,1467743
6492,19,8186,159181,159200
8019,12,8186,92808,92820
8922,40,8186,347864,347904
5643,210,8187,1337149,1337359
6222,177,8187,1218625,1218802
7582,190,8187,1269601,1269791
9802,148,8187,1084687,1084835
3027,178,8188,1222746,1222924
3412,131,8188,993334,993465
5905,42,8188,364982,365024
7351,182,8188,1238885,1239067
8323,123,8188,947107,947230
2131,117,8189,911069,911186
2298,61,8189,520898,520959
7012,90,8189,735532,735622
8938,4,8189,14829,14833
9622,271,8189,1459922,1460193
1896,86,8190,707556,707642
3498,154,8190,1114712,1114866
6141,83,8190,686246,686329
6837,92,8190,749334,749426
8331,297,8190,1476424,1476721
8418,129,8190,981991,982120
4160,137,8191,1026661,1026798
4744,82,8191,679062,679144
5045,107,8191,848685,848792
5513,44,8191,381960,382004
7742,45,8191,390416,390461
7938,142,8191,1053572,1053714
6795,19,8192,159203,159222
6885,215,8192,1351866,1352081
7103,246,8192,1424216,1424462
9414,133,8192,1004574,1004707
6037,85,8193,700487,700572
7450,214,8193,1348981,1349195
9190,277,8193,1465760,1466037
4025,25,8194,214718,214743
4876,2,8194,2035,2037
6217,115,8194,898853,898968
6739,109,8194,861407,861516
4809,266,8195,1454304,1454570
5555,122,8195,941172,941294
7198,11,8195,83211,83222
8542,200,8195,1305042,1305242
9203,224,8195,1376148,1376372
1941,207,8196,1327902,1328109
2036,296,8196,1476199,1476495
6387,112,8196,880262,880374
7556,55,8196,473034,473089
7973,26,8196,223861,223887
8200,178,8196,1222752,1222930
9133,31,8196,269008,269039
9691,227,8196,1383652,1383879
1144,68,8197,575276,575344
2147,257,8197,1442377,1442634
4788,168,8197,1180051,1180219
1451,205,8198,1321532,1321737
3870,27,8198,232965,232992
8399,58,8198,497132,497190
2213,260,8199,1446658,1446918
4637,22,8199,187107,187129
4960,216,8199,1354709,1354925
7347,209,8199,1334119,1334328
3216,291,8200,1474669,1474960
3753,282,8200,1469763,1470045
3765,142,8200,1053584,1053726
4509,163,8200,1157469,1157632
5191,186,8200,1254530,1254716
7275,190,8200,1269609,1269799
8184,282,8200,1469765,1470047
9020,258,8200,1443845,1444103
2440,156,8201,1124468,1124624
3487,284,8201,1471109,1471393
3594,248,8201,1427811,1428059
7631,67,8201,567620,567687
4476,101,8202,809862,809963
6198,286,8202,1472310,1472596
6949,108,8202,855089,855197
7676,71,8202,598075,598146
2527,203,8203,1315048,1315251
3390,7,8203,44404,44411
6044,58,8203,497149,497207
6533,164,8203,1162045,1162209
7060,171,8203,1193248,1193419
7064,298,8203,1476588,1476886
7848,8,8203,54171,54179
9685,165,8203,1166596,1166761
1365,141,8204,1048273,1048414
1733,61,8204,520943,521004
2044,71,8204,598081,598152
2985,137,8204,1026686,1026823
3347,10,8204,73593,73603
5178,136,8204,1021200,1021336
7896,71,8204,598085,598156
8370,281,8204,1469034,1469315
8917,69,8204,582927,582996
7388,242,8205,1416657,1416899
8386,209,8205,1334125,1334334
8589,77,8205,642776,642853
2697,279,8206,1467455,1467734
3698,174,8206,1206094,1206268
8181,236,8206,1404347,1404583
8739,283,8206,1470462,1470745
2660,116,8207,905006,905122
5237,78,8207,650106,650184
6543,77,8207,642782,642859
8401,78,8207,650108,650186
1017,239,8208,1410622,1410861
4572,186,8208,1254539,1254725
6648,4,8208,14904,14908
9277,52,8208,448659,448711
3280,152,8209,1104869,1105021
4772,156,8209,1124479,1124635
4801,234,8209,1399994,1400228
5270,166,8209,1171122,1171288
8014,94,8209,763051,763145
8197,146,8209,1074474,1074620
8221,43,8209,373560,373603
1665,189,8210,1265905,1266094
3986,238,8210,1408557,1408795
5150,174,8210,1206099,1206273
7252,78,8210,650118,650196
7800,290,8210,1474254,1474544
9121,43,8210,373566,373609
3249,241,8211,1414673,1414914
5514,282,8211,1469761,1470043
6454,198,8211,1298253,1298451
8088,203,8211,1315055,1315258
8476,54,8211,464974,465028
9979,47,8211,407287,407334
1830,228,8212,1386096,1386324
2170,29,8212,251111,251140
2953,163,8212,1157491,1157654
3843,279,8212,1467454,1467733
5867,72,8212,605662,605734
8667,251,8212,1432961,1433212
1988,135,8213,1015704,1015839
2205,242,8213,1416657,1416899
2951,87,8213,714652,714739
5473,159,8213,1138841,1139000
5682,152,8213,1104884,1105036
6997,76,8213,635448,635524
7370,114,8213,892725,892839
8953,273,8213,1461971,1462244
9782,19,8213,159292,159311
3159,299,8214,1476721,1477020
3646,48,8214,415663,415711
4736,268,8214,1456647,1456915
8935,3,8215,4980,4983
9188,98,8215,790050,790148
1614,142,8216,1053616,1053758
2456,297,8216,1476402,1476699
6078,144,8216,1064115,1064259
7307,118,8216,917202,917320
7585,235,8216,1402186,1402421
7851,57,8216,489197,489254
8687,141,8216,1048299,1048440
1762,263,8217,1450595,1450858
2037,116,8217,905031,905147
4197,81,8217,671933,672014
6390,73,8217,613174,613247
7572,150,8217,1094872,1095022
9426,223,8217,1373592,1373815
2343,195,8218,1287783,1287978
9977,263,8218,1450596,1450859
2800,74,8219,620644,620718
3146,293,8219,1475351,1475644
4099,84,8219,693449,693533
6520,235,8219,1402188,1402423
6927,278,8219,1466611,1466889
4243,73,8220,613182,613255
6169,272,8220,1460950,1461222
6953,4,8220,14955,14959
8007,251,8220,1432964,1433215
9651,286,8220,1472299,1472585
1515,231,8221,1393198,1393429
2655,209,8221,1334139,1334348
4177,63,8221,536688,536751
6571,10,8221,73661,73671
9878,289,8221,1473795,1474084
1780,102,8222,816461,816563
2946,172,8222,1197582,1197754
7317,148,8222,1084740,1084888
1154,239,8223,1410627,1410866
1992,40,8223,347992,348032
2795,219,8223,1363017,1363236
3291,103,8223,822979,823082
3591,195,8223,1287792,1287987
6420,52,8223,448713,448765
6581,126,8223,964784,964910
9347,166,8223,1171144,1171310
9696,16,8223,131085,131101
7814,229,8224,1388509,1388738
4832,54,8225,465016,465070
8563,103,8225,822983,823086
2105,195,8226,1287792,1287987
3494,236,8226,1404351,1404587
3621,149,8226,1089831,1089980
4940,182,8226,1238921,1239103
5727,163,8226,1157509,1157672
8438,34,8226,295740,295774
9562,125,8226,958963,959088
9821,94,8226,763096,763190
9978,7,8226,44502,44509
4883,118,8227,917223,917341
6944,149,8227,1089834,1089983
7602,95,8227,769900,769995
2047,184,8228,1246791,1246975
4331,33,8228,286917,286950
4468,285,8228,1471718,1472003
4884,93,8228,756282,756375
6760,36,8228,313310,313346
5621,288,8229,1473316,1473604
7628,38,8229,330748,330786
9528,96,8229,776669,776765
1204,149,8230,1089836,1089985
1300,32,8230,278039,278071
2070,38,8230,330751,330789
4155,188,8230,1262183,1262371
5106,48,8230,415709,415757
7007,10,8230,73694,73704
7599,282,8230,1469751,1470033
1190,177,8231,1218665,1218842
5310,218,8232,1360280,1360498
6780,88,8232,721701,721789
3440,153,8233,1109849,1110002
5425,2,8233,2186,2188
5865,288,8233,1473314,1473602
6047,99,8233,796721,796820
6691,173,8234,1201866,1202039
3222,79,8235,657456,657535
4359,239,8235,1410621,1410860
6770,278,8235,1466603,1466881
7934,58,8235,497241,497299
2739,138,8236,1032178,1032316
5535,118,8236,917231,917349
3485,58,8237,497243,497301
3767,76,8237,635495,635571
4431,218,8237,1360280,1360498
4725,220,8237,1365718,1365938
7438,59,8237,505200,505259
9176,276,8237,1464840,1465116
1897,207,8238,1327923,1328130
4865,4,8238,15008,15012
5103,17,8238,140562,140579
1367,193,8239,1280622,1280815
1700,85,8239,700588,700673
1902,149,8239,1089843,1089992
2553,84,8239,693486,693570
4762,256,8239,1440865,1441121
6952,234,8239,1399997,1400231
4116,225,8240,1378696,1378921
5607,235,8240,1402184,1402419
6690,17,8240,140570,140587
1612,23,8241,196475,196498
2615,42,8241,365143,365185
2679,235,8241,1402185,1402420
8841,120,8241,929302,929422
2476,84,8242,693491,693575
8061,73,8242,613225,613298
1766,122,8243,941250,941372
2513,126,8243,964799,964925
3197,238,8243,1408553,1408791
3319,231,8243,1393193,1393424
4754,5,8243,24909,24914
6280,217,8243,1357514,1357731
7331,25,8243,214880,214905
7727,292,8243,1475000,1475292
9280,144,8243,1064146,1064290
1062,4,8244,15029,15033
3148,84,8244,693498,693582
5927,6,8244,34760,34766
6861,227,8244,1383663,1383890
8158,232,8244,1395500,1395732
8349,26,8244,224018,224044
2540,58,8245,497265,497323
2760,185,8245,1250698,1250883
4813,196,8245,1291312,1291508
6776,215,8245,1351888,1352103
3577,146,8246,1074519,1074665
4123,198,8246,1298269,1298467
5447,145,8246,1069352,1069497
8478,126,8246,964811,964937
8670,100,8247,803361,803461
9631,71,8247,598191,598262
9742,189,8247,1265930,1266119
2445,46,8248,398999,399045
3305,57,8248,489271,489328
3397,266,8248,1454282,1454548
4854,187,8248,1258403,1258590
5636,17,8248,140597,140614
5741,71,8248,598195,598266
5635,9,8249,64045,64054
5914,98,8249,790106,790204
8021,200,8249,1305070,1305270
2595,264,8250,1451829,1452093
6446,290,8250,1474220,1474510
7001,250,8250,1431261,1431511
7476,219,8250,1363016,1363235
7719,115,8250,898955,899070
8045,98,8250,790113,790211
9612,153,8250,1109866,1110019
9664,212,8250,1343151,1343363
1735,78,8251,650208,650286
2212,299,8251,1476686,1476985
2547,144,8251,1064159,1064303
3437,142,8251,1053662,1053804
4409,143,8251,1058923,1059066
4484,289,8251,1473770,1474059
9984,177,8251,1218682,1218859
4570,135,8252,1015759,1015894
1496,214,8253,1349003,1349217
2575,235,8253,1402183,1402418
4916,156,8253,1124526,1124682
6285,295,8253,1475910,1476205
6595,294,8253,1475637,1475931
7387,240,8253,1412646,1412886
8434,102,8253,816517,816619
1342,153,8254,1109874,1110027
1775,31,8254,269193,269224
3416,190,8254,1269646,1269836
3549,8,8254,54348,54356
4097,3,8254,5115,5118
4378,209,8254,1334148,1334357
6231,90,8254,735677,735767
8494,82,8254,679212,679294
9614,187,8254,1258414,1258601
1486,226,8255,1381205,1381431
7726,198,8255,1298278,1298476
8760,9,8255,64075,64084
9663,71,8255,598223,598294
8835,174,8256,1206141,1206315
1199,121,8257,935312,935433
3866,263,8257,1450578,1450841
6091,131,8257,993445,993576
6136,283,8257,1470428,1470711
7611,234,8257,1399997,1400231
9273,42,8257,365199,365241
9786,116,8257,905100,905216
1164,293,8258,1475317,1475610
2288,275,8258,1463887,1464162
6040,79,8258,657516,657595
7264,293,8258,1475319,1475612
8654,268,8258,1456627,1456895
1696,216,8259,1354734,1354950
3715,118,8259,917278,917396
5071,243,8259,1418572,1418815
9433,98,8259,790142,790240
2066,62,8260,528956,529018
3325,128,8260,976394,976522
4722,271,8260,1459892,1460163
8271,250,8260,1431264,1431514
1402,176,8261,1214527,1214703
7868,45,8261,390626,390671
9103,7,8261,44613,44620
9731,286,8261,1472271,1472557
1281,204,8262,1318354,1318558
2656,237,8262,1406458,1406695
4244,221,8262,1368395,1368616
4578,30,8262,260257,260287
5832,61,8262,521104,521165
6937,11,8262,83445,83456
9242,293,8262,1475317,1475610
4206,176,8263,1214532,1214708
4565,241,8263,1414666,1414907
9890,83,8263,686419,686502
5766,290,8264,1474214,1474504
6810,32,8264,278137,278169
2209,283,8265,1470427,1470710
7231,122,8265,941298,941420
8957,75,8265,628176,628251
1731,111,8266,874152,874263
2283,252,8266,1434593,1434845
7749,113,8266,886620,886733
7829,42,8266,365224,365266
7536,114,8267,892815,892929
3975,251,8268,1432947,1433198
4679,215,8268,1351899,1352114
5500,86,8268,707728,707814
6002,80,8268,664799,664879
7570,196,8268,1291332,1291528
8906,126,8268,964848,964974
9363,185,8268,1250724,1250909
9700,203,8268,1315085,1315288
1079,27,8269,233193,233220
1519,20,8269,168777,168797
1714,6,8269,34850,34856
3111,215,8269,1351900,1352115
3370,121,8269,935334,935455
4819,244,8269,1420495,1420739
5842,171,8269,1193316,1193487
7643,228,8269,1386106,1386334
9033,54,8269,465135,465189
9317,282,8269,1469728,1470010
4984,100,8270,803415,803515
8610,195,8270,1287821,1288016
9949,105,8270,836016,836121
1734,269,8271,1457736,1458005
4039,265,8271,1453065,1453330
5143,96,8271,776754,776850
6472,243,8271,1418574,1418817
6821,272,8271,1460924,1461196
9067,162,8271,1152939,1153101
9456,131,8271,993470,993601
1453,98,8272,790170,790268
3665,112,8272,880411,880523
4541,266,8272,1454278,1454544
4730,220,8272,1365734,1365954
7625,28,8272,242285,242313
9266,171,8272,1193324,1193495
2673,200,8273,1305095,1305295
4851,214,8273,1349021,1349235
7897,36,8273,313441,313477
9013,31,8273,269259,269290
9268,229,8273,1388513,1388742
1234,270,8274,1458826,1459096
1844,240,8274,1412651,1412891
3839,233,8274,1397777,1398010
6137,143,8274,1058964,1059107
8659,18,8274,150102,150120
1542,210,8275,1337191,1337401
3844,25,8275,214992,215017
4365,274,8275,1462927,1463201
7165,231,8275,1393204,1393435
9860,22,8275,187368,187390
1054,177,8276,1218714,1218891
2754,51,8276,440642,440693
4358,119,8276,923344,923463
4864,152,8276,1104960,1105112
2650,181,8277,1234984,1235165
6552,192,8277,1277023,1277215
3628,247,8278,1426014,1426261
6183,103,8278,823085,823188
7245,202,8279,1311789,1311991
8839,141,8279,1048388,1048529
1286,159,8280,1138913,1139072
2225,284,8280,1471054,1471338
2479,126,8280,964874,965000
5919,183,8280,1242917,1243100
1494,75,8281,628218,628293
1993,113,8281,886652,886765
3768,32,8281,278187,278219
4357,140,8282,1043035,1043175
7013,82,8282,679276,679358
5816,74,8283,620795,620869
8172,55,8283,473276,473331
1501,229,8284,1388511,1388740
2326,150,8284,1094947,1095097
4575,283,8284,1470411,1470694
8251,39,8284,339563,339602
4114,102,8285,816577,816679
5778,151,8285,1099977,1100128
6404,260,8285,1446631,1446891
9472,32,8285,278196,278228
5060,51,8286,440658,440709
7809,103,8286,823092,823195
5544,259,8287,1445253,1445512
5977,63,8287,536841,536904
6909,217,8287,1357527,1357744
9118,248,8287,1427789,1428037
9213,30,8287,260326,260356
3802,281,8288,1468980,1469261
9173,68,8288,575509,575577
7019,243,8289,1418569,1418812
3909,258,8290,1443814,1444072
4057,266,8290,1454267,1454533
6310,72,8290,605843,605915
7608,87,8290,714807,714894
9015,23,8290,196627,196650
1794,91,8291,742659,742750
3443,86,8291,707773,707859
4579,77,8291,642972,643049
4894,32,8291,278208,278240
5364,13,8291,102737,102750
5565,9,8291,64183,64192
6243,34,8291,295912,295946
6497,126,8291,964879,965005
9360,161,8291,1148301,1148462
9654,164,8291,1162132,1162296
1488,159,8292,1138917,1139076
2977,24,8292,205848,205872
3766,53,8292,457041,457094
3803,93,8292,756400,756493
7225,251,8292,1432939,1433190
7465,282,8292,1469709,1469991
7856,206,8292,1324776,1324982
1254,192,8293,1277025,1277217
3284,26,8293,224167,224193
4590,178,8293,1222834,1223012
4748,19,8293,159534,159553
9144,232,8293,1395504,1395736
9692,18,8293,150154,150172
2781,218,8294,1360297,1360515
3186,15,8294,121822,121837
3581,264,8294,1451814,1452078
6144,92,8294,749552,749644
8781,108,8294,855255,855363
1677,234,8295,1399999,1400233
3041,95,8295,770026,770121
3562,155,8295,1119713,1119868
3678,185,8295,1250742,1250927
4136,290,8295,1474185,1474475
6333,281,8295,1468977,1469258
8786,132,8295,999128,999260
9158,27,8295,233275,233302
2088,186,8296,1254605,1254791
4324,129,8296,982154,982283
5512,187,8296,1258444,1258631
6009,86,8296,707795,707881
8042,21,8296,178161,178182
8424,75,8296,628252,628327
8745,262,8296,1449290,1449552
8963,180,8296,1230979,1231159
6011,162,8297,1152961,1153123
6693,217,8297,1357533,1357750
2519,250,8298,1431254,1431504
4474,280,8298,1468207,1468487
7799,127,8298,970698,970825
8357,73,8298,613370,613443
9182,207,8298,1327955,1328162
5451,172,8299,1197652,1197824
5521,180,8300,1230981,1231161
9628,171,8300,1193346,1193517
6184,191,8301,1273372,1273563
7870,246,8301,1424195,1424441
8244,78,8301,650328,650406
3661,133,8302,1004738,1004871
4569,93,8302,756425,756518
9087,151,8302,1100000,1100151
2631,127,8303,970703,970830
4521,178,8303,1222844,1223022
5030,192,8303,1277029,1277221
5626,167,8303,1175700,1175867
6814,180,8303,1230983,1231163
8360,67,8303,567884,567951
8579,202,8303,1311793,1311995
1425,186,8304,1254609,1254795
2285,179,8304,1226927,1227106
3214,65,8304,552446,552511
4707,47,8304,407540,407587
5409,86,8304,707813,707899
5736,218,8304,1360297,1360515
8634,242,8304,1416639,1416881
2661,284,8305,1471032,1471316
5729,237,8305,1406454,1406691
8680,215,8305,1351910,1352125
9674,258,8305,1443809,1444067
1705,35,8306,304753,304788
2742,69,8306,583184,583253
3007,98,8306,790232,790330
3599,211,8306,1340194,1340405
4871,289,8306,1473724,1474013
6589,22,8306,187460,187482
1259,44,8308,382292,382336
3832,258,8308,1443809,1444067
6033,86,8308,707821,707907
7050,294,8308,1475584,1475878
9374,94,8308,763254,763348
9997,176,8308,1214574,1214750
1400,35,8309,304762,304797
3324,215,8309,1351912,1352127
3404,259,8309,1445244,1445503
3193,128,8310,976466,976594
8539,32,8310,278271,278303
3696,151,8311,1100013,1100164
5594,297,8311,1476310,1476607
7780,149,8311,1089938,1090087
7955,181,8311,1235003,1235184
2366,132,8312,999153,999285
3848,16,8312,131358,131374
7535,169,8312,1184592,1184761
8211,255,8312,1439321,1439576
8428,250,8312,1431251,1431501
1166,132,8313,999157,999289
5517,183,8313,1242934,1243117
5819,66,8313,560197,560263
7205,293,8313,1475270,1475563
7528,292,8313,1474941,1475233
8167,220,8313,1365736,1365956
9837,78,8313,650360,650438
3741,67,8314,567911,567978
8105,55,8314,473358,473413
8819,111,8314,874239,874350
9918,161,8315,1148335,1148496
1080,226,8316,1381213,1381439
2500,126,8316,964928,965054
2599,234,8316,1399999,1400233
4956,219,8316,1363031,1363250
5501,166,8316,1171234,1171400
6191,124,8316,953228,953352
7613,148,8316,1084857,1085005
7684,165,8316,1166713,1166878
1720,167,8317,1175717,1175884
1764,144,8318,1064250,1064394
1939,87,8318,714872,714959
2117,138,8318,1032296,1032434
3415,209,8318,1334172,1334381
4236,257,8318,1442337,1442594
4687,135,8318,1015856,1015991
1573,220,8319,1365735,1365955
5416,282,8319,1469691,1469973
8569,148,8319,1084862,1085010
2762,17,8320,140827,140844
3025,122,8320,941390,941512
8721,143,8320,1059020,1059163
3985,155,8321,1119746,1119901
5797,184,8321,1246856,1247040
5948,227,8321,1383669,1383896
6539,251,8321,1432930,1433181
7789,117,8321,911305,911422
8847,142,8321,1053763,1053905
8879,55,8321,473381,473436
9921,150,8321,1094998,1095148
3206,28,8322,242425,242453
2452,169,8323,1184599,1184768
4757,251,8323,1432930,1433181
6502,294,8323,1475572,1475866
3275,200,8324,1305112,1305312
4350,244,8324,1420483,1420727
6022,101,8324,810101,810202
8543,195,8324,1287844,1288039
2717,227,8325,1383671,1383898
3164,29,8325,251445,251474
3479,156,8325,1124612,1124768
4126,148,8325,1084871,1085019
5346,217,8325,1357537,1357754
5397,40,8325,348271,348311
5631,18,8325,150256,150274
9075,248,8325,1427780,1428028
3330,260,8326,1446608,1446868
3363,273,8326,1461903,1462176
6218,154,8326,1114875,1115029
3685,116,8327,905223,905339
7223,245,8327,1422357,1422602
9139,126,8327,964955,965081
1609,2,8328,2501,2503
3212,201,8328,1308474,1308675
5587,87,8328,714899,714986
6344,284,8328,1471017,1471301
6732,72,8328,605946,606018
8936,181,8328,1235017,1235198
8942,215,8328,1351920,1352135
2072,244,8329,1420485,1420729
3935,165,8329,1166727,1166892
7291,285,8329,1471639,1471924
7945,96,8329,776872,776968
8236,153,8329,1109970,1110123
1422,269,8330,1457700,1457969
1877,227,8330,1383676,1383903
3253,241,8330,1414659,1414900
4615,227,8330,1383679,1383906
7567,84,8330,693703,693787
1311,13,8331,102875,102888
2121,253,8331,1436163,1436416
3243,203,8331,1315114,1315317
3329,119,8331,923441,923560
3979,249,8331,1429519,1429768
7451,241,8331,1414662,1414903
8806,215,8331,1351928,1352143
9910,132,8331,999200,999332
3564,261,8332,1447947,1448208
7120,272,8332,1460884,1461156
8208,59,8332,505456,505515
8566,177,8332,1218763,1218940
1382,86,8333,707888,707974
2160,231,8333,1393203,1393434
2889,196,8333,1291372,1291568
3530,203,8335,1315118,1315321
4481,278,8335,1466536,1466814
5314,106,8335,842573,842679
5315,196,8335,1291374,1291570
8015,44,8335,382374,382418
7078,171,8336,1193385,1193556
7537,51,8336,440800,440851
8460,206,8336,1324798,1325004
1807,45,8337,390829,390874
4190,180,8337,1231017,1231197
5638,248,8337,1427780,1428028
2559,113,8338,886756,886869
2597,147,8338,1079780,1079927
8306,159,8338,1138982,1139141
8405,239,8338,1410612,1410851
1323,7,8339,44862,44869
1695,289,8339,1473698,1473987
1895,5,8339,25231,25236
3619,32,8339,278356,278388
3970,66,8339,560267,560333
8907,23,8339,196784,196807
7580,125,8340,959146,959271
7953,298,8340,1476455,1476753
2588,73,8341,613469,613542
5322,248,8342,1427779,1428027
6463,283,8342,1470367,1470650
1347,197,8343,1294877,1295074
2034,288,8343,1473225,1473513
2792,91,8343,742777,742868
3270,113,8343,886763,886876
7810,211,8343,1340210,1340421
8967,111,8343,874300,874411
8991,178,8343,1222885,1223063
9523,94,8343,763332,763426
1642,159,8344,1138987,1139146
5895,154,8344,1114899,1115053
6430,291,8344,1474544,1474835
6461,209,8344,1334187,1334396
6629,155,8344,1119782,1119937
7190,91,8344,742788,742879
9010,60,8344,513403,513463
9090,103,8344,823212,823315
1066,86,8345,707912,707998
1450,251,8345,1432925,1433176
2911,226,8345,1381222,1381448
2927,5,8345,25254,25259
3232,15,8345,121987,122002
3304,132,8345,999218,999350
4211,102,8345,816702,816804
4441,23,8345,196806,196829
4583,37,8345,322371,322408
5154,258,8345,1443794,1444052
5199,75,8345,628375,628450
6318,284,8345,1471007,1471291
7642,115,8345,899137,899252
8927,170,8345,1189025,1189195
8599,101,8346,810154,810255
9297,239,8346,1410615,1410854
6226,69,8347,583291,583360
7241,207,8347,1327976,1328183
1278,222,8348,1371024,1371246
5355,238,8348,1408550,1408788
7126,184,8348,1246885,1247069
2045,265,8349,1453021,1453286
2932,210,8349,1337214,1337424
4720,275,8349,1463828,1464103
5470,72,8349,606004,606076
1272,235,8350,1402186,1402421
4432,148,8350,1084912,1085060
6425,300,8350,1476704,1477004
6855,85,8350,700848,700933
8240,253,8350,1436159,1436412
6849,124,8351,953294,953418
2264,184,8352,1246889,1247073
3032,178,8352,1222896,1223074
9983,63,8352,537019,537082
2263,186,8353,1254647,1254833
2407,44,8353,382422,382466
6159,8,8353,54667,54675
8947,188,8353,1262267,1262455
1481,86,8354,707931,708017
3127,151,8354,1100074,1100225
4268,168,8354,1180213,1180381
7653,61,8354,521339,521400
7690,239,8354,1410613,1410852
7874,9,8354,64394,64403
8755,62,8354,529198,529260
2208,148,8355,1084918,1085066
6456,136,8355,1021425,1021561
7505,279,8355,1467360,1467639
7560,115,8355,899153,899268
7701,132,8355,999235,999367
1067,94,8356,763361,763455
1535,57,8356,489564,489621
5678,119,8356,923481,923600
7398,3,8356,5453,5456
9812,223,8356,1373611,1373834
1621,285,8357,1471618,1471903
3795,254,8357,1437754,1438008
4384,102,8357,816725,816827
5114,93,8357,756551,756644
7523,26,8357,224366,224392
8492,129,8357,982259,982388
8605,225,8357,1378717,1378942
8874,7,8357,44931,44938
9603,291,8357,1474534,1474825
3746,80,8358,665014,665094
