Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5279,259,8358,1445222,1445481
3089,257,8359,1442322,1442579
5145,282,8359,1469665,1469947
5220,201,8359,1308498,1308699
9167,62,8359,529215,529277
1918,258,8360,1443790,1444048
2623,8,8360,54694,54702
3600,251,8360,1432926,1433177
8663,93,8360,756559,756652
6883,47,8361,407698,407745
1165,52,8362,449076,449128
1514,119,8362,923489,923608
3810,239,8362,1410616,1410855
6127,131,8362,993608,993739
1082,38,8363,331120,331158
1303,45,8363,390902,390947
2437,17,8363,140962,140979
8416,229,8363,1388518,1388747
9703,84,8363,693775,693859
1123,37,8364,322422,322459
4352,213,8364,1346140,1346353
7152,142,8364,1053823,1053965
5294,300,8365,1476691,1476991
5624,133,8365,1004835,1004968
8564,135,8365,1015924,1016059
1377,46,8366,399323,399369
1595,91,8366,742829,742920
5897,138,8366,1032364,1032502
7209,200,8366,1305140,1305340
7425,247,8366,1425995,1426242
7455,67,8366,568042,568109
2119,80,8367,665028,665108
2840,134,8367,1010397,1010531
3738,132,8367,999247,999379
4870,59,8367,505542,505601
7737,136,8367,1021435,1021571
9670,161,8367,1148389,1148550
9715,236,8367,1404341,1404577
1667,291,8368,1474526,1474817
1872,34,8368,296144,296178
2246,232,8368,1395507,1395739
2784,153,8368,1110013,1110166
5944,208,8368,1331115,1331323
8590,49,8368,424383,424432
9864,102,8368,816746,816848
1025,296,8369,1476036,1476332
1627,185,8369,1250795,1250980
1871,272,8369,1460865,1461137
2748,170,8369,1189044,1189214
3098,39,8369,339810,339849
4633,151,8369,1100091,1100242
7794,298,8369,1476430,1476728
1269,62,8370,529241,529303
3830,197,8370,1294896,1295093
9874,61,8370,521385,521446
3631,172,8371,1197717,1197889
2473,172,8372,1197718,1197890
2640,175,8372,1210446,1210621
9559,280,8372,1468159,1468439
2255,285,8373,1471609,1471894
5618,64,8373,544858,544922
4742,261,8374,1447929,1448190
6441,42,8374,365523,365565
8179,65,8374,552620,552685
3473,131,8375,993628,993759
6798,179,8375,1226983,1227162
4502,251,8376,1432920,1433171
4986,279,8376,1467350,1467629
5233,113,8376,886822,886935
5523,121,8376,935516,935637
7857,188,8376,1262278,1262466
8332,227,8376,1383685,1383912
9219,173,8376,1201999,1202172
9521,82,8376,679489,679571
9713,113,8376,886828,886941
3393,162,8377,1153047,1153209
4241,297,8377,1476250,1476547
5142,75,8377,628445,628520
7421,133,8377,1004858,1004991
1979,173,8379,1201999,1202172
2670,47,8379,407744,407791
7185,218,8379,1360317,1360535
1194,199,8380,1301759,1301958
7712,282,8380,1469652,1469934
6122,71,8381,598519,598590
2200,276,8382,1464749,1465025
1100,202,8383,1311828,1312030
1803,264,8383,1451768,1452032
9115,296,8383,1476026,1476322
8060,260,8384,1446586,1446846
9441,214,8384,1349048,1349262
1913,210,8385,1337221,1337431
6583,161,8385,1148408,1148569
7350,84,8385,693812,693896
3014,146,8386,1074701,1074847
8183,261,8386,1447925,1448186
9990,262,8386,1449243,1449505
5507,200,8387,1305147,1305347
6860,174,8387,1206254,1206428
5524,214,8388,1349048,1349262
6435,146,8388,1074706,1074852
1387,180,8389,1231046,1231226
5671,59,8389,505584,505643
6498,294,8389,1475515,1475809
9403,11,8389,83825,83836
4946,286,8390,1472166,1472452
5417,87,8390,715017,715104
6061,213,8390,1346143,1346356
6676,194,8391,1284318,1284512
7623,78,8391,650524,650602
9198,227,8391,1383682,1383909
9748,77,8391,643199,643276
1238,51,8392,440930,440981
2417,132,8392,999278,999410
3082,48,8392,416124,416172
7647,14,8392,112601,112615
2546,297,8393,1476236,1476533
3469,86,8393,707996,708082
4259,291,8393,1474509,1474800
7083,167,8393,1175787,1175954
9365,41,8393,357011,357052
9911,204,8393,1318404,1318608
1147,152,8394,1105086,1105238
4874,171,8394,1193428,1193599
5029,61,8394,521424,521485
6572,185,8394,1250805,1250990
3158,281,8395,1468911,1469192
5065,202,8395,1311834,1312036
1211,253,8396,1436145,1436398
1566,95,8396,770218,770313
3288,119,8396,923537,923656
1439,279,8397,1467339,1467618
6196,87,8397,715029,715116
7924,232,8397,1395503,1395735
2350,38,8398,331201,331239
3699,24,8398,206148,206172
4982,57,8398,489650,489707
7991,237,8398,1406448,1406685
9372,8,8398,54789,54797
9438,98,8398,790398,790496
2698,5,8399,25402,25407
5637,259,8399,1445207,1445466
7227,38,8399,331206,331244
6190,109,8400,861774,861883
3980,59,8401,505604,505663
4311,257,8401,1442308,1442565
4671,258,8401,1443775,1444033
7323,10,8401,74202,74212
9055,64,8401,544902,544966
1431,196,8402,1291399,1291595
3822,219,8402,1363043,1363262
7456,47,8402,407784,407831
7545,208,8402,1331119,1331327
2222,118,8403,917504,917622
4726,153,8403,1110042,1110195
5320,124,8403,953356,953480
9049,232,8403,1395503,1395735
2549,285,8404,1471586,1471871
6139,276,8404,1464737,1465013
4041,293,8405,1475190,1475483
7409,28,8405,242642,242670
9410,41,8405,357034,357075
1690,286,8406,1472155,1472441
1726,60,8406,513530,513590
4170,198,8406,1298351,1298549
5864,269,8406,1457662,1457931
1534,118,8407,917511,917629
3728,244,8407,1420473,1420717
4267,82,8407,679529,679611
3906,248,8408,1427767,1428015
4695,180,8408,1231059,1231239
6568,138,8408,1032408,1032546
7519,293,8408,1475189,1475482
9518,35,8408,305022,305057
9833,79,8408,657830,657909
9952,228,8408,1386111,1386339
2904,12,8409,93497,93509
5858,31,8409,269619,269650
7286,64,8409,544918,544982
1441,209,8410,1334202,1334411
2109,54,8410,465471,465525
2576,74,8410,621063,621137
2963,58,8410,497671,497729
4877,90,8410,735974,736064
5254,235,8410,1402180,1402415
7333,60,8410,513544,513604
2071,131,8411,993664,993795
3066,257,8411,1442307,1442564
3117,300,8411,1476647,1476947
4014,49,8411,424468,424517
6646,73,8411,613608,613681
9117,56,8411,481661,481717
2007,190,8412,1269738,1269928
2482,299,8412,1476530,1476829
3778,160,8412,1143746,1143906
6185,97,8412,783736,783833
6596,226,8412,1381227,1381453
7407,74,8412,621073,621147
8735,66,8412,560417,560483
1218,128,8413,976614,976742
1975,211,8413,1340225,1340436
3941,123,8413,947459,947582
5232,96,8413,777010,777106
9933,46,8413,399438,399484
2050,99,8414,797046,797145
6437,30,8414,260680,260710
8611,207,8414,1327994,1328201
8617,92,8414,749780,749872
3959,166,8415,1171319,1171485
4763,30,8415,260684,260714
4808,32,8415,278558,278590
8614,269,8415,1457658,1457927
1049,235,8416,1402180,1402415
1788,147,8416,1079857,1080004
1878,176,8416,1214651,1214827
4024,4,8416,15575,15579
4907,277,8416,1465628,1465905
6293,169,8416,1184683,1184852
2335,256,8417,1440802,1441058
4435,188,8417,1262299,1262487
7666,9,8417,64568,64577
8445,246,8417,1424173,1424419
1317,77,8418,643247,643324
6351,280,8418,1468130,1468410
2102,233,8419,1397768,1398001
2149,93,8419,756644,756737
3912,229,8419,1388517,1388746
4266,266,8419,1454199,1454465
8421,280,8419,1468131,1468411
9062,15,8419,122191,122206
9283,195,8419,1287900,1288095
9470,158,8419,1134304,1134462
2638,205,8420,1321627,1321832
3506,293,8420,1475181,1475474
3667,156,8420,1124711,1124867
5246,86,8420,708050,708136
5767,134,8420,1010462,1010596
3132,153,8421,1110067,1110220
6353,114,8421,893071,893185
7866,279,8421,1467326,1467605
8334,7,8421,45109,45116
9350,214,8421,1349058,1349272
1868,211,8422,1340231,1340442
4344,278,8422,1466488,1466766
4520,212,8422,1343206,1343418
5419,112,8422,880663,880775
8113,231,8422,1393204,1393435
1244,185,8423,1250830,1251015
1344,177,8423,1218827,1219004
4723,288,8423,1473164,1473452
7202,33,8423,287456,287489
1409,15,8424,122208,122223
9179,275,8424,1463791,1464066
9946,240,8424,1412631,1412871
1384,83,8425,686753,686836
2015,6,8425,35332,35338
2157,62,8425,529350,529412
4287,277,8425,1465627,1465904
6123,234,8425,1400000,1400234
7301,57,8425,489723,489780
8192,57,8425,489725,489782
3905,17,8426,141133,141150
6459,19,8426,159919,159938
7986,35,8426,305081,305116
8657,272,8426,1460840,1461112
8860,45,8426,391058,391103
3629,65,8427,552723,552788
4827,232,8427,1395511,1395743
8149,76,8427,635916,635992
9634,155,8427,1119863,1120018
9959,110,8427,868136,868246
2073,237,8428,1406449,1406686
4652,157,8428,1129526,1129683
5163,123,8428,947487,947610
6356,157,8428,1129528,1129685
7504,46,8428,399482,399528
8514,68,8428,575831,575899
1295,75,8429,628538,628613
2592,96,8429,777043,777139
7553,94,8429,763480,763574
3207,160,8430,1143766,1143926
3663,152,8431,1105128,1105280
4149,270,8431,1458739,1459009
5264,12,8432,93578,93590
5456,247,8432,1425982,1426229
7592,144,8432,1064389,1064533
2991,1,8433,2822,2823
4245,80,8433,665145,665225
4278,20,8433,169253,169273
4501,138,8433,1032442,1032580
1343,66,8434,560465,560531
1823,296,8434,1475980,1476276
5550,88,8434,722092,722180
5725,129,8434,982353,982482
6464,143,8434,1059156,1059299
7294,294,8434,1475476,1475770
8799,142,8434,1053900,1054042
8830,27,8434,233666,233693
1449,181,8435,1235085,1235266
1837,109,8435,861833,861942
8443,40,8435,348559,348599
2024,20,8436,169264,169284
6099,281,8436,1468882,1469163
6866,44,8436,382628,382672
8726,158,8436,1134314,1134472
9338,96,8436,777053,777149
2144,131,8437,993702,993833
2896,105,8437,836296,836401
2974,47,8437,407879,407926
4223,167,8437,1175819,1175986
1553,205,8438,1321631,1321836
2918,2,8438,2842,2844
4292,283,8438,1470300,1470583
4380,54,8438,465551,465605
4510,268,8438,1456534,1456802
5911,107,8438,849122,849229
6698,82,8438,679597,679679
7477,191,8438,1273447,1273638
8336,193,8438,1280736,1280929
8584,228,8438,1386116,1386344
9776,147,8438,1079889,1080036
2061,87,8439,715110,715197
3559,255,8439,1439280,1439535
6734,139,8439,1037856,1037995
7207,68,8439,575858,575926
7698,77,8439,643301,643378
1022,234,8440,1399997,1400231
1888,40,8440,348580,348620
4592,138,8440,1032455,1032593
3836,160,8441,1143772,1143932
1748,110,8442,868155,868265
2506,257,8442,1442298,1442555
2950,89,8442,729097,729186
7778,274,8442,1462829,1463103
7909,112,8442,880690,880802
4900,170,8443,1189094,1189264
5605,43,8443,374191,374234
2351,279,8444,1467310,1467589
5102,70,8444,591077,591147
3364,187,8445,1258525,1258712
5746,119,8446,923601,923720
6836,25,8446,215469,215494
7844,287,8446,1472653,1472940
8503,108,8446,855512,855620
9205,22,8446,187853,187875
2290,44,8447,391107,391151
7509,256,8447,1442299,1442555
8365,137,8447,1032459,1032596
9025,197,8447,1298368,1298565
2993,222,8448,1373620,1373842
3964,148,8448,1090086,1090234
7041,19,8448,169303,169322
9084,37,8448,331342,331379
9855,195,8448,1291421,1291616
8809,50,8449,441069,441119
4702,94,8450,770306,770400
7336,195,8450,1291421,1291616
9961,145,8450,1074767,1074912
1200,37,8451,331346,331383
5180,57,8451,497770,497827
5272,60,8451,521547,521607
5597,69,8451,591086,591155
7008,60,8451,521550,521610
7420,283,8451,1470929,1471212
2416,4,8452,25572,25576
3508,120,8452,935607,935727
6773,160,8452,1148454,1148614
9688,201,8452,1311851,1312052
2776,242,8453,1418540,1418782
4443,259,8453,1446558,1446817
4492,181,8453,1239068,1239249
3553,157,8454,1134326,1134483
5415,118,8454,923613,923731
6072,280,8454,1468870,1469150
6481,218,8454,1363051,1363269
7841,103,8454,829866,829969
8437,246,8454,1425977,1426223
9554,52,8454,457448,457500
1531,52,8455,457449,457501
1569,280,8455,1468871,1469151
2114,167,8455,1180283,1180450
2357,260,8455,1447898,1448158
5592,205,8455,1324831,1325036
7136,57,8455,497788,497845
8482,296,8455,1476179,1476475
2025,99,8456,803739,803838
3116,280,8456,1468873,1469153
4878,230,8456,1393204,1393434
4077,144,8457,1069608,1069752
6112,165,8457,1171353,1171518
3849,173,8458,1206299,1206472
3971,1,8458,5754,5755
5668,179,8458,1231090,1231269
7959,73,8458,621172,621245
1492,149,8459,1095143,1095292
3797,137,8459,1032477,1032614
6442,297,8459,1476345,1476642
6825,187,8459,1262319,1262506
7586,122,8459,947527,947649
8513,273,8459,1462823,1463096
2306,102,8460,823392,823494
3233,203,8460,1318425,1318628
3574,52,8460,457468,457520
3855,10,8460,84044,84054
5303,198,8460,1301789,1301987
5735,112,8460,886943,887055
6034,128,8460,982392,982520
6636,22,8460,197128,197150
6887,102,8460,823398,823500
2439,123,8461,953438,953561
2874,288,8461,1473601,1473889
3140,86,8461,715155,715241
4198,258,8461,1445187,1445445
5726,71,8461,606232,606303
9798,29,8461,260824,260853
2854,166,8462,1175840,1176006
5268,44,8462,391156,391200
5878,97,8462,790510,790607
7939,163,8463,1162290,1162453
9707,260,8463,1447897,1448157
1657,160,8464,1148471,1148631
5598,28,8464,251836,251864
6138,116,8464,911519,911635
6360,6,8464,45246,45252
6440,7,8464,55002,55009
6665,181,8464,1239076,1239257
6685,22,8464,197142,197164
8964,62,8464,537260,537322
9550,194,8464,1287914,1288108
9773,140,8464,1048613,1048753
1636,217,8465,1360324,1360541
3234,259,8465,1446557,1446816
6394,296,8465,1476172,1476468
7481,122,8465,947540,947662
9178,116,8465,911527,911643
2198,66,8466,568251,568317
3637,80,8466,672456,672536
3781,95,8466,777114,777209
8548,22,8466,197153,197175
1698,74,8467,628619,628693
3724,169,8467,1189110,1189279
5338,72,8467,613738,613810
5341,73,8467,621199,621272
5358,88,8467,729148,729236
2251,113,8468,893139,893252
2274,218,8468,1363052,1363270
4549,289,8468,1474043,1474332
4893,230,8468,1393202,1393432
6405,111,8468,880734,880845
7048,248,8468,1429486,1429734
7097,63,8468,545071,545134
7254,46,8468,407973,408019
7679,153,8468,1115017,1115170
9743,270,8468,1459778,1460048
3094,217,8469,1360329,1360546
4316,82,8469,686845,686927
5195,158,8469,1139098,1139256
6371,59,8469,513703,513762
7035,10,8469,84089,84099
8811,227,8469,1386116,1386343
9954,24,8469,215556,215580
2206,112,8470,886963,887075
2793,157,8470,1134350,1134507
4734,162,8470,1157731,1157893
5164,195,8470,1291433,1291628
5871,291,8470,1474807,1475098
6653,232,8470,1397766,1397998
7382,265,8470,1454180,1454445
7527,51,8470,449352,449403
8247,82,8471,686854,686936
8317,258,8471,1445186,1445444
9629,121,8471,941615,941736
9639,185,8471,1254710,1254895
4183,64,8472,552842,552906
6030,79,8472,665241,665320
9544,265,8472,1454180,1454445
2089,248,8473,1429488,1429736
3569,51,8473,449359,449410
4849,3,8473,15780,15783
4911,83,8473,693986,694069
6046,279,8473,1468097,1468376
2474,275,8474,1464700,1464975
4850,125,8474,965158,965283
7375,80,8474,672482,672562
8919,171,8474,1197790,1197961
2020,177,8475,1222970,1223147
2185,208,8475,1334221,1334429
4283,116,8475,911546,911662
7371,200,8475,1308535,1308735
7471,26,8475,233803,233829
4654,87,8476,722186,722273
5340,29,8476,260878,260907
6675,177,8476,1222973,1223150
3021,183,8477,1246956,1247139
3056,245,8477,1424164,1424409
4257,193,8477,1284360,1284553
4926,93,8477,763577,763670
6236,38,8477,340101,340139
3896,100,8478,810371,810471
4016,138,8478,1037904,1038042
4092,237,8478,1408533,1408770
7283,22,8478,197203,197225
8188,45,8478,399627,399672
9754,222,8478,1373624,1373846
9457,5,8479,35524,35529
1898,94,8480,770375,770469
2864,264,8480,1452962,1453226
3402,34,8481,305246,305280
4902,154,8481,1119912,1120066
5153,292,8481,1475128,1475420
7415,144,8481,1069641,1069785
8412,63,8481,545106,545169
9011,34,8481,305252,305286
1508,149,8482,1095173,1095322
3711,280,8482,1468855,1469135
4995,15,8482,131876,131891
7327,60,8482,521643,521703
8465,75,8482,636041,636116
8766,123,8482,953471,953594
9657,118,8482,923666,923784
1077,188,8483,1266063,1266251
3395,143,8483,1064447,1064590
7707,93,8483,763588,763681
1167,203,8484,1318431,1318634
2815,251,8484,1434525,1434776
4440,84,8484,701101,701185
5353,114,8484,899343,899457
7195,78,8484,658003,658081
3309,139,8485,1043285,1043424
3490,16,8485,141332,141348
9822,108,8485,861921,862029
2305,29,8486,260905,260934
6879,259,8486,1446549,1446808
7379,239,8486,1412619,1412858
7428,280,8486,1468853,1469133
7723,161,8486,1153133,1153294
9386,159,8486,1143815,1143974
4100,207,8487,1331140,1331347
4137,65,8487,560605,560670
7498,238,8487,1410596,1410834
9089,80,8487,672511,672591
9869,15,8487,131898,131913
4680,6,8488,45340,45346
5068,18,8488,160125,160143
6251,234,8488,1402175,1402409
7226,267,8488,1456507,1456774
7255,236,8488,1406442,1406678
8326,12,8488,103360,103372
8728,295,8488,1475932,1476227
6762,88,8489,729196,729284
7014,175,8489,1214702,1214877
7714,126,8489,970973,971099
7773,299,8489,1476572,1476871
9866,181,8489,1239097,1239278
2532,146,8490,1079946,1080092
4731,120,8490,935677,935797
5466,222,8490,1373627,1373849
9440,294,8490,1475693,1475987
2715,122,8491,947580,947702
5642,96,8491,783889,783985
5847,69,8491,591201,591270
7739,91,8491,749939,750030
1635,181,8492,1239098,1239279
2644,250,8492,1432892,1433142
2651,95,8492,777168,777263
4234,272,8492,1461814,1462086
6624,94,8492,770405,770499
7094,141,8492,1053972,1054113
2219,42,8493,374343,374385
4852,270,8493,1459765,1460035
8666,139,8493,1043301,1043440
9098,161,8493,1153143,1153304
3662,82,8494,686907,686989
5367,298,8494,1476452,1476750
6269,245,8494,1424163,1424408
6413,144,8494,1069659,1069803
6683,180,8494,1235124,1235304
1658,39,8495,348745,348784
1859,107,8495,855608,855715
2515,192,8495,1280762,1280954
3381,168,8495,1184744,1184912
7548,60,8495,521688,521748
8965,276,8495,1465584,1465860
1921,280,8496,1468849,1469129
3353,40,8496,357311,357351
4015,254,8496,1439267,1439521
6591,222,8496,1373632,1373854
8036,37,8496,331505,331542
2163,102,8497,823471,823573
2287,211,8497,1343220,1343431
9310,245,8497,1424165,1424410
9650,277,8497,1466442,1466719
2433,245,8498,1424167,1424412
3084,275,8498,1464688,1464963
8462,219,8498,1365767,1365986
3706,59,8499,513788,513847
3752,211,8499,1343225,1343436
6981,271,8499,1460802,1461073
8500,169,8499,1189147,1189316
1196,108,8500,861954,862062
6609,144,8500,1069671,1069815
7689,212,8500,1346169,1346381
8182,229,8500,1390884,1391113
9543,209,8500,1337255,1337464
1133,253,8501,1437718,1437971
1150,96,8501,783915,784011
1214,300,8501,1476634,1476934
1289,255,8501,1440782,1441037
2459,80,8501,672555,672635
4704,134,8501,1016104,1016238
4923,230,8501,1393213,1393443
5818,155,8501,1124799,1124954
6013,29,8501,260968,260997
6192,144,8501,1069680,1069824
9619,289,8501,1474019,1474308
5984,274,8502,1463748,1464022
6290,299,8502,1476562,1476861
6305,143,8502,1064486,1064629
7636,99,8502,803848,803947
8587,104,8502,836432,836536
2743,182,8503,1243060,1243242
6563,157,8503,1134396,1134553
6620,12,8503,103421,103433
6692,18,8503,160189,160207
8731,286,8503,1472613,1472899
8943,21,8503,188062,188083
6908,282,8504,1470254,1470536
7292,35,8504,314094,314129
2505,7,8505,55163,55170
3223,145,8505,1074846,1074991
4442,103,8505,829978,830081
4796,196,8505,1294955,1295151
6718,252,8505,1436125,1436377
5687,140,8506,1048681,1048821
6846,85,8506,708245,708330
1126,205,8507,1324857,1325062
3607,87,8507,722265,722352
4969,253,8507,1437721,1437974
6674,168,8507,1184764,1184932
7612,280,8507,1468845,1469125
8738,237,8507,1408542,1408779
1366,263,8508,1451721,1451984
3011,138,8508,1037960,1038098
4370,156,8508,1129614,1129770
7302,118,8508,923724,923842
7700,240,8508,1414643,1414883
9333,213,8508,1349083,1349296
6114,1,8509,5959,5960
7492,44,8509,391309,391353
7843,113,8509,893229,893342
8488,175,8509,1214730,1214905
9522,77,8509,650802,650879
1587,15,8510,131982,131997
1774,188,8510,1266091,1266279
4176,184,8510,1250883,1251067
5159,94,8510,770457,770551
5406,144,8510,1069695,1069839
8979,134,8510,1016126,1016260
9228,272,8510,1461810,1462082
9254,126,8510,971024,971150
3871,219,8511,1365774,1365993
4593,38,8511,340212,340250
7511,132,8511,1005043,1005175
9793,175,8511,1214734,1214909
4265,87,8512,722284,722371
4653,75,8512,636136,636211
5759,297,8512,1476298,1476595
5856,212,8512,1346179,1346391
6918,170,8512,1193528,1193698
7311,234,8512,1402187,1402421
7946,79,8512,665357,665436
8123,156,8512,1129624,1129780
8290,219,8512,1365777,1365996
1950,42,8513,374417,374459
8138,288,8513,1473563,1473851
3224,215,8514,1354793,1355008
8692,241,8514,1416617,1416858
9078,144,8514,1069705,1069849
3773,77,8515,650820,650897
3777,124,8515,959407,959531
4825,83,8515,694100,694183
7096,191,8515,1277152,1277343
8155,91,8515,750010,750101
4990,226,8516,1383701,1383927
6364,245,8516,1424168,1424413
8143,243,8516,1420464,1420707
9423,259,8516,1446545,1446804
9766,211,8516,1343242,1343453
2618,211,8517,1343243,1343454
4426,281,8517,1469554,1469835
4913,207,8517,1331172,1331379
6110,143,8517,1064515,1064658
3535,167,8518,1180358,1180525
6542,300,8518,1476619,1476919
1842,209,8519,1337271,1337480
3060,236,8519,1406452,1406688
3145,31,8519,278894,278925
4273,183,8519,1247000,1247183
5006,294,8519,1475671,1475965
6335,38,8519,340242,340280
9290,128,8519,982502,982630
4627,23,8520,206551,206574
6436,195,8520,1291474,1291669
6786,279,8520,1468071,1468350
7999,296,8520,1476125,1476421
8136,19,8520,169567,169586
9236,207,8520,1331177,1331384
5058,209,8521,1337275,1337484
6358,140,8521,1048715,1048855
8297,169,8521,1189182,1189351
1550,292,8522,1475099,1475391
2429,242,8522,1418545,1418787
3306,170,8522,1193546,1193716
3995,141,8522,1054037,1054178
4673,155,8522,1124837,1124992
6092,297,8522,1476291,1476588
7786,163,8522,1162371,1162534
1059,45,8523,399769,399814
3106,46,8523,408148,408194
4423,13,8523,113052,113065
5791,214,8523,1351971,1352185
9724,173,8523,1206374,1206547
1459,28,8524,252053,252081
2059,287,8524,1473089,1473376
2354,239,8524,1412630,1412869
6332,25,8524,224878,224903
7976,26,8524,233974,234000
9346,47,8524,416505,416552
1523,271,8525,1460796,1461067
2694,135,8525,1021666,1021801
5266,284,8525,1471501,1471785
6312,267,8525,1456503,1456770
6389,153,8525,1115109,1115262
7106,13,8525,113065,113078
7180,158,8525,1139181,1139339
8904,90,8525,743163,743253
3925,288,8526,1473557,1473845
3262,168,8527,1184797,1184965
5171,272,8527,1461807,1462079
5720,184,8527,1250906,1251090
9199,12,8527,103514,103526
6349,113,8528,893278,893391
3705,205,8529,1324879,1325084
4545,123,8529,953575,953698
5693,23,8529,206582,206605
6017,158,8529,1139184,1139342
6088,202,8529,1315204,1315406
2750,114,8530,899450,899564
3029,261,8530,1449193,1449454
3046,257,8530,1443743,1444000
3204,129,8530,988203,988332
4326,291,8530,1474762,1475053
4401,161,8530,1153205,1153366
4948,276,8530,1465572,1465848
7507,240,8530,1414648,1414888
8698,47,8530,416525,416572
2587,7,8531,55265,55272
7250,99,8531,803922,804021
9545,12,8531,103528,103540
2962,274,8532,1463738,1464012
3421,255,8532,1440782,1441037
3747,259,8532,1446548,1446807
3894,128,8532,982532,982660
9526,148,8532,1090215,1090363
1536,260,8533,1447881,1448141
5486,121,8533,941745,941866
6086,107,8533,855709,855816
6227,156,8533,1129660,1129816
2603,219,8534,1365788,1366007
4674,213,8534,1349098,1349311
1796,94,8535,770522,770616
3003,36,8535,322926,322962
5975,256,8535,1442284,1442540
9985,182,8535,1243097,1243279
1826,129,8536,988213,988342
2753,202,8536,1315211,1315413
3235,131,8536,999504,999635
3568,54,8536,473950,474004
6045,98,8536,797313,797411
1625,154,8537,1120001,1120155
4382,122,8537,947687,947809
5312,95,8537,777290,777385
6545,139,8537,1043391,1043530
7182,96,8537,784014,784110
9477,175,8537,1214764,1214939
2683,26,8538,234015,234041
5747,120,8538,935789,935909
7215,146,8538,1080028,1080174
1048,39,8539,348888,348927
2141,186,8539,1258598,1258784
2281,1,8539,6072,6073
3023,94,8539,770535,770629
6038,293,8539,1475388,1475681
7819,209,8539,1337283,1337492
8742,84,8539,701260,701344
1583,26,8540,234023,234049
2233,25,8540,224928,224953
4012,140,8540,1048745,1048885
3331,176,8541,1218920,1219096
3588,231,8541,1395520,1395751
3655,175,8541,1214767,1214942
5396,147,8541,1085140,1085287
6418,269,8541,1458693,1458962
1861,192,8542,1280806,1280998
3776,164,8542,1166933,1167097
9611,62,8542,537496,537558
3124,66,8543,568476,568542
2227,242,8544,1418543,1418785
3719,118,8544,923802,923920
6328,254,8544,1439261,1439515
6746,259,8544,1446541,1446800
9484,117,8544,917768,917885
2332,20,8545,178930,178950
3433,71,8545,606468,606539
7346,7,8545,55309,55316
8865,150,8545,1100296,1100446
2845,243,8546,1420463,1420706
4332,78,8546,658175,658253
4548,122,8546,947699,947821
5792,210,8546,1340275,1340485
7107,145,8546,1074912,1075057
8196,4,8546,25932,25936
4125,20,8547,178937,178957
6715,3,8548,16049,16052
7822,146,8548,1080036,1080182
