Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1479,187,8549,1262384,1262571
1552,41,8549,366011,366052
4060,43,8549,382967,383010
4935,10,8549,84370,84380
7879,237,8549,1408542,1408779
1915,65,8550,560781,560846
2700,92,8550,756938,757030
5983,291,8550,1474745,1475036
2039,235,8551,1404337,1404572
2757,228,8551,1388534,1388762
3110,278,8551,1467247,1467525
6807,213,8551,1349096,1349309
6906,140,8551,1048758,1048898
8050,190,8551,1273521,1273711
8299,227,8551,1386135,1386362
2125,126,8552,971099,971225
3190,156,8552,1129672,1129828
3436,286,8552,1472578,1472864
5660,27,8552,243116,243143
1597,29,8553,261121,261150
2104,226,8553,1383709,1383935
1239,215,8554,1354802,1355017
5839,37,8554,331675,331712
6075,66,8554,568496,568562
6188,158,8554,1139204,1139362
8118,56,8554,490079,490135
1674,59,8555,513942,514001
2079,129,8555,988236,988365
2387,17,8555,150973,150990
6100,138,8555,1038036,1038174
9243,213,8555,1349098,1349311
9740,3,8555,16076,16079
3006,67,8556,576160,576227
5935,224,8556,1378741,1378965
2116,245,8557,1424159,1424404
3988,134,8557,1016200,1016334
6806,31,8557,278997,279028
7090,281,8557,1469528,1469809
7278,213,8557,1349101,1349314
2702,297,8558,1476257,1476554
5350,220,8558,1368439,1368659
6005,160,8558,1148582,1148742
6525,261,8559,1449176,1449437
6703,190,8559,1273527,1273717
3758,187,8560,1262395,1262582
4162,32,8560,287870,287902
7071,13,8560,113160,113173
3899,207,8561,1331189,1331396
5200,168,8561,1184820,1184988
6264,24,8561,215846,215870
6295,178,8561,1227120,1227298
7411,96,8561,784050,784146
7748,180,8561,1235186,1235366
9944,4,8561,25973,25977
2371,46,8562,408238,408284
3035,54,8562,474004,474058
5745,91,8562,750108,750199
5923,96,8562,784052,784148
7493,216,8562,1357587,1357803
9592,230,8562,1393215,1393445
5075,160,8563,1148588,1148748
5902,17,8563,150996,151013
6261,232,8563,1397773,1398005
8640,61,8563,529715,529776
9929,138,8563,1038049,1038187
1858,17,8564,151000,151017
4388,213,8564,1349102,1349315
7172,120,8564,935826,935946
2538,212,8565,1346195,1346407
4231,235,8565,1404331,1404566
4658,278,8565,1467238,1467516
5351,37,8565,331705,331742
7206,35,8565,314268,314303
7629,184,8565,1250926,1251110
9425,104,8565,836559,836663
2347,250,8566,1432878,1433128
4218,77,8566,650936,651013
7405,5,8566,35830,35835
7772,151,8566,1105293,1105444
3545,292,8567,1475059,1475351
4678,279,8567,1468039,1468318
6429,231,8567,1395516,1395747
6534,191,8567,1277185,1277376
8375,100,8567,810563,810663
8396,87,8567,722409,722496
8885,73,8567,621465,621538
3653,104,8568,836564,836668
5289,109,8568,868404,868513
6510,28,8568,252175,252203
7056,19,8568,169712,169731
7658,270,8568,1459732,1460002
8325,177,8568,1223057,1223234
9163,192,8568,1280818,1281010
9571,214,8568,1351978,1352192
9574,161,8568,1153238,1153399
1073,198,8569,1301854,1302052
1854,20,8569,179005,179025
3356,94,8569,770591,770685
3247,66,8570,568536,568602
2325,207,8571,1331194,1331401
4067,77,8571,650950,651027
6957,91,8571,750131,750222
7579,39,8571,348969,349008
7823,237,8571,1408534,1408771
8480,189,8571,1269839,1270028
8483,240,8571,1414632,1414872
8722,62,8571,537562,537624
4096,104,8572,836573,836677
7571,89,8572,736339,736428
9780,240,8572,1414633,1414873
1177,93,8573,763796,763889
5117,200,8573,1308592,1308792
7865,228,8573,1388532,1388760
9227,107,8573,855772,855879
1911,96,8574,784078,784174
2067,5,8574,35861,35866
2484,124,8574,959505,959629
4355,162,8574,1157847,1158009
4663,65,8574,560845,560910
5385,37,8574,331739,331776
9255,244,8574,1422314,1422558
9840,163,8574,1162415,1162578
1228,247,8575,1427729,1427976
1270,143,8575,1064592,1064735
1440,113,8575,893358,893471
2629,36,8575,323039,323075
5194,219,8575,1365786,1366005
5293,52,8575,457805,457857
1920,277,8576,1466393,1466670
1952,63,8576,545367,545430
4157,212,8576,1346202,1346414
4193,84,8576,701334,701418
5014,113,8576,893362,893475
5542,191,8576,1277193,1277384
6650,12,8576,103676,103688
8859,266,8576,1455309,1455575
1745,8,8577,65129,65137
1776,185,8577,1254791,1254976
5112,27,8577,243199,243226
6447,258,8577,1445148,1445406
6847,67,8577,576220,576287
6951,256,8577,1442260,1442516
7620,179,8577,1231198,1231377
2979,103,8578,830131,830234
3061,99,8578,804009,804108
7740,125,8578,965344,965469
7821,96,8578,784096,784192
1567,185,8579,1254793,1254978
5559,83,8579,694252,694335
5572,195,8579,1291503,1291698
6969,24,8579,215921,215945
7219,199,8579,1305240,1305439
7274,98,8579,797393,797491
7318,106,8579,849407,849513
8000,61,8579,529775,529836
8320,137,8579,1032675,1032812
8373,138,8579,1038076,1038214
8701,135,8579,1021744,1021879
9894,180,8579,1235207,1235387
1201,202,8580,1315223,1315425
1554,151,8580,1105316,1105467
2499,195,8580,1291506,1291701
4131,294,8580,1475615,1475909
7105,18,8580,160455,160473
8790,108,8580,862127,862235
2084,18,8581,160457,160475
4112,290,8581,1474354,1474644
4260,257,8581,1443717,1443974
4677,35,8581,314338,314373
5135,7,8581,55448,55455
8453,278,8582,1467227,1467505
1870,199,8583,1305243,1305442
2311,186,8583,1258630,1258816
3299,264,8583,1452918,1453182
5579,111,8583,880970,881081
6354,293,8583,1475348,1475641
7941,27,8583,243228,243255
8639,284,8583,1471455,1471739
9871,9,8583,74852,74861
1329,90,8584,743295,743385
2078,255,8584,1440759,1441014
2292,83,8584,694273,694356
6784,39,8584,349024,349063
7603,242,8584,1418534,1418776
8558,294,8584,1475613,1475907
2031,27,8585,243235,243262
2136,295,8585,1475846,1476141
7159,70,8585,599023,599093
9151,51,8585,449687,449738
9941,193,8585,1284435,1284628
3125,168,8586,1184855,1185023
4920,2,8586,6251,6253
8709,28,8586,252248,252276
2438,256,8587,1442261,1442517
3636,169,8587,1189244,1189413
3774,227,8587,1386137,1386364
8449,232,8587,1397778,1398010
1373,83,8588,694280,694363
1429,210,8588,1340292,1340502
2368,232,8588,1397779,1398011
2986,149,8589,1095326,1095475
4814,135,8589,1021762,1021897
7129,63,8589,545412,545475
7151,33,8589,296803,296836
9721,161,8589,1153267,1153428
2056,93,8590,763844,763937
4518,189,8590,1269857,1270046
7095,111,8590,880983,881094
7931,167,8590,1180434,1180601
1931,124,8591,959541,959665
2654,260,8591,1447847,1448107
3816,111,8591,880987,881098
8988,147,8591,1085204,1085351
9081,148,8591,1090285,1090433
2539,70,8592,599039,599109
4302,12,8592,103738,103750
6325,115,8592,905677,905792
8883,287,8592,1473034,1473321
2418,188,8593,1266151,1266339
5837,157,8593,1134506,1134663
6876,3,8593,16227,16230
7683,172,8593,1202183,1202355
3958,277,8594,1466385,1466662
5193,72,8594,614081,614153
6177,154,8594,1120066,1120220
1031,53,8595,466001,466054
3317,114,8595,899564,899678
5589,285,8595,1472013,1472298
6152,215,8595,1354809,1355024
9002,263,8595,1451679,1451942
9043,117,8595,917854,917971
1756,199,8596,1305250,1305449
4356,150,8596,1100361,1100511
4936,185,8596,1254810,1254995
9383,170,8596,1193612,1193782
3812,1,8597,6285,6286
4106,193,8597,1284437,1284630
4959,32,8597,288001,288033
1397,102,8598,823692,823794
7128,19,8598,169822,169841
8058,21,8598,188371,188392
8700,130,8598,993966,994096
3372,237,8599,1408533,1408770
5373,20,8599,179111,179131
5762,84,8599,701392,701476
8585,143,8599,1064629,1064772
1790,166,8600,1175987,1176153
7322,63,8600,545438,545501
8257,228,8600,1388533,1388761
8616,262,8600,1450423,1450685
9047,112,8600,887223,887335
9391,95,8600,777421,777516
9623,286,8600,1472540,1472826
1860,191,8601,1277207,1277398
5718,42,8601,374666,374708
6930,277,8601,1466382,1466659
7337,226,8601,1383711,1383937
9009,25,8601,225123,225148
9161,105,8601,843063,843168
1908,180,8602,1235225,1235405
3505,85,8602,708478,708563
3622,103,8602,830185,830288
3671,37,8602,331832,331869
4117,250,8602,1432870,1433120
8520,187,8602,1262428,1262615
8803,55,8602,482202,482257
9257,3,8602,16264,16267
3399,205,8603,1324902,1325107
3659,136,8603,1027259,1027395
1919,48,8604,425024,425072
8827,58,8604,506166,506224
1995,249,8605,1431179,1431428
4532,215,8605,1354810,1355025
1909,41,8606,366179,366220
4932,175,8606,1214821,1214996
7257,96,8606,784155,784251
8868,213,8606,1349111,1349324
9099,58,8606,506171,506229
9601,35,8606,314408,314443
9777,43,8606,383137,383180
9832,13,8606,113337,113350
1581,50,8607,441533,441583
1833,299,8607,1476460,1476759
6496,28,8607,252310,252338
6890,278,8607,1467212,1467490
7593,257,8607,1443709,1443966
9442,125,8607,965392,965517
3004,300,8608,1476531,1476831
7569,134,8608,1016281,1016415
9449,290,8608,1474334,1474624
9760,275,8608,1464626,1464901
1588,69,8609,591512,591581
2345,253,8609,1437692,1437945
2774,46,8609,408388,408434
2914,189,8609,1269867,1270056
3566,34,8609,305657,305691
7801,179,8609,1231226,1231405
8470,163,8609,1162458,1162621
9293,5,8609,36006,36011
4574,250,8610,1432871,1433121
6350,247,8610,1427729,1427976
7948,227,8610,1386139,1386366
8559,248,8610,1429461,1429709
9032,193,8610,1284448,1284641
2942,191,8611,1277218,1277409
5665,198,8611,1301876,1302074
6299,132,8611,1005207,1005339
8407,174,8611,1210649,1210823
8609,17,8611,151184,151201
2648,141,8612,1054161,1054302
2773,89,8612,736440,736529
7681,8,8612,65264,65272
8234,125,8612,965407,965532
4775,210,8613,1340297,1340507
9858,148,8613,1090314,1090462
1781,33,8614,296877,296910
4758,229,8614,1390890,1391119
7968,187,8614,1262439,1262626
2243,182,8615,1243154,1243336
3456,127,8615,976946,977073
5040,111,8615,881033,881144
6001,8,8615,65272,65280
1310,119,8616,929932,930051
5148,283,8616,1470809,1471092
5628,176,8616,1218987,1219163
6215,164,8616,1167008,1167172
7733,249,8616,1431179,1431428
8740,135,8616,1021803,1021938
9448,9,8616,74963,74972
3028,119,8617,929938,930057
3396,230,8617,1393216,1393446
4379,292,8617,1475017,1475309
4594,129,8617,988341,988470
1516,117,8618,917896,918013
1813,228,8618,1388537,1388765
2419,244,8618,1422311,1422555
3769,288,8618,1473481,1473769
4906,155,8618,1124950,1125105
4937,199,8618,1305261,1305460
5383,64,8618,553240,553304
5796,194,8618,1288010,1288204
1243,256,8619,1442248,1442504
9373,266,8619,1455288,1455554
4205,270,8620,1459703,1459973
5826,48,8620,425071,425119
7951,196,8620,1295019,1295215
8647,190,8620,1273571,1273761
1434,103,8621,830228,830331
1537,286,8621,1472526,1472812
1852,54,8621,474183,474237
1990,21,8621,188451,188472
3290,1,8621,6377,6378
3435,31,8621,279211,279242
3477,49,8621,433336,433385
3815,186,8621,1258663,1258849
5306,188,8621,1266175,1266363
6856,295,8621,1475814,1476109
7488,4,8621,26213,26217
9529,61,8621,529889,529950
3152,203,8622,1318506,1318709
3608,284,8622,1471430,1471714
4715,245,8622,1424150,1424395
6245,238,8622,1410595,1410833
2749,232,8623,1397780,1398012
4617,36,8623,323194,323230
4927,52,8623,457947,457999
5754,70,8623,599118,599188
9005,270,8623,1459705,1459975
1360,85,8624,708532,708617
1962,133,8624,1010785,1010918
3510,173,8624,1206471,1206644
7911,36,8624,323201,323237
8374,204,8624,1321717,1321921
8429,281,8624,1469483,1469764
9368,259,8624,1446506,1446765
2182,195,8625,1291535,1291730
3772,185,8625,1254843,1255028
9972,300,8625,1476516,1476816
4528,25,8626,225210,225235
6320,174,8626,1210671,1210845
6975,197,8626,1298470,1298667
7102,223,8626,1376216,1376439
8261,273,8626,1462732,1463005
8683,16,8626,141833,141849
3926,148,8627,1090343,1090491
4294,63,8627,545515,545578
6843,210,8627,1340308,1340518
7030,48,8627,425100,425148
2678,70,8628,599131,599201
5495,263,8628,1451667,1451930
5849,71,8628,606675,606746
7232,257,8628,1443707,1443964
7894,70,8628,599136,599206
8250,84,8628,701469,701553
8447,298,8628,1476326,1476624
3202,135,8629,1021831,1021966
6574,60,8629,522063,522123
6905,164,8629,1167035,1167199
9157,227,8629,1386148,1386375
2573,173,8630,1206482,1206655
6179,46,8630,408460,408506
7820,253,8630,1437690,1437943
8120,70,8630,599143,599213
8580,54,8630,474217,474271
1227,229,8631,1390899,1391128
1981,235,8631,1404336,1404571
3297,210,8631,1340313,1340523
3425,32,8631,288120,288152
3991,27,8631,243393,243420
4199,274,8631,1463677,1463951
5388,142,8631,1059451,1059593
5422,275,8631,1464614,1464889
1618,236,8632,1406449,1406685
1624,14,8632,122941,122955
8115,36,8632,323232,323268
2373,92,8633,757132,757224
3391,197,8633,1298479,1298676
3915,52,8633,457981,458033
7711,153,8633,1115247,1115400
8433,53,8633,466116,466169
9831,2,8633,6434,6436
3898,255,8634,1440747,1441002
4164,85,8634,708557,708642
5580,139,8634,1043536,1043675
7376,123,8634,953761,953884
7660,99,8634,804138,804237
8176,21,8634,188510,188531
2016,288,8635,1473469,1473757
5483,209,8635,1337320,1337529
8708,275,8635,1464613,1464888
1318,287,8636,1473001,1473288
1835,209,8636,1337323,1337532
3806,267,8636,1456445,1456712
4886,95,8636,777507,777602
7061,292,8636,1475003,1475295
9114,87,8636,722583,722670
2254,173,8637,1206493,1206666
2486,127,8637,976996,977123
2901,202,8637,1315258,1315460
3528,116,8637,911866,911982
3910,287,8637,1473003,1473290
7164,162,8637,1157940,1158102
7363,23,8637,206952,206975
8385,214,8637,1352003,1352217
8818,141,8637,1054212,1054353
9046,172,8637,1202246,1202418
9542,28,8637,252429,252457
1647,55,8638,482308,482363
3157,4,8639,26286,26290
8583,65,8639,561028,561093
3130,227,8640,1386152,1386379
4895,32,8640,288149,288181
9393,73,8640,621656,621729
3220,68,8641,584008,584076
4194,169,8641,1189309,1189478
6911,3,8641,16413,16416
8201,144,8641,1069890,1070034
8901,285,8641,1471983,1472268
9520,220,8641,1368459,1368679
1225,100,8642,810729,810829
1824,278,8642,1467195,1467473
4070,267,8642,1456445,1456712
5208,34,8642,305770,305804
8199,99,8642,804156,804255
5943,300,8643,1476500,1476800
8880,277,8643,1466362,1466639
6623,248,8644,1429462,1429710
7353,189,8644,1269905,1270094
7577,61,8644,529953,530014
1096,204,8645,1321733,1321937
4214,117,8645,917953,918070
6079,266,8645,1455286,1455552
2435,260,8646,1447834,1448094
3968,38,8646,340618,340656
9112,123,8646,953780,953903
1917,251,8647,1434495,1434746
3501,44,8647,391714,391758
4860,65,8647,561043,561108
5840,118,8647,923987,924105
7261,119,8647,929999,930118
3960,271,8648,1460729,1461000
5035,240,8648,1414637,1414877
6775,200,8648,1308636,1308836
2159,172,8649,1202252,1202424
5661,11,8649,94350,94361
7915,231,8649,1395526,1395757
8976,210,8649,1340322,1340532
1460,202,8650,1315265,1315467
1506,135,8650,1021863,1021998
3606,70,8650,599188,599258
4253,296,8650,1476004,1476300
6719,245,8650,1424153,1424398
8346,207,8650,1331235,1331442
4861,42,8651,374820,374862
5841,292,8652,1474991,1475283
6867,94,8652,770777,770871
7368,219,8652,1365811,1366030
8359,213,8652,1349137,1349350
8697,257,8652,1443704,1443961
1761,21,8653,188562,188583
4321,11,8653,94363,94374
5366,165,8653,1171579,1171744
5773,167,8653,1180512,1180679
1998,287,8654,1472991,1473278
9200,116,8654,911893,912009
6710,197,8655,1298496,1298693
6722,24,8655,216171,216195
8538,82,8655,687306,687388
9320,155,8655,1125004,1125159
1437,125,8656,965483,965608
5130,91,8656,750328,750419
5440,237,8656,1408540,1408777
5915,177,8656,1223148,1223325
8893,24,8656,216178,216202
1090,219,8657,1365811,1366030
1221,65,8657,561066,561131
7557,140,8657,1048916,1049056
1086,93,8658,763991,764084
2135,37,8658,331997,332034
3831,114,8658,899687,899801
3944,191,8658,1277258,1277449
5828,293,8658,1475284,1475577
1097,140,8659,1048918,1049058
5027,192,8659,1280884,1281076
8878,93,8659,763997,764090
2989,253,8660,1437684,1437937
3166,38,8660,340652,340690
5280,52,8660,458047,458099
5347,165,8660,1171584,1171749
6103,81,8660,680136,680217
6599,204,8660,1321739,1321943
6671,163,8660,1162527,1162690
7546,187,8660,1262485,1262672
7876,169,8660,1189329,1189498
8253,19,8660,170040,170059
1181,32,8661,288206,288238
1462,276,8661,1465490,1465766
3400,290,8661,1474292,1474582
3432,61,8661,529994,530055
5859,62,8661,537808,537870
7033,169,8661,1189332,1189501
9193,214,8661,1352007,1352221
2395,201,8662,1311968,1312169
4657,125,8662,965498,965623
8782,43,8662,383307,383350
9249,125,8662,965500,965625
9602,98,8662,797573,797671
1108,62,8663,537814,537876
2134,26,8663,234422,234448
5327,161,8663,1153362,1153523
8307,106,8663,849579,849685
9106,238,8663,1410594,1410832
5558,298,8664,1476293,1476591
1275,256,8665,1442241,1442497
4746,81,8665,680150,680231
6084,264,8665,1452887,1453151
6626,3,8665,16491,16494
7804,172,8665,1202267,1202439
7981,296,8665,1475992,1476288
1362,286,8666,1472498,1472784
3387,140,8666,1048933,1049073
3499,64,8666,553362,553426
3540,39,8666,349267,349306
5893,110,8666,874893,875003
9082,110,8666,874895,875005
1438,210,8667,1340326,1340536
2173,285,8667,1471968,1472253
5098,131,8667,999710,999841
6824,20,8667,179351,179371
7065,96,8667,784292,784388
7348,294,8667,1475542,1475836
8213,108,8667,862301,862409
8452,13,8667,113557,113570
9958,201,8667,1311974,1312175
1111,205,8668,1324938,1325143
1399,47,8668,416916,416963
3282,175,8668,1214892,1215067
7201,98,8668,797589,797687
2252,298,8669,1476290,1476588
3063,262,8669,1450405,1450667
3450,257,8669,1443701,1443958
4329,241,8669,1416605,1416846
6532,220,8669,1368466,1368686
9222,154,8669,1120174,1120328
2204,274,8670,1463662,1463936
5241,172,8670,1202278,1202450
5772,277,8670,1466348,1466625
8156,81,8670,680173,680254
1385,279,8671,1467975,1468254
6550,257,8671,1443704,1443961
7674,283,8671,1470780,1471063
8409,264,8671,1452892,1453156
1478,35,8672,314620,314655
2388,295,8672,1475772,1476067
3657,188,8672,1266227,1266415
5104,43,8672,383343,383386
5245,75,8672,636535,636610
8278,243,8672,1420454,1420697
1862,141,8673,1054260,1054401
2240,47,8673,416934,416981
7193,6,8673,46020,46026
8861,60,8673,522184,522244
2217,57,8674,498411,498468
8163,59,8674,514278,514337
9135,158,8674,1139365,1139523
6130,44,8675,391797,391841
7160,210,8675,1340335,1340545
8710,167,8675,1180538,1180705
9872,151,8675,1105451,1105602
3652,23,8676,207071,207094
7439,32,8676,288261,288293
8413,118,8676,924040,924158
9018,4,8676,26412,26416
9561,95,8676,777589,777684
1795,113,8677,893558,893671
3362,214,8677,1352014,1352228
4398,141,8677,1054263,1054404
6779,52,8677,458104,458156
8489,58,8677,506369,506427
9835,143,8677,1064746,1064889
1996,257,8678,1443702,1443959
4553,178,8678,1227236,1227414
4897,38,8678,340720,340758
6633,93,8678,764045,764138
9620,249,8678,1431180,1431429
4237,18,8679,160794,160812
7373,167,8679,1180540,1180707
9751,121,8679,941995,942116
2190,89,8680,736593,736682
3380,12,8680,104048,104060
5939,111,8680,881162,881273
8100,87,8680,722677,722764
2118,197,8681,1298509,1298706
1973,192,8682,1280898,1281090
2394,38,8682,340727,340765
5838,247,8682,1427725,1427972
1637,267,8683,1456426,1456693
2377,268,8683,1457534,1457802
4222,67,8683,576488,576555
5213,45,8683,400225,400270
1292,14,8684,123107,123121
3691,165,8684,1171610,1171775
6465,275,8684,1464589,1464864
6984,17,8684,151429,151446
2561,31,8685,279412,279443
2589,162,8685,1157987,1158149
5669,59,8686,514296,514355
5393,70,8687,599265,599335
4026,205,8688,1324941,1325146
6508,160,8688,1148742,1148902
7115,205,8688,1324943,1325148
9492,194,8688,1288057,1288251
9646,73,8688,621754,621827
2265,82,8689,687372,687454
3949,244,8689,1422310,1422554
5577,176,8689,1219053,1219229
9900,113,8689,893570,893683
3341,144,8690,1069944,1070088
3734,238,8690,1410595,1410833
5715,60,8691,522208,522268
6794,241,8691,1416600,1416841
8729,118,8691,924052,924170
9960,8,8691,65530,65538
5937,109,8692,868637,868746
6662,216,8692,1357614,1357830
6831,67,8692,576500,576567
8956,190,8692,1273620,1273810
9908,230,8692,1393226,1393456
1179,195,8693,1291573,1291768
1539,209,8693,1337336,1337545
1957,44,8693,391834,391878
3987,202,8693,1315279,1315481
3018,195,8694,1291576,1291771
3731,275,8694,1464581,1464856
4524,182,8694,1243223,1243405
5028,22,8694,197908,197930
6334,113,8694,893580,893693
1389,281,8695,1469435,1469716
2130,237,8695,1408538,1408775
3326,138,8695,1038245,1038383
4733,126,8695,971327,971453
5221,244,8695,1422308,1422552
5710,44,8695,391844,391888
1867,232,8696,1397783,1398015
3598,64,8696,553425,553489
3867,73,8696,621773,621846
4395,137,8696,1032847,1032984
5235,165,8696,1171621,1171786
7321,168,8696,1184969,1185137
9827,256,8696,1442233,1442489
3256,149,8697,1095465,1095614
4076,160,8697,1148757,1148917
9185,255,8697,1440731,1440986
1887,207,8698,1331244,1331451
2051,102,8698,823888,823990
2107,109,8698,868657,868766
4035,232,8698,1397785,1398017
5392,139,8698,1043622,1043761
6854,48,8698,425289,425337
7178,159,8698,1144079,1144238
9101,118,8698,924073,924191
9828,105,8698,843253,843358
3333,43,8699,383411,383454
3340,272,8699,1461708,1461980
4770,60,8699,522240,522300
9733,81,8699,680226,680307
1694,160,8700,1148760,1148920
1969,258,8700,1445105,1445363
2775,238,8700,1410595,1410833
4330,195,8700,1291584,1291779
5477,100,8700,810839,810939
5861,50,8700,441797,441847
7520,17,8700,151482,151499
8479,31,8700,279464,279495
8896,50,8702,441797,441847
1418,290,8703,1474257,1474547
1551,257,8703,1443687,1443944
1578,227,8703,1386156,1386383
1901,171,8703,1198018,1198189
8618,69,8703,591739,591808
3378,238,8704,1410595,1410833
5113,58,8704,506428,506486
6474,37,8704,332136,332173
8245,65,8704,561175,561240
8815,37,8704,332139,332176
5036,17,8705,151491,151508
5825,236,8705,1406447,1406683
9109,20,8705,179463,179483
1557,14,8706,123173,123187
2308,221,8706,1371077,1371298
4669,207,8706,1331248,1331455
6696,250,8706,1432850,1433100
1173,88,8707,729693,729781
1541,182,8707,1243232,1243414
2221,106,8707,849651,849757
2423,56,8707,490489,490545
3654,99,8707,804269,804368
3770,114,8707,899763,899877
6512,47,8707,417015,417062
8272,51,8707,450013,450064
1984,297,8708,1476116,1476413
2178,170,8708,1193722,1193892
2879,285,8708,1471934,1472219
3315,81,8708,680241,680322
4252,157,8708,1134647,1134804
5109,226,8708,1383730,1383956
8029,228,8708,1388551,1388779
3796,75,8709,636601,636676
4399,49,8709,433576,433625
5432,89,8709,736643,736732
5504,163,8709,1162574,1162737
7184,76,8709,643952,644028
7390,261,8709,1449112,1449373
8003,231,8709,1395526,1395757
8219,257,8709,1443686,1443943
8723,119,8709,930094,930213
8930,185,8709,1254905,1255090
9815,112,8709,887425,887537
3105,7,8710,55896,55903
3703,115,8710,905886,906001
5508,232,8710,1397787,1398019
7011,105,8710,843275,843380
8018,65,8710,561200,561265
8966,4,8710,26530,26534
9604,216,8710,1357625,1357841
1070,202,8711,1315292,1315494
1498,299,8712,1476360,1476659
3924,126,8712,971355,971481
3928,273,8712,1462684,1462957
5800,204,8712,1321762,1321966
1407,163,8714,1162581,1162744
2128,111,8714,881215,881326
2129,197,8714,1298524,1298721
6186,298,8714,1476248,1476546
6368,122,8714,947976,948098
8463,86,8714,715743,715829
4038,276,8715,1465455,1465731
4187,168,8715,1184988,1185156
4867,297,8715,1476113,1476410
5201,111,8715,881222,881333
6423,67,8715,576568,576635
7197,125,8715,965575,965700
2563,115,8716,905897,906012
2906,127,8716,977103,977230
3085,224,8716,1378767,1378991
5330,43,8716,383469,383512
6249,237,8716,1408538,1408775
1482,32,8717,288383,288415
3133,299,8717,1476357,1476656
3853,126,8717,971364,971490
5632,195,8717,1291597,1291792
7936,120,8717,936087,936207
7950,149,8718,1095493,1095642
8613,82,8718,687447,687529
6322,256,8719,1442226,1442482
3681,228,8720,1388553,1388781
5441,117,8720,918071,918188
5744,144,8720,1069985,1070129
7038,35,8720,314760,314795
7243,286,8720,1472455,1472741
5817,297,8721,1476110,1476407
6214,123,8721,953889,954012
6399,197,8721,1298529,1298726
6823,109,8721,868704,868813
3666,255,8722,1440725,1440980
4151,204,8722,1321765,1321969
5485,63,8722,545750,545813
5617,195,8722,1291601,1291796
6444,242,8722,1418519,1418761
9901,40,8722,357984,358024
2401,227,8723,1386161,1386388
5394,31,8723,279535,279566
7167,210,8723,1340343,1340553
8392,64,8724,553502,553566
1284,247,8725,1427710,1427957
1881,47,8725,417068,417115
2249,21,8725,188790,188811
2309,196,8725,1295084,1295280
6553,124,8725,959756,959880
7462,3,8725,16695,16698
9181,26,8725,234613,234639
9580,174,8725,1210751,1210925
6211,53,8726,466353,466406
2722,132,8727,1005372,1005504
3405,227,8727,1386160,1386387
4083,289,8727,1473837,1474126
4335,19,8727,170251,170270
