Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
4862,43,8727,383493,383536
1411,298,8728,1476237,1476535
2966,158,8728,1139415,1139573
8997,152,8728,1110445,1110597
2162,211,8729,1343302,1343513
1611,67,8730,576592,576659
1697,5,8730,36412,36417
3601,143,8730,1064802,1064945
4056,238,8730,1410590,1410828
6736,199,8730,1305321,1305520
9155,17,8730,151574,151591
1291,98,8731,797700,797798
1559,71,8731,606901,606972
1892,94,8731,770929,771023
4069,182,8731,1243251,1243433
3639,159,8732,1144109,1144268
4305,30,8732,270633,270663
5480,54,8732,474471,474525
6544,10,8732,85002,85012
7047,165,8732,1171651,1171816
7958,193,8732,1284526,1284719
8339,193,8732,1284528,1284721
8801,257,8732,1443675,1443932
1890,16,8733,142175,142191
2959,67,8733,576603,576670
3626,65,8733,561247,561312
6647,294,8733,1475487,1475781
7646,138,8733,1038295,1038433
8484,1,8733,6770,6771
1840,44,8734,391954,391998
2895,154,8734,1120236,1120390
2933,113,8734,893650,893763
4191,199,8734,1305321,1305520
4270,16,8734,142184,142200
6101,202,8734,1315297,1315499
7276,15,8734,132743,132758
2327,212,8735,1346241,1346453
3638,157,8735,1134676,1134833
3823,66,8735,568946,569012
4607,64,8735,553528,553592
5074,185,8735,1254921,1255106
5829,300,8735,1476410,1476710
5918,66,8735,568950,569016
1509,150,8736,1100536,1100686
1605,29,8736,261703,261732
1880,294,8736,1475487,1475781
3002,14,8736,123283,123297
7453,294,8736,1475489,1475783
8810,31,8736,279573,279604
9848,9,8736,75378,75387
3466,224,8737,1378767,1378991
5552,109,8737,868730,868839
8473,13,8737,113784,113797
8685,223,8737,1376229,1376452
1026,142,8738,1059580,1059722
1355,293,8738,1475222,1475515
4810,139,8738,1043673,1043812
5124,283,8738,1470732,1471015
7204,233,8738,1399997,1400230
8006,177,8738,1223209,1223386
8651,242,8738,1418515,1418757
9988,43,8738,383531,383574
4826,58,8739,506523,506581
5734,300,8739,1476408,1476708
7177,224,8739,1378772,1378996
7458,285,8739,1471919,1472204
7887,10,8739,85042,85052
8288,4,8739,26631,26635
9473,168,8739,1185013,1185181
9962,189,8739,1269969,1270158
1443,67,8740,576626,576693
3875,295,8740,1475715,1476010
4577,224,8740,1378775,1378999
4724,207,8740,1331265,1331472
4868,162,8740,1158048,1158210
8749,43,8740,383542,383585
9382,246,8740,1425928,1426174
1390,205,8741,1324968,1325173
1729,263,8741,1451619,1451882
2201,299,8741,1476337,1476636
3735,53,8741,466404,466457
5959,184,8741,1251079,1251263
2411,137,8742,1032921,1033058
5123,171,8742,1198060,1198231
6841,143,8742,1064833,1064976
1471,231,8743,1395527,1395758
1874,218,8743,1363122,1363340
3434,44,8743,391993,392037
5702,282,8743,1470093,1470375
5756,220,8743,1368479,1368699
6955,27,8743,243744,243771
7514,139,8743,1043694,1043833
2303,212,8744,1346255,1346467
2680,249,8744,1431157,1431406
4505,189,8744,1269979,1270168
5061,254,8744,1439202,1439456
5229,113,8744,893686,893799
6414,207,8744,1331273,1331480
6577,11,8744,94685,94696
9599,54,8744,474523,474577
3136,175,8745,1214960,1215135
3933,221,8745,1371092,1371313
4269,210,8745,1340357,1340567
7122,175,8745,1214964,1215139
8152,288,8745,1473389,1473677
8191,213,8745,1349162,1349375
8455,76,8746,644047,644123
1747,41,8747,366607,366648
2232,74,8747,629315,629389
5276,281,8747,1469408,1469689
9934,19,8747,170330,170349
4955,291,8748,1474586,1474877
6004,216,8748,1357638,1357854
6963,159,8748,1144147,1144306
2075,38,8749,340929,340967
2218,220,8749,1368481,1368701
3847,156,8749,1129926,1130082
4146,243,8749,1420432,1420675
5869,76,8749,644053,644129
2330,163,8750,1162630,1162793
2598,230,8750,1393231,1393461
3236,96,8750,784462,784558
3344,291,8750,1474586,1474877
7067,146,8750,1080319,1080465
8950,107,8750,856130,856237
9765,192,8750,1280954,1281146
1480,94,8751,770988,771082
6740,94,8751,770990,771084
7401,146,8751,1080321,1080467
3811,230,8752,1393232,1393462
6654,78,8752,658655,658733
9568,12,8752,104295,104307
1222,6,8753,46294,46300
4071,23,8753,207314,207337
5384,27,8753,243774,243801
8591,20,8753,179630,179650
2362,23,8754,207316,207339
2391,36,8754,323592,323628
3851,216,8754,1357639,1357855
4007,30,8754,270715,270745
4771,192,8754,1280954,1281146
5808,83,8754,694651,694734
6558,30,8754,270719,270749
1174,161,8755,1153463,1153624
2002,129,8755,988558,988687
4144,71,8755,606970,607041
4490,231,8755,1395525,1395756
7010,155,8755,1125128,1125283
7046,161,8755,1153466,1153627
1268,197,8756,1298554,1298751
2207,140,8756,1049062,1049202
3467,137,8756,1032949,1033086
5855,205,8756,1324979,1325184
1071,168,8757,1185036,1185204
4129,272,8757,1461680,1461952
5262,17,8758,151679,151696
7408,30,8758,270729,270759
9341,102,8758,824014,824116
1372,136,8759,1027496,1027632
4963,267,8759,1456386,1456653
7543,259,8759,1446451,1446710
7983,121,8759,942125,942246
9690,168,8759,1185039,1185207
1903,10,8760,85117,85127
2344,116,8760,912074,912190
2627,120,8760,936166,936286
3076,33,8760,297328,297361
3251,146,8760,1080328,1080474
4517,5,8760,36543,36548
5978,92,8760,757400,757492
2385,162,8761,1158070,1158232
2791,45,8761,400442,400487
6070,129,8761,988569,988698
7020,299,8761,1476319,1476618
7627,248,8761,1429429,1429677
8051,118,8761,924187,924305
8291,47,8761,417177,417224
8934,14,8761,123381,123395
3323,160,8762,1148834,1148994
3694,53,8762,466460,466513
7058,114,8762,899876,899990
7203,1,8762,6894,6895
6230,37,8763,332320,332357
7757,40,8763,358104,358144
5570,82,8764,687546,687628
6649,37,8764,332323,332360
7002,217,8764,1360395,1360612
7558,65,8764,561334,561399
9745,244,8764,1422290,1422534
3592,229,8765,1390901,1391130
6082,218,8765,1363123,1363341
8526,169,8765,1189422,1189591
9513,223,8765,1376234,1376457
1752,71,8766,606994,607065
2984,100,8766,810970,811070
3645,82,8766,687553,687635
3656,58,8766,506598,506656
4028,57,8766,498647,498704
7965,297,8766,1476072,1476369
3196,267,8767,1456382,1456649
4696,94,8767,771016,771110
5307,152,8767,1110501,1110653
7615,36,8767,323636,323672
7782,164,8767,1167174,1167338
7927,78,8767,658687,658765
8626,169,8767,1189425,1189594
9143,176,8767,1219120,1219296
2797,260,8768,1447776,1448036
7349,199,8768,1305346,1305545
1195,26,8769,234761,234787
1619,289,8769,1473810,1474099
1997,36,8769,323643,323679
3900,95,8769,777773,777868
5020,16,8769,142317,142333
5214,17,8769,151723,151740
5760,69,8769,591903,591972
8653,248,8769,1429427,1429675
1739,169,8770,1189429,1189598
6948,106,8770,849783,849889
1143,195,8771,1291629,1291824
1349,106,8771,849785,849891
1395,177,8771,1223235,1223412
2579,10,8771,85164,85174
2964,284,8771,1471329,1471613
4709,300,8771,1476378,1476678
6062,113,8771,893731,893844
7447,250,8771,1432831,1433081
8189,78,8771,658701,658779
9225,223,8771,1376238,1376461
1246,148,8772,1090528,1090676
5421,116,8772,912096,912212
5575,125,8772,965673,965798
7533,88,8772,729850,729938
8144,21,8772,188961,188982
2244,272,8773,1461671,1461943
3057,276,8773,1465425,1465701
9302,7,8773,56131,56138
1640,299,8774,1476309,1476608
1682,122,8774,948081,948203
2382,213,8774,1349167,1349380
2920,110,8774,875095,875205
3946,140,8775,1049084,1049224
9128,175,8775,1214979,1215154
9582,211,8775,1343322,1343533
6573,279,8776,1467907,1468186
9586,120,8776,936192,936312
1028,142,8777,1059642,1059784
3680,293,8777,1475192,1475485
3745,141,8777,1054397,1054538
4156,250,8777,1432832,1433082
4767,274,8777,1463600,1463874
6990,206,8777,1328144,1328350
4327,112,8778,887558,887670
5260,26,8778,234792,234818
6704,94,8778,771047,771141
8282,216,8778,1357644,1357860
8649,279,8778,1467908,1468187
2621,201,8779,1312026,1312227
6027,147,8779,1085454,1085601
6275,50,8779,442019,442069
1484,227,8780,1386162,1386389
1507,129,8780,988598,988727
1563,30,8780,270803,270833
4619,12,8780,104394,104406
9354,143,8780,1064884,1065027
1628,206,8781,1328145,1328351
3687,260,8781,1447775,1448035
6689,101,8781,817550,817651
7790,284,8781,1471324,1471608
9367,6,8781,46402,46408
2029,12,8782,104399,104411
2848,95,8782,777805,777900
5070,90,8782,743723,743813
5352,133,8782,1011023,1011156
8761,172,8782,1202367,1202539
5136,139,8783,1043748,1043887
7137,90,8783,743727,743817
9326,248,8783,1429428,1429676
4366,22,8784,198210,198232
5848,226,8784,1383734,1383960
6292,240,8784,1414614,1414854
7638,262,8784,1450349,1450611
7867,221,8784,1371095,1371316
9771,39,8784,349615,349654
9936,271,8784,1460658,1460929
3873,51,8785,450234,450285
7377,183,8785,1247210,1247393
8217,94,8785,771064,771158
8432,295,8785,1475677,1475972
2824,253,8786,1437647,1437900
3238,166,8786,1176189,1176355
3725,90,8786,743737,743827
4027,198,8786,1301976,1302174
5403,11,8786,94832,94843
5960,201,8786,1312033,1312234
7626,19,8786,170462,170481
8012,109,8786,868837,868946
1296,153,8787,1115432,1115585
3520,3,8787,16938,16941
8632,266,8787,1455216,1455482
9186,26,8787,234824,234850
3908,200,8788,1308705,1308905
3178,291,8789,1474555,1474846
3414,19,8789,170467,170486
7619,195,8789,1291647,1291842
9716,116,8789,912128,912244
4526,53,8790,466534,466587
4821,125,8790,965701,965826
6367,77,8791,651471,651548
6941,186,8791,1258790,1258976
7181,204,8791,1321797,1322001
7732,169,8791,1189452,1189621
8146,84,8791,701825,701909
4023,257,8792,1443657,1443914
4540,79,8792,666007,666086
8954,207,8792,1331285,1331492
9937,115,8792,906039,906154
2410,258,8793,1445068,1445326
4620,137,8793,1032997,1033134
4930,144,8793,1070087,1070231
5259,53,8793,466546,466599
7260,79,8793,666013,666092
7496,224,8793,1378776,1379000
3298,198,8794,1301979,1302177
3890,119,8794,930243,930362
1610,130,8795,994270,994400
2997,272,8795,1461660,1461932
1081,80,8796,673249,673329
1341,285,8796,1471877,1472162
3129,130,8796,994273,994403
4368,159,8796,1144191,1144350
7279,270,8796,1459618,1459888
8227,71,8796,607077,607148
8450,203,8796,1318589,1318792
8844,246,8796,1425918,1426164
1160,104,8797,837025,837129
2396,159,8797,1144195,1144354
5064,134,8797,1016572,1016706
1396,36,8798,323726,323762
3259,230,8798,1393227,1393457
3989,40,8798,358205,358245
9170,54,8798,474661,474715
9694,170,8798,1193806,1193976
2324,95,8799,777838,777933
3907,29,8799,261906,261935
4013,249,8799,1431141,1431390
4412,182,8799,1243308,1243490
9637,171,8799,1198106,1198277
9790,185,8799,1254972,1255157
5761,212,8800,1346267,1346479
6699,106,8801,849846,849952
8303,136,8801,1027554,1027690
8547,51,8801,450278,450329
6175,57,8802,498739,498796
7406,297,8802,1476040,1476337
7604,25,8802,225768,225793
7977,171,8802,1198108,1198279
8552,136,8802,1027557,1027693
9086,275,8802,1464518,1464793
9131,271,8802,1460648,1460919
9732,33,8802,297459,297492
6516,17,8803,151830,151847
7343,70,8803,599554,599624
1510,208,8804,1334346,1334554
2729,41,8804,366761,366802
3156,267,8804,1456367,1456634
5069,24,8804,216651,216675
6557,3,8804,16991,16994
1613,199,8805,1305364,1305563
2804,6,8805,46477,46483
4485,48,8805,425585,425633
4904,98,8805,797857,797955
6401,226,8805,1383734,1383960
9995,168,8805,1185080,1185248
6329,237,8806,1408525,1408762
8107,40,8806,358226,358266
9223,178,8806,1227329,1227507
9298,79,8806,666040,666119
2828,199,8807,1305366,1305565
3413,137,8807,1033014,1033151
4939,281,8807,1469364,1469645
5370,73,8807,622044,622117
6518,169,8807,1189467,1189636
6682,116,8807,912158,912274
6785,36,8807,323757,323793
8355,276,8807,1465403,1465679
9271,208,8807,1334350,1334558
1912,161,8808,1153518,1153679
4058,251,8808,1434444,1434695
4881,231,8808,1395521,1395752
5424,166,8808,1176213,1176379
6039,209,8808,1337376,1337585
6730,37,8808,332459,332496
7672,151,8808,1105610,1105761
7854,6,8808,46500,46506
9171,147,8808,1085493,1085640
9281,276,8808,1465404,1465680
3368,35,8809,315035,315070
4839,138,8809,1038418,1038556
6253,179,8809,1231391,1231570
8160,197,8809,1298584,1298781
1436,46,8810,408961,409007
1582,107,8810,856241,856348
1928,36,8810,323772,323808
1972,3,8810,17023,17026
2528,208,8810,1334353,1334561
2958,189,8810,1270019,1270208
4153,241,8810,1416579,1416820
4184,78,8810,658800,658878
5610,185,8810,1254984,1255169
5655,227,8810,1386163,1386390
8022,37,8810,332473,332510
8372,121,8810,942216,942337
9435,195,8810,1291662,1291857
3100,218,8811,1363132,1363350
5363,256,8811,1442193,1442449
6197,68,8811,584427,584495
7483,119,8811,930284,930403
9244,104,8811,837065,837169
9424,230,8811,1393229,1393459
9652,198,8811,1301994,1302192
2857,47,8812,417328,417375
3718,286,8812,1472388,1472674
5771,291,8812,1474535,1474826
8780,35,8812,315059,315094
9432,199,8812,1305378,1305577
5921,75,8813,636867,636942
9303,93,8813,764336,764429
9325,291,8813,1474536,1474827
2969,109,8814,868894,869003
4516,263,8814,1451587,1451850
6400,247,8814,1427693,1427940
1379,46,8815,408984,409030
3000,31,8815,279834,279865
3338,229,8815,1390905,1391134
4172,130,8815,994316,994446
7767,133,8815,1011083,1011216
8978,243,8815,1420421,1420664
1212,69,8816,592033,592102
4227,241,8816,1416582,1416823
5593,138,8816,1038434,1038572
6680,28,8816,252993,253021
8969,98,8816,797897,797995
8464,135,8817,1022116,1022251
8753,146,8817,1080405,1080551
1819,249,8818,1431137,1431386
6688,125,8818,965757,965882
6993,217,8818,1360411,1360628
8161,242,8818,1418505,1418747
8999,183,8818,1247242,1247425
9916,129,8818,988671,988800
1256,115,8819,906100,906215
6965,294,8819,1475417,1475711
8067,127,8819,977284,977411
1330,84,8820,701899,701983
1593,183,8820,1247243,1247426
1940,222,8820,1373685,1373907
6178,41,8820,366825,366866
8082,292,8820,1474854,1475146
8937,95,8820,777899,777994
1652,290,8821,1474170,1474460
5807,63,8821,546020,546083
7670,101,8821,817640,817741
8641,25,8821,225852,225877
8882,165,8821,1171759,1171924
8993,180,8821,1235414,1235594
1011,161,8822,1153543,1153704
2132,41,8822,366833,366874
3384,98,8822,797912,798010
6015,256,8822,1442191,1442447
9557,183,8822,1247247,1247430
9998,25,8822,225860,225885
1732,12,8823,104555,104567
2115,34,8823,306329,306363
2239,260,8823,1447758,1448018
6604,81,8823,680524,680605
1007,292,8824,1474852,1475144
1885,271,8824,1460638,1460909
4499,39,8824,349744,349783
4700,250,8824,1432822,1433072
5782,75,8824,636899,636974
5974,252,8824,1436036,1436288
7601,35,8824,315100,315135
3940,208,8825,1334366,1334574
4529,8,8825,66030,66038
5556,185,8825,1255000,1255185
7512,22,8825,198367,198389
7621,252,8825,1436037,1436289
8046,183,8825,1247254,1247437
2203,16,8826,142524,142540
2825,129,8826,988684,988813
3449,40,8826,358304,358344
3891,139,8826,1043816,1043955
4408,75,8826,636906,636981
6833,208,8826,1334368,1334576
8903,245,8826,1424117,1424362
1688,76,8827,644253,644329
4449,182,8827,1243342,1243524
8715,143,8827,1064955,1065098
5488,220,8828,1368493,1368713
2581,96,8829,784631,784727
4539,269,8829,1458541,1458810
6878,159,8829,1144243,1144402
9417,38,8829,341176,341214
9537,229,8829,1390909,1391138
2610,102,8830,824167,824269
6555,294,8830,1475408,1475702
7967,281,8830,1469351,1469632
8280,169,8830,1189502,1189671
9145,13,8830,114128,114141
2434,6,8831,46593,46599
4684,215,8831,1354873,1355088
5356,154,8831,1120371,1120525
5546,22,8831,198386,198408
6853,249,8831,1431139,1431388
7882,276,8831,1465392,1465668
8262,294,8831,1475409,1475703
5564,245,8832,1424119,1424364
6721,295,8832,1475633,1475928
7554,176,8832,1219189,1219365
7644,56,8832,490844,490900
2608,106,8833,849923,850029
2771,277,8833,1466243,1466520
1137,260,8834,1447758,1448018
1326,240,8834,1414619,1414859
2299,281,8834,1469351,1469632
2921,246,8834,1425918,1426164
3700,134,8834,1016644,1016778
4290,5,8834,36826,36831
4582,199,8834,1305397,1305596
7473,141,8834,1054489,1054630
3534,19,8835,170639,170658
5707,252,8835,1436038,1436290
7892,92,8835,757579,757671
9538,242,8835,1418514,1418756
9630,26,8835,234993,235019
2241,104,8836,837118,837222
4458,280,8836,1468628,1468908
5176,189,8836,1270048,1270237
6303,50,8836,442188,442238
4229,147,8837,1085539,1085686
4537,238,8837,1410592,1410830
6357,243,8837,1420427,1420670
6717,32,8837,288771,288803
1944,178,8838,1227375,1227553
3199,187,8838,1262617,1262804
3215,32,8838,288774,288806
3311,95,8838,777942,778037
4031,236,8838,1406447,1406683
4887,121,8838,942274,942395
6157,100,8838,811137,811237
7070,112,8838,887685,887797
7132,192,8838,1281015,1281207
8928,111,8838,881474,881585
9668,293,8838,1475139,1475432
1475,106,8839,849942,850048
6421,296,8839,1475836,1476132
7998,24,8839,216795,216819
9647,82,8839,687746,687828
9956,23,8839,207623,207646
5190,141,8840,1054498,1054639
5390,179,8841,1231433,1231612
5777,225,8841,1381289,1381514
7921,234,8841,1402184,1402418
2471,245,8842,1424120,1424365
6180,137,8842,1033085,1033222
7296,126,8842,971587,971713
3261,92,8843,757599,757691
3723,211,8843,1343351,1343562
7277,128,8843,983033,983161
8837,32,8843,288792,288824
3160,232,8844,1397787,1398019
5531,55,8844,482857,482912
6634,216,8844,1357669,1357885
7092,278,8844,1467067,1467345
7495,2,8844,7206,7208
9119,163,8844,1162737,1162900
1777,166,8845,1176264,1176430
2077,231,8845,1395534,1395765
4912,182,8845,1243362,1243544
6276,168,8845,1185139,1185307
6769,137,8845,1033093,1033230
7072,106,8845,849957,850063
7361,275,8845,1464498,1464773
5090,289,8846,1473752,1474041
7378,243,8846,1420426,1420669
8204,220,8846,1368508,1368728
1237,171,8847,1198170,1198341
2907,246,8847,1425914,1426160
5018,298,8847,1476126,1476424
6621,293,8847,1475134,1475427
7826,136,8847,1027648,1027784
8296,263,8847,1451577,1451840
9679,120,8847,936339,936459
1105,56,8848,490892,490948
4113,12,8848,104650,104662
4947,202,8848,1315371,1315573
7069,212,8848,1346299,1346511
8047,9,8848,75801,75810
8920,80,8848,673399,673479
8053,192,8849,1281026,1281218
8757,34,8849,306415,306449
9945,100,8849,811167,811267
4784,145,8850,1075330,1075475
5616,233,8850,1400003,1400236
8125,235,8850,1404335,1404570
9856,40,8850,358380,358420
4783,217,8851,1360432,1360649
7358,11,8851,95073,95084
8002,288,8851,1473310,1473598
1217,78,8852,658914,658992
3161,28,8852,253110,253138
3972,222,8852,1373703,1373925
4139,59,8852,514752,514811
5536,200,8852,1308749,1308949
3525,157,8853,1134839,1134996
8496,46,8853,409098,409144
1600,15,8854,133174,133189
2900,296,8854,1475824,1476120
4043,11,8854,95082,95093
5369,275,8854,1464496,1464771
6309,206,8854,1328190,1328396
7196,300,8854,1476297,1476597
9768,297,8854,1475992,1476289
1623,50,8855,442240,442290
2010,27,8855,244114,244141
2310,164,8855,1167289,1167453
9808,53,8855,466729,466782
9955,120,8855,936350,936470
2916,47,8856,417454,417501
5794,76,8856,644328,644404
2472,102,8857,824228,824330
2779,286,8857,1472363,1472649
4118,168,8857,1185153,1185321
6278,218,8857,1363158,1363376
6288,53,8857,466735,466788
9292,66,8857,569283,569349
1091,41,8858,366937,366978
2489,243,8858,1420426,1420669
2844,64,8858,553866,553930
2957,31,8858,279976,280007
5094,112,8858,887721,887833
8246,234,8858,1402186,1402420
3792,285,8859,1471837,1472122
5446,81,8859,680610,680691
6735,232,8859,1397793,1398025
6754,188,8859,1266362,1266550
7460,132,8859,1005606,1005738
8794,77,8859,651656,651733
6567,163,8860,1162759,1162922
8233,299,8860,1476226,1476525
1617,50,8861,442258,442308
3051,29,8861,262123,262152
5277,278,8861,1467062,1467340
8094,86,8861,716087,716173
1532,167,8862,1180732,1180899
6263,54,8862,474845,474899
8185,260,8862,1447751,1448011
3642,11,8863,95113,95124
3668,203,8863,1318633,1318836
7555,150,8863,1100715,1100865
7975,266,8863,1455186,1455452
9369,58,8863,506866,506924
2289,239,8864,1412601,1412840
4739,270,8864,1459590,1459860
7076,13,8864,114243,114256
7200,53,8864,466754,466807
8439,203,8864,1318637,1318840
9315,79,8864,666194,666273
6189,291,8865,1474500,1474791
7073,78,8865,658939,659017
7591,18,8865,161424,161442
7969,100,8865,811191,811291
9461,186,8865,1258858,1259044
2194,71,8866,607262,607333
8576,109,8866,868996,869105
1263,23,8867,207704,207727
1809,10,8867,85512,85522
2302,245,8867,1424117,1424362
3173,166,8867,1176290,1176456
4325,100,8867,811195,811295
5046,177,8867,1223335,1223512
1351,7,8868,56474,56481
2293,196,8868,1295181,1295377
2690,211,8868,1343364,1343575
3976,55,8868,482920,482975
6962,78,8868,658947,659025
2789,256,8869,1442180,1442436
5003,288,8869,1473299,1473587
7485,179,8869,1231460,1231639
8110,219,8869,1365860,1366079
4020,90,8870,743929,744019
4307,193,8870,1284632,1284825
5016,52,8870,458635,458687
6415,46,8870,409148,409194
9146,49,8870,434041,434090
1152,42,8871,375464,375506
3551,47,8871,417497,417544
4466,97,8871,791379,791476
5050,54,8871,474868,474922
6982,153,8871,1115546,1115699
8751,258,8871,1445044,1445302
9402,105,8872,843602,843707
5608,204,8873,1321843,1322047
7538,37,8873,332665,332702
1333,11,8874,95148,95159
1336,199,8874,1305418,1305617
3064,190,8874,1273756,1273946
5434,243,8874,1420423,1420666
7179,268,8874,1457439,1457707
6370,122,8875,948257,948379
2085,41,8876,366984,367025
4072,29,8876,262162,262191
6257,81,8876,680636,680717
7108,160,8876,1148972,1149132
8873,91,8876,750807,750898
9796,144,8876,1070206,1070350
1691,10,8877,85542,85552
3472,2,8877,7317,7319
4216,112,8877,887742,887854
5843,107,8877,856367,856474
2214,273,8878,1462596,1462869
2458,4,8878,27142,27146
3526,288,8878,1473292,1473580
3901,32,8878,288891,288923
5548,125,8878,965853,965978
7189,246,8878,1425907,1426153
7632,32,8878,288895,288927
9717,274,8878,1463545,1463819
2151,34,8879,306494,306528
3509,96,8879,784731,784827
4546,4,8879,27151,27155
8394,153,8879,1115551,1115704
9482,220,8879,1368511,1368731
9942,200,8879,1308758,1308958
5530,283,8880,1470636,1470919
8145,234,8880,1402185,1402419
8787,191,8880,1277413,1277604
9240,147,8880,1085593,1085740
1192,288,8881,1473291,1473579
1634,202,8881,1315383,1315585
4263,23,8881,207749,207772
5463,132,8881,1005631,1005763
5866,148,8881,1090671,1090819
7118,95,8881,778027,778122
7883,252,8881,1436025,1436277
9100,182,8881,1243392,1243574
2133,37,8882,332690,332727
2508,126,8882,971645,971771
2796,14,8882,123802,123816
9130,224,8882,1378799,1379023
1369,189,8883,1270080,1270269
2831,125,8883,965868,965993
3113,81,8883,680660,680741
3885,207,8883,1331331,1331538
8952,243,8883,1420424,1420667
9781,265,8883,1453996,1454261
9882,247,8883,1427681,1427928
2533,87,8884,723130,723217
2948,256,8884,1442176,1442432
5615,244,8884,1422282,1422526
5719,43,8884,383962,384005
8550,97,8884,791409,791506
2317,283,8885,1470634,1470917
2682,276,8885,1465365,1465641
5122,28,8885,253216,253244
3514,214,8886,1352076,1352290
3732,87,8886,723136,723223
4760,46,8886,409190,409236
6679,28,8886,253220,253248
1983,273,8887,1462595,1462868
2466,53,8887,466810,466863
2495,30,8887,271150,271180
4000,38,8887,341345,341383
5231,177,8887,1223355,1223532
5845,4,8887,27188,27192
6480,31,8887,280065,280096
7440,19,8887,170816,170835
7610,175,8887,1215096,1215271
1925,166,8888,1176312,1176478
2224,33,8888,297737,297770
4009,79,8888,666245,666324
4996,102,8888,824281,824383
5402,271,8888,1460610,1460881
6799,220,8888,1368518,1368738
2048,41,8889,367027,367068
7312,103,8889,830758,830861
9037,154,8889,1120444,1120598
6475,187,8890,1262656,1262843
5047,189,8891,1270086,1270275
5973,245,8891,1424113,1424358
7761,246,8891,1425907,1426153
8461,95,8891,778048,778143
3518,2,8892,7378,7380
4397,136,8892,1027701,1027837
5273,273,8892,1462592,1462865
1960,91,8893,750845,750936
4640,182,8893,1243401,1243583
5177,207,8893,1331337,1331544
2839,244,8894,1422281,1422525
6316,60,8894,522746,522806
6980,261,8894,1449037,1449298
9755,200,8894,1308769,1308969
1754,21,8895,189369,189390
1907,126,8895,971663,971789
3921,209,8895,1337417,1337626
7806,140,8895,1049258,1049398
1392,287,8896,1472810,1473097
3967,274,8896,1463534,1463808
4555,286,8896,1472332,1472618
4636,285,8896,1471809,1472094
5139,4,8896,27215,27219
7997,18,8896,161524,161542
8551,297,8896,1475953,1476250
4387,165,8897,1171847,1172012
6875,161,8897,1153635,1153796
9142,243,8897,1420430,1420673
2112,252,8898,1436023,1436275
3246,241,8898,1416590,1416831
9006,59,8898,514855,514914
9642,161,8898,1153639,1153800
1075,88,8899,730134,730222
1327,286,8899,1472332,1472618
3647,87,8899,723163,723250
5876,129,8899,988798,988927
8026,187,8899,1262667,1262854
8682,28,8899,253259,253287
