Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9136,300,8899,1476254,1476554
9156,155,8899,1125308,1125463
9514,43,8899,384002,384045
9845,79,8899,666275,666354
2154,129,8900,988802,988931
2301,104,8900,837235,837339
2450,283,8901,1470626,1470909
2955,208,8901,1334405,1334613
3919,103,8901,830783,830886
5528,131,8901,1000073,1000204
8356,281,8901,1469311,1469592
1350,259,8902,1446405,1446664
1712,108,8902,862745,862853
3716,186,8902,1258887,1259073
5005,87,8902,723176,723263
5042,47,8902,417581,417628
7240,6,8902,46848,46854
7842,292,8902,1474789,1475081
8369,20,8902,180141,180161
8594,30,8902,271201,271231
1591,125,8903,965904,966029
2790,22,8903,198623,198645
4804,16,8903,142785,142801
6802,25,8903,226119,226144
5360,96,8904,784786,784882
8028,124,8904,960069,960193
9180,259,8904,1446406,1446665
9747,297,8904,1475948,1476245
1452,37,8905,332757,332794
2247,283,8905,1470626,1470909
6686,18,8905,161559,161577
6766,14,8905,123885,123899
6881,42,8905,375557,375599
6971,213,8905,1349216,1349429
9501,257,8905,1443627,1443884
2122,126,8906,971685,971811
3488,242,8906,1418516,1418758
3493,186,8906,1258892,1259078
3624,265,8906,1453992,1454257
6811,88,8906,730157,730245
7141,123,8906,954216,954339
9233,254,8906,1439158,1439412
9413,231,8906,1395550,1395781
9853,173,8906,1206742,1206915
5738,209,8907,1337430,1337639
7578,253,8907,1437619,1437872
9971,48,8907,425883,425931
1927,122,8908,948321,948443
2562,228,8908,1388581,1388809
3198,138,8908,1038569,1038707
3287,39,8908,349992,350031
3458,127,8908,977429,977556
6701,156,8908,1130121,1130277
9052,1,8908,7450,7451
1346,169,8909,1189586,1189755
2716,79,8909,666304,666383
4552,291,8909,1474462,1474753
4670,219,8909,1365875,1366094
1251,184,8910,1251217,1251401
2390,213,8910,1349222,1349435
3273,72,8910,614854,614926
3793,91,8910,750893,750984
3829,212,8910,1346322,1346534
6384,18,8910,161586,161604
6585,201,8910,1312108,1312309
8741,179,8910,1231503,1231682
7491,124,8911,960090,960214
8546,222,8911,1373716,1373938
8660,113,8911,893999,894112
9964,5,8911,37110,37115
1704,183,8912,1247332,1247515
5387,244,8912,1422286,1422530
4390,232,8913,1397800,1398032
5265,202,8913,1315408,1315610
9994,180,8913,1235506,1235686
2053,31,8914,280148,280179
4203,285,8914,1471799,1472084
9495,117,8914,918432,918549
1525,165,8915,1171872,1172037
4034,216,8915,1357694,1357910
4086,18,8915,161598,161616
4275,30,8915,271242,271272
4527,65,8915,561733,561798
4718,220,8915,1368527,1368747
6074,39,8915,350014,350053
8154,126,8915,971708,971834
1938,97,8916,791476,791573
3902,127,8916,977442,977569
5775,108,8916,862780,862888
6272,52,8916,458758,458810
6842,155,8916,1125332,1125487
8114,83,8916,695036,695119
8758,143,8916,1065081,1065224
8775,218,8916,1363175,1363393
9380,109,8916,869093,869202
9515,215,8916,1354910,1355125
9970,249,8916,1431124,1431373
1948,203,8917,1318665,1318868
3139,87,8917,723221,723308
3764,205,8917,1325062,1325267
3984,246,8917,1425907,1426153
4487,92,8917,757762,757854
8383,296,8917,1475769,1476065
1493,82,8918,687927,688009
1540,156,8918,1130138,1130294
4807,195,8918,1291744,1291939
5210,14,8918,123946,123960
6119,1,8918,7494,7495
3664,108,8919,862791,862899
3838,39,8919,350034,350073
6113,163,8919,1162828,1162991
8260,27,8919,244332,244359
1260,239,8920,1412604,1412843
5295,45,8920,400911,400956
5906,21,8920,189470,189491
7624,248,8920,1429403,1429651
8382,34,8920,306635,306669
9412,252,8920,1436019,1436271
9556,284,8920,1471228,1471512
1555,93,8921,764576,764669
1936,55,8921,483064,483119
2676,101,8921,817846,817947
3044,44,8921,392515,392559
3693,217,8921,1360454,1360671
4498,242,8921,1418515,1418757
4975,64,8921,554034,554098
3422,44,8922,392519,392563
8689,195,8922,1291748,1291943
2568,47,8923,417647,417694
3278,113,8923,894020,894133
5970,192,8923,1281078,1281270
7970,284,8923,1471227,1471511
8945,257,8923,1443617,1443874
3521,51,8924,450629,450680
4074,79,8924,666347,666426
6163,85,8924,709217,709302
1633,184,8925,1251232,1251416
5910,257,8925,1443617,1443874
5930,167,8925,1180802,1180969
7230,239,8925,1412608,1412847
8459,264,8925,1452772,1453036
8691,162,8925,1158273,1158435
9593,221,8925,1371133,1371354
9648,128,8925,983165,983293
9938,194,8925,1288229,1288423
9992,23,8925,207917,207940
2577,111,8926,881634,881745
4766,220,8926,1368532,1368752
7779,31,8926,280203,280234
4204,44,8927,392536,392580
6080,89,8927,737149,737238
3945,34,8928,306661,306695
6209,62,8928,538506,538568
7168,15,8928,133444,133459
1353,254,8929,1439145,1439399
2381,279,8929,1467812,1468091
4623,8,8929,66412,66420
6632,198,8929,1302076,1302274
8940,84,8929,702156,702240
9427,55,8929,483086,483141
1999,57,8930,499090,499147
5054,269,8930,1458497,1458766
9541,77,8930,651829,651906
3138,288,8931,1473249,1473537
7314,193,8931,1284677,1284870
2049,9,8932,76100,76109
4242,221,8932,1371132,1371353
4438,228,8932,1388580,1388808
5379,88,8932,730218,730306
6102,253,8932,1437608,1437861
6342,298,8932,1476046,1476344
7576,218,8932,1363184,1363402
9334,233,8932,1400012,1400245
2004,228,8933,1388584,1388812
2805,181,8933,1239496,1239677
8582,253,8933,1437610,1437863
9846,79,8933,666370,666449
2258,139,8934,1043975,1044114
7770,150,8934,1100812,1100962
9251,216,8934,1357707,1357923
1047,258,8935,1445020,1445278
5216,135,8935,1022299,1022434
7497,8,8935,66433,66441
1206,158,8936,1139682,1139840
1965,266,8936,1455150,1455416
2812,2,8936,7554,7556
7995,164,8936,1167380,1167544
8840,235,8936,1404340,1404575
9134,277,8936,1466183,1466460
1202,222,8937,1373722,1373944
1504,25,8937,226238,226263
4840,173,8937,1206778,1206951
5057,172,8937,1202536,1202708
5886,112,8937,887866,887978
3248,114,8938,900201,900315
4506,76,8938,644532,644608
6051,130,8938,994512,994642
4079,208,8940,1334429,1334637
4795,279,8940,1467805,1468084
7183,36,8940,324175,324211
8752,89,8940,737171,737260
1900,283,8941,1470599,1470882
4054,214,8941,1352101,1352315
6428,175,8941,1215153,1215328
6611,139,8941,1043986,1044125
9736,29,8941,262381,262410
2915,104,8942,837322,837426
3095,149,8942,1095795,1095944
7766,284,8942,1471212,1471496
9014,196,8942,1295233,1295429
9210,32,8942,289101,289133
2140,127,8943,977487,977614
2646,274,8943,1463511,1463785
3024,222,8943,1373722,1373944
4337,243,8943,1420427,1420670
6107,52,8943,458834,458886
6515,132,8943,1005731,1005863
7598,247,8943,1427674,1427921
8086,15,8943,133491,133506
8814,196,8943,1295238,1295434
1151,297,8944,1475911,1476208
1596,130,8944,994524,994654
4400,17,8944,152336,152353
5271,250,8944,1432799,1433049
5666,240,8944,1414623,1414863
7808,283,8944,1470600,1470883
7878,280,8944,1468562,1468842
9783,168,8944,1185252,1185420
1404,200,8945,1308812,1309012
5249,222,8945,1373729,1373951
5625,54,8945,475073,475127
5758,198,8945,1302094,1302292
5258,259,8946,1446388,1446647
6171,247,8946,1427678,1427925
6427,133,8946,1011292,1011425
6514,3,8946,17540,17543
8842,121,8946,942467,942588
3150,295,8947,1475532,1475827
6742,198,8947,1302097,1302295
2572,137,8948,1033244,1033381
4372,48,8948,426003,426051
6142,263,8948,1451536,1451799
4977,231,8949,1395554,1395785
6513,246,8949,1425908,1426154
6872,59,8949,515001,515060
7055,17,8949,152354,152371
7162,294,8949,1475307,1475601
8134,89,8949,737200,737289
1215,40,8950,358672,358712
2512,242,8950,1418518,1418760
4962,96,8950,784895,784991
4979,163,8950,1162871,1163034
7985,249,8950,1431121,1431370
8387,249,8950,1431123,1431372
1646,263,8951,1451536,1451799
3676,287,8951,1472768,1473055
4360,293,8951,1475044,1475337
5582,66,8951,569523,569589
6135,143,8951,1065140,1065283
3966,99,8952,804795,804894
4782,285,8952,1471771,1472056
8348,33,8952,297945,297978
1500,240,8953,1414631,1414871
3557,63,8953,546362,546425
4240,223,8953,1376287,1376510
5549,102,8953,824425,824527
6935,164,8953,1167408,1167572
7722,72,8953,614970,615042
7971,118,8953,924541,924659
9304,109,8953,869170,869279
1782,32,8954,289146,289178
2146,249,8954,1431125,1431374
2269,214,8954,1352118,1352332
6106,46,8954,409394,409440
6181,14,8954,124073,124087
6882,238,8954,1410605,1410843
9761,230,8954,1393268,1393498
2865,89,8955,737217,737306
3495,51,8955,450721,450772
3712,24,8955,217179,217203
4095,51,8955,450723,450774
4391,140,8955,1049357,1049497
5365,121,8955,942484,942605
6314,256,8955,1442159,1442415
7394,29,8955,262441,262470
1956,32,8956,289157,289189
3737,72,8956,614979,615051
3430,172,8957,1202560,1202732
5785,50,8957,442529,442579
6375,242,8957,1418521,1418763
7053,191,8957,1277487,1277678
8004,157,8957,1134974,1135131
2665,41,8958,367242,367283
3115,149,8958,1095825,1095974
4737,208,8958,1334449,1334657
6133,254,8958,1439141,1439395
7354,116,8958,912451,912567
1039,112,8959,887913,888025
1187,205,8959,1325094,1325299
2662,131,8959,1000174,1000305
6832,113,8959,894096,894209
8624,296,8959,1475731,1476027
1015,185,8960,1255127,1255312
3749,46,8960,409414,409460
3561,134,8961,1016838,1016972
8033,85,8961,709306,709391
9752,91,8961,751011,751102
9124,90,8962,744138,744228
1074,100,8963,811392,811492
1811,253,8963,1437603,1437856
2961,255,8963,1440649,1440904
3794,21,8963,189615,189636
4675,251,8963,1434414,1434665
5021,19,8963,171081,171100
8968,256,8963,1442154,1442410
1388,158,8964,1139720,1139878
2062,160,8964,1149088,1149248
3036,174,8964,1210994,1211168
3357,229,8964,1390944,1391173
5711,240,8964,1414631,1414871
7057,1,8964,7662,7663
2602,55,8965,483183,483238
3929,151,8965,1105827,1105978
4972,231,8965,1395561,1395792
5255,32,8965,289185,289217
5511,48,8965,426057,426105
8298,135,8965,1022350,1022485
8406,47,8965,417774,417821
1371,204,8966,1321905,1322109
2150,274,8966,1463499,1463773
2821,92,8966,757867,757959
4373,78,8966,659196,659274
4971,70,8966,599986,600056
7239,223,8966,1376291,1376514
1490,166,8967,1176407,1176573
2467,34,8968,306784,306818
4614,179,8968,1231560,1231739
7827,15,8968,133583,133598
1282,156,8969,1130204,1130360
2913,161,8969,1153729,1153890
6792,66,8969,569567,569633
3895,2,8970,7677,7679
4140,144,8970,1070343,1070487
4751,47,8970,417783,417830
5234,3,8970,17624,17627
5395,28,8970,253501,253529
9168,30,8970,271427,271457
1305,218,8971,1363200,1363418
1857,218,8971,1363202,1363420
3596,174,8971,1210998,1211172
4456,223,8971,1376288,1376511
5917,76,8971,644612,644688
6057,192,8971,1281119,1281311
9806,154,8971,1120560,1120714
1530,160,8972,1149097,1149257
4318,250,8972,1432791,1433041
4604,243,8972,1420427,1420670
6453,203,8972,1318702,1318905
7344,18,8972,161804,161822
1855,152,8973,1110780,1110932
2005,39,8973,350196,350235
2626,65,8973,561886,561951
3016,288,8973,1473215,1473503
4776,34,8973,306802,306836
9023,65,8973,561889,561954
1821,80,8974,673684,673764
2093,174,8974,1211003,1211177
4453,295,8974,1475508,1475803
7506,295,8974,1475510,1475805
9165,280,8974,1468543,1468823
2013,11,8975,95521,95532
4050,128,8975,983249,983377
4417,210,8975,1340457,1340667
5574,231,8975,1395560,1395791
5667,149,8975,1095851,1096000
6176,214,8975,1352124,1352338
6242,150,8975,1100874,1101024
7564,48,8975,426088,426136
8203,244,8975,1422281,1422525
1572,39,8976,350211,350250
2521,113,8976,894127,894240
2849,235,8976,1404347,1404582
4036,157,8976,1134997,1135154
8327,171,8976,1198308,1198479
3689,277,8977,1466160,1466437
3825,292,8977,1474726,1475018
5091,283,8977,1470579,1470862
6035,68,8977,584857,584925
6900,157,8977,1135002,1135159
6036,55,8978,483223,483278
7045,289,8978,1473644,1473933
2943,125,8979,966046,966171
6765,119,8979,930592,930711
7508,288,8979,1473215,1473503
9471,166,8979,1176422,1176588
1934,121,8980,942528,942649
3239,123,8980,954355,954478
3787,61,8980,530832,530893
5196,85,8980,709351,709436
2139,232,8981,1397810,1398042
2981,93,8981,764705,764798
3376,165,8981,1171949,1172114
4427,247,8981,1427673,1427920
6768,203,8981,1318711,1318914
8606,283,8981,1470579,1470862
3930,90,8982,744186,744276
4486,183,8982,1247398,1247581
7025,282,8982,1469934,1470216
8845,161,8982,1153750,1153911
1391,125,8983,966054,966179
8005,197,8983,1298713,1298910
9076,96,8983,784970,785066
9253,132,8983,1005804,1005936
1386,151,8984,1105857,1106008
2248,211,8984,1343422,1343633
2734,155,8984,1125429,1125584
3677,277,8984,1466161,1466438
5013,177,8984,1223454,1223631
9056,27,8984,244553,244580
2518,1,8985,7741,7742
3789,299,8985,1476104,1476403
8633,234,8986,1402201,1402435
8876,269,8986,1458473,1458742
2380,37,8987,333021,333058
5673,170,8987,1194016,1194186
8069,70,8987,600037,600107
2231,20,8988,180437,180457
2480,205,8988,1325105,1325310
2856,299,8988,1476103,1476402
3077,116,8988,912507,912623
3101,131,8988,1000223,1000354
4138,7,8988,56915,56922
6897,180,8988,1235575,1235755
8471,285,8988,1471746,1472031
8944,80,8988,673728,673808
1338,245,8989,1424109,1424354
5386,220,8989,1368558,1368778
6443,95,8989,778270,778365
6659,276,8989,1465310,1465586
6140,54,8990,475198,475252
6540,79,8990,666510,666589
7125,127,8990,977578,977705
8249,293,8990,1475012,1475305
3109,165,8991,1171962,1172127
3617,88,8991,730362,730450
9665,137,8991,1033313,1033450
2609,79,8992,666515,666594
5697,281,8992,1469255,1469536
4728,151,8993,1105868,1106019
6584,298,8993,1475989,1476287
7860,108,8993,862940,863048
7944,181,8993,1239545,1239726
2322,158,8995,1139756,1139914
2361,29,8995,262558,262587
4460,75,8995,637325,637400
6724,63,8995,546473,546536
1689,134,8996,1016890,1017024
3807,263,8996,1451518,1451781
5119,181,8996,1239545,1239726
9332,278,8996,1466982,1467260
1945,232,8997,1397812,1398044
3913,36,8997,324351,324387
4347,278,8997,1466983,1467261
4915,57,8997,499271,499328
7051,99,8997,804885,804984
9019,47,8997,417864,417911
2992,149,8998,1095880,1096029
3529,127,8998,977587,977714
4310,16,8998,143117,143133
8540,22,8998,198945,198967
3144,244,8999,1422280,1422524
3195,68,8999,584905,584973
4132,46,8999,409521,409567
5786,202,8999,1315460,1315662
6628,283,8999,1470568,1470851
1883,236,9000,1406455,1406691
3582,27,9000,244591,244618
4740,84,9000,702317,702401
7247,106,9000,850251,850357
7326,225,9000,1381323,1381548
9704,159,9000,1144454,1144613
4224,144,9001,1070390,1070534
5493,230,9001,1393270,1393500
8425,207,9001,1331401,1331608
1604,233,9002,1400019,1400252
2485,234,9002,1402201,1402435
3184,40,9002,358828,358868
3218,127,9002,977596,977723
3650,111,9002,881780,881891
3798,125,9002,966085,966210
7903,162,9002,1158357,1158519
9805,182,9002,1243501,1243683
3423,126,9003,971861,971987
8128,235,9003,1404346,1404581
2174,300,9004,1476151,1476451
3313,129,9004,988975,989104
6976,247,9004,1427668,1427915
7717,30,9004,271535,271565
1299,134,9005,1016905,1017039
2617,145,9005,1075543,1075688
2672,160,9005,1149133,1149293
2881,290,9005,1474021,1474311
3482,73,9005,622555,622628
5087,151,9005,1105883,1106034
7964,164,9005,1167455,1167619
8693,183,9005,1247410,1247593
5010,187,9006,1262751,1262938
5202,83,9007,695249,695332
6416,66,9007,569666,569732
7759,126,9007,971871,971997
8655,140,9007,1049430,1049570
1134,293,9008,1474998,1475291
4271,277,9008,1466151,1466428
4611,268,9008,1457380,1457648
5002,192,9008,1281141,1281333
5801,247,9008,1427670,1427917
7834,235,9008,1404350,1404585
1314,236,9009,1406455,1406691
1564,290,9009,1474020,1474310
3147,29,9009,262608,262637
4122,227,9009,1386216,1386443
5987,43,9010,384335,384378
6069,159,9010,1144469,1144628
2379,73,9011,622568,622641
2400,97,9011,791678,791775
2541,60,9011,523068,523128
5690,72,9011,615112,615184
7881,195,9011,1291808,1292003
8673,121,9011,942586,942707
5133,118,9012,924647,924765
6403,119,9012,930652,930771
1933,160,9013,1149141,1149301
2126,142,9013,1059985,1060127
4822,96,9013,785029,785125
6687,112,9013,888017,888129
6839,129,9013,988991,989120
7526,81,9013,680977,681058
8225,281,9013,1469242,1469523
9362,278,9013,1466975,1467253
9680,20,9013,180524,180544
1463,52,9014,459035,459087
6631,274,9014,1463482,1463756
6973,65,9014,562000,562065
8248,249,9014,1431109,1431358
4647,65,9015,562002,562067
6237,162,9015,1158368,1158530
8285,215,9015,1354952,1355167
2643,125,9016,966110,966235
4749,252,9016,1435995,1436247
7018,229,9016,1390952,1391181
8900,49,9016,434451,434500
1930,221,9017,1371164,1371385
2745,216,9017,1357739,1357955
4601,84,9017,702361,702445
6987,136,9017,1027896,1028032
7541,72,9017,615131,615203
8122,54,9017,475275,475329
8137,150,9017,1100925,1101075
1815,111,9018,881815,881926
4200,55,9018,483333,483388
8974,47,9018,417930,417977
3037,285,9019,1471723,1472008
5481,212,9019,1346371,1346583
5965,99,9019,804933,805032
7194,207,9019,1331410,1331617
1315,15,9020,133755,133770
2829,128,9020,983319,983447
7161,24,9020,217388,217412
8389,181,9020,1239564,1239745
8414,94,9020,771579,771673
1717,235,9021,1404347,1404582
1792,56,9021,491346,491402
2564,158,9021,1139784,1139942
8079,233,9021,1400021,1400254
5298,81,9022,680995,681076
6378,126,9022,971893,972019
8062,212,9022,1346372,1346584
8316,35,9022,315705,315740
9045,73,9022,622598,622671
9499,222,9022,1373748,1373970
1416,236,9023,1406450,1406686
4954,44,9023,392818,392862
5304,206,9023,1328274,1328480
5309,24,9023,217402,217426
5540,233,9023,1400022,1400255
9060,10,9023,86072,86082
2403,31,9024,280505,280536
2550,22,9024,199035,199057
4931,155,9024,1125469,1125624
5835,39,9024,350354,350393
5981,142,9024,1060000,1060142
6460,215,9024,1354955,1355170
7668,73,9024,622605,622678
1424,282,9025,1469904,1470186
4392,271,9025,1460543,1460814
6238,43,9025,384386,384429
7957,48,9025,426229,426277
8111,171,9025,1198344,1198515
8638,179,9025,1231603,1231782
9569,55,9025,483355,483410
9912,290,9025,1474006,1474296
9913,162,9025,1158382,1158544
5751,271,9026,1460545,1460816
6664,72,9026,615155,615227
7917,26,9026,235626,235652
1110,149,9027,1095918,1096067
1423,205,9027,1325124,1325329
8549,253,9027,1437582,1437835
8929,282,9027,1469905,1470187
9437,238,9027,1410594,1410832
2478,175,9028,1215229,1215404
3527,245,9028,1424100,1424345
8562,3,9028,17834,17837
8678,108,9028,863011,863119
8718,285,9028,1471717,1472002
9065,134,9028,1016947,1017081
9183,47,9028,417965,418012
4051,223,9029,1376304,1376527
4834,110,9029,875594,875704
6661,131,9030,1000285,1000416
7551,246,9030,1425892,1426138
2535,247,9031,1427663,1427910
8831,29,9031,262682,262711
3050,98,9032,798346,798444
4233,296,9032,1475664,1475960
7186,176,9032,1219375,1219551
8595,174,9032,1211053,1211227
1753,207,9033,1331418,1331625
7562,91,9033,751164,751255
9640,113,9033,894233,894346
1012,264,9034,1452725,1452989
6601,128,9034,983344,983472
6672,247,9034,1427664,1427911
8207,130,9034,994669,994799
9034,214,9034,1352144,1352358
1033,251,9035,1434390,1434641
3388,126,9035,971920,972046
5285,151,9036,1105918,1106069
7297,98,9036,798357,798455
9208,135,9037,1022450,1022585
3090,152,9038,1110852,1111004
3394,22,9038,199075,199097
4929,285,9038,1471710,1471995
5335,213,9038,1349276,1349489
6042,97,9038,791734,791831
7080,197,9038,1298740,1298937
7952,19,9038,171328,171347
8805,67,9038,577399,577466
8971,170,9038,1194057,1194227
1276,244,9039,1422272,1422516
2339,16,9039,143256,143272
9681,26,9039,235657,235683
9801,45,9039,401256,401301
1520,198,9040,1302145,1302343
2649,213,9040,1349277,1349490
4596,182,9040,1243526,1243708
6164,187,9040,1262774,1262961
8342,39,9040,350400,350439
9050,216,9040,1357742,1357958
9722,117,9040,918666,918783
9951,169,9040,1189718,1189887
2431,21,9041,189871,189892
2487,203,9041,1318737,1318940
3071,107,9041,856703,856810
5168,127,9041,977661,977788
6523,269,9041,1458446,1458715
2778,132,9042,1005886,1006018
3920,142,9042,1060026,1060168
7431,83,9042,695331,695414
8851,1,9042,7934,7935
2852,17,9043,152672,152689
2885,280,9043,1468501,1468781
3962,284,9043,1471140,1471424
4210,288,9043,1473163,1473451
1433,197,9044,1298745,1298942
4343,74,9044,630055,630129
7338,71,9044,607711,607782
7784,135,9044,1022464,1022599
8777,133,9044,1011438,1011571
9583,20,9044,180627,180647
6235,26,9045,235677,235703
6431,197,9045,1298746,1298943
9686,53,9045,467249,467302
1084,281,9046,1469220,1469501
2376,139,9046,1044136,1044275
5526,210,9046,1340482,1340692
5563,57,9046,499402,499459
9148,152,9046,1110866,1111018
9436,168,9046,1185342,1185510
1363,281,9047,1469221,1469502
2976,162,9047,1158403,1158565
3565,93,9047,764847,764940
7304,31,9047,280576,280607
8556,13,9047,114888,114901
9001,254,9047,1439107,1439361
2594,53,9048,467258,467311
5883,118,9048,924712,924830
7795,246,9048,1425889,1426135
8235,103,9048,831089,831192
9530,178,9048,1227561,1227739
1258,140,9049,1049485,1049625
2076,273,9049,1462514,1462787
7117,295,9049,1475442,1475737
8322,288,9049,1473160,1473448
7005,123,9050,954477,954600
7980,185,9050,1255180,1255365
3578,295,9051,1475442,1475737
4145,86,9051,716518,716604
4818,247,9051,1427662,1427909
5179,213,9051,1349282,1349495
5183,202,9051,1315489,1315691
5491,150,9051,1100969,1101119
6206,87,9051,723524,723611
7121,8,9051,66840,66848
9644,279,9051,1467744,1468023
1751,5,9052,37607,37612
2620,295,9052,1475443,1475738
5400,39,9052,350440,350479
6373,105,9052,843969,844074
8747,159,9052,1144514,1144673
9415,206,9052,1328289,1328495
3165,298,9053,1475932,1476230
3818,202,9053,1315493,1315695
4258,152,9053,1110881,1111033
8748,121,9053,942664,942785
5239,89,9054,737436,737525
6077,94,9054,771656,771750
9811,101,9054,818119,818220
1987,269,9055,1458446,1458715
3586,285,9055,1471701,1471986
4148,12,9055,105372,105384
6365,182,9055,1243542,1243724
8220,33,9055,298264,298297
3310,169,9056,1189733,1189902
7715,216,9056,1357746,1357962
8281,13,9056,114919,114932
9658,19,9056,171393,171412
5489,250,9057,1432770,1433020
3439,86,9058,716536,716622
4961,243,9058,1420420,1420663
5033,210,9058,1340489,1340699
6910,155,9058,1125511,1125666
8890,88,9058,730509,730597
3407,155,9059,1125512,1125667
8668,59,9059,515293,515352
1736,201,9060,1312192,1312393
1231,210,9061,1340488,1340698
3187,71,9061,607751,607822
4048,122,9061,948593,948715
6398,277,9061,1466122,1466399
6641,278,9061,1466948,1467226
7961,236,9061,1406453,1406689
9898,139,9061,1044163,1044302
7085,123,9062,954496,954619
7574,170,9062,1194079,1194249
1032,208,9063,1334484,1334692
6530,219,9063,1365912,1366131
9496,202,9063,1315497,1315699
1266,178,9064,1227575,1227753
2030,72,9064,615243,615315
5704,143,9064,1065288,1065431
6323,62,9064,538860,538922
7282,233,9064,1400023,1400256
7364,272,9064,1461528,1461800
9462,268,9064,1457357,1457625
2788,212,9065,1346386,1346598
3717,107,9065,856750,856857
4918,289,9065,1473573,1473862
2965,214,9066,1352147,1352361
5908,171,9066,1198383,1198554
1183,155,9067,1125523,1125678
2055,271,9067,1460527,1460798
3572,69,9067,592669,592738
6972,193,9067,1284770,1284963
7135,62,9067,538871,538933
1421,132,9068,1005929,1006061
2027,177,9068,1223517,1223694
6619,156,9068,1130318,1130474
9336,69,9068,592674,592743
9616,138,9068,1038807,1038945
1544,202,9069,1315500,1315702
3579,173,9069,1206892,1207065
4288,62,9069,538878,538940
2625,193,9070,1284770,1284963
5543,17,9070,152755,152772
6605,269,9070,1458439,1458708
6771,298,9071,1475916,1476214
7500,172,9071,1202654,1202826
8347,65,9071,562142,562207
8629,153,9071,1115802,1115955
1784,225,9072,1381326,1381551
2470,230,9072,1393271,1393501
2875,165,9072,1172036,1172201
3999,51,9072,451041,451092
4609,51,9072,451043,451094
6850,134,9072,1017011,1017145
7208,91,9072,751250,751341
7607,223,9072,1376303,1376526
9126,194,9072,1288323,1288517
9421,298,9072,1475917,1476215
9598,62,9072,538891,538953
2707,11,9074,95847,95858
3120,136,9074,1027979,1028115
3389,128,9074,983413,983541
4645,20,9074,180715,180735
7563,70,9074,600250,600320
7703,198,9074,1302165,1302363
7899,118,9074,924764,924882
8273,245,9074,1424092,1424337
8796,246,9074,1425885,1426131
2392,26,9075,235769,235795
5218,276,9075,1465263,1465539
5723,56,9075,491492,491548
8410,208,9075,1334491,1334699
2580,83,9076,695408,695491
3240,82,9076,688289,688371
3451,242,9076,1418503,1418745
6763,1,9076,8048,8049
7404,290,9076,1473964,1474254
9192,98,9076,798442,798540
1778,33,9077,298324,298357
3648,52,9077,459209,459261
4535,108,9077,863102,863210
6522,26,9077,235780,235806
