Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9397,262,9077,1450233,1450495
5561,274,9078,1463446,1463720
6451,203,9078,1318754,1318957
9939,234,9078,1402200,1402434
2611,90,9079,744392,744482
2389,73,9080,622732,622805
4171,49,9080,434625,434674
8852,253,9080,1437565,1437818
9596,160,9080,1149214,1149374
3008,133,9081,1011494,1011627
6551,101,9081,818165,818266
9420,256,9081,1442110,1442366
9466,111,9081,881930,882041
2468,279,9082,1467722,1468001
5088,25,9082,226699,226724
6111,206,9082,1328299,1328505
6426,298,9082,1475909,1476207
2427,73,9083,622740,622813
4846,10,9083,86265,86275
6560,146,9083,1080768,1080914
9352,249,9083,1431089,1431338
6412,229,9084,1390953,1391182
7954,252,9084,1435973,1436225
2460,249,9085,1431090,1431339
2736,120,9085,936751,936871
4743,202,9085,1315511,1315713
5452,250,9085,1432762,1433012
7974,113,9085,894328,894441
7982,91,9085,751276,751367
8505,243,9085,1420418,1420661
9676,277,9085,1466107,1466384
4385,73,9086,622751,622824
5783,133,9086,1011504,1011637
6300,185,9086,1255210,1255395
8017,159,9086,1144551,1144710
4533,76,9087,644884,644960
7176,126,9087,972005,972131
3277,104,9088,837615,837719
7544,228,9088,1388606,1388834
8109,49,9088,434649,434698
8707,70,9088,600286,600356
9375,139,9088,1044198,1044337
2924,217,9089,1360500,1360717
3729,30,9089,271788,271818
4141,81,9089,681148,681229
6808,30,9089,271791,271821
7395,72,9089,615304,615376
9608,239,9089,1412599,1412838
1357,202,9090,1315514,1315716
1474,200,9090,1308891,1309091
4298,145,9090,1075652,1075797
7100,109,9090,869427,869536
1148,108,9091,863125,863233
2586,172,9091,1202671,1202843
3293,144,9091,1070506,1070650
5167,204,9091,1321957,1322161
5900,99,9091,805078,805177
7374,50,9091,442901,442951
7396,104,9091,837626,837730
1850,195,9092,1291857,1292052
2832,179,9092,1231653,1231832
4934,54,9092,475475,475529
5670,28,9092,253881,253909
6250,126,9092,972014,972140
2481,95,9093,778481,778576
3856,265,9093,1453903,1454168
4483,49,9093,434669,434718
5497,296,9093,1475609,1475905
6085,10,9093,86306,86316
6681,116,9093,912694,912810
6966,214,9093,1352153,1352367
7340,151,9093,1105990,1106141
4087,171,9094,1198408,1198579
5187,160,9094,1149228,1149388
6622,224,9094,1378835,1379059
7016,125,9094,966244,966369
7518,116,9094,912701,912817
7463,163,9095,1163009,1163172
8730,300,9095,1476062,1476362
4806,40,9096,359106,359146
6851,190,9096,1273916,1274106
8774,299,9096,1475999,1476298
2869,243,9097,1420413,1420656
4005,15,9097,134009,134024
6262,20,9097,180793,180813
6726,244,9097,1422263,1422507
6809,88,9097,730594,730682
2329,135,9098,1022542,1022677
6774,206,9098,1328304,1328510
9282,105,9098,844055,844160
6049,248,9099,1429360,1429608
8813,57,9099,499544,499601
9553,202,9099,1315518,1315720
3563,186,9100,1259033,1259219
3644,45,9100,401431,401476
4968,279,9100,1467710,1467989
8140,44,9100,393037,393081
8791,54,9100,475496,475550
1977,125,9101,966251,966376
2782,298,9101,1475894,1476192
9976,219,9101,1365918,1366137
1916,118,9102,924805,924923
2464,254,9102,1439086,1439340
6065,97,9102,791867,791964
8705,172,9102,1202682,1202854
2696,275,9103,1464357,1464632
2803,245,9103,1424088,1424333
4093,28,9103,253913,253941
4933,185,9103,1255221,1255406
5343,234,9103,1402200,1402434
8266,141,9103,1054863,1055004
9371,203,9103,1318765,1318968
9394,43,9103,384611,384654
2794,166,9104,1176535,1176701
3878,206,9104,1328308,1328514
4710,242,9104,1418502,1418744
6145,113,9104,894367,894480
8975,277,9104,1466095,1466372
9270,206,9104,1328312,1328518
1027,221,9105,1371173,1371394
1765,207,9106,1331441,1331648
8171,225,9106,1381332,1381557
8894,125,9106,966266,966391
3417,75,9107,637587,637662
4061,88,9107,730616,730704
5413,146,9107,1080800,1080946
6956,271,9107,1460504,1460775
7708,80,9107,674000,674080
7725,173,9107,1206927,1207100
7888,216,9107,1357756,1357972
9388,150,9107,1101041,1101191
4361,268,9108,1457334,1457602
5712,23,9108,208497,208520
6579,197,9108,1298789,1298986
8995,34,9108,307208,307242
9123,289,9108,1473540,1473829
1843,280,9109,1468457,1468737
3250,115,9109,906635,906750
5038,176,9109,1219442,1219618
5166,260,9109,1447650,1447910
7345,211,9109,1343461,1343672
9463,38,9109,342021,342059
9789,93,9109,764985,765078
1197,114,9110,900526,900640
2295,219,9110,1365924,1366143
5189,62,9110,538992,539054
9289,36,9110,324697,324733
1004,231,9111,1395565,1395796
4732,109,9111,869474,869583
9772,283,9111,1470485,1470768
3914,106,9112,850477,850583
5105,5,9112,37807,37812
5623,92,9112,758181,758273
6488,260,9112,1447650,1447910
7315,242,9112,1418504,1418746
9919,274,9112,1463427,1463701
2847,166,9113,1176551,1176717
2998,122,9113,948687,948809
3300,124,9113,960441,960565
8175,229,9113,1390957,1391186
3670,12,9115,105562,105574
3641,158,9116,1139891,1140049
9036,249,9116,1431080,1431329
2060,227,9117,1386218,1386445
2187,123,9117,954587,954710
4085,232,9117,1397813,1398045
5092,249,9117,1431081,1431330
5739,291,9117,1474284,1474575
7043,266,9117,1455071,1455337
1974,121,9118,942769,942890
2282,10,9118,86383,86393
2721,296,9118,1475589,1475885
6942,269,9118,1458415,1458684
8311,248,9118,1429362,1429610
4705,47,9119,418209,418256
5288,174,9119,1211129,1211303
6538,18,9119,162276,162294
6974,46,9119,409864,409910
9653,89,9119,737577,737666
3674,101,9120,818249,818350
4966,266,9121,1455071,1455337
5455,275,9121,1464347,1464622
6479,241,9121,1416578,1416819
2313,252,9122,1435961,1436213
2691,154,9122,1120737,1120891
3998,157,9122,1135159,1135316
6156,152,9122,1110964,1111116
2430,34,9123,307243,307277
7402,287,9123,1472634,1472921
7501,192,9123,1281221,1281413
8565,195,9123,1291883,1292078
5274,230,9124,1393279,1393509
7869,233,9124,1400027,1400260
8838,164,9124,1167576,1167740
2442,121,9125,942781,942902
2667,140,9125,1049592,1049732
5909,205,9125,1325169,1325374
6298,66,9125,569962,570028
7258,201,9125,1312235,1312436
7729,91,9125,751368,751459
1056,157,9126,1135165,1135322
7764,88,9126,730661,730749
9095,88,9126,730663,730751
9632,264,9126,1452687,1452951
2180,283,9127,1470474,1470757
8989,285,9127,1471644,1471929
9330,97,9127,791922,792019
1639,147,9128,1085929,1086076
5337,16,9128,143536,143552
7720,299,9128,1475969,1476268
2220,295,9129,1475378,1475673
3176,84,9129,702613,702697
9905,178,9129,1227631,1227809
2902,260,9130,1447647,1447907
3730,171,9130,1198446,1198617
9881,179,9130,1231687,1231866
2453,19,9131,171612,171631
2554,279,9131,1467692,1467971
3496,112,9131,888232,888344
3937,93,9131,765023,765116
5290,295,9131,1475378,1475673
3593,260,9132,1447649,1447909
4082,170,9132,1194151,1194321
4853,275,9132,1464345,1464620
6274,288,9132,1473097,1473385
7289,155,9132,1125604,1125759
8032,217,9133,1360517,1360734
1255,208,9134,1334515,1334723
2234,258,9134,1444950,1445208
2763,59,9134,515484,515543
3001,25,9134,226853,226878
3301,129,9134,989178,989307
7960,22,9134,199369,199391
9057,2,9134,8230,8232
2558,236,9135,1406453,1406689
2692,262,9135,1450211,1450473
3285,248,9135,1429364,1429612
3799,226,9135,1383803,1384029
4299,185,9135,1255253,1255438
8141,181,9135,1239659,1239840
2280,222,9136,1373771,1373993
4634,206,9136,1328334,1328540
4769,46,9136,409907,409953
5474,201,9136,1312246,1312447
6210,59,9136,515494,515553
8121,286,9136,1472149,1472435
8720,114,9136,900574,900688
4898,260,9137,1447650,1447910
6006,197,9137,1298814,1299011
9546,292,9137,1474590,1474882
1277,203,9138,1318793,1318996
1546,3,9138,18185,18188
1980,193,9138,1284828,1285021
2196,9,9138,76791,76800
2294,293,9138,1474886,1475179
2850,120,9138,936851,936971
2873,244,9138,1422268,1422512
3743,154,9138,1120769,1120923
8713,242,9138,1418511,1418753
8783,242,9138,1418513,1418755
9053,206,9138,1328341,1328547
1065,20,9139,180920,180940
1961,128,9139,983519,983647
2095,122,9139,948737,948859
2970,215,9139,1354992,1355207
4011,292,9139,1474591,1474883
4622,226,9139,1383809,1384035
1829,292,9140,1474592,1474884
1899,35,9140,316048,316083
5217,75,9140,637676,637751
6343,195,9140,1291907,1292102
9876,255,9140,1440593,1440848
9957,219,9140,1365946,1366165
1937,192,9141,1281249,1281441
3019,69,9141,592863,592932
4068,29,9141,263009,263038
4584,127,9141,977830,977957
4713,279,9141,1467691,1467970
5806,125,9141,966334,966459
9291,271,9141,1460494,1460765
1430,182,9142,1243625,1243807
1923,3,9142,18212,18215
4550,177,9142,1223598,1223775
8468,167,9142,1181033,1181200
9610,93,9142,765064,765157
9857,108,9142,863244,863352
5342,163,9143,1163081,1163244
5459,62,9143,539080,539142
9917,37,9143,333483,333520
1685,291,9144,1474267,1474558
8802,180,9144,1235708,1235888
6858,161,9145,1153929,1154090
1146,125,9146,966339,966464
7774,93,9146,765068,765161
3427,264,9147,1452684,1452948
5431,187,9147,1262862,1263049
9758,150,9147,1101104,1101254
3045,5,9148,37915,37920
4045,202,9148,1315556,1315758
5873,131,9148,1000471,1000602
8501,129,9148,989209,989338
4621,8,9149,67148,67156
5820,15,9149,134168,134183
5979,60,9149,523426,523486
6747,278,9149,1466893,1467171
7713,295,9149,1475362,1475657
8259,242,9149,1418513,1418755
8690,116,9149,912808,912924
8795,56,9149,491689,491745
1037,40,9150,359256,359296
6020,59,9150,515535,515594
6994,160,9150,1149304,1149464
9355,283,9150,1470465,1470748
1180,73,9151,622913,622986
3345,20,9151,180958,180978
4279,249,9151,1431084,1431333
4407,108,9151,863255,863363
6162,226,9151,1383810,1384036
7316,32,9151,289741,289773
8080,227,9151,1386234,1386461
1348,65,9152,562350,562415
4430,151,9152,1106077,1106228
5805,255,9152,1440590,1440845
1325,101,9153,818322,818423
1529,237,9153,1408539,1408776
3865,5,9153,37939,37944
4798,78,9153,659634,659712
5412,223,9153,1376330,1376553
6289,289,9153,1473508,1473797
7366,272,9153,1461484,1461756
2360,292,9154,1474581,1474873
9672,49,9154,434835,434884
1191,285,9155,1471631,1471916
1787,243,9155,1420419,1420662
4130,54,9155,475645,475699
2355,274,9156,1463410,1463684
3757,11,9156,96113,96124
4420,71,9156,607987,608058
7099,268,9156,1457321,1457589
5877,291,9157,1474258,1474549
7355,177,9157,1223608,1223785
8442,296,9157,1475553,1475849
9756,220,9157,1368601,1368821
4965,258,9158,1444950,1445208
5467,164,9158,1167624,1167788
9272,181,9158,1239688,1239869
9697,119,9158,930916,931035
1157,64,9159,554637,554701
9113,271,9159,1460489,1460760
2483,53,9160,467558,467611
5004,142,9160,1060196,1060338
1016,90,9161,744573,744663
1345,54,9161,475656,475710
2316,24,9161,217816,217840
5499,144,9161,1070612,1070756
5529,236,9161,1406463,1406699
6255,107,9161,856940,857047
6725,121,9161,942851,942972
9645,254,9161,1439084,1439338
1408,199,9162,1305605,1305804
2328,165,9162,1172139,1172304
3923,250,9162,1432752,1433002
7173,27,9162,245085,245112
9041,40,9162,359293,359333
9712,16,9162,143650,143666
9888,172,9162,1202755,1202927
3532,222,9163,1373785,1374007
4472,40,9163,359296,359336
5283,38,9163,342167,342205
5545,130,9163,994873,995003
9446,263,9163,1451456,1451719
1170,173,9164,1206991,1207164
3672,175,9164,1215357,1215532
5297,299,9165,1475934,1476233
6528,129,9165,989235,989364
1125,266,9166,1455059,1455325
4589,242,9166,1418517,1418759
5326,175,9166,1215360,1215535
5454,127,9166,977867,977994
8448,100,9166,811810,811910
8984,1,9166,8346,8347
9886,120,9166,936905,937025
2175,213,9167,1349328,1349541
3419,138,9167,1038953,1039091
3658,140,9167,1049661,1049801
5644,176,9167,1219502,1219678
7769,200,9167,1308947,1309147
3175,246,9168,1425880,1426126
4692,268,9168,1457315,1457583
6600,142,9168,1060210,1060352
6829,82,9168,688506,688588
1740,193,9169,1284851,1285044
1825,271,9169,1460482,1460753
5256,49,9169,434875,434924
9839,65,9169,562393,562458
5566,218,9170,1363259,1363477
7221,20,9170,181018,181038
8789,279,9170,1467673,1467952
9940,169,9170,1189860,1190029
5515,111,9171,882108,882219
5934,192,9171,1281265,1281457
6844,65,9171,562398,562463
7089,154,9171,1120812,1120966
7765,248,9171,1429364,1429612
9485,65,9171,562402,562467
2106,283,9173,1470450,1470733
2536,231,9173,1395583,1395814
6234,254,9173,1439081,1439335
6804,81,9173,681348,681429
2731,17,9174,153081,153098
7649,194,9174,1288400,1288594
8771,210,9174,1340541,1340751
3821,223,9175,1376336,1376559
9162,245,9175,1424090,1424335
3360,113,9176,894503,894616
7918,118,9176,924946,925064
9493,37,9176,333566,333603
2956,87,9177,723799,723886
5955,226,9177,1383816,1384042
7978,62,9177,539152,539214
5812,183,9178,1247545,1247728
4152,291,9179,1474240,1474531
5553,192,9179,1281269,1281461
5620,169,9179,1189866,1190035
7833,11,9179,96178,96189
9924,46,9179,410022,410068
1728,218,9180,1363260,1363478
6346,189,9180,1270306,1270495
6348,177,9180,1223624,1223801
9226,144,9180,1070637,1070781
3339,154,9181,1120820,1120974
2148,210,9182,1340540,1340750
2363,134,9182,1017171,1017305
2681,218,9182,1363260,1363478
3104,69,9182,592945,593014
4301,256,9182,1442081,1442337
4512,64,9182,554688,554752
4534,290,9182,1473881,1474171
5663,148,9182,1091083,1091231
8571,72,9182,615524,615596
8973,96,9182,785380,785476
9024,76,9182,645106,645182
9211,63,9182,546947,547010
9216,130,9182,994902,995032
5368,68,9183,585360,585428
6602,40,9183,359349,359389
8415,32,9183,289829,289861
9306,115,9183,906769,906884
1763,153,9184,1115944,1116097
7306,178,9184,1227683,1227861
9051,84,9184,702734,702818
1184,289,9185,1473484,1473773
1320,213,9185,1349330,1349543
1380,17,9185,153114,153131
2817,106,9185,850618,850724
7678,93,9185,765141,765234
8536,78,9185,659700,659778
9141,198,9185,1302238,1302436
9301,99,9185,805271,805370
1831,272,9186,1461464,1461736
2393,98,9186,798664,798762
2530,37,9186,333599,333636
3548,88,9186,730793,730881
5292,298,9186,1475813,1476111
6570,107,9186,856986,857093
9738,28,9186,254161,254189
1267,114,9187,900664,900778
1352,283,9187,1470442,1470725
3072,163,9187,1163121,1163284
4676,66,9187,570116,570182
4892,36,9187,324912,324948
5679,183,9187,1247552,1247735
5790,204,9187,1322011,1322215
7461,71,9187,608062,608133
8570,292,9187,1474553,1474845
2633,214,9188,1352193,1352407
6470,136,9188,1028147,1028283
7267,184,9188,1251436,1251620
7731,170,9188,1194217,1194387
2465,25,9189,227029,227054
3852,250,9189,1432743,1432993
6914,60,9189,523534,523594
9621,228,9189,1388621,1388849
2988,40,9190,359375,359415
2336,81,9191,681384,681465
3055,114,9191,900673,900787
3354,227,9191,1386235,1386462
3759,159,9191,1144677,1144836
9027,156,9191,1130469,1130625
9154,48,9191,426685,426733
3438,18,9192,162503,162521
6173,138,9192,1038986,1039124
6580,127,9192,977905,978032
6723,11,9192,96235,96246
9823,185,9192,1255295,1255480
2967,72,9193,615554,615626
5964,205,9193,1325201,1325406
3620,195,9194,1291927,1292122
4010,210,9194,1340543,1340753
5032,55,9194,483796,483851
5583,232,9194,1397821,1398053
7922,227,9194,1386235,1386462
9122,99,9194,805291,805390
9536,112,9194,888356,888468
5870,31,9195,281011,281042
1607,156,9196,1130472,1130628
2712,214,9196,1352192,1352406
3649,154,9196,1120838,1120992
4406,107,9196,857006,857113
5067,79,9196,666983,667062
6737,163,9196,1163130,1163293
2177,240,9197,1414610,1414850
2469,210,9197,1340546,1340756
5630,17,9197,153162,153179
5779,193,9197,1284863,1285056
6308,252,9197,1435944,1436196
8765,124,9197,960580,960704
9841,218,9197,1363261,1363479
9852,279,9197,1467655,1467934
3241,157,9198,1135256,1135413
6028,144,9198,1070664,1070808
6916,140,9198,1049705,1049845
7367,95,9198,778708,778803
8915,72,9198,615575,615647
9150,107,9198,857017,857124
1102,271,9199,1460464,1460735
4950,215,9199,1355005,1355220
9039,162,9199,1158576,1158738
1447,29,9200,263184,263213
6598,206,9200,1328362,1328568
7139,45,9200,401712,401757
7675,68,9200,585413,585481
9189,190,9200,1273998,1274188
2922,52,9201,459543,459595
3126,17,9201,153180,153197
4525,24,9201,217949,217973
8329,145,9201,1075808,1075953
9490,268,9201,1457296,1457564
9643,25,9201,227072,227097
2668,102,9202,824920,825022
5912,76,9202,645158,645234
7236,219,9202,1365949,1366168
8440,109,9202,869645,869754
8820,189,9202,1270320,1270509
1250,146,9203,1080934,1081080
4503,147,9203,1086034,1086181
9184,123,9203,954737,954860
2202,230,9204,1393280,1393510
4133,135,9204,1022705,1022840
5733,261,9204,1448913,1449174
6018,43,9204,384893,384936
6268,185,9204,1255306,1255491
6385,201,9204,1312278,1312479
8344,184,9204,1251449,1251633
8411,50,9204,443211,443261
8490,136,9204,1028176,1028312
5212,110,9205,875925,876035
6594,244,9205,1422252,1422496
8474,259,9205,1446289,1446548
2785,264,9206,1452655,1452919
7170,103,9206,831408,831511
7669,107,9206,857035,857142
7148,43,9207,384903,384946
7933,53,9207,467691,467744
8829,280,9207,1468392,1468672
9813,183,9207,1247570,1247753
3883,300,9208,1475951,1476251
4143,105,9208,844278,844383
5502,273,9208,1462426,1462699
5716,79,9208,667018,667097
5992,201,9208,1312282,1312483
6995,205,9208,1325210,1325415
8081,194,9208,1288417,1288611
9447,97,9208,792100,792197
1683,157,9209,1135270,1135427
2183,281,9209,1469109,1469390
3445,81,9209,681437,681518
4980,262,9209,1450182,1450444
6503,13,9209,115416,115429
7743,191,9209,1277656,1277847
9245,248,9209,1429351,1429599
1594,59,9210,515701,515760
2861,143,9210,1065498,1065641
3916,178,9210,1227712,1227890
5685,68,9210,585447,585515
5857,233,9210,1400029,1400262
6369,27,9210,245248,245275
7992,262,9210,1450183,1450445
2526,131,9211,1000570,1000701
2834,210,9211,1340554,1340764
3208,50,9211,443238,443288
3708,210,9211,1340556,1340766
4823,227,9211,1386238,1386465
5377,147,9211,1086054,1086201
6265,23,9211,208828,208851
7091,284,9211,1471018,1471302
9683,192,9211,1281294,1281486
9698,257,9211,1443518,1443775
2724,126,9212,972221,972347
2820,186,9212,1259131,1259317
5952,54,9212,475814,475868
6615,253,9212,1437532,1437785
9239,74,9212,630469,630543
1209,130,9213,994961,995091
3573,161,9213,1154005,1154166
5095,58,9213,507803,507861
5469,229,9213,1390968,1391197
1117,54,9214,475820,475874
1464,169,9214,1189907,1190076
7478,195,9214,1291946,1292141
9850,212,9214,1346441,1346653
1556,91,9215,751575,751666
2937,252,9215,1435943,1436195
7138,121,9215,942954,943075
8328,284,9215,1471016,1471300
8797,112,9215,888409,888521
3484,193,9216,1284882,1285075
4504,109,9216,869686,869795
6903,19,9216,171911,171930
1876,245,9217,1424078,1424323
4411,9,9217,77075,77084
7006,188,9217,1266630,1266818
9896,258,9217,1444922,1445180
4815,116,9218,912933,913049
5048,283,9218,1470417,1470700
5316,83,9218,695744,695827
2191,12,9219,105912,105924
5656,74,9219,630483,630557
7270,54,9219,475834,475888
8020,161,9219,1154012,1154173
9166,82,9219,688628,688710
9478,77,9219,652523,652600
6877,289,9220,1473454,1473743
1370,201,9221,1312291,1312492
4816,293,9221,1474810,1475103
5748,277,9221,1466026,1466303
6407,267,9221,1456180,1456447
7530,71,9221,608160,608231
8620,6,9221,47956,47962
1261,252,9222,1435945,1436197
1869,73,9222,623092,623165
2705,240,9222,1414615,1414855
6048,21,9222,190447,190468
6578,17,9222,153265,153282
7990,183,9222,1247593,1247776
8310,64,9222,554817,554881
8642,72,9222,615646,615718
9927,200,9222,1308975,1309175
4042,192,9223,1281303,1281495
4433,9,9223,77098,77107
4459,126,9223,972238,972364
6411,72,9223,615650,615722
6958,195,9223,1291953,1292148
1087,116,9224,912943,913059
3080,118,9224,925036,925154
3379,294,9224,1475062,1475356
5329,64,9224,554826,554890
6392,278,9225,1466845,1467123
7753,36,9225,325044,325080
2498,172,9226,1202818,1202990
6296,136,9226,1028211,1028347
6728,272,9226,1461442,1461714
7816,167,9226,1181116,1181283
6483,46,9227,410183,410229
1401,288,9228,1473023,1473311
2699,261,9228,1448909,1449170
3307,228,9228,1388623,1388851
4306,283,9228,1470413,1470696
6019,271,9228,1460452,1460723
7123,59,9228,515756,515815
9229,278,9228,1466846,1467124
9714,254,9228,1439065,1439319
5985,201,9229,1312300,1312501
6067,97,9229,792147,792244
6366,19,9229,171950,171969
8981,167,9229,1181123,1181290
9299,36,9229,325058,325094
1526,206,9230,1328378,1328584
1547,126,9230,972250,972376
2884,290,9230,1473840,1474130
5240,242,9230,1418510,1418752
5999,72,9230,615668,615740
7962,117,9230,919015,919132
7996,192,9230,1281313,1281505
1156,118,9231,925051,925169
1412,155,9231,1125737,1125892
3137,63,9231,547097,547160
5372,192,9231,1281314,1281506
7435,58,9231,507856,507914
4699,41,9232,368045,368086
4863,92,9232,758447,758539
5101,102,9232,824995,825097
2704,56,9233,491925,491981
3763,277,9233,1466022,1466299
6376,237,9233,1408537,1408774
7873,6,9233,48002,48008
3590,157,9234,1135307,1135464
6695,299,9234,1475868,1476167
3813,1,9235,8595,8596
4753,50,9235,443309,443359
5885,196,9235,1295420,1295616
6477,59,9235,515774,515833
6500,66,9235,570251,570317
9673,111,9235,882231,882342
9862,176,9235,1219569,1219745
2894,96,9236,785504,785600
3266,94,9236,772043,772137
3858,102,9236,825000,825102
4334,295,9236,1475282,1475577
4641,180,9236,1235785,1235965
6202,2,9236,8606,8608
8130,63,9236,547110,547173
3673,181,9237,1239753,1239934
4691,167,9237,1181130,1181297
5823,31,9237,281161,281192
6738,137,9237,1033670,1033807
7928,281,9237,1469094,1469375
8493,167,9237,1181133,1181300
9581,133,9237,1011743,1011876
9695,284,9237,1471003,1471287
5332,265,9238,1453848,1454113
4445,185,9239,1255341,1255526
7166,280,9239,1468377,1468657
1662,45,9240,401843,401888
4158,4,9240,28419,28423
6167,224,9240,1378867,1379091
9359,281,9240,1469094,1469375
9993,57,9240,499934,499991
1262,186,9241,1259152,1259338
2349,149,9241,1096205,1096354
3702,156,9241,1130539,1130695
4124,24,9241,218092,218116
5860,50,9241,443332,443382
3403,72,9242,615692,615764
5622,75,9242,637915,637990
6712,128,9242,983683,983811
8054,84,9242,702876,702960
8083,192,9242,1281316,1281508
3092,170,9243,1194272,1194442
3754,178,9243,1227744,1227922
4642,131,9243,1000620,1000751
4660,228,9243,1388625,1388853
7639,34,9243,307626,307660
4693,295,9244,1475276,1475571
7803,60,9244,523690,523750
1545,76,9245,645265,645341
3264,184,9245,1251485,1251669
3845,220,9245,1368607,1368827
5651,178,9245,1227748,1227926
6397,293,9245,1474792,1475085
6052,49,9246,435108,435157
8354,123,9246,954815,954938
1175,131,9247,1000624,1000755
2663,36,9247,325111,325147
4102,260,9247,1447613,1447873
5494,191,9247,1277682,1277873
5982,170,9247,1194279,1194449
7457,214,9247,1352207,1352421
8856,249,9247,1431066,1431315
9965,48,9247,426865,426913
6105,40,9248,359566,359606
6888,115,9248,906893,907008
2215,297,9249,1475624,1475921
3583,55,9249,483961,484016
2041,67,9250,577933,578000
3038,259,9250,1446281,1446540
3860,262,9250,1450171,1450433
4787,174,9250,1211261,1211435
9068,170,9250,1194284,1194454
9262,122,9250,948926,949048
9267,70,9250,600695,600765
1875,36,9251,325126,325162
9573,295,9251,1475272,1475567
1301,155,9252,1125759,1125914
1469,66,9252,570291,570357
2630,254,9252,1439059,1439313
2693,268,9252,1457276,1457544
3442,186,9252,1259158,1259344
6304,144,9252,1070744,1070888
7175,213,9252,1349348,1349561
1718,277,9253,1466014,1466291
2110,206,9253,1328384,1328590
2713,166,9253,1176710,1176876
5126,29,9253,263368,263397
5188,214,9253,1352211,1352425
7024,289,9253,1473432,1473721
7026,89,9253,737878,737967
8215,276,9253,1465163,1465439
1445,266,9254,1455021,1455287
5899,195,9254,1291969,1292164
5936,123,9254,954835,954958
4175,231,9255,1395580,1395811
6617,294,9255,1475038,1475332
6894,98,9255,798821,798919
1924,255,9256,1440564,1440819
6487,104,9256,837965,838069
8527,186,9256,1259167,1259353
2092,212,9257,1346455,1346667
3209,11,9257,96469,96480
4598,125,9257,966525,966650
4662,50,9257,443377,443427
6246,27,9257,245402,245429
6593,284,9257,1470991,1471275
7049,29,9257,263383,263412
3862,241,9258,1416577,1416818
4909,156,9258,1130563,1130719
6565,14,9258,125084,125098
8397,58,9258,507924,507982
3382,144,9259,1070756,1070900
5376,14,9259,125087,125101
1678,206,9260,1328389,1328595
9140,180,9260,1235805,1235985
1332,175,9261,1215450,1215625
3237,175,9261,1215452,1215627
5990,124,9261,960693,960817
6213,147,9261,1086121,1086268
6395,143,9261,1065574,1065717
7695,199,9261,1305649,1305848
8506,172,9261,1202855,1203027
2229,86,9262,716997,717083
3308,64,9262,554916,554980
7663,36,9262,325160,325196
2300,222,9263,1373791,1374013
