Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
6469,122,9263,948951,949073
1446,123,9264,954847,954970
4672,300,9264,1475897,1476197
5976,41,9264,368134,368175
6655,13,9264,115602,115615
8165,67,9264,577970,578037
8891,32,9264,290097,290129
2454,292,9265,1474488,1474780
9986,116,9265,913016,913132
6788,212,9266,1346453,1346665
6800,181,9266,1239772,1239953
8027,7,9266,57849,57856
2172,120,9267,937076,937196
4581,224,9267,1378865,1379089
7088,131,9267,1000654,1000785
9531,10,9267,86887,86897
1620,152,9268,1111155,1111307
5852,2,9268,8705,8707
9026,9,9268,77240,77249
2216,13,9269,115609,115622
6537,197,9269,1298875,1299072
7741,65,9269,562648,562713
8588,178,9269,1227763,1227941
1099,136,9270,1028268,1028404
3361,172,9270,1202856,1203028
5418,227,9270,1386239,1386466
3791,261,9271,1448894,1449155
4402,110,9271,876048,876158
6284,82,9271,688730,688812
6489,63,9271,547186,547249
6886,241,9271,1416569,1416810
7212,62,9271,539407,539469
3096,187,9272,1262940,1263127
4450,27,9272,245435,245462
5302,139,9272,1044465,1044604
3682,283,9273,1470383,1470666
6777,56,9273,492020,492076
9594,108,9273,863482,863590
9757,3,9273,18658,18661
1403,213,9274,1349346,1349559
2291,250,9274,1432723,1432973
2808,70,9274,600739,600809
4978,159,9274,1144770,1144929
5980,262,9274,1450160,1450422
7863,94,9274,772115,772209
3174,226,9275,1383816,1384042
6347,68,9275,585595,585663
6666,104,9275,837993,838097
8828,86,9275,717017,717103
9224,258,9275,1444907,1445165
9489,9,9275,77265,77274
9687,201,9275,1312310,1312511
2111,12,9276,106092,106104
4785,149,9276,1096242,1096391
4817,133,9276,1011791,1011924
7044,211,9276,1343514,1343725
9300,277,9276,1465999,1466276
8946,143,9277,1065587,1065730
9201,298,9277,1475727,1476025
1046,228,9278,1388621,1388849
1172,135,9278,1022814,1022949
3982,168,9278,1185583,1185751
4289,234,9278,1402199,1402433
4566,195,9278,1291976,1292171
5209,213,9278,1349352,1349565
5945,5,9278,38372,38377
7032,300,9278,1475885,1476185
1789,98,9279,798862,798960
5588,180,9279,1235815,1235995
8481,255,9279,1440553,1440808
1435,175,9280,1215465,1215640
5450,115,9280,906949,907064
6899,161,9280,1154078,1154239
8124,292,9280,1474477,1474769
8716,255,9280,1440555,1440810
2372,9,9281,77284,77293
2866,232,9281,1397820,1398052
5082,276,9281,1465146,1465422
6155,149,9281,1096256,1096405
6291,2,9281,8755,8757
8517,130,9281,995063,995193
3366,86,9282,717039,717125
5776,22,9282,199846,199868
6330,75,9282,638004,638079
7442,211,9282,1343521,1343732
7994,2,9282,8761,8763
9767,287,9282,1472516,1472803
3507,109,9283,869805,869914
3932,59,9283,515896,515955
6630,28,9283,254470,254498
6678,190,9283,1274052,1274242
8970,51,9283,451630,451681
9003,2,9283,8768,8770
1505,155,9284,1125796,1125951
2399,166,9284,1176738,1176904
4890,127,9284,978057,978184
3272,161,9285,1154083,1154244
5599,263,9286,1451399,1451662
1791,266,9287,1455001,1455267
3481,16,9287,144055,144071
4159,123,9287,954882,955005
4560,197,9287,1298885,1299082
5184,53,9287,467914,467967
5724,33,9287,298952,298985
5933,49,9287,435213,435262
6961,22,9287,199862,199884
7237,46,9287,410347,410393
3519,63,9288,547227,547290
1107,146,9289,1081046,1081192
1713,265,9289,1453822,1454087
3833,241,9289,1416568,1416809
6287,67,9289,578022,578089
6714,176,9289,1219606,1219782
9818,76,9289,645357,645433
1910,282,9290,1469723,1470005
2384,125,9290,966569,966694
4121,215,9290,1355018,1355233
7793,135,9290,1022833,1022968
1304,105,9291,844436,844541
3375,172,9291,1202874,1203046
3874,134,9291,1017335,1017469
4262,114,9291,900860,900974
4470,158,9291,1140097,1140255
4831,210,9291,1340576,1340786
8214,224,9291,1378867,1379091
2741,248,9292,1429337,1429585
3454,225,9292,1381358,1381583
4866,233,9292,1400025,1400258
5219,12,9292,106148,106160
7352,267,9292,1456146,1456413
7400,252,9292,1435930,1436182
8292,265,9292,1453823,1454088
8637,59,9292,515922,515981
9825,254,9292,1439049,1439303
1297,191,9293,1277709,1277900
5349,107,9293,857206,857313
5824,164,9293,1167767,1167931
7389,262,9293,1450155,1450417
7796,55,9294,484079,484134
8025,254,9294,1439050,1439304
9092,224,9294,1378875,1379099
9323,160,9294,1149469,1149629
1575,118,9295,925161,925279
1615,58,9295,508016,508074
2402,90,9295,744868,744958
6396,159,9295,1144801,1144960
6536,40,9295,359699,359739
8888,293,9295,1474750,1475043
8895,220,9295,1368617,1368837
2266,68,9296,585654,585722
3334,67,9296,578050,578117
4396,283,9296,1470367,1470650
5649,147,9296,1086166,1086313
9261,105,9296,844459,844564
2843,81,9297,681633,681714
3221,260,9297,1447595,1447855
3348,228,9297,1388628,1388856
3983,294,9297,1475001,1475295
4192,248,9297,1429344,1429592
4974,216,9297,1357811,1358027
5121,252,9297,1435935,1436187
7815,215,9297,1355033,1355248
1162,209,9298,1337592,1337801
1236,77,9298,652698,652775
2806,49,9298,435259,435308
5215,274,9298,1463326,1463600
5573,158,9298,1140120,1140278
1906,201,9299,1312332,1312533
3263,250,9299,1432726,1432976
5185,10,9299,87001,87011
6050,61,9299,531671,531732
8129,223,9299,1376352,1376575
1417,166,9300,1176761,1176927
3922,281,9300,1469054,1469335
8177,41,9300,368246,368287
8581,289,9300,1473395,1473684
8923,89,9300,737981,738070
5458,17,9301,153519,153536
5781,296,9301,1475419,1475715
1358,195,9302,1292000,1292195
1603,214,9302,1352228,1352442
2046,39,9302,351178,351217
3289,132,9302,1006296,1006428
5077,298,9302,1475705,1476003
3180,187,9303,1262975,1263162
3303,290,9303,1473785,1474075
6920,252,9303,1435937,1436189
9799,40,9303,359730,359770
4989,115,9304,907001,907116
7290,198,9304,1302303,1302501
9048,199,9304,1305677,1305876
9125,105,9304,844480,844585
2898,174,9305,1211316,1211490
4308,80,9306,674457,674537
1274,280,9307,1468335,1468615
2652,213,9307,1349370,1349583
3068,197,9307,1298909,1299106
5165,134,9307,1017371,1017505
8232,97,9307,792307,792404
9069,176,9307,1219634,1219810
1711,86,9308,717100,717186
5680,127,9308,978101,978228
6432,34,9308,307815,307849
7242,172,9308,1202903,1203075
1161,141,9309,1055164,1055305
2011,76,9309,645415,645491
2199,249,9309,1431058,1431307
3634,190,9309,1274077,1274267
4154,279,9309,1467587,1467866
8677,98,9309,798933,799031
8679,156,9309,1130626,1130782
8836,84,9309,703028,703112
9963,54,9309,476085,476139
2256,152,9310,1111217,1111369
7864,150,9310,1101315,1101465
8098,292,9310,1474453,1474745
8914,278,9310,1466799,1467077
1106,171,9311,1198636,1198807
2333,59,9311,515979,516038
3217,178,9311,1227805,1227983
7017,201,9311,1312337,1312538
8150,239,9311,1412596,1412835
3182,131,9312,1000736,1000867
4208,272,9312,1461401,1461673
7144,274,9312,1463323,1463597
7384,65,9312,562772,562837
9274,291,9312,1474131,1474422
2462,164,9313,1167797,1167961
5331,33,9313,299048,299081
6880,205,9313,1325258,1325463
4618,172,9314,1202911,1203083
4629,12,9314,106229,106241
5301,110,9314,876141,876251
9265,36,9314,325317,325353
9444,50,9314,443537,443587
1986,144,9315,1070836,1070980
2236,264,9315,1452616,1452880
3342,243,9315,1420401,1420644
8010,44,9315,393664,393708
9555,154,9315,1121001,1121155
1851,192,9316,1281363,1281555
2409,11,9316,96665,96676
3679,186,9316,1259210,1259396
4300,76,9316,645438,645514
5125,137,9316,1033791,1033928
5853,248,9316,1429345,1429593
2669,101,9317,818661,818762
4284,143,9317,1065658,1065801
4908,251,9317,1434329,1434580
7565,227,9317,1386252,1386479
2684,88,9318,731093,731181
3942,132,9318,1006325,1006457
3951,252,9318,1435932,1436184
4661,4,9318,28689,28693
6380,156,9318,1130639,1130795
6791,202,9318,1315631,1315833
8091,266,9318,1454990,1455256
8910,222,9318,1373808,1374030
9539,31,9318,281415,281446
1279,104,9319,838099,838203
1308,61,9319,531727,531788
2910,256,9319,1442042,1442298
4297,3,9319,18834,18837
4467,115,9319,907036,907151
6569,281,9319,1469043,1469324
7310,267,9319,1456138,1456405
8231,300,9319,1475846,1476146
5584,239,9320,1412602,1412841
9327,65,9320,562798,562863
6297,219,9321,1365982,1366201
6834,229,9321,1390977,1391206
8358,29,9321,263583,263612
1245,133,9322,1011880,1012013
5134,257,9322,1443488,1443745
5950,8,9322,67756,67764
6673,222,9322,1373813,1374035
7229,290,9322,1473771,1474061
7704,110,9322,876164,876274
2492,232,9323,1397831,1398063
3385,61,9323,531740,531801
3630,294,9323,1474980,1475274
4304,22,9323,199995,200017
5834,113,9323,894791,894904
1171,264,9324,1452615,1452879
2952,14,9324,125300,125314
9626,143,9324,1065673,1065816
1457,242,9325,1418504,1418746
1958,84,9325,703069,703153
4115,56,9325,492180,492236
4777,73,9325,623339,623412
5169,137,9325,1033808,1033945
1570,239,9326,1412603,1412842
2171,243,9326,1420404,1420647
2211,185,9326,1255413,1255598
5581,131,9326,1000767,1000898
8366,191,9326,1277745,1277936
9784,279,9326,1467578,1467857
2195,122,9327,949073,949195
3820,216,9327,1357827,1358043
4949,181,9327,1239833,1240014
4987,191,9327,1277748,1277939
6273,22,9327,200011,200033
6608,174,9327,1211345,1211519
8764,230,9327,1393298,1393528
3740,186,9328,1259228,1259414
6409,165,9328,1172331,1172496
6559,299,9328,1475779,1476078
1746,101,9329,818696,818797
1797,240,9329,1414615,1414855
3963,147,9329,1086225,1086372
9627,149,9329,1096335,1096484
2245,50,9330,443589,443639
5086,202,9330,1315644,1315846
5591,283,9330,1470346,1470629
3511,164,9331,1167824,1167988
6838,61,9331,531764,531825
8193,192,9331,1281380,1281572
9094,103,9331,831676,831779
9215,241,9331,1416577,1416818
3864,231,9333,1395586,1395817
7549,120,9333,937209,937329
7771,89,9333,738059,738148
8173,174,9333,1211350,1211524
9625,87,9333,724162,724249
2099,210,9334,1340608,1340818
3336,12,9334,106300,106312
5929,16,9334,144227,144243
1518,300,9335,1475832,1476132
4508,3,9335,18885,18888
7573,68,9335,585761,585829
3993,92,9336,758669,758761
4649,159,9337,1144857,1145016
8223,138,9337,1039208,1039346
9467,264,9337,1452608,1452872
3392,77,9338,652792,652869
5160,144,9338,1070869,1071013
5282,280,9338,1468315,1468595
6267,119,9338,931237,931356
6873,172,9338,1202937,1203109
7791,261,9338,1448874,1449135
8087,283,9338,1470341,1470624
1405,38,9339,342700,342738
3265,90,9339,744970,745060
3281,8,9339,67808,67816
7075,8,9339,67810,67818
7238,159,9339,1144862,1145021
2176,177,9340,1223769,1223946
4745,142,9340,1060460,1060602
4764,92,9340,758679,758771
7399,185,9340,1255420,1255605
1324,251,9341,1434325,1434576
1524,201,9341,1312355,1312556
7249,228,9341,1388639,1388867
7886,121,9341,943175,943296
8388,64,9341,555123,555187
8921,53,9341,468080,468133
5547,70,9342,600920,600990
6789,193,9342,1284955,1285148
8241,168,9342,1185660,1185828
8561,31,9342,281482,281513
9973,88,9342,731151,731239
2052,129,9343,989529,989658
2374,132,9344,1006365,1006497
4464,224,9344,1378886,1379110
5986,204,9344,1322078,1322282
6716,192,9344,1281383,1281575
7284,156,9344,1130672,1130828
9246,48,9344,427140,427188
1036,11,9345,96758,96769
6032,222,9345,1373814,1374036
9706,86,9345,717191,717277
3618,262,9346,1450135,1450397
5205,107,9346,857314,857421
6391,214,9346,1352240,1352454
1503,80,9347,674557,674637
3974,225,9347,1381372,1381597
6947,49,9347,435395,435444
8090,80,9347,674560,674640
8908,62,9347,539614,539676
9073,3,9347,18925,18928
1517,9,9348,77513,77522
6283,52,9348,459962,460014
6727,189,9348,1270424,1270613
7802,145,9348,1076015,1076160
7877,260,9348,1447577,1447837
9926,259,9348,1446247,1446506
5862,33,9349,299152,299185
7912,107,9349,857319,857426
7987,230,9349,1393292,1393522
2087,233,9350,1400030,1400263
2899,154,9350,1121042,1121196
5804,111,9350,882448,882559
5881,283,9350,1470331,1470614
7705,68,9350,585797,585865
8577,191,9350,1277757,1277948
1205,77,9351,652825,652902
3352,36,9351,325425,325461
7659,296,9351,1475375,1475671
9854,222,9351,1373818,1374040
2556,196,9352,1295482,1295678
3801,54,9352,476200,476254
6917,74,9352,630795,630869
7692,9,9352,77532,77541
8792,46,9352,410546,410592
8932,178,9352,1227842,1228020
9116,73,9352,623402,623475
2801,7,9353,58148,58155
4465,253,9353,1437497,1437750
5757,71,9353,608475,608546
6669,35,9353,316700,316735
9357,81,9353,681765,681846
1959,7,9354,58153,58160
2947,3,9354,18952,18955
3459,180,9354,1235881,1236061
3992,274,9354,1463296,1463570
5318,24,9354,218444,218468
5533,179,9354,1231886,1232065
8391,223,9354,1376360,1376583
8656,257,9354,1443475,1443732
1511,185,9355,1255432,1255617
3269,40,9355,359881,359921
3585,11,9355,96796,96807
6499,280,9355,1468303,1468583
7656,150,9355,1101376,1101526
2522,256,9356,1442030,1442286
4752,7,9356,58165,58172
5099,64,9356,555159,555223
5461,41,9356,368407,368448
5810,234,9356,1402203,1402437
9902,71,9356,608485,608556
2768,209,9357,1337614,1337823
5162,260,9357,1447574,1447834
5437,25,9357,227573,227598
7529,248,9357,1429337,1429585
8823,194,9357,1288507,1288701
8892,158,9357,1140193,1140351
1058,270,9358,1459340,1459610
2312,133,9358,1011935,1012068
5225,206,9358,1328433,1328639
6907,73,9358,623418,623491
7584,260,9358,1447576,1447836
7682,187,9358,1263019,1263206
2941,43,9359,385359,385402
3034,85,9359,710200,710285
6934,242,9359,1418496,1418738
8737,253,9359,1437500,1437753
1127,298,9360,1475652,1475950
1321,214,9360,1352250,1352464
3892,79,9360,667373,667452
8832,194,9360,1288513,1288707
1368,42,9361,376901,376943
2386,87,9361,724213,724300
3538,84,9361,703146,703230
4309,64,9361,555178,555242
6707,268,9361,1457216,1457484
7655,185,9361,1255445,1255630
9217,232,9361,1397831,1398063
1886,286,9362,1471976,1472262
2841,171,9362,1198697,1198868
4779,170,9362,1194408,1194578
5026,136,9362,1028425,1028561
5995,252,9362,1435924,1436176
1312,164,9363,1167860,1168024
1477,81,9363,681794,681875
3556,224,9363,1378894,1379118
8072,251,9363,1434323,1434574
9337,108,9363,863671,863779
5328,252,9364,1435924,1436176
3377,69,9365,593419,593488
5291,189,9365,1270444,1270633
6954,139,9365,1044618,1044757
7101,237,9365,1408534,1408771
8431,148,9365,1091338,1091486
8955,162,9365,1158776,1158938
5308,31,9366,281563,281594
1738,178,9367,1227862,1228040
3576,6,9367,48459,48465
5066,99,9367,805655,805754
5175,159,9367,1144899,1145058
8652,23,9367,209323,209346
9507,40,9367,359924,359964
1313,36,9368,325482,325518
1817,264,9368,1452589,1452853
1929,66,9368,570590,570656
2448,165,9368,1172370,1172535
3610,74,9368,630837,630911
6115,59,9368,516139,516198
9339,94,9368,772322,772416
5568,207,9369,1331553,1331760
7524,247,9370,1427615,1427862
8034,199,9371,1305708,1305907
1271,30,9372,272664,272694
4463,265,9372,1453781,1454046
7728,154,9372,1121074,1121228
9987,94,9372,772325,772419
1240,131,9373,1000835,1000966
3062,42,9373,376930,376972
3350,241,9373,1416568,1416809
3786,234,9373,1402205,1402439
4997,206,9373,1328439,1328645
7248,34,9373,308016,308050
1116,77,9374,652874,652951
2569,23,9374,209340,209363
1631,69,9375,593434,593503
3571,33,9375,299232,299265
5336,3,9375,19025,19028
1599,82,9376,688965,689047
5928,211,9376,1343556,1343767
2584,191,9377,1277771,1277962
2823,213,9377,1349389,1349602
2982,246,9377,1425843,1426089
4507,76,9377,645572,645648
5072,44,9377,393832,393876
9264,65,9377,562930,562995
9534,39,9377,351394,351433
1966,252,9378,1435914,1436166
2504,103,9378,831744,831847
2830,143,9378,1065740,1065883
8770,224,9378,1378891,1379115
3669,174,9379,1211384,1211558
4681,33,9379,299244,299277
4967,89,9379,738135,738224
7246,55,9380,484309,484364
7339,176,9380,1219695,1219871
8644,266,9380,1454949,1455215
9552,111,9380,882492,882603
1178,83,9381,696087,696170
7783,76,9381,645580,645656
9008,172,9381,1202973,1203145
3616,280,9382,1468280,1468560
5532,151,9382,1106368,1106519
5811,238,9382,1410578,1410816
1009,30,9383,272693,272723
1571,136,9383,1028442,1028578
3418,190,9383,1274122,1274312
3780,175,9383,1215559,1215734
2871,61,9384,531885,531946
3751,211,9384,1343557,1343768
8206,157,9384,1135482,1135639
1207,196,9385,1295493,1295689
2259,8,9385,67954,67962
2835,57,9385,500308,500365
3500,189,9385,1270447,1270636
5263,30,9385,272702,272732
8951,37,9385,334197,334234
2658,47,9386,418961,419008
4119,108,9386,863691,863799
4437,31,9386,281609,281640
5100,37,9386,334200,334237
2764,284,9387,1470885,1471169
6613,222,9387,1373818,1374040
7583,205,9387,1325281,1325486
8454,123,9387,955050,955173
9465,73,9387,623472,623545
7979,166,9388,1176846,1177012
1186,10,9389,87282,87292
4543,278,9389,1466740,1467018
5586,23,9389,209378,209401
7074,121,9389,943237,943358
1051,16,9390,144389,144405
1769,10,9390,87287,87297
2156,153,9390,1116203,1116356
2761,223,9390,1376358,1376581
3155,188,9390,1266739,1266927
7594,14,9390,125497,125511
8403,192,9390,1281401,1281593
2783,19,9391,172452,172471
5475,170,9391,1194420,1194590
1846,107,9392,857380,857487
4346,292,9392,1474379,1474671
7785,285,9392,1471441,1471726
1989,283,9393,1470296,1470579
9209,147,9393,1086291,1086438
9452,208,9393,1334607,1334815
1549,141,9394,1055278,1055419
3279,229,9394,1390969,1391198
5257,109,9394,869999,870108
6424,234,9394,1402196,1402430
7424,230,9394,1393288,1393518
8343,168,9394,1185704,1185872
8398,219,9394,1365989,1366208
8573,124,9394,960907,961031
9207,122,9394,949168,949290
1673,251,9395,1434304,1434555
6096,299,9395,1475715,1476014
1155,203,9396,1318898,1319101
1470,44,9396,393874,393918
6753,176,9396,1219706,1219882
7552,274,9396,1463266,1463540
9358,111,9396,882519,882630
1208,147,9397,1086300,1086447
3489,160,9397,1149581,1149741
5596,236,9397,1406440,1406676
6781,41,9397,368508,368549
7217,145,9397,1076078,1076223
9177,183,9397,1247720,1247903
3683,78,9398,660183,660261
4856,87,9398,724275,724362
5674,223,9398,1376362,1376585
7474,279,9398,1467524,1467803
8166,275,9398,1464184,1464459
8743,225,9398,1381373,1381598
2449,292,9399,1474375,1474667
3398,224,9399,1378891,1379115
7110,104,9399,838238,838342
7521,208,9399,1334617,1334825
1249,268,9400,1457191,1457459
1653,67,9400,578303,578370
2642,229,9400,1390975,1391204
5399,100,9400,812275,812375
6134,145,9400,1076087,1076232
6743,22,9400,200227,200249
7895,151,9400,1106395,1106546
8674,218,9400,1363306,1363524
9054,33,9400,299307,299340
3997,291,9401,1474053,1474344
5107,150,9401,1101432,1101582
3468,141,9402,1055301,1055442
4585,223,9402,1376368,1376591
5891,48,9402,427285,427333
6761,112,9402,888738,888850
4964,188,9403,1266754,1266942
6996,271,9403,1460351,1460622
7817,60,9403,524095,524155
8070,207,9403,1331563,1331770
1247,150,9404,1101435,1101585
3516,222,9404,1373826,1374048
3936,258,9404,1444856,1445114
7845,261,9404,1448837,1449098
5017,171,9405,1198728,1198899
8324,113,9405,894921,895034
2606,129,9406,989622,989751
4303,1,9406,9186,9187
2934,103,9407,831801,831904
4049,131,9407,1000882,1001013
4625,151,9407,1106400,1106551
6519,193,9407,1284986,1285179
2919,238,9408,1410570,1410808
6410,223,9408,1376368,1376591
6531,129,9408,989627,989756
8065,294,9408,1474902,1475196
1273,263,9409,1451340,1451603
2444,272,9411,1461335,1461607
2925,157,9411,1135510,1135667
3102,122,9411,949198,949320
3934,295,9411,1475125,1475420
5749,45,9411,402307,402352
7235,174,9411,1211410,1211584
8725,68,9411,585932,586000
9439,65,9411,563007,563072
9479,26,9411,236807,236833
9579,277,9411,1465911,1466188
6467,223,9412,1376371,1376594
2189,43,9413,385486,385529
2525,252,9413,1435903,1436155
7697,247,9413,1427600,1427847
9475,123,9413,955096,955219
5468,177,9414,1223825,1224002
2591,248,9415,1429317,1429565
5525,185,9415,1255472,1255657
5875,29,9415,263845,263874
6126,142,9415,1060556,1060698
9028,57,9415,500379,500436
4793,238,9416,1410572,1410810
1832,264,9417,1452562,1452826
1863,177,9417,1223828,1224005
5554,242,9417,1418479,1418721
9893,271,9417,1460343,1460614
5128,176,9418,1219726,1219902
5901,291,9418,1474040,1474331
7755,156,9418,1130750,1130906
8238,233,9418,1400027,1400260
9684,219,9418,1366002,1366221
2565,202,9419,1315675,1315877
5721,215,9419,1355062,1355277
7131,294,9419,1474894,1475188
8627,128,9419,983967,984095
1465,101,9420,818850,818951
1968,97,9420,792522,792619
4285,239,9420,1412582,1412821
8467,92,9420,758825,758917
9966,124,9420,960953,961077
1145,245,9421,1424044,1424289
1176,298,9421,1475594,1475892
7540,219,9421,1366005,1366224
7588,297,9421,1475464,1475761
8554,252,9421,1435903,1436155
8807,214,9421,1352266,1352480
4052,148,9422,1091401,1091549
6241,87,9422,724331,724418
6796,232,9422,1397826,1398058
7109,296,9422,1475310,1475606
8302,117,9422,919347,919464
8567,68,9422,585962,586030
3274,94,9423,772422,772516
3613,53,9423,468279,468332
6172,200,9423,1309070,1309270
6705,190,9423,1274154,1274344
6924,158,9423,1140263,1140421
8959,189,9423,1270480,1270669
9764,33,9423,299368,299401
2659,5,9424,38853,38858
4610,283,9424,1470277,1470560
9875,2,9424,9239,9241
1616,84,9425,703270,703354
7222,53,9425,468285,468338
9585,112,9425,888780,888892
9904,264,9425,1452563,1452827
3128,16,9426,144498,144514
6526,236,9426,1406444,1406680
6756,234,9426,1402202,1402436
8212,91,9426,752002,752093
9088,129,9426,989656,989785
5049,51,9427,452010,452061
4697,198,9429,1302361,1302559
9110,133,9429,1012029,1012162
5300,165,9430,1172422,1172587
7330,267,9430,1456071,1456338
2226,237,9431,1408519,1408756
2463,76,9431,645684,645760
3026,193,9431,1285002,1285195
8318,153,9431,1116255,1116408
1645,273,9432,1462295,1462568
5012,14,9432,125612,125626
5097,249,9432,1431023,1431272
5774,114,9432,901106,901220
6060,140,9432,1050038,1050178
6194,205,9432,1325306,1325511
6936,200,9432,1309072,1309272
8913,51,9432,452021,452072
9220,231,9432,1395580,1395811
2613,53,9433,468300,468353
3817,128,9433,983987,984115
4195,270,9433,1459294,1459564
5648,75,9433,638347,638422
8293,133,9433,1012039,1012172
9488,191,9433,1277808,1277999
1568,295,9434,1475107,1475402
6053,14,9434,125626,125640
7677,274,9434,1463244,1463518
8671,169,9434,1190126,1190295
9248,71,9434,608654,608725
9428,211,9434,1343580,1343791
1219,109,9435,870084,870193
1758,176,9435,1219747,1219923
3947,209,9435,1337640,1337849
8427,120,9435,937369,937489
1793,13,9436,116135,116148
2647,8,9436,68109,68117
4375,275,9436,1464160,1464435
7233,37,9436,334334,334371
9404,182,9437,1243849,1244031
2980,152,9438,1111368,1111520
3151,93,9438,765663,765756
5884,35,9438,316923,316958
6720,74,9438,630977,631051
7040,239,9438,1412580,1412819
7482,280,9438,1468242,1468522
8706,266,9438,1454925,1455191
9991,71,9438,608665,608736
7811,155,9440,1125983,1126138
2412,95,9441,779191,779286
3369,215,9441,1355067,1355282
8353,95,9441,779194,779289
5284,298,9442,1475575,1475873
7788,295,9442,1475102,1475397
7963,75,9442,638363,638438
9795,229,9442,1390980,1391209
1226,103,9443,831862,831965
2165,240,9443,1414588,1414828
3191,229,9443,1390982,1391211
3546,105,9443,844724,844829
3675,228,9443,1388641,1388869
6610,18,9443,163290,163308
6863,178,9443,1227914,1228092
8352,11,9443,97053,97064
3022,181,9444,1239913,1240094
6643,201,9444,1312400,1312601
6893,272,9444,1461319,1461591
8994,192,9444,1281442,1281634
9396,164,9444,1167935,1168099
9618,120,9444,937382,937502
1094,275,9445,1464156,1464431
4536,200,9445,1309081,1309281
7140,169,9445,1190139,1190308
7403,248,9445,1429312,1429560
8041,180,9445,1235955,1236135
8557,265,9445,1453748,1454013
5874,239,9446,1412583,1412822
7908,179,9446,1231961,1232140
9221,242,9446,1418477,1418719
2145,243,9447,1420372,1420615
5551,256,9447,1441993,1442249
9007,11,9447,97068,97079
3283,136,9448,1028540,1028676
6233,83,9448,696232,696315
7446,205,9448,1325317,1325522
8289,250,9448,1432684,1432934
2451,116,9449,913334,913450
3254,26,9449,236909,236935
8477,280,9449,1468235,1468515
3515,112,9450,888823,888935
8085,150,9450,1101495,1101645
1759,249,9451,1431020,1431269
4648,91,9451,752051,752142
3040,115,9452,907248,907363
3859,260,9452,1447533,1447793
4374,181,9452,1239923,1240104
7861,22,9452,200362,200384
8052,138,9452,1039366,1039504
8162,235,9452,1404337,1404572
8985,146,9452,1081275,1081421
3512,20,9453,181896,181916
7419,266,9453,1454917,1455183
1722,256,9454,1441991,1442247
2065,56,9454,492487,492543
3504,99,9454,805809,805908
6000,138,9454,1039370,1039508
4403,214,9455,1352274,1352488
5714,226,9455,1383840,1384066
8665,2,9455,9326,9328
2137,227,9456,1386263,1386490
3054,239,9456,1412584,1412823
5096,271,9456,1460322,1460593
