Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
5111,163,9456,1163419,1163582
5611,102,9456,825422,825524
5827,224,9456,1378906,1379130
8127,38,9456,343009,343047
8604,46,9456,410803,410849
6108,287,9457,1472372,1472659
6812,41,9457,368663,368704
9451,4,9457,29121,29125
4075,61,9458,532056,532117
6612,129,9458,989701,989830
6758,111,9458,882632,882743
7269,121,9458,943356,943477
9589,89,9458,738298,738387
1019,257,9459,1443430,1443687
3185,200,9459,1309091,1309291
4885,275,9459,1464146,1464421
9164,221,9459,1371253,1371474
3075,226,9460,1383843,1384069
4666,5,9460,38956,38961
7397,73,9460,623637,623710
8897,9,9460,77853,77862
5132,241,9461,1416550,1416791
7124,36,9461,325715,325751
1064,154,9462,1121169,1121323
4480,2,9462,9348,9350
6124,192,9462,1281455,1281647
1043,10,9463,87496,87506
4094,27,9463,245992,246019
4386,104,9463,838350,838454
4544,71,9463,608716,608787
8379,40,9463,360153,360193
9481,26,9463,236944,236970
2038,242,9464,1418473,1418715
2590,156,9464,1130800,1130956
7597,106,9464,851144,851250
1592,180,9465,1235966,1236146
6266,171,9465,1198781,1198952
7000,114,9465,901160,901274
9661,258,9465,1444831,1445089
1364,12,9466,106678,106690
7266,172,9466,1203049,1203221
7805,231,9466,1395581,1395812
1730,281,9467,1468927,1469208
9884,128,9467,984034,984162
2425,170,9468,1194495,1194665
3550,80,9468,674799,674879
2769,118,9469,925443,925561
3349,116,9469,913356,913472
4650,17,9469,154003,154020
5672,175,9469,1215631,1215806
6592,67,9469,578453,578520
7751,99,9469,805833,805932
2780,242,9470,1418471,1418713
3452,261,9470,1448806,1449067
6204,223,9470,1376385,1376608
6319,25,9470,227875,227900
7023,164,9470,1167957,1168121
9870,233,9470,1400028,1400261
1664,173,9471,1207270,1207443
3086,186,9471,1259314,1259500
4315,274,9471,1463218,1463492
9980,60,9471,524246,524306
3736,55,9472,484522,484577
5947,108,9472,863845,863953
6450,111,9472,882651,882762
8592,7,9472,58505,58512
9709,102,9472,825447,825549
5278,234,9473,1402198,1402432
7906,210,9473,1340647,1340857
9235,45,9473,402458,402503
9259,94,9473,772514,772608
9590,208,9473,1334646,1334854
2318,174,9474,1211465,1211639
3065,182,9474,1243870,1244052
4127,256,9474,1441981,1442237
4425,2,9474,9388,9390
6146,234,9474,1402200,1402434
6708,148,9474,1091462,1091610
6524,101,9475,818951,819052
8043,248,9475,1429301,1429549
9605,71,9475,608745,608816
2032,165,9476,1172469,1172634
4899,51,9476,452125,452176
8300,61,9476,532097,532158
9348,113,9476,895033,895146
3017,2,9478,9395,9397
3953,176,9478,1219775,1219951
4981,272,9478,1461293,1461565
6790,293,9478,1474588,1474881
7472,113,9478,895036,895149
1905,120,9479,937424,937544
4163,117,9479,919423,919540
6898,81,9479,682017,682098
3704,183,9480,1247773,1247956
3761,124,9480,961031,961155
3927,297,9480,1475408,1475705
6363,62,9480,539914,539976
6902,72,9480,616227,616299
8826,204,9480,1322131,1322335
9547,102,9480,825462,825564
4880,76,9481,645789,645865
8602,231,9481,1395580,1395811
2009,34,9482,308287,308321
3533,117,9482,919427,919544
3643,54,9482,476505,476559
4694,243,9482,1420359,1420602
5896,224,9482,1378904,1379128
7550,61,9482,532113,532174
9519,102,9482,825466,825568
2346,258,9483,1444821,1445079
2674,41,9483,368726,368767
3371,252,9483,1435877,1436129
4383,158,9483,1140318,1140476
5222,255,9483,1440477,1440732
8719,286,9483,1471874,1472160
4500,204,9484,1322136,1322340
6352,238,9484,1410568,1410806
1414,35,9485,317043,317078
2019,174,9485,1211475,1211649
4562,209,9485,1337655,1337864
5361,69,9486,593673,593742
6055,5,9486,39031,39036
6402,125,9486,966872,966997
1406,242,9487,1418468,1418710
3611,282,9487,1469570,1469852
4101,263,9487,1451301,1451564
4802,96,9487,785990,786086
5436,261,9487,1448798,1449059
7143,93,9487,765759,765852
1932,202,9488,1315706,1315908
5763,158,9488,1140326,1140484
8044,285,9488,1471364,1471649
9867,70,9488,601240,601310
9947,224,9488,1378910,1379134
5516,226,9489,1383844,1384070
5769,140,9489,1050107,1050247
8101,218,9490,1363330,1363548
9276,88,9491,731429,731517
1808,50,9492,443974,444024
2210,15,9492,135232,135247
3255,255,9492,1440475,1440730
5015,136,9492,1028585,1028721
5207,38,9492,343095,343133
5371,207,9492,1331596,1331803
6700,283,9492,1470219,1470502
7645,256,9492,1441975,1442231
8313,230,9492,1393297,1393527
8869,142,9492,1060650,1060792
5339,242,9493,1418471,1418713
6306,175,9493,1215653,1215828
7169,172,9493,1203075,1203247
8597,243,9493,1420361,1420604
2230,212,9494,1346529,1346741
4002,53,9494,468447,468500
5238,71,9494,608785,608856
5321,145,9494,1076199,1076344
5325,56,9494,492582,492638
6711,128,9494,984071,984199
7039,62,9494,539952,540014
9040,219,9494,1366023,1366242
3042,242,9495,1418472,1418714
8116,189,9495,1270521,1270710
9258,80,9495,674860,674940
9810,78,9495,660389,660467
1233,161,9496,1154310,1154471
2931,26,9496,237038,237064
3252,171,9496,1198811,1198982
3887,139,9496,1044780,1044919
4215,292,9496,1474291,1474583
4413,6,9496,48837,48843
4791,28,9496,255088,255116
6331,272,9496,1461284,1461556
7079,112,9496,888898,889010
7469,11,9496,97213,97224
9309,30,9496,273004,273034
9511,63,9496,547738,547801
1375,183,9497,1247792,1247975
2971,191,9497,1277844,1278035
5717,281,9497,1468906,1469187
6007,205,9497,1325337,1325542
9316,219,9497,1366026,1366245
9723,78,9497,660400,660478
4567,230,9498,1393299,1393529
5089,62,9498,539969,540031
5129,295,9498,1475049,1475344
6964,146,9498,1081329,1081475
5083,268,9499,1457134,1457402
8132,218,9499,1363338,1363556
8881,245,9499,1424025,1424270
6041,147,9500,1086431,1086578
7153,45,9500,402540,402585
2096,261,9501,1448793,1449054
2143,66,9501,570883,570949
2706,173,9501,1207303,1207476
4078,210,9501,1340662,1340872
9907,54,9501,476565,476619
3555,44,9502,394151,394195
4513,281,9502,1468904,1469185
7907,51,9502,452201,452252
1820,3,9503,19410,19413
3088,20,9503,182043,182063
5787,183,9503,1247800,1247983
7885,142,9503,1060671,1060813
8744,132,9503,1006588,1006720
8800,132,9503,1006590,1006722
4644,245,9504,1424024,1424269
5641,28,9504,255114,255142
8523,122,9504,949340,949462
1335,270,9505,1459250,1459520
2261,67,9505,578540,578607
5204,110,9505,876468,876578
5345,294,9505,1474818,1475112
8977,183,9505,1247803,1247986
9159,211,9505,1343604,1343815
2524,136,9506,1028615,1028751
7385,231,9506,1395585,1395816
7662,87,9506,724500,724587
9455,60,9506,524340,524400
1185,92,9507,758995,759087
2628,146,9507,1081337,1081483
6104,196,9507,1295564,1295760
1229,7,9508,58621,58628
2929,211,9508,1343604,1343815
5798,188,9508,1266823,1267011
2542,4,9509,29283,29287
4238,99,9509,805911,806010
6521,80,9509,674890,674970
7884,166,9509,1176968,1177134
8301,57,9509,500608,500665
8404,26,9509,237084,237110
8574,45,9509,402565,402610
9487,271,9509,1460288,1460559
1322,220,9510,1368662,1368882
1757,250,9510,1432661,1432911
2184,114,9510,901236,901350
7158,245,9510,1424024,1424269
9241,203,9510,1318958,1319161
8466,239,9511,1412577,1412816
8593,243,9511,1420359,1420602
8699,225,9511,1381391,1381616
9778,30,9511,273050,273080
1629,245,9512,1424024,1424269
7617,37,9512,334537,334574
9693,249,9512,1430998,1431247
2097,137,9513,1034058,1034195
6258,153,9513,1116350,1116503
7015,94,9513,772595,772689
1715,107,9514,857604,857711
3295,106,9514,851235,851341
4991,5,9514,39130,39135
1034,30,9515,273056,273086
4046,255,9515,1440466,1440721
8228,230,9515,1393301,1393531
8475,153,9515,1116352,1116505
9083,224,9515,1378916,1379140
1359,141,9516,1055443,1055584
2164,64,9516,555524,555588
2250,52,9516,460377,460429
2994,8,9516,68351,68359
3541,260,9516,1447497,1447757
9314,298,9516,1475503,1475801
9508,51,9516,452239,452290
1655,62,9517,540010,540072
2516,267,9517,1456019,1456286
4717,98,9517,799323,799421
6393,182,9517,1243908,1244090
8533,105,9517,844859,844964
9503,14,9517,125875,125889
4212,102,9518,825535,825637
8402,295,9518,1475032,1475327
8420,46,9518,410965,411011
1584,294,9519,1474808,1475102
2732,296,9519,1475218,1475514
4998,256,9519,1441966,1442222
6702,148,9519,1091514,1091662
8016,183,9519,1247816,1247999
3826,218,9520,1363345,1363563
3837,201,9520,1312442,1312643
6225,87,9520,724531,724618
6663,159,9520,1145051,1145210
8495,12,9520,106855,106867
1468,171,9521,1198838,1199009
1684,56,9521,492656,492712
6063,95,9521,779353,779448
9969,232,9521,1397826,1398058
1641,256,9522,1441965,1442221
2378,29,9522,264146,264175
4563,218,9522,1363347,1363565
5243,137,9522,1034074,1034211
7063,188,9522,1266836,1267024
7901,290,9522,1473601,1473891
9770,72,9522,616329,616401
1135,176,9523,1219821,1219997
3135,34,9523,308418,308452
3783,194,9523,1288597,1288791
4531,134,9523,1017680,1017814
8430,39,9523,351780,351819
9512,68,9523,586191,586259
1800,147,9524,1086460,1086607
3623,53,9524,468536,468589
5443,251,9524,1434264,1434515
8222,134,9524,1017683,1017817
9509,31,9524,281994,282025
9510,206,9524,1328501,1328707
1632,147,9525,1086463,1086610
2461,288,9525,1472781,1473069
3194,125,9525,966946,967071
6950,45,9525,402616,402661
4090,131,9526,1001053,1001184
1328,10,9527,87706,87716
1502,274,9527,1463181,1463455
4345,292,9527,1474268,1474560
4558,63,9527,547812,547875
7295,269,9527,1458190,1458459
9803,237,9527,1408518,1408755
1045,124,9528,961117,961241
1153,253,9528,1437433,1437686
1970,300,9528,1475641,1475941
5695,71,9528,608870,608941
5765,233,9528,1400033,1400266
7309,173,9528,1207331,1207504
9085,37,9528,334592,334629
2081,265,9529,1453700,1453965
2996,219,9529,1366038,1366257
3800,180,9529,1236022,1236202
4362,64,9529,555564,555628
5144,199,9529,1305794,1305993
5267,111,9529,882760,882871
5429,23,9529,209792,209815
5916,98,9529,799357,799455
1444,75,9530,638562,638637
3692,185,9530,1255557,1255742
5348,282,9530,1469542,1469824
2457,240,9531,1414583,1414823
2751,257,9531,1443399,1443656
4018,284,9531,1470774,1471058
6090,297,9531,1475361,1475658
6940,206,9531,1328511,1328717
6986,211,9531,1343623,1343834
8194,168,9531,1185852,1186020
4457,186,9532,1259366,1259552
6097,29,9532,264190,264219
6505,192,9533,1281501,1281693
8108,148,9533,1091540,1091688
4781,273,9534,1462230,1462503
7762,194,9534,1288609,1288803
9405,158,9534,1140389,1140547
9464,9,9534,78096,78105
2614,293,9535,1474542,1474835
2759,70,9535,601356,601426
3697,293,9535,1474544,1474837
4551,292,9535,1474266,1474558
5334,37,9535,334614,334651
8030,282,9535,1469544,1469826
1316,48,9536,427631,427679
2491,43,9536,385821,385864
6321,287,9536,1472312,1472599
8157,29,9536,264202,264231
9286,178,9536,1227999,1228177
8202,104,9537,838493,838597
9734,29,9537,264205,264234
1458,237,9538,1408523,1408760
3012,240,9538,1414587,1414827
3134,31,9538,282036,282067
5681,3,9538,19541,19544
8224,276,9538,1464974,1465250
8384,224,9538,1378929,1379153
3276,104,9539,838497,838601
3977,278,9539,1466641,1466919
6486,60,9539,524426,524486
7113,178,9539,1228003,1228181
9324,121,9539,943488,943609
9887,262,9539,1450043,1450305
4201,120,9540,937538,937658
7320,181,9540,1239997,1240178
8270,256,9540,1441969,1442225
1651,228,9541,1388659,1388887
5904,260,9541,1447498,1447758
6221,204,9541,1322178,1322382
9387,194,9541,1288619,1288813
9408,4,9541,29407,29411
9453,230,9541,1393315,1393545
4001,94,9542,772664,772758
6058,138,9542,1039495,1039633
7889,103,9542,832058,832161
8773,154,9542,1121271,1121425
8822,102,9542,825596,825698
1010,23,9543,209835,209858
1119,93,9543,765885,765978
2398,211,9543,1343629,1343840
4462,211,9543,1343631,1343842
5503,199,9543,1305808,1306007
6377,186,9543,1259380,1259566
7362,231,9543,1395596,1395827
8009,287,9543,1472307,1472594
8039,152,9543,1111506,1111658
9353,80,9543,674983,675063
3560,218,9544,1363362,1363580
4873,27,9544,246256,246283
6448,227,9544,1386281,1386508
8031,177,9544,1223954,1224131
8704,211,9544,1343636,1343847
4418,122,9545,949421,949543
4794,178,9546,1228015,1228193
6054,99,9546,806000,806099
8063,138,9546,1039506,1039644
9753,205,9546,1325371,1325576
3244,138,9547,1039508,1039646
4716,79,9547,667771,667850
7539,288,9547,1472767,1473055
3332,13,9548,116485,116498
3476,135,9548,1023221,1023356
6327,221,9548,1371275,1371496
9077,202,9548,1315752,1315954
4857,268,9549,1457113,1457381
5484,201,9549,1312467,1312668
6830,103,9549,832076,832179
7174,14,9549,125988,126002
1381,118,9550,925592,925710
1644,106,9550,851313,851419
1838,54,9550,476700,476754
5357,95,9550,779427,779522
5692,196,9550,1295601,1295797
5887,193,9550,1285086,1285279
6751,81,9550,682188,682269
8284,159,9550,1145098,1145257
9816,70,9550,601405,601475
2551,94,9551,772691,772785
4226,280,9551,1468166,1468446
6302,47,9551,419403,419450
6417,193,9551,1285088,1285281
1976,208,9552,1334687,1334895
4491,72,9552,616410,616482
4600,210,9552,1340688,1340898
8939,150,9552,1101624,1101774
5084,6,9553,49042,49048
8147,282,9553,1469531,1469813
8646,70,9553,601412,601482
1093,95,9554,779434,779529
2740,3,9554,19601,19604
3446,91,9554,752273,752364
8941,188,9554,1266869,1267057
1076,161,9555,1154386,1154547
1224,215,9555,1355107,1355322
1663,12,9555,106979,106991
3954,206,9555,1328521,1328727
4320,177,9555,1223963,1224140
5557,157,9555,1135685,1135842
6478,24,9555,219040,219064
1818,204,9556,1322183,1322387
2069,179,9556,1232057,1232236
2723,84,9556,703555,703639
6182,14,9556,126014,126028
6388,260,9556,1447490,1447750
7133,154,9556,1121293,1121447
9923,127,9556,978495,978622
1008,87,9557,724626,724713
5683,245,9557,1424021,1424266
5968,51,9557,452365,452416
7640,189,9557,1270575,1270764
9540,91,9557,752285,752376
9564,260,9557,1447491,1447751
1198,272,9558,1461252,1461524
2447,258,9558,1444798,1445056
4040,159,9558,1145110,1145269
4837,202,9558,1315757,1315959
3367,158,9559,1140426,1140584
4855,220,9559,1368679,1368899
5127,244,9559,1422195,1422439
2253,102,9560,825635,825737
3462,231,9560,1395592,1395823
4371,125,9560,967015,967140
4571,145,9560,1076307,1076452
6383,146,9560,1081427,1081573
4286,151,9561,1106598,1106749
9996,292,9561,1474242,1474534
7561,196,9562,1295608,1295804
9097,67,9562,578699,578766
5962,181,9563,1240020,1240201
6554,32,9563,290962,290994
7730,56,9563,492781,492837
8096,205,9563,1325374,1325579
9932,180,9563,1236061,1236241
2766,93,9564,765936,766029
4635,143,9564,1065995,1066138
8243,250,9564,1432652,1432902
1456,121,9565,943538,943659
2747,35,9565,317293,317328
2893,122,9565,949455,949577
3444,110,9565,876589,876699
4419,203,9565,1318990,1319193
5170,75,9565,638658,638733
8833,2,9565,9716,9718
3213,16,9566,144930,144946
5640,5,9566,39320,39325
5994,244,9566,1422192,1422436
8983,31,9566,282128,282159
9741,35,9566,317299,317334
2108,38,9567,343329,343367
5023,291,9567,1473916,1474207
6003,123,9567,955345,955468
7392,235,9567,1404330,1404565
8135,264,9567,1452490,1452754
9175,218,9567,1363361,1363579
2503,181,9568,1240025,1240206
4180,89,9568,738539,738628
5007,248,9568,1429282,1429530
5319,12,9568,107028,107040
5957,266,9568,1454855,1455121
6828,291,9568,1473917,1474208
8516,42,9568,377459,377501
5062,62,9569,540161,540223
6684,49,9569,435977,436026
7062,109,9569,870330,870439
8400,141,9569,1055534,1055675
8510,150,9569,1101648,1101798
1543,159,9570,1145120,1145279
9506,230,9570,1393310,1393540
2639,190,9571,1274254,1274444
3824,286,9571,1471809,1472095
6482,183,9571,1247868,1248051
7328,105,9571,844975,845080
7436,280,9571,1468153,1468433
3492,38,9572,343349,343387
4514,253,9572,1437424,1437677
9873,207,9572,1331638,1331845
1580,200,9573,1309158,1309358
3722,48,9573,427741,427789
6071,128,9573,984212,984340
8338,94,9573,772740,772834
3171,14,9574,126072,126086
5430,64,9574,555686,555750
6455,166,9574,1177049,1177215
8504,108,9574,864044,864152
9935,45,9574,402762,402807
1601,29,9575,264327,264356
4447,39,9575,351936,351975
6216,109,9575,870339,870448
6818,223,9575,1376405,1376628
7444,136,9575,1028730,1028866
1242,240,9576,1414578,1414818
4735,113,9576,895221,895334
5700,93,9576,765964,766057
5971,274,9576,1463155,1463429
6372,66,9576,571082,571148
7691,15,9576,135532,135547
8924,272,9576,1461242,1461514
9906,206,9576,1328529,1328735
2523,264,9577,1452488,1452752
2876,33,9577,299813,299846
5244,153,9577,1116441,1116594
5253,192,9577,1281536,1281728
5604,122,9577,949478,949600
5972,23,9577,209956,209979
6212,138,9577,1039555,1039693
1448,273,9578,1462205,1462478
2406,18,9578,163723,163741
4185,61,9578,532377,532438
7156,283,9578,1470158,1470441
1963,286,9579,1471803,1472089
4062,2,9579,9771,9773
4451,266,9579,1454854,1455120
7037,172,9579,1203175,1203347
7880,252,9579,1435858,1436110
1822,11,9580,97507,97518
3031,204,9580,1322196,1322400
8274,131,9581,1001149,1001280
8958,45,9581,402781,402826
2323,144,9582,1071193,1071337
2641,181,9582,1240037,1240218
3543,174,9582,1211582,1211756
6901,53,9582,468701,468754
8312,126,9582,972809,972935
1159,259,9583,1446145,1446404
4272,56,9583,492832,492888
7022,137,9583,1034175,1034312
9250,156,9583,1130948,1131104
1810,49,9584,436015,436064
2338,294,9584,1474748,1475042
3386,168,9584,1185907,1186075
3756,19,9584,173046,173065
4381,173,9584,1207394,1207567
6165,164,9584,1168090,1168254
7449,141,9584,1055556,1055697
3107,257,9585,1443384,1443641
4469,179,9585,1232081,1232260
4780,164,9585,1168093,1168257
1337,163,9586,1163562,1163725
2094,289,9586,1473157,1473446
5951,232,9586,1397829,1398061
7081,143,9586,1066027,1066170
7657,54,9586,476802,476856
9004,65,9586,563436,563501
9859,66,9586,571108,571174
3431,282,9587,1469507,1469789
4561,289,9587,1473158,1473447
7813,67,9587,578758,578825
8368,191,9587,1277913,1278104
8912,239,9587,1412578,1412817
1849,98,9588,799486,799584
2936,71,9588,609026,609097
4790,89,9589,738586,738675
4800,221,9589,1371277,1371498
5025,207,9589,1331642,1331849
8458,160,9589,1149799,1149959
1772,189,9590,1270595,1270784
2315,268,9590,1457091,1457359
3009,109,9590,870374,870483
3296,300,9590,1475581,1475881
3544,267,9590,1455990,1456257
4225,108,9590,864082,864190
4251,265,9590,1453677,1453942
4587,297,9590,1475305,1475602
6652,63,9590,547994,548057
1773,188,9591,1266897,1267085
3742,163,9591,1163574,1163737
4557,271,9591,1460249,1460520
5684,47,9591,419524,419571
9728,1,9591,9818,9819
1841,141,9592,1055573,1055714
2807,28,9592,255408,255436
4084,40,9592,360540,360580
4405,195,9592,1292165,1292360
6706,41,9592,369062,369103
7210,66,9592,571128,571194
9920,274,9592,1463149,1463423
2074,227,9593,1386282,1386509
5627,76,9593,646066,646142
6892,219,9593,1366053,1366272
8040,150,9593,1101685,1101835
8064,205,9593,1325390,1325595
1538,220,9594,1368688,1368908
2975,270,9594,1459208,1459478
4196,138,9594,1039589,1039727
4994,30,9594,273327,273357
8092,33,9594,299875,299908
3168,148,9595,1091633,1091781
5961,239,9595,1412580,1412819
8295,133,9595,1012296,1012429
1023,115,9596,907510,907625
1491,123,9596,955404,955527
1741,89,9596,738610,738699
2560,241,9596,1416538,1416779
3918,227,9596,1386284,1386511
4951,74,9596,631355,631429
7532,61,9596,532433,532494
4952,243,9597,1420354,1420597
9237,257,9597,1443385,1443642
9558,25,9597,228302,228327
9591,12,9597,107139,107151
1235,125,9598,967082,967207
2193,26,9598,237387,237413
5051,152,9598,1111576,1111728
5230,26,9598,237390,237416
5438,169,9598,1190301,1190470
5652,140,9598,1050284,1050424
2331,200,9599,1309173,1309373
2622,143,9599,1066049,1066192
2983,218,9599,1363373,1363591
3337,18,9599,163802,163820
4859,214,9599,1352322,1352536
5764,145,9599,1076363,1076508
6509,295,9599,1474958,1475253
1847,125,9600,967091,967216
3785,293,9600,1474485,1474778
1834,83,9601,696580,696663
5247,186,9601,1259425,1259611
7308,85,9601,710721,710806
7835,48,9601,427831,427879
8662,22,9601,200852,200874
9312,2,9601,9860,9862
3316,75,9602,638748,638823
7365,173,9602,1207414,1207587
1113,184,9603,1251757,1251941
3739,135,9603,1023314,1023449
5080,166,9603,1177081,1177247
7925,195,9603,1292172,1292367
9729,239,9603,1412579,1412818
3078,55,9604,484893,484948
4643,211,9604,1343646,1343857
7452,155,9604,1126188,1126343
8077,270,9604,1459202,1459472
8784,153,9604,1116481,1116634
8850,237,9604,1408519,1408756
2637,31,9605,282259,282290
3123,287,9605,1472258,1472545
2883,40,9606,360582,360622
6651,122,9606,949538,949660
8615,80,9606,675134,675214
2490,119,9607,931691,931810
3149,255,9607,1440448,1440703
4919,116,9607,913619,913735
7547,206,9607,1328542,1328748
9361,98,9607,799532,799630
9376,15,9607,135646,135661
3552,262,9608,1450012,1450274
8889,292,9608,1474202,1474494
3268,77,9609,653400,653477
3931,216,9609,1357896,1358112
7559,38,9609,343467,343505
9021,172,9609,1203203,1203375
2270,36,9610,326164,326200
3163,10,9610,88007,88017
4845,167,9610,1181516,1181683
8877,130,9610,995580,995710
2100,164,9611,1168120,1168284
3441,119,9611,931698,931817
4295,251,9611,1434248,1434499
5022,231,9611,1395594,1395825
6129,189,9611,1270612,1270801
8998,246,9611,1425789,1426035
1985,88,9612,731716,731804
4421,299,9612,1475502,1475801
9102,102,9612,825747,825849
1466,140,9613,1050303,1050443
7386,78,9613,660679,660757
9730,179,9613,1232106,1232285
9899,274,9613,1463135,1463409
2689,142,9614,1060838,1060980
4341,100,9614,812704,812804
6355,110,9614,876687,876797
8048,156,9614,1130988,1131144
8286,8,9614,68709,68717
8916,154,9614,1121363,1121517
9234,175,9614,1215776,1215951
9930,264,9614,1452476,1452740
4110,228,9615,1388659,1388887
7468,232,9615,1397831,1398063
9093,150,9615,1101713,1101863
9197,212,9615,1346570,1346782
4108,199,9616,1305845,1306044
5181,123,9616,955442,955565
8444,147,9616,1086601,1086748
8867,122,9616,949559,949681
9238,121,9616,943642,943763
9572,282,9616,1469488,1469770
1946,81,9617,682352,682433
2101,288,9617,1472711,1472999
2635,46,9617,411265,411311
3320,37,9617,334873,334910
3755,258,9617,1444779,1445037
5701,116,9617,913645,913761
6271,78,9617,660700,660778
8363,237,9617,1408520,1408757
2836,17,9619,154512,154529
3491,218,9619,1363376,1363594
3828,110,9619,876703,876813
3587,226,9620,1383863,1384089
6066,225,9620,1381408,1381633
8636,15,9620,135687,135702
9031,162,9620,1159044,1159206
1253,154,9621,1121372,1121526
3292,206,9621,1328549,1328755
7334,31,9621,282308,282339
3351,186,9622,1259436,1259622
5713,234,9622,1402199,1402433
5894,268,9622,1457075,1457343
6889,81,9622,682363,682444
8190,265,9622,1453661,1453926
8607,112,9622,889148,889260
1879,106,9623,851468,851574
5076,297,9623,1475275,1475572
7875,89,9623,738672,738761
1671,48,9624,427890,427938
4789,247,9624,1427552,1427799
5830,212,9624,1346575,1346787
7606,41,9624,369154,369195
7709,169,9624,1190325,1190494
9343,282,9624,1469484,1469766
5882,232,9625,1397833,1398065
6166,78,9625,660716,660794
7086,9,9625,78420,78429
7430,264,9625,1452473,1452737
8073,161,9625,1154469,1154630
4928,161,9626,1154470,1154631
7932,149,9626,1096707,1096856
9174,152,9626,1111614,1111766
7234,44,9627,394523,394567
8126,42,9627,377632,377674
2851,20,9628,182462,182482
5490,272,9628,1461212,1461484
6439,223,9628,1376417,1376640
7329,298,9628,1475396,1475694
7754,106,9628,851479,851585
3119,279,9629,1467366,1467645
5226,168,9629,1185952,1186120
9260,4,9629,29721,29725
1060,61,9630,532514,532575
4494,84,9630,703727,703811
6023,289,9630,1473125,1473414
8853,246,9630,1425788,1426034
8899,109,9630,870458,870567
1472,53,9631,468838,468891
2040,24,9631,219285,219309
3961,244,9631,1422186,1422430
5223,268,9631,1457074,1457342
5809,173,9631,1207438,1207611
3840,152,9632,1111620,1111772
5472,167,9632,1181538,1181705
9204,45,9632,402931,402976
3869,58,9633,508883,508941
6094,91,9633,752450,752541
6815,159,9633,1145193,1145352
7494,254,9633,1438938,1439192
7634,263,9633,1451243,1451506
9624,170,9633,1194668,1194838
4003,266,9634,1454829,1455095
7466,195,9634,1292191,1292386
7858,31,9634,282347,282378
9532,260,9634,1447466,1447726
3170,55,9635,484972,485027
4626,35,9635,317512,317547
1467,223,9636,1376421,1376644
4161,47,9636,419641,419688
4404,5,9636,39567,39572
4924,110,9636,876729,876839
6813,52,9636,460717,460769
7635,266,9636,1454829,1455095
7837,230,9636,1393318,1393548
1668,69,9637,594058,594127
4088,36,9637,326245,326281
4439,178,9637,1228088,1228266
5391,129,9637,989989,990118
9111,37,9637,334927,334964
5120,255,9638,1440441,1440696
6458,82,9638,689544,689626
