Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2567,24,9814,219889,219913
2604,132,9814,1007128,1007260
2888,284,9814,1470576,1470860
5647,86,9814,718249,718335
6219,276,9814,1464817,1465093
7502,185,9814,1255816,1256001
9370,206,9814,1328673,1328879
1287,194,9815,1288822,1289016
9395,54,9815,477446,477500
1483,197,9816,1299228,1299425
3863,281,9816,1468695,1468976
1298,270,9817,1459104,1459374
2080,217,9817,1360730,1360947
4389,18,9817,164524,164542
4829,114,9817,901845,901959
5024,224,9817,1379000,1379224
8763,185,9817,1255822,1256007
9981,146,9817,1081819,1081965
4708,140,9818,1050640,1050780
6445,263,9819,1451190,1451453
7416,7,9819,59717,59724
7735,57,9819,501466,501523
5172,139,9820,1045307,1045446
5405,296,9820,1474944,1475240
5709,189,9820,1270802,1270991
6098,50,9820,444921,444971
8858,289,9820,1472978,1473267
9322,139,9820,1045312,1045451
4547,41,9821,369740,369781
6208,50,9821,444924,444974
6566,158,9821,1140761,1140919
7285,196,9821,1295795,1295991
7807,60,9821,525199,525259
8486,216,9821,1357987,1358203
8608,113,9821,895716,895829
9263,78,9821,661209,661287
1114,78,9822,661210,661288
3429,80,9822,675671,675751
4632,215,9822,1355215,1355430
5001,292,9822,1474020,1474312
5008,199,9822,1305995,1306194
5708,275,9822,1463940,1464215
6864,109,9822,870859,870968
8522,183,9822,1248106,1248289
9609,145,9822,1076709,1076854
2543,235,9823,1404356,1404591
3200,53,9823,469389,469442
7929,103,9823,832666,832769
9308,140,9823,1050651,1050791
2903,160,9824,1150108,1150268
3154,68,9824,586988,587056
4150,131,9824,1001581,1001712
5606,63,9824,548622,548685
5698,84,9824,704215,704299
7145,292,9824,1474020,1474312
2186,1,9825,10677,10678
3043,169,9825,1190561,1190730
3522,44,9825,395120,395164
5382,42,9825,378234,378276
3688,49,9826,436722,436771
9843,297,9826,1475089,1475386
1024,199,9827,1305996,1306195
3497,296,9827,1474940,1475236
5907,140,9827,1050655,1050795
7581,259,9827,1446089,1446348
8186,198,9827,1302622,1302820
8237,247,9827,1427552,1427799
9389,209,9827,1337827,1338036
9497,15,9827,136394,136409
7661,211,9828,1343758,1343969
9548,136,9828,1029164,1029300
1356,217,9829,1360732,1360949
5479,87,9829,725281,725368
6983,93,9829,766558,766651
2321,266,9830,1454768,1455034
4727,169,9830,1190568,1190737
7369,131,9830,1001592,1001723
7515,237,9830,1408539,1408776
8321,95,9830,780074,780169
1528,90,9831,746057,746147
1935,17,9831,155226,155243
2616,186,9831,1259633,1259819
8103,47,9831,420225,420272
1142,100,9832,813196,813296
1427,168,9832,1186195,1186363
2304,84,9832,704233,704317
3383,188,9832,1267104,1267292
7341,178,9832,1228301,1228479
8534,70,9832,602144,602214
8702,106,9832,851915,852021
1812,35,9833,318139,318174
7445,23,9833,210800,210823
8686,184,9833,1251976,1252160
1606,201,9834,1312642,1312843
2475,239,9834,1412593,1412832
2578,35,9834,318143,318178
7228,52,9834,461285,461337
5850,143,9835,1066414,1066557
6248,95,9835,780081,780176
9294,160,9835,1150120,1150280
9817,173,9835,1207666,1207839
1055,117,9836,920113,920230
8854,70,9836,602151,602221
9044,279,9836,1467240,1467519
1129,289,9837,1472967,1473256
4239,46,9837,411909,411955
5728,92,9837,759765,759857
1586,66,9838,571777,571843
4631,178,9838,1228302,1228480
7216,113,9838,895742,895855
8499,87,9838,725300,725387
3480,134,9839,1018218,1018352
3558,5,9839,40288,40293
7849,214,9839,1352416,1352630
8886,110,9839,877139,877249
3081,40,9840,361285,361325
5949,87,9840,725303,725390
6755,221,9841,1371361,1371582
7484,112,9841,889571,889683
8734,132,9841,1007166,1007298
8875,86,9841,718307,718393
9595,149,9841,1097021,1097170
6168,136,9842,1029172,1029308
7966,245,9842,1423997,1424242
1699,119,9843,932137,932256
1964,14,9843,126986,127000
4665,21,9843,192415,192436
6507,242,9843,1418459,1418701
7828,95,9843,780093,780188
1894,164,9844,1168397,1168561
3889,24,9844,219981,220005
4328,94,9844,773355,773449
4889,216,9844,1357983,1358199
5601,96,9844,786786,786882
6668,54,9844,477521,477575
5578,129,9845,990356,990485
9071,265,9845,1453588,1453853
7898,68,9846,587034,587102
8926,123,9846,955854,955977
2819,210,9847,1340804,1341014
3978,231,9847,1395620,1395851
8848,56,9847,493562,493618
9762,191,9847,1278113,1278304
1786,281,9848,1468672,1468953
2242,271,9848,1460116,1460387
7517,43,9848,386743,386786
1398,214,9849,1352416,1352630
1967,293,9849,1474267,1474560
2671,277,9849,1465635,1465912
4703,77,9849,653997,654074
9295,23,9849,210841,210864
1257,279,9850,1467231,1467510
1574,71,9850,609692,609763
2529,195,9850,1292345,1292540
2634,275,9850,1463923,1464198
4844,220,9850,1368764,1368984
6120,263,9850,1451178,1451441
6324,88,9851,732274,732362
8341,154,9851,1121680,1121834
1138,12,9852,108000,108012
2765,23,9852,210848,210871
5799,282,9852,1469326,1469608
7699,7,9852,59825,59832
5879,4,9853,30523,30527
2022,277,9854,1465634,1465911
5694,193,9854,1285302,1285495
7940,295,9854,1474736,1475031
2413,228,9855,1388698,1388926
3205,151,9855,1106995,1107146
5633,230,9855,1393345,1393575
7142,167,9855,1181799,1181966
8560,204,9855,1322351,1322555
8658,9,9855,79207,79216
1415,248,9856,1429252,1429500
5449,219,9856,1366133,1366352
5518,282,9856,1469325,1469607
5639,188,9856,1267115,1267303
5752,165,9856,1172905,1173070
5836,102,9856,826260,826362
7437,266,9856,1454756,1455022
7479,149,9856,1097042,1097191
3005,186,9857,1259645,1259831
4976,235,9857,1404350,1404585
7587,299,9858,1475269,1475568
9500,153,9858,1116822,1116975
3531,289,9859,1472950,1473239
3884,217,9859,1360734,1360951
6379,106,9859,851953,852059
3904,21,9860,192457,192478
4471,269,9860,1458041,1458310
6148,294,9860,1474507,1474801
8153,256,9860,1441896,1442152
8672,33,9860,300683,300716
2566,300,9861,1475322,1475622
2737,212,9861,1346682,1346894
3503,54,9861,477557,477611
7905,274,9861,1463014,1463288
1280,196,9862,1295815,1296011
2571,130,9862,996013,996143
3097,166,9862,1177382,1177548
4256,72,9862,617191,617263
5522,50,9862,445031,445081
6386,259,9862,1446078,1446337
6697,216,9862,1357996,1358212
9169,103,9862,832729,832832
9401,132,9862,1007200,1007332
8371,181,9863,1240298,1240479
2868,98,9864,800096,800194
4296,89,9864,739224,739313
5492,279,9864,1467226,1467505
6014,38,9864,344226,344264
3365,29,9865,265232,265261
3684,205,9865,1325537,1325742
6229,173,9865,1207689,1207862
6891,13,9865,117555,117568
8038,282,9865,1469322,1469604
8423,230,9865,1393351,1393581
8872,69,9865,594652,594721
9865,137,9865,1034636,1034773
2365,262,9866,1449938,1450200
7256,207,9866,1331790,1331997
9551,234,9866,1402224,1402458
2223,81,9867,682952,683033
3842,54,9867,477576,477630
6083,230,9867,1393353,1393583
7724,139,9867,1045371,1045510
7736,96,9867,786832,786928
1947,147,9868,1086967,1087114
3879,254,9868,1438911,1439165
6252,203,9868,1319169,1319372
7305,224,9868,1379002,1379226
5110,212,9869,1346687,1346899
5946,218,9869,1363462,1363680
2179,170,9870,1194931,1195101
2720,171,9870,1199219,1199390
3605,149,9870,1097063,1097212
8139,206,9870,1328693,1328899
2494,79,9871,668560,668639
2555,111,9871,883421,883532
3814,191,9871,1278139,1278330
5313,178,9871,1228332,1228510
1499,293,9872,1474250,1474543
2944,212,9872,1346688,1346900
3597,65,9872,564184,564249
4353,226,9872,1383917,1384143
4836,81,9872,682968,683049
4896,91,9872,753001,753092
6254,78,9872,661326,661404
8210,195,9872,1292368,1292563
9737,175,9872,1216048,1216223
1650,150,9873,1102077,1102227
3141,186,9873,1259663,1259849
3710,161,9873,1154777,1154938
8541,221,9873,1371369,1371590
8816,182,9873,1244242,1244424
8871,184,9873,1252008,1252192
5677,242,9874,1418457,1418699
7111,237,9874,1408530,1408767
8612,222,9874,1373943,1374165
2082,281,9875,1468657,1468938
2415,8,9875,69602,69610
5505,165,9875,1172937,1173102
9012,63,9875,548747,548810
9329,217,9875,1360742,1360959
2718,2,9876,10835,10837
2822,127,9876,979053,979180
4169,278,9876,1466434,1466712
4455,117,9876,920183,920300
7654,204,9876,1322371,1322575
9702,166,9876,1177408,1177574
1149,295,9877,1474717,1475012
2441,250,9877,1432615,1432865
5920,217,9877,1360745,1360962
6748,252,9877,1435816,1436068
7028,219,9877,1366144,1366363
7042,269,9877,1458035,1458304
8308,206,9877,1328704,1328910
8519,56,9877,493652,493708
2664,11,9878,98523,98534
4957,49,9878,436864,436913
5381,44,9878,395265,395309
8218,202,9878,1315958,1316160
8664,69,9878,594696,594765
9794,88,9878,732346,732434
1768,52,9879,461405,461457
2364,142,9879,1061260,1061402
4774,289,9879,1472936,1473225
4135,218,9880,1363467,1363685
4186,15,9880,136552,136567
5063,273,9880,1462053,1462326
9774,109,9880,870964,871073
1140,28,9881,256314,256342
3131,153,9882,1116862,1117015
4803,278,9882,1466432,1466710
5407,82,9882,690141,690223
7943,299,9882,1475248,1475547
2158,275,9883,1463909,1464184
4738,245,9883,1423996,1424241
5498,36,9883,326997,327033
6586,203,9883,1319185,1319388
6767,225,9883,1381468,1381693
7244,127,9883,979070,979197
8603,290,9883,1473305,1473595
2181,142,9884,1061268,1061410
6132,209,9884,1337852,1338061
6782,168,9884,1186254,1186422
7191,17,9884,155389,155406
9231,140,9884,1050741,1050881
2954,57,9885,501639,501696
4111,244,9885,1422178,1422422
6741,69,9885,594712,594781
7480,114,9885,901967,902081
9104,264,9885,1452390,1452654
3453,140,9886,1050743,1050883
6575,118,9886,926233,926351
7633,256,9886,1441890,1442146
8008,204,9886,1322383,1322587
8798,218,9886,1363473,1363691
9196,52,9886,461429,461481
1527,226,9887,1383922,1384148
1737,261,9888,1448670,1448931
2090,90,9888,746177,746267
3695,29,9888,265314,265343
6915,206,9888,1328711,1328917
7718,57,9888,501651,501708
8933,189,9888,1270857,1271046
9459,265,9888,1453577,1453842
1749,35,9889,318300,318335
2552,285,9889,1471071,1471356
2161,105,9890,845635,845740
3112,10,9890,88961,88971
4497,31,9890,283146,283177
5590,67,9890,579547,579614
6311,58,9890,509586,509644
9107,89,9890,739290,739379
9132,58,9890,509589,509647
9275,9,9890,79335,79344
2496,278,9891,1466428,1466706
5846,9,9891,79337,79346
9311,6,9891,50225,50231
9318,98,9891,800159,800257
9885,149,9891,1097100,1097249
2859,135,9892,1023793,1023928
3335,178,9892,1228359,1228537
4721,258,9892,1444720,1444978
5059,139,9892,1045420,1045559
9953,214,9892,1352444,1352658
1687,231,9893,1395627,1395858
3713,31,9893,283158,283189
4688,53,9893,469574,469627
5585,199,9893,1306041,1306240
5691,28,9893,256358,256386
6154,257,9893,1443320,1443577
7066,176,9893,1220210,1220386
7510,75,9893,639473,639548
7862,135,9893,1023802,1023937
1383,146,9894,1081921,1082067
3604,178,9894,1228364,1228542
4342,274,9894,1462996,1463270
4656,246,9894,1425772,1426018
5433,288,9894,1472499,1472787
5770,2,9894,10915,10917
8518,288,9894,1472501,1472789
8736,224,9894,1379011,1379235
1393,18,9895,164777,164795
2279,228,9895,1388710,1388938
6677,227,9895,1386341,1386568
7114,45,9895,403715,403760
1806,29,9896,265346,265375
2167,8,9896,69688,69696
2502,283,9896,1469933,1470216
2574,233,9896,1400056,1400289
3690,185,9896,1255892,1256077
7665,8,9896,69693,69701
8622,200,9896,1309380,1309580
1361,88,9897,732390,732478
2098,240,9897,1414583,1414823
5305,70,9897,602303,602373
7832,79,9897,668636,668715
7847,47,9897,420413,420460
7871,12,9897,108164,108176
2940,191,9898,1278172,1278363
3328,184,9898,1252041,1252225
9035,298,9898,1475143,1475441
2938,286,9899,1471564,1471850
7426,220,9899,1368786,1369006
9345,130,9899,996093,996223
2001,209,9900,1337864,1338073
2443,217,9900,1360761,1360978
3258,180,9900,1236392,1236572
9285,187,9900,1263453,1263640
9950,29,9900,265363,265392
3211,215,9901,1355245,1355460
4436,111,9901,883493,883604
9450,269,9901,1458027,1458296
5662,87,9902,725447,725534
7188,240,9902,1414583,1414823
1089,272,9903,1461085,1461357
1727,10,9903,89011,89021
2408,24,9903,220169,220193
7214,51,9903,453332,453383
9307,25,9903,229278,229303
3053,169,9904,1190652,1190821
3805,37,9904,335737,335774
1021,37,9905,335738,335775
3726,35,9905,318346,318381
4588,156,9905,1131386,1131542
5602,71,9905,609831,609902
6224,101,9905,819862,819963
9328,59,9905,517532,517591
2537,257,9906,1443317,1443574
3475,87,9906,725451,725538
4247,228,9906,1388710,1388938
6315,34,9906,309605,309639
6493,240,9906,1414583,1414823
6517,126,9906,973390,973516
1562,205,9907,1325571,1325776
4452,278,9907,1466419,1466697
7825,46,9907,412104,412150
8849,166,9907,1177450,1177616
2405,298,9908,1475135,1475433
7566,126,9908,973394,973520
7687,81,9908,683056,683137
8451,43,9908,386921,386964
9842,286,9908,1471558,1471844
3880,267,9909,1455858,1456125
6988,151,9909,1107084,1107235
8717,229,9909,1391042,1391271
4461,237,9910,1408535,1408772
5044,53,9910,469618,469671
7824,236,9910,1406456,1406692
8419,208,9910,1334862,1335070
8601,54,9910,477702,477756
6852,152,9911,1112014,1112166
7251,229,9911,1391044,1391273
7568,140,9911,1050783,1050923
9377,224,9911,1379017,1379241
1141,195,9912,1292407,1292602
3079,133,9912,1012824,1012957
4711,1,9912,10976,10977
5344,64,9912,556579,556643
9705,66,9912,571964,572030
7513,26,9913,238384,238410
2341,283,9914,1469921,1470204
3242,74,9914,632143,632217
3893,35,9914,318375,318410
2153,110,9915,877278,877388
7433,103,9915,832834,832937
1848,257,9916,1443314,1443571
3850,249,9916,1430945,1431194
4628,16,9916,146098,146114
8361,177,9916,1224320,1224497
2353,285,9917,1471051,1471336
5788,72,9917,617323,617395
8263,23,9917,211056,211079
2446,47,9918,420453,420500
4107,151,9918,1107090,1107241
1182,48,9919,428719,428767
2342,285,9919,1471051,1471336
5398,41,9919,370017,370058
8376,255,9919,1440391,1440646
8650,131,9919,1001726,1001857
9533,29,9919,265409,265438
2711,270,9920,1459054,1459324
2945,13,9920,117738,117751
5414,289,9920,1472901,1473190
7893,270,9920,1459057,1459327
1120,100,9921,813359,813459
2057,140,9921,1050788,1050928
3486,60,9921,525444,525504
4181,153,9921,1116907,1117060
4712,105,9921,845686,845791
7031,37,9921,335782,335819
7155,190,9921,1274540,1274730
7443,135,9921,1023838,1023973
9430,108,9921,864737,864845
9861,66,9921,571980,572046
2882,113,9922,895887,896000
3457,275,9922,1463887,1464162
3567,130,9922,996119,996249
3570,34,9922,309651,309685
3580,65,9922,564310,564375
4761,249,9922,1430948,1431197
6433,57,9922,501735,501792
6541,183,9922,1248189,1248372
7171,296,9922,1474852,1475148
2735,122,9923,950114,950236
4142,86,9923,718485,718571
4424,37,9923,335796,335833
4714,195,9923,1292410,1292605
5520,3,9923,20919,20922
6279,257,9923,1443316,1443573
9152,98,9923,800224,800322
9578,40,9923,361526,361566
2842,134,9924,1018351,1018485
3093,269,9924,1458018,1458287
4630,103,9924,832855,832958
6642,118,9924,926296,926414
8023,196,9924,1295865,1296061
8825,208,9924,1334866,1335074
9491,129,9925,990496,990625
1419,165,9926,1172994,1173159
3720,75,9926,639542,639617
6170,135,9926,1023845,1023980
6759,153,9926,1116915,1117068
9915,264,9927,1452374,1452638
1814,204,9928,1322403,1322607
3162,185,9928,1255910,1256095
4496,211,9928,1343796,1344007
5043,204,9929,1322405,1322609
8198,195,9929,1292414,1292609
3048,293,9930,1474199,1474492
4030,222,9930,1373957,1374179
5538,149,9930,1097148,1097297
5998,71,9930,609887,609958
6021,85,9930,711489,711574
6607,261,9930,1448656,1448917
3294,157,9931,1136163,1136320
4970,6,9931,50362,50368
5156,78,9931,661459,661537
5174,145,9931,1076849,1076994
6797,267,9931,1455848,1456115
7637,73,9931,624794,624867
6307,157,9932,1136165,1136322
7441,177,9932,1224332,1224509
8226,273,9932,1462025,1462298
2278,12,9933,108271,108283
4393,154,9933,1121786,1121940
8568,39,9933,353004,353043
2028,169,9934,1190671,1190840
3058,213,9934,1349593,1349806
4314,48,9934,428768,428816
5657,179,9934,1232420,1232599
7622,165,9934,1173003,1173168
9880,61,9934,533318,533379
1041,59,9935,517604,517663
1701,272,9935,1461066,1461338
3373,11,9935,98715,98726
8768,240,9935,1414580,1414820
9800,164,9935,1168511,1168675
1710,68,9936,587253,587321
2890,198,9936,1302685,1302883
4616,101,9936,819919,820020
9468,296,9936,1474840,1475136
4064,29,9937,265469,265498
6946,74,9937,632193,632267
9588,249,9937,1430945,1431194
3271,215,9938,1355249,1355464
3854,99,9938,806831,806930
5445,124,9938,961848,961972
7253,19,9938,174207,174226
7671,267,9938,1455846,1456113
9797,118,9938,926320,926438
6340,253,9939,1437362,1437615
7259,26,9939,238463,238489
4586,31,9940,283295,283326
6068,45,9940,403826,403871
6282,235,9940,1404350,1404585
7850,149,9940,1097161,1097310
2426,236,9941,1406452,1406688
2877,246,9941,1425763,1426009
3426,263,9941,1451145,1451408
3994,165,9941,1173010,1173175
4511,20,9941,183492,183512
4685,246,9941,1425766,1426012
5242,219,9941,1366161,1366380
5612,154,9941,1121800,1121954
6043,108,9941,864778,864886
7716,280,9941,1467907,1468187
9516,280,9941,1467909,1468189
2860,186,9942,1259722,1259908
3886,121,9942,944233,944354
5323,72,9942,617388,617460
5426,77,9942,654214,654291
4323,245,9943,1423990,1424235
1340,26,9944,238479,238505
4250,253,9944,1437362,1437615
1029,224,9945,1379019,1379243
3411,234,9945,1402226,1402460
4249,205,9945,1325587,1325792
5925,87,9945,725529,725616
7630,197,9945,1299309,1299506
7797,90,9945,746289,746379
8408,148,9945,1092138,1092286
9847,139,9945,1045496,1045635
3074,189,9946,1270896,1271085
3733,205,9946,1325588,1325793
4354,206,9946,1328736,1328942
4639,108,9946,864790,864898
4958,95,9946,780307,780402
6657,284,9946,1470477,1470761
6985,275,9946,1463871,1464146
7335,62,9946,541156,541218
8531,182,9946,1244313,1244495
3760,174,9947,1211962,1212136
5206,131,9947,1001777,1001908
1661,29,9948,265507,265536
8785,60,9948,525526,525586
3612,191,9949,1278201,1278392
4128,135,9949,1023883,1024018
4522,56,9949,493836,493892
8972,58,9949,509740,509798
1702,149,9950,1097177,1097326
2058,49,9950,437057,437106
2166,8,9950,69868,69876
3172,43,9950,387037,387080
3465,46,9950,412222,412268
4523,183,9950,1248210,1248393
8315,13,9950,117848,117861
4066,192,9951,1281815,1282007
4376,287,9951,1471992,1472279
6382,74,9951,632229,632303
9838,85,9951,711535,711620
1558,38,9952,344487,344525
3108,157,9952,1136189,1136346
3142,130,9952,996168,996298
6203,15,9952,136792,136807
6419,142,9952,1061357,1061499
7904,31,9952,283341,283372
9504,216,9952,1358023,1358239
9667,96,9952,787008,787104
7199,106,9953,852134,852240
8057,52,9953,461603,461655
9708,59,9953,517655,517714
1943,136,9954,1029341,1029477
2262,74,9954,632236,632310
5261,218,9954,1363484,1363702
5705,74,9954,632239,632313
6149,26,9954,238520,238546
6694,281,9954,1468601,1468882
6874,120,9954,938304,938424
6939,148,9954,1092147,1092295
6978,88,9954,732501,732589
5889,76,9955,646943,647019
7534,220,9955,1368788,1369008
7265,37,9956,335895,335932
9638,4,9956,30890,30894
4799,67,9957,579703,579770
1169,29,9958,265535,265564
2827,42,9958,378599,378641
4032,14,9958,127361,127375
7077,284,9958,1470468,1470752
1069,135,9959,1023888,1024023
6012,171,9959,1199303,1199474
7381,169,9959,1190690,1190859
9633,201,9959,1312708,1312909
1095,151,9960,1107133,1107284
4985,43,9961,387059,387102
6339,15,9961,136814,136829
1050,43,9962,387060,387103
7003,126,9962,973465,973591
8485,269,9962,1457993,1458262
5942,168,9963,1186316,1186484
9476,194,9963,1288906,1289100
2307,48,9964,428837,428885
2657,65,9964,564400,564465
3943,140,9964,1050836,1050976
5281,184,9964,1252071,1252255
5537,248,9964,1429228,1429476
6618,55,9964,485855,485910
8099,122,9964,950172,950294
8209,213,9964,1349594,1349807
8381,95,9964,780329,780424
2271,300,9965,1475220,1475520
4254,85,9965,711553,711638
4428,45,9965,403893,403938
5892,109,9965,871101,871210
6494,46,9965,412255,412301
2455,170,9966,1195017,1195187
3808,32,9966,292200,292232
9284,98,9966,800293,800391
1285,169,9967,1190692,1190861
1681,9,9967,79587,79596
2367,24,9967,220363,220387
4706,76,9967,646956,647032
6471,51,9967,453486,453537
6731,147,9967,1087092,1087239
6817,7,9967,60218,60225
7342,201,9967,1312706,1312907
9398,217,9967,1360759,1360976
3015,59,9968,517680,517739
8279,181,9968,1240378,1240559
2908,299,9969,1475164,1475463
7220,14,9969,127392,127406
1131,128,9970,984878,985006
1836,272,9970,1461043,1461315
6729,75,9970,639624,639699
8159,151,9970,1107139,1107290
3010,268,9971,1456920,1457188
7150,253,9971,1437347,1437600
1865,104,9972,839364,839468
3524,234,9972,1402213,1402447
5411,30,9972,274478,274508
6239,70,9972,602455,602525
7818,297,9972,1474952,1475249
2557,136,9973,1029354,1029490
9431,165,9973,1173028,1173193
9710,4,9973,30935,30939
1068,231,9975,1395617,1395848
3143,140,9975,1050846,1050986
3189,134,9975,1018410,1018544
5041,218,9975,1363478,1363696
6223,216,9975,1358018,1358234
6733,49,9975,437107,437156
1770,300,9976,1475211,1475511
3542,87,9976,725575,725662
4773,231,9976,1395619,1395850
4993,91,9976,753194,753285
5997,245,9976,1423974,1424219
9925,36,9976,327259,327295
5444,73,9977,624880,624953
7575,63,9977,548978,549041
1680,278,9978,1466369,1466647
3513,154,9978,1121820,1121974
5676,202,9978,1315992,1316194
6511,21,9978,192832,192853
9744,248,9978,1429224,1429472
2714,150,9979,1102193,1102343
2814,95,9979,780349,780444
3099,106,9979,852162,852268
4065,20,9979,183602,183622
4701,256,9979,1441853,1442109
8380,102,9979,826482,826584
9137,113,9979,895972,896085
9549,34,9979,309810,309844
1971,282,9980,1469236,1469518
6845,162,9981,1159451,1159613
7605,155,9981,1126647,1126802
8258,201,9981,1312712,1312913
8436,81,9981,683190,683271
9364,94,9981,773616,773710
2493,280,9982,1467879,1468159
6606,117,9982,920344,920461
5056,204,9983,1322411,1322615
5149,231,9983,1395620,1395851
6128,22,9983,202061,202083
6158,225,9983,1381466,1381691
9613,254,9983,1438869,1439123
2284,148,9984,1092166,1092314
6031,192,9984,1281821,1282013
7273,100,9984,813467,813567
8754,228,9984,1388703,1388931
4120,239,9985,1412568,1412807
4591,79,9985,668798,668877
4612,7,9985,60267,60274
1560,220,9986,1368783,1369003
2767,128,9986,984900,985028
4755,198,9986,1302698,1302896
4973,115,9986,908216,908331
5831,136,9986,1029372,1029508
5941,40,9986,361686,361726
8675,169,9986,1190706,1190875
9792,218,9986,1363483,1363701
1724,205,9987,1325587,1325792
4276,46,9987,412307,412353
7192,236,9987,1406437,1406673
1013,246,9988,1425744,1425990
1203,228,9988,1388704,1388932
1497,268,9988,1456910,1457178
1914,25,9988,229527,229552
2192,278,9988,1466363,1466641
5118,222,9988,1373954,1374176
5730,163,9988,1164023,1164186
6025,191,9988,1278215,1278406
6095,132,9988,1007386,1007518
6535,167,9988,1181932,1182099
7852,240,9988,1414564,1414804
8446,49,9988,437150,437199
4519,65,9989,564465,564530
8283,245,9989,1423972,1424217
9567,293,9989,1474147,1474440
2197,151,9990,1107166,1107317
5079,234,9990,1402214,1402448
7263,26,9990,238617,238643
7930,162,9990,1159471,1159633
7989,94,9990,773644,773738
9406,36,9990,327306,327342
7916,217,9991,1360770,1360987
3167,142,9992,1061396,1061538
3474,230,9992,1393346,1393576
7087,225,9992,1381472,1381697
8703,12,9992,108461,108473
9968,276,9992,1464704,1464980
2420,122,9993,950218,950340
2809,157,9993,1136221,1136378
3406,47,9993,420652,420699
4281,54,9993,477902,477956
5224,190,9993,1274576,1274766
6473,181,9993,1240401,1240582
8681,246,9993,1425745,1425991
9305,165,9993,1173054,1173219
9483,121,9993,944308,944429
1922,108,9994,864863,864971
2686,26,9994,238633,238659
5019,89,9994,739490,739579
5152,133,9994,1012930,1013063
9460,15,9994,136924,136939
9999,104,9994,839416,839520
1248,23,9995,211300,211323
2685,149,9995,1097220,1097369
3744,91,9995,753245,753336
8256,52,9995,461703,461755
8529,171,9995,1199327,1199498
1376,22,9996,202114,202136
1707,81,9996,683233,683314
1856,25,9996,229562,229587
2846,32,9996,292290,292322
8230,30,9996,274557,274587
8918,30,9996,274559,274589
1188,130,9997,996223,996353
1864,74,9997,632327,632401
2507,152,9997,1112092,1112244
6945,280,9997,1467867,1468147
8104,22,9997,202124,202146
8508,46,9997,412345,412391
1104,19,9998,174400,174419
1608,61,9998,533464,533525
4248,19,9998,174403,174422
7271,143,9998,1066617,1066760
7667,186,9998,1259743,1259929
8089,55,9998,485944,485999
1109,95,9999,780396,780491
6590,70,9999,602524,602594
7288,167,9999,1181937,1182104
7616,99,9999,806937,807036

Average Waiting Time = 962562

Average Turn Around Time = 962710
