Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
30,46,1,371315,371361
38,15,1,40,55
1,18,2,54,72
24,16,3,71,87
22,15,4,86,101
93,44,4,371318,371362
11,4,7,138,142
88,41,7,371319,371360
32,29,9,180,209
41,1,11,207,208
21,40,12,207,247
72,45,12,371315,371360
20,46,13,371319,371365
17,20,14,325,345
3,26,16,343,369
65,29,16,369,398
57,26,17,397,423
100,29,17,423,452
23,36,18,451,487
25,47,18,371320,371367
14,1,19,526,527
67,3,19,527,530
2,27,20,529,556
16,38,20,556,594
47,29,21,593,622
51,26,21,622,648
26,44,22,371323,371367
34,16,23,686,702
58,37,23,702,739
66,18,24,738,756
86,20,24,756,776
96,26,24,776,802
12,19,25,801,820
55,28,25,820,848
10,16,27,846,862
29,2,27,862,864
80,30,27,864,894
84,29,27,894,923
63,40,29,921,961
18,28,31,959,987
81,11,31,987,998
37,9,32,997,1006
90,36,33,1005,1041
7,8,34,1040,1048
27,27,34,1048,1075
44,31,35,1074,1105
28,1,36,1104,1105
15,43,38,371311,371354
36,35,40,1141,1176
35,45,42,371310,371355
8,30,43,1213,1243
40,48,44,371313,371361
59,40,45,1281,1321
85,44,45,371320,371364
4,16,49,1357,1373
71,35,49,1373,1408
95,20,49,1408,1428
912,148,50,948187,948335
79,39,51,1466,1505
5,9,52,1504,1513
110,183,52,1160242,1160425
857,10,53,1552,1562
50,21,54,1561,1582
64,39,54,1582,1621
68,23,55,1620,1643
54,47,56,371393,371440
442,48,56,371400,371448
477,145,56,948249,948394
542,264,56,1424682,1424946
70,16,58,1800,1816
94,24,58,1816,1840
375,88,58,686054,686142
899,191,58,1160299,1160490
985,170,58,1160330,1160500
33,19,59,1959,1978
60,22,59,1978,2000
612,65,60,371604,371669
809,132,60,948390,948522
811,241,60,1424702,1424943
489,49,62,371707,371756
46,5,63,2156,2161
623,130,63,948439,948569
83,15,64,2200,2215
97,49,64,371754,371803
207,287,64,1477833,1478120
39,23,65,2294,2317
61,48,65,371802,371850
456,271,65,1424738,1425009
53,41,66,371849,371890
69,36,66,2436,2472
9,3,67,2471,2474
49,16,67,2474,2490
87,29,67,2490,2519
183,37,67,2519,2556
539,107,67,686333,686440
74,7,68,2595,2602
76,35,69,2601,2636
78,7,69,2636,2643
196,213,69,1319648,1319861
45,36,70,2682,2718
577,110,70,686397,686507
717,87,70,686427,686514
729,75,70,372006,372081
217,13,71,2837,2850
121,143,72,948560,948703
75,2,73,2888,2890
126,290,73,1477831,1478121
77,36,74,2929,2965
91,19,74,2965,2984
298,46,74,372117,372163
649,2,74,3024,3026
89,36,75,3025,3061
92,26,77,3059,3085
173,193,77,1160521,1160714
602,198,77,1160554,1160752
823,14,77,3165,3179
316,293,78,1477836,1478129
989,230,78,1319732,1319962
959,151,80,948775,948926
99,48,81,372316,372364
42,30,82,3334,3364
52,17,82,3364,3381
276,205,82,1319758,1319963
82,15,83,3420,3435
424,148,85,948841,948989
860,235,85,1319760,1319995
760,12,86,3512,3524
19,1,87,3523,3524
712,277,87,1424827,1425104
62,5,88,3563,3568
454,205,88,1319832,1320037
798,269,88,1424863,1425132
849,116,88,686936,687052
13,25,89,3687,3712
56,50,90,372595,372645
73,27,90,3751,3778
98,37,90,3778,3815
274,160,90,949024,949184
321,30,91,3854,3884
426,36,91,3884,3920
48,10,93,3918,3928
43,24,95,3926,3950
390,223,97,1319868,1320091
794,65,98,372677,372742
937,55,98,372702,372757
6,25,99,4066,4091
31,47,99,372716,372763
714,211,100,1319888,1320099
480,229,103,1319896,1320125
787,164,103,1160966,1161130
841,62,103,372839,372901
815,222,104,1319924,1320146
292,187,105,1161008,1161195
215,151,106,949288,949439
502,111,106,687274,687385
933,80,106,373018,373098
866,71,107,373057,373128
398,228,108,1319942,1320170
894,202,108,1319970,1320172
435,8,109,4601,4609
675,299,109,1477818,1478117
872,8,109,4649,4657
916,94,109,687422,687516
300,69,111,373244,373313
523,38,111,4735,4773
148,251,112,1424908,1425159
194,249,112,1424919,1425168
840,34,114,4850,4884
907,230,114,1320086,1320316
537,103,116,687549,687652
682,91,116,687572,687663
562,146,117,949548,949694
767,291,122,1477824,1478115
941,191,123,1161297,1161488
184,265,124,1424956,1425221
460,116,124,687735,687851
758,163,125,1161366,1161529
844,38,126,5232,5270
169,2,130,5266,5268
306,224,130,1320180,1320404
297,152,131,949760,949912
339,190,132,1161402,1161592
200,295,133,1477824,1478119
237,228,133,1320241,1320469
408,8,133,5465,5473
546,183,133,1161511,1161694
713,161,133,1161534,1161695
494,220,134,1320268,1320488
629,132,135,950028,950160
965,66,135,374049,374115
163,288,136,1477836,1478124
742,29,137,5709,5738
622,236,138,1320324,1320560
385,11,139,5776,5787
422,75,139,374151,374226
453,217,139,1320359,1320576
525,33,139,5867,5900
113,196,140,1161688,1161884
308,164,140,1161724,1161888
687,56,140,374305,374361
359,74,141,374320,374394
396,68,141,374354,374422
598,222,142,1320373,1320595
947,135,142,950273,950408
253,251,143,1425042,1425293
218,206,147,1320430,1320636
935,292,147,1477833,1478125
382,151,149,950401,950552
862,255,149,1425087,1425342
889,181,149,1161919,1162100
547,46,150,374693,374739
688,58,151,374698,374756
335,121,152,950509,950630
595,150,154,950508,950658
942,78,155,374792,374870
376,201,157,1320506,1320707
388,186,157,1161972,1162158
822,4,157,6682,6686
311,253,158,1425093,1425346
632,125,161,950651,950776
634,135,164,950653,950788
268,156,165,950667,950823
344,218,168,1320536,1320754
651,183,168,1162067,1162250
786,137,170,950778,950915
162,209,174,1320548,1320757
213,152,174,950831,950983
331,266,176,1425088,1425354
521,233,177,1320594,1320827
535,46,177,375328,375374
796,46,177,375334,375380
226,21,179,7184,7205
209,180,183,1162195,1162375
779,180,184,1162214,1162394
659,1,187,7277,7278
271,142,188,951009,951151
304,227,188,1320616,1320843
807,9,189,7356,7365
190,74,190,375487,375561
693,217,190,1320641,1320858
138,2,193,7441,7443
952,136,193,951106,951242
204,51,194,375597,375648
439,179,195,1162303,1162482
871,175,195,1162322,1162497
997,246,195,1425095,1425341
589,294,196,1477796,1478090
731,101,196,689619,689720
897,16,196,7720,7736
608,19,198,7734,7753
203,284,200,1477806,1478090
265,284,201,1477809,1478093
252,254,203,1425213,1425467
238,107,206,689750,689857
510,110,206,689777,689887
514,253,206,1425224,1425477
413,211,207,1320881,1321092
175,165,208,1162604,1162769
833,124,209,951506,951630
663,104,211,689962,690066
212,227,215,1320884,1321111
957,74,217,376225,376299
923,298,218,1477796,1478094
908,150,221,951578,951728
122,18,222,8289,8307
836,73,223,376333,376406
950,95,223,690094,690189
999,77,223,376406,376483
119,96,224,690108,690204
112,68,225,376481,376549
996,162,225,1162672,1162834
552,133,227,951642,951775
604,66,227,376587,376653
391,241,229,1425254,1425495
630,80,230,376650,376730
563,70,231,376689,376759
782,285,231,1477801,1478086
618,216,232,1321014,1321230
755,218,233,1321029,1321247
639,258,234,1425290,1425548
455,53,235,376875,376928
880,12,235,8934,8946
812,12,236,8945,8957
417,133,239,951843,951976
635,160,239,951856,952016
281,110,240,690468,690578
587,166,243,1162856,1163022
703,34,245,9108,9142
976,217,247,1321073,1321290
199,95,248,690570,690665
594,34,249,9218,9252
887,261,249,1425293,1425554
332,23,250,9291,9314
854,5,250,9314,9319
305,160,251,952004,952164
367,132,254,952041,952173
718,146,254,952053,952199
370,21,255,9434,9455
487,283,256,1477781,1478064
177,114,257,690776,690890
732,161,257,1162968,1163129
189,279,260,1425343,1425622
327,199,263,1163003,1163202
351,134,263,952230,952364
101,277,265,1425377,1425654
421,80,265,377538,377618
603,63,265,377578,377641
445,255,266,1425413,1425668
793,106,266,691041,691147
667,282,267,1477773,1478055
601,149,270,952357,952506
972,187,271,1163154,1163341
233,211,272,1321305,1321516
386,173,272,1163220,1163393
926,1,274,10076,10077
801,229,275,1321313,1321542
949,64,275,377911,377975
642,159,277,952539,952698
817,133,277,952578,952711
172,281,278,1477764,1478045
259,286,278,1477765,1478051
720,209,278,1321419,1321628
914,194,278,1163387,1163581
962,249,278,1425536,1425785
674,130,280,952788,952918
504,239,283,1321463,1321702
558,234,287,1321498,1321732
333,292,288,1477761,1478053
541,60,288,378362,378422
751,196,288,1163571,1163767
349,72,289,378421,378493
149,138,290,952948,953086
301,164,290,1163605,1163769
420,201,291,1321568,1321769
330,272,292,1425571,1425843
404,25,293,10858,10883
694,288,294,1477767,1478055
394,168,296,1163723,1163891
468,26,297,10959,10985
461,179,298,1163729,1163908
134,100,299,692034,692134
757,14,299,11063,11077
885,197,299,1163747,1163944
155,64,301,378801,378865
568,79,301,378825,378904
902,45,301,378864,378909
536,262,303,1425632,1425894
222,233,306,1321674,1321907
269,63,307,378943,379006
416,57,309,378964,379021
783,19,309,11387,11406
641,251,311,1425646,1425897
726,129,311,953345,953474
904,102,311,692242,692344
451,111,314,692261,692372
830,28,314,11561,11589
832,85,314,692292,692377
129,103,317,692294,692397
221,56,317,379213,379269
681,236,317,1321736,1321972
934,280,317,1425651,1425931
585,97,319,692395,692492
146,169,320,1163963,1164132
781,65,324,379382,379447
762,73,325,379406,379479
771,257,326,1425682,1425939
211,247,329,1425696,1425943
342,228,330,1321879,1322107
958,149,330,953575,953724
392,104,331,692600,692704
533,45,331,379633,379678
132,20,332,12171,12191
167,217,332,1321905,1322122
548,266,332,1425700,1425966
790,133,334,953680,953813
749,10,336,12307,12317
336,119,340,692735,692854
144,236,341,1321953,1322189
927,92,341,692813,692905
154,97,343,692823,692920
943,88,344,692839,692927
262,148,346,953721,953869
518,286,346,1477723,1478009
886,45,346,380023,380068
284,63,347,380027,380090
986,276,347,1425751,1426027
206,298,348,1477727,1478025
513,186,348,1164304,1164490
701,70,348,380169,380239
915,232,349,1322101,1322333
186,65,350,380237,380302
223,165,350,1164368,1164533
881,254,350,1425824,1426078
554,67,351,380341,380408
153,127,352,954023,954150
384,108,352,693199,693307
628,67,353,380446,380513
633,180,353,1164410,1164590
135,135,354,954068,954203
495,207,354,1322168,1322375
968,81,354,693345,693426
325,4,356,13297,13301
362,93,357,693343,693436
273,183,358,1164465,1164648
340,217,358,1322171,1322388
315,4,359,13418,13422
677,127,359,954198,954325
870,170,361,1164525,1164695
150,184,362,1164534,1164718
607,127,362,954282,954409
777,284,362,1477731,1478015
964,8,365,13616,13624
877,26,366,13623,13649
982,119,366,693627,693746
403,251,367,1425861,1426112
418,189,367,1164633,1164822
637,155,368,954403,954558
647,73,369,381097,381170
267,245,370,1425869,1426114
310,2,370,13885,13887
145,3,372,13885,13888
512,235,372,1322294,1322529
258,224,373,1322328,1322552
474,69,375,381244,381313
572,19,375,14005,14024
705,98,375,693897,693995
708,172,375,1164774,1164946
176,160,376,954590,954750
567,79,376,381392,381471
380,59,377,381430,381489
545,141,377,954629,954770
826,10,377,14262,14272
171,233,379,1322346,1322579
527,18,379,14310,14328
586,275,381,1425863,1426138
918,228,381,1322417,1322645
365,145,382,954765,954910
475,271,382,1425897,1426168
648,49,382,381684,381733
888,229,382,1322484,1322713
242,202,383,1322512,1322714
429,294,383,1477714,1478008
313,78,384,381811,381889
991,252,384,1425966,1426218
329,116,386,694384,694500
890,207,388,1322589,1322796
896,25,389,14798,14823
205,36,390,14822,14858
198,300,392,1477719,1478019
272,66,394,381999,382065
151,251,395,1426007,1426258
449,65,395,382064,382129
188,237,397,1322667,1322904
379,215,397,1322704,1322919
395,94,400,694606,694700
501,39,400,15128,15167
837,78,406,382198,382276
940,237,406,1322710,1322947
553,145,407,955205,955350
168,26,408,15279,15305
802,277,408,1426005,1426282
105,7,409,15344,15351
473,144,409,955268,955412
620,32,409,15391,15423
109,146,410,955291,955437
348,30,411,15461,15491
656,94,412,694808,694902
883,158,414,955313,955471
939,205,415,1322778,1322983
136,29,416,15606,15635
734,126,416,955389,955515
165,38,418,15673,15711
746,123,418,955393,955516
973,115,419,694975,695090
322,295,420,1477711,1478006
763,240,420,1322818,1323058
230,4,424,15865,15869
111,271,425,1426065,1426336
448,285,425,1477721,1478006
852,34,425,15948,15982
346,81,427,695162,695243
319,1,429,16018,16019
735,93,429,695161,695254
814,46,429,382893,382939
706,145,430,955544,955689
827,148,430,955569,955717
556,60,431,382977,383037
616,90,431,695252,695342
728,222,435,1322923,1323145
769,300,435,1477716,1478016
557,236,436,1322984,1323220
987,185,437,1165644,1165829
141,161,438,1165668,1165829
497,153,438,955789,955942
788,3,439,16489,16492
875,196,440,1165667,1165863
856,195,441,1165702,1165897
431,53,442,383346,383399
818,297,442,1477729,1478026
741,197,445,1165773,1165970
920,37,445,16686,16723
893,80,446,383435,383515
898,51,447,383474,383525
990,247,447,1426194,1426441
661,163,449,1165846,1166009
853,12,450,16878,16890
954,19,451,16889,16908
846,230,452,1323084,1323314
244,133,453,956087,956220
285,115,454,695799,695914
381,4,454,17025,17029
719,166,454,1165884,1166050
529,267,455,1426193,1426460
107,155,459,956174,956329
256,195,459,1165925,1166120
775,17,459,17184,17201
317,258,462,1426213,1426471
361,217,462,1323184,1323401
254,251,463,1426230,1426481
838,159,464,956364,956523
979,106,465,696143,696249
409,68,466,384026,384094
571,247,467,1426237,1426484
850,107,469,696205,696312
816,61,470,384130,384191
876,177,472,1166107,1166284
606,196,473,1166123,1166319
353,99,475,696306,696405
580,134,476,956511,956645
772,200,477,1166155,1166355
509,88,478,696402,696490
644,111,478,696410,696521
792,166,478,1166194,1166360
181,68,480,384461,384529
314,76,480,384489,384565
360,106,481,696478,696584
664,69,481,384564,384633
910,224,482,1323261,1323485
270,266,483,1426228,1426494
522,13,485,18095,18108
530,205,485,1323322,1323527
806,280,486,1426251,1426531
922,40,489,18184,18224
157,193,490,1166348,1166541
835,222,490,1323362,1323584
956,215,490,1323384,1323599
318,287,492,1477696,1477983
579,198,492,1166499,1166697
627,134,492,956949,957083
789,93,495,696890,696983
463,282,496,1477699,1477981
930,36,497,18536,18572
696,235,502,1323467,1323702
753,260,502,1426355,1426615
373,208,503,1323541,1323749
293,63,505,385169,385232
236,13,507,18722,18735
774,91,507,697051,697142
369,200,510,1166679,1166879
593,92,513,697096,697188
354,219,514,1323538,1323757
492,231,514,1323557,1323788
724,166,516,1166793,1166959
723,58,518,385419,385477
407,188,519,1166796,1166984
483,224,520,1323582,1323806
672,199,520,1166863,1167062
901,207,520,1323606,1323813
401,248,521,1426356,1426604
636,7,522,19200,19207
142,146,523,957452,957598
662,177,523,1166979,1167156
831,297,523,1477674,1477971
347,58,524,385751,385809
869,224,524,1323689,1323913
932,54,524,385809,385863
995,245,525,1426400,1426645
491,293,527,1477687,1477980
278,195,529,1167150,1167345
574,194,530,1167184,1167378
414,196,532,1167216,1167412
722,298,532,1477695,1477993
839,5,532,19677,19682
795,137,534,957827,957964
859,223,538,1323819,1324042
133,182,540,1167324,1167506
486,92,544,697917,698009
925,100,545,697928,698028
864,60,546,386241,386301
892,294,547,1477698,1477992
865,203,550,1323870,1324073
879,46,550,386337,386383
861,212,551,1323872,1324084
450,267,554,1426496,1426763
704,176,554,1167492,1167668
193,253,556,1426521,1426774
756,225,556,1323959,1324184
873,230,556,1323984,1324214
249,159,557,958221,958380
540,46,558,386615,386661
511,221,560,1324010,1324231
551,6,560,20374,20380
476,76,561,386658,386734
605,38,562,20418,20456
185,74,563,386692,386766
891,135,563,958294,958429
921,37,564,20534,20571
520,2,565,20570,20572
532,135,568,958304,958439
115,223,569,1324022,1324245
813,242,569,1426521,1426763
929,263,569,1426523,1426786
992,1,569,20728,20729
277,203,571,1324123,1324326
498,40,571,20767,20807
312,275,572,1426543,1426818
152,280,574,1426576,1426856
936,116,574,698639,698755
645,41,575,387074,387115
275,31,576,20962,20993
670,143,577,958550,958693
747,116,577,698712,698828
984,35,577,21072,21107
255,258,578,1426612,1426870
197,52,580,387190,387242
251,31,580,21184,21215
399,36,585,21210,21246
592,162,587,1167915,1168077
761,270,588,1426620,1426890
613,197,592,1167952,1168149
438,243,593,1426645,1426888
488,179,593,1168028,1168207
500,61,595,387387,387448
824,245,595,1426646,1426891
243,134,597,958833,958967
423,288,597,1477662,1477950
279,27,599,21592,21619
621,2,599,21619,21621
975,112,599,699086,699198
919,93,600,699117,699210
478,157,601,958883,959040
867,146,603,958918,959064
519,205,604,1324373,1324578
610,17,604,21816,21833
764,229,605,1324377,1324606
227,21,606,21871,21892
733,215,606,1324405,1324620
214,199,607,1168233,1168432
538,71,609,387834,387905
851,53,611,387863,387916
590,33,613,22045,22078
685,174,613,1168266,1168440
611,9,614,22117,22126
104,203,616,1324410,1324613
459,4,616,22164,22168
358,110,617,699433,699543
245,100,618,699462,699562
565,292,618,1477649,1477941
192,12,619,22285,22297
116,87,620,699520,699607
419,165,620,1168353,1168518
791,168,622,1168356,1168524
496,127,623,959284,959411
993,181,623,1168363,1168544
555,102,624,699683,699785
576,282,624,1477655,1477937
671,290,628,1477653,1477943
804,278,629,1426777,1427055
900,68,630,388417,388485
960,140,630,959444,959584
909,94,631,699858,699952
400,60,632,388523,388583
730,55,632,388543,388598
174,292,636,1477655,1477947
447,29,637,22879,22908
178,75,639,388591,388666
967,244,639,1426845,1427089
295,82,643,699940,700022
744,269,643,1426845,1427114
219,30,644,23061,23091
234,152,644,959570,959722
131,142,645,959601,959743
652,194,647,1168600,1168794
994,195,647,1168634,1168829
437,14,649,23246,23260
528,172,649,1168667,1168839
638,45,651,388934,388979
264,69,654,388936,389005
507,143,654,959734,959877
828,163,654,1168674,1168837
485,117,656,700249,700366
334,244,658,1426859,1427103
366,32,658,23531,23563
928,172,658,1168713,1168885
288,47,659,389160,389207
588,233,659,1324690,1324923
524,294,661,1477642,1477936
953,61,666,389240,389301
225,242,667,1426894,1427136
584,98,667,700475,700573
195,101,669,700491,700592
1000,80,671,389376,389456
118,57,672,389415,389472
371,292,673,1477644,1477936
581,208,674,1324828,1325036
676,147,677,960054,960201
653,277,679,1426924,1427201
434,237,680,1324870,1325107
845,85,680,700701,700786
224,187,682,1168981,1169168
471,1,682,24219,24220
356,47,683,389701,389748
797,283,683,1477646,1477929
843,126,683,960235,960361
803,171,684,1169046,1169217
969,157,684,960280,960437
752,134,686,960315,960449
241,211,687,1324940,1325151
428,150,689,960366,960516
287,300,690,1477642,1477942
446,262,690,1427030,1427292
364,277,691,1427051,1427328
368,86,693,701133,701219
690,151,693,960512,960663
484,180,698,1169203,1169383
658,289,698,1477654,1477943
239,164,699,1169262,1169426
299,77,699,390292,390369
974,138,702,960654,960792
397,268,705,1427114,1427382
139,297,706,1477655,1477952
650,96,707,701405,701501
534,130,708,960746,960876
355,169,709,1169336,1169505
597,269,709,1427178,1427447
683,177,711,1169383,1169560
411,14,712,25190,25204
472,287,712,1477666,1477953
692,188,712,1169439,1169627
506,170,713,1169466,1169636
283,265,714,1427242,1427507
619,113,714,701734,701847
855,103,714,701767,701870
646,185,715,1169514,1169699
458,143,716,961068,961211
596,98,716,701868,701966
931,225,716,1325282,1325507
560,164,718,1169576,1169740
770,51,718,391070,391121
323,47,721,391078,391125
402,60,721,391085,391145
503,258,721,1427260,1427518
508,72,722,391144,391216
944,149,722,961205,961354
821,70,724,391214,391284
863,212,724,1325339,1325551
374,59,726,391282,391341
378,134,727,961269,961403
499,214,728,1325347,1325561
320,296,730,1477655,1477951
878,134,730,961360,961494
963,166,730,1169728,1169894
490,297,733,1477668,1477965
440,187,734,1169770,1169957
882,113,738,702344,702457
977,183,738,1169793,1169976
482,64,739,391648,391712
739,111,739,702416,702527
389,69,740,391711,391780
158,146,742,961522,961668
235,166,742,1169812,1169978
737,145,742,961588,961733
847,300,744,1477674,1477974
257,137,745,961650,961787
917,56,746,391934,391990
457,299,748,1477690,1477989
493,204,749,1325500,1325704
140,242,750,1427409,1427651
583,255,751,1427410,1427665
702,207,752,1325581,1325788
911,294,752,1477705,1477999
805,221,755,1325625,1325846
296,207,756,1325645,1325852
377,9,756,27000,27009
517,63,757,392259,392322
743,169,757,1170163,1170332
905,202,757,1325651,1325853
309,80,759,392360,392440
655,168,760,1170209,1170377
467,231,763,1325647,1325878
543,18,763,27242,27260
338,71,764,392475,392546
350,202,764,1325677,1325879
103,69,767,392543,392612
352,5,767,27376,27381
766,196,767,1170290,1170486
383,149,770,962202,962351
180,280,771,1427445,1427725
466,260,772,1427484,1427744
229,8,773,27535,27543
665,3,773,27543,27546
286,104,774,703292,703396
848,76,775,392764,392840
387,215,777,1325746,1325961
250,197,780,1170433,1170630
406,246,780,1427496,1427742
372,76,781,392914,392990
246,27,782,27777,27804
302,105,782,703428,703533
978,134,785,962416,962550
591,7,788,27878,27885
906,159,788,962427,962586
980,229,788,1325790,1326019
640,254,791,1427491,1427745
678,262,791,1427505,1427767
260,235,792,1325895,1326130
425,152,795,962619,962771
575,145,795,962651,962796
955,104,795,703760,703864
216,193,797,1170653,1170846
343,130,797,962714,962844
393,162,797,1170686,1170848
680,236,798,1325924,1326160
669,27,801,28352,28379
689,8,801,28379,28387
108,16,802,28386,28402
432,192,804,1170721,1170913
736,206,804,1325954,1326160
868,26,807,28477,28503
570,298,808,1477663,1477961
479,300,809,1477680,1477980
208,196,810,1170867,1171063
550,46,810,393681,393727
660,142,810,962991,963133
441,259,812,1427586,1427845
748,114,812,704207,704321
945,249,813,1427604,1427853
970,86,813,704280,704366
128,6,815,28855,28861
363,283,816,1477693,1477976
695,59,824,393913,393972
106,80,826,393930,394010
946,273,827,1427639,1427912
544,195,829,1171044,1171239
691,23,830,29046,29069
710,194,831,1171077,1171271
465,190,832,1171110,1171300
738,195,832,1171140,1171335
578,38,834,29185,29223
643,15,837,29220,29235
164,97,839,704500,704597
740,134,839,963304,963438
810,215,839,1326165,1326380
773,100,840,704596,704696
337,175,842,1171205,1171380
280,196,844,1171218,1171414
130,252,845,1427654,1427906
263,233,845,1326214,1326447
433,255,847,1427664,1427919
625,53,849,394507,394560
679,39,849,29623,29662
754,147,849,963548,963695
842,42,849,394560,394602
858,108,849,704847,704955
566,99,851,704873,704972
716,283,851,1477661,1477944
179,30,852,29859,29889
341,216,852,1326320,1326536
778,53,853,394718,394771
780,79,855,394729,394808
721,171,856,1171442,1171613
759,119,857,705006,705125
924,77,857,394846,394923
938,203,857,1326331,1326534
626,81,860,705082,705163
117,93,861,705082,705175
231,57,862,394998,395055
481,201,863,1326328,1326529
776,133,863,963761,963894
182,92,865,705171,705263
569,261,865,1427701,1427962
137,70,866,395171,395241
526,65,866,395201,395266
988,43,866,395226,395269
614,293,868,1477647,1477940
191,169,870,1171599,1171768
981,193,870,1171608,1171801
415,157,871,963926,964083
874,130,871,963963,964093
324,44,874,395421,395465
615,38,877,30784,30822
707,47,879,395420,395467
715,192,879,1171632,1171824
247,88,881,705447,705535
505,244,881,1427746,1427990
120,133,882,964042,964175
307,68,884,395582,395650
727,275,884,1427747,1428022
201,285,886,1477642,1477927
452,33,887,31132,31165
202,222,888,1326504,1326726
290,57,888,395726,395783
709,25,891,31241,31266
785,249,891,1427815,1428064
114,202,892,1326562,1326764
430,215,894,1326562,1326777
631,210,894,1326577,1326787
819,150,895,964322,964472
561,175,897,1171966,1172141
564,226,897,1326584,1326810
961,189,898,1172020,1172209
600,237,900,1326607,1326844
784,287,900,1477633,1477920
170,228,902,1326682,1326910
971,129,902,964585,964714
248,121,903,964593,964714
768,267,903,1427852,1428119
808,26,905,31812,31838
998,84,906,706190,706274
291,151,907,964630,964781
913,146,911,964657,964803
765,188,912,1172195,1172383
725,216,916,1326736,1326952
143,172,917,1172258,1172430
326,88,917,706383,706471
711,202,920,1326748,1326950
220,299,921,1477619,1477918
884,90,923,706465,706555
125,113,924,706474,706587
160,156,924,964870,965026
668,226,927,1326783,1327009
948,59,927,396784,396843
166,61,930,396800,396861
