Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
6616,234,8181,1328397,1328631
7919,80,8181,416045,416125
8393,97,8181,721077,721174
8863,62,8181,416125,416187
5251,183,8182,1178317,1178500
7300,233,8182,1328430,1328663
8990,292,8182,1471039,1471331
9138,158,8182,975690,975848
3709,257,8183,1424931,1425188
4021,62,8183,416345,416407
5173,232,8183,1328542,1328774
5408,259,8183,1424948,1425207
7475,127,8183,975847,975974
7914,71,8183,416487,416558
9677,196,8183,1178539,1178735
1630,176,8184,1178574,1178750
2733,92,8184,721491,721583
3788,202,8184,1328613,1328815
4835,75,8184,416677,416752
8779,130,8184,975973,976103
4091,115,8185,721582,721697
6603,62,8185,416791,416853
7776,12,8185,57069,57081
8294,107,8185,721617,721724
4339,125,8186,975981,976106
6161,279,8186,1424964,1425243
6492,19,8186,57200,57219
8019,12,8186,57219,57231
8922,40,8186,57231,57271
5643,210,8187,1328652,1328862
6222,177,8187,1178707,1178884
7582,190,8187,1178724,1178914
9802,148,8187,976145,976293
3027,178,8188,1178753,1178931
3412,131,8188,976212,976343
5905,42,8188,417170,417212
7351,182,8188,1178771,1178953
8323,123,8188,976263,976386
2131,117,8189,722040,722157
2298,61,8189,417291,417352
7012,90,8189,722077,722167
8938,4,8189,57748,57752
9622,271,8189,1425000,1425271
1896,86,8190,722126,722212
3498,154,8190,976304,976458
6141,83,8190,722172,722255
6837,92,8190,722175,722267
8331,297,8190,1471043,1471340
8418,129,8190,976378,976507
4160,137,8191,976386,976523
4744,82,8191,722306,722388
5045,107,8191,722308,722415
5513,44,8191,417750,417794
7742,45,8191,417754,417799
7938,142,8191,976403,976545
6795,19,8192,58269,58288
6885,215,8192,1328737,1328952
7103,246,8192,1425068,1425314
9414,133,8192,976504,976637
6037,85,8193,722493,722578
7450,214,8193,1328791,1329005
9190,277,8193,1425073,1425350
4025,25,8194,58526,58551
4876,2,8194,58551,58553
6217,115,8194,722577,722692
6739,109,8194,722612,722721
4809,266,8195,1425108,1425374
5555,122,8195,976634,976756
7198,11,8195,58712,58723
8542,200,8195,1179066,1179266
9203,224,8195,1328883,1329107
1941,207,8196,1328906,1329113
2036,296,8196,1471054,1471350
6387,112,8196,722879,722991
7556,55,8196,418394,418449
7973,26,8196,58962,58988
8200,178,8196,1179225,1179403
9133,31,8196,59028,59059
9691,227,8196,1328953,1329180
1144,68,8197,418488,418556
2147,257,8197,1425172,1425429
4788,168,8197,1179322,1179490
1451,205,8198,1329018,1329223
3870,27,8198,59257,59284
8399,58,8198,418635,418693
2213,260,8199,1425187,1425447
4637,22,8199,59363,59385
4960,216,8199,1329062,1329278
7347,209,8199,1329078,1329287
3216,291,8200,1471066,1471357
3753,282,8200,1471077,1471359
3765,142,8200,977191,977333
4509,163,8200,1179567,1179730
5191,186,8200,1179570,1179756
7275,190,8200,1179596,1179786
8184,282,8200,1471079,1471361
9020,258,8200,1425326,1425584
2440,156,8201,977412,977568
3487,284,8201,1471080,1471364
3594,248,8201,1425383,1425631
7631,67,8201,419210,419277
4476,101,8202,723665,723766
6198,286,8202,1471083,1471369
6949,108,8202,723726,723834
7676,71,8202,419356,419427
2527,203,8203,1329363,1329566
3390,7,8203,60141,60148
6044,58,8203,419426,419484
6533,164,8203,1179863,1180027
7060,171,8203,1179867,1180038
7064,298,8203,1471088,1471386
7848,8,8203,60308,60316
9685,165,8203,1179918,1180083
1365,141,8204,977765,977906
1733,61,8204,419643,419704
2044,71,8204,419664,419735
2985,137,8204,977786,977923
3347,10,8204,60515,60525
5178,136,8204,977803,977939
7896,71,8204,419775,419846
8370,281,8204,1471105,1471386
8917,69,8204,419846,419915
7388,242,8205,1425507,1425749
8386,209,8205,1329484,1329693
8589,77,8205,419954,420031
2697,279,8206,1425508,1425787
3698,174,8206,1180080,1180254
8181,236,8206,1329532,1329768
8739,283,8206,1471104,1471387
2660,116,8207,724349,724465
5237,78,8207,420189,420267
6543,77,8207,420227,420304
8401,78,8207,420264,420342
1017,239,8208,1329606,1329845
4572,186,8208,1180212,1180398
6648,4,8208,61201,61205
9277,52,8208,420381,420433
3280,152,8209,978174,978326
4772,156,8209,978206,978362
4801,234,8209,1329644,1329878
5270,166,8209,1180277,1180443
8014,94,8209,724623,724717
8197,146,8209,978322,978468
8221,43,8209,420632,420675
1665,189,8210,1180282,1180471
3986,238,8210,1329677,1329915
5150,174,8210,1180351,1180525
7252,78,8210,420754,420832
7800,290,8210,1471103,1471393
9121,43,8210,420832,420875
3249,241,8211,1425622,1425863
5514,282,8211,1471112,1471394
6454,198,8211,1180484,1180682
8088,203,8211,1329834,1330037
8476,54,8211,420994,421048
9979,47,8211,421008,421055
1830,228,8212,1329836,1330064
2170,29,8212,62041,62070
2953,163,8212,1180601,1180764
3843,279,8212,1425662,1425941
5867,72,8212,421134,421206
8667,251,8212,1425701,1425952
1988,135,8213,978824,978959
2205,242,8213,1425711,1425953
2951,87,8213,725233,725320
5473,159,8213,978879,979038
5682,152,8213,978918,979070
6997,76,8213,421405,421481
7370,114,8213,725320,725434
8953,273,8213,1425713,1425986
9782,19,8213,62549,62568
3159,299,8214,1471111,1471410
3646,48,8214,421560,421608
4736,268,8214,1425785,1426053
8935,3,8215,62686,62689
9188,98,8215,725472,725570
1614,142,8216,979067,979209
2456,297,8216,1471128,1471425
6078,144,8216,979129,979273
7307,118,8216,725609,725727
7585,235,8216,1330140,1330375
7851,57,8216,421846,421903
8687,141,8216,979193,979334
1762,263,8217,1425850,1426113
2037,116,8217,725766,725882
4197,81,8217,725802,725883
6390,73,8217,422022,422095
7572,150,8217,979253,979403
9426,223,8217,1330214,1330437
2343,195,8218,1180998,1181193
9977,263,8218,1425872,1426135
2800,74,8219,422213,422287
3146,293,8219,1471142,1471435
4099,84,8219,726001,726085
6520,235,8219,1330315,1330550
6927,278,8219,1425934,1426212
4243,73,8220,422406,422479
6169,272,8220,1425971,1426243
6953,4,8220,63604,63608
8007,251,8220,1426003,1426254
9651,286,8220,1471154,1471440
1515,231,8221,1330508,1330739
2655,209,8221,1330539,1330748
4177,63,8221,422638,422701
6571,10,8221,63807,63817
9878,289,8221,1471159,1471448
1780,102,8222,726322,726424
2946,172,8222,1181429,1181601
7317,148,8222,979798,979946
1154,239,8223,1330586,1330825
1992,40,8223,64015,64055
2795,219,8223,1330625,1330844
3291,103,8223,726503,726606
3591,195,8223,1181520,1181715
6420,52,8223,422979,423031
6581,126,8223,979945,980071
9347,166,8223,1181555,1181721
9696,16,8223,64295,64311
7814,229,8224,1330643,1330872
4832,54,8225,423109,423163
8563,103,8225,726684,726787
2105,195,8226,1181598,1181793
3494,236,8226,1330670,1330906
3621,149,8226,980108,980257
4940,182,8226,1181673,1181855
5727,163,8226,1181695,1181858
8438,34,8226,64628,64662
9562,125,8226,980217,980342
9821,94,8226,726946,727040
9978,7,8226,64742,64749
4883,118,8227,726959,727077
6944,149,8227,980221,980370
7602,95,8227,727037,727132
2047,184,8228,1181696,1181880
4331,33,8228,64907,64940
4468,285,8228,1471161,1471446
4884,93,8228,727131,727224
6760,36,8228,65020,65056
5621,288,8229,1471165,1471453
7628,38,8229,65095,65133
9528,96,8229,727183,727279
1204,149,8230,980367,980516
1300,32,8230,65212,65244
2070,38,8230,65244,65282
4155,188,8230,1181798,1181986
5106,48,8230,423838,423886
7007,10,8230,65362,65372
7599,282,8230,1471172,1471454
1190,177,8231,1181865,1182042
5310,218,8232,1330820,1331038
6780,88,8232,727396,727484
3440,153,8233,980553,980706
5425,2,8233,65569,65571
5865,288,8233,1471171,1471459
6047,99,8233,727483,727582
6691,173,8234,1181959,1182132
3222,79,8235,424161,424240
4359,239,8235,1330875,1331114
6770,278,8235,1426239,1426517
7934,58,8235,424280,424338
2739,138,8236,980743,980881
5535,118,8236,727659,727777
3485,58,8237,424376,424434
3767,76,8237,424394,424470
4431,218,8237,1330952,1331170
4725,220,8237,1330970,1331190
7438,59,8237,424510,424569
9176,276,8237,1426275,1426551
1897,207,8238,1331029,1331236
4865,4,8238,66206,66210
5103,17,8238,66210,66227
1367,193,8239,1182207,1182400
1700,85,8239,727894,727979
1902,149,8239,980958,981107
2553,84,8239,727939,728023
4762,256,8239,1426309,1426565
6952,234,8239,1331075,1331309
4116,225,8240,1331108,1331333
5607,235,8240,1331133,1331368
6690,17,8240,66545,66562
1612,23,8241,66561,66584
2615,42,8241,424925,424967
2679,235,8241,1331167,1331402
8841,120,8241,728141,728261
2476,84,8242,728180,728264
8061,73,8242,425046,425119
1766,122,8243,981183,981305
2513,126,8243,981185,981311
3197,238,8243,1331200,1331438
3319,231,8243,1331238,1331469
4754,5,8243,66942,66947
6280,217,8243,1331269,1331486
7331,25,8243,66987,67012
7727,292,8243,1471169,1471461
9280,144,8243,981351,981495
1062,4,8244,67091,67095
3148,84,8244,728462,728546
5927,6,8244,67135,67141
6861,227,8244,1331325,1331552
8158,232,8244,1331352,1331584
8349,26,8244,67221,67247
2540,58,8245,425476,425534
2760,185,8245,1182674,1182859
4813,196,8245,1182699,1182895
6776,215,8245,1331383,1331598
3577,146,8246,981572,981718
4123,198,8246,1182774,1182972
5447,145,8246,981638,981783
8478,126,8246,981663,981789
8670,100,8247,728823,728923
9631,71,8247,425812,425883
9742,189,8247,1182811,1183000
2445,46,8248,425882,425928
3305,57,8248,425888,425945
3397,266,8248,1426356,1426622
4854,187,8248,1182879,1183066
5636,17,8248,67843,67860
5741,71,8248,425985,426056
5635,9,8249,67899,67908
5914,98,8249,728961,729059
8021,200,8249,1182905,1183105
2595,264,8250,1426380,1426644
6446,290,8250,1471174,1471464
7001,250,8250,1426444,1426694
7476,219,8250,1331553,1331772
7719,115,8250,729178,729293
8045,98,8250,729213,729311
9612,153,8250,981985,982138
9664,212,8250,1331572,1331784
1735,78,8251,426413,426491
2212,299,8251,1471183,1471482
2547,144,8251,982097,982241
3437,142,8251,982121,982263
4409,143,8251,982143,982286
4484,289,8251,1471202,1471491
9984,177,8251,1183223,1183400
4570,135,8252,982245,982380
1496,214,8253,1331661,1331875
2575,235,8253,1331675,1331910
4916,156,8253,982339,982495
6285,295,8253,1471209,1471504
6595,294,8253,1471224,1471518
7387,240,8253,1331790,1332030
8434,102,8253,729828,729930
1342,153,8254,982494,982647
1775,31,8254,68943,68974
3416,190,8254,1183437,1183627
3549,8,8254,69014,69022
4097,3,8254,69022,69025
4378,209,8254,1331829,1332038
6231,90,8254,729969,730059
8494,82,8254,729979,730061
9614,187,8254,1183507,1183694
1486,226,8255,1331837,1332063
7726,198,8255,1183573,1183771
8760,9,8255,69264,69273
9663,71,8255,427327,427398
8835,174,8256,1183610,1183784
1199,121,8257,982764,982885
3866,263,8257,1426607,1426870
6091,131,8257,982805,982936
6136,283,8257,1471234,1471517
7611,234,8257,1331941,1332175
9273,42,8257,427596,427638
9786,116,8257,730338,730454
1164,293,8258,1471236,1471529
2288,275,8258,1426709,1426984
6040,79,8258,427717,427796
7264,293,8258,1471249,1471542
8654,268,8258,1426784,1427052
1696,216,8259,1332133,1332349
3715,118,8259,730572,730690
5071,243,8259,1426811,1427054
9433,98,8259,730650,730748
2066,62,8260,427994,428056
3325,128,8260,983133,983261
4722,271,8260,1426813,1427084
8271,250,8260,1426844,1427094
1402,176,8261,1184059,1184235
7868,45,8261,428175,428220
9103,7,8261,70227,70234
9731,286,8261,1471259,1471545
1281,204,8262,1332306,1332510
2656,237,8262,1332310,1332547
4244,221,8262,1332347,1332568
4578,30,8262,70393,70423
5832,61,8262,428339,428400
6937,11,8262,70463,70474
9242,293,8262,1471264,1471557
4206,176,8263,1184273,1184449
4565,241,8263,1426931,1427172
9890,83,8263,731104,731187
5766,290,8264,1471275,1471565
6810,32,8264,70672,70704
2209,283,8265,1471284,1471567
7231,122,8265,983616,983738
8957,75,8265,428637,428712
1731,111,8266,731224,731335
2283,252,8266,1427009,1427261
7749,113,8266,731295,731408
7829,42,8266,428791,428833
7536,114,8267,731327,731441
3975,251,8268,1427019,1427270
4679,215,8268,1332602,1332817
5500,86,8268,731440,731526
6002,80,8268,428951,429031
7570,196,8268,1184524,1184720
8906,126,8268,983775,983901
9363,185,8268,1184560,1184745
9700,203,8268,1332617,1332820
1079,27,8269,71339,71366
1519,20,8269,71366,71386
1714,6,8269,71386,71392
3111,215,8269,1332619,1332834
3370,121,8269,983900,984021
4819,244,8269,1427029,1427273
5842,171,8269,1184704,1184875
7643,228,8269,1332674,1332902
9033,54,8269,429350,429404
9317,282,8269,1471283,1471565
4984,100,8270,731844,731944
8610,195,8270,1184794,1184989
9949,105,8270,731904,732009
1734,269,8271,1427071,1427340
4039,265,8271,1427100,1427365
5143,96,8271,732008,732104
6472,243,8271,1427125,1427368
6821,272,8271,1427128,1427400
9067,162,8271,1184988,1185150
9456,131,8271,984299,984430
1453,98,8272,732183,732281
3665,112,8272,732201,732313
4541,266,8272,1427159,1427425
4730,220,8272,1332939,1333159
7625,28,8272,72229,72257
9266,171,8272,1185069,1185240
2673,200,8273,1185079,1185279
4851,214,8273,1332958,1333172
7897,36,8273,72376,72412
9013,31,8273,72412,72443
9268,229,8273,1332972,1333201
1234,270,8274,1427183,1427453
1844,240,8274,1333040,1333280
3839,233,8274,1333080,1333313
6137,143,8274,984667,984810
8659,18,8274,72642,72660
1542,210,8275,1333112,1333322
3844,25,8275,72699,72724
4365,274,8275,1427212,1427486
7165,231,8275,1333162,1333393
9860,22,8275,72804,72826
1054,177,8276,1185436,1185613
2754,51,8276,430437,430488
4358,119,8276,732789,732908
4864,152,8276,984848,985000
2650,181,8277,1185452,1185633
6552,192,8277,1185473,1185665
3628,247,8278,1427243,1427490
6183,103,8278,732986,733089
7245,202,8279,1333229,1333431
8839,141,8279,985037,985178
1286,159,8280,985057,985216
2225,284,8280,1471274,1471558
2479,126,8280,985136,985262
5919,183,8280,1185622,1185805
1494,75,8281,430923,430998
1993,113,8281,733246,733359
3768,32,8281,73460,73492
4357,140,8282,985180,985320
7013,82,8282,733318,733400
5816,74,8283,431076,431150
8172,55,8283,431110,431165
1501,229,8284,1333266,1333495
2326,150,8284,985238,985388
4575,283,8284,1471274,1471557
8251,39,8284,73769,73808
4114,102,8285,733437,733539
5778,151,8285,985307,985458
6404,260,8285,1427323,1427583
9472,32,8285,73927,73959
5060,51,8286,431362,431413
7809,103,8286,733538,733641
5544,259,8287,1427341,1427600
5977,63,8287,431452,431515
6909,217,8287,1333412,1333629
9118,248,8287,1427360,1427608
9213,30,8287,74197,74227
3802,281,8288,1471273,1471554
9173,68,8288,431594,431662
7019,243,8289,1427406,1427649
3909,258,8290,1427408,1427666
4057,266,8290,1427426,1427692
6310,72,8290,431740,431812
7608,87,8290,733837,733924
9015,23,8290,74504,74527
1794,91,8291,733843,733934
3443,86,8291,733854,733940
4579,77,8291,431891,431968
4894,32,8291,74646,74678
5364,13,8291,74678,74691
5565,9,8291,74691,74700
6243,34,8291,74700,74734
6497,126,8291,985652,985778
9360,161,8291,1186034,1186195
9654,164,8291,1186035,1186199
1488,159,8292,985737,985896
2977,24,8292,74893,74917
3766,53,8292,432087,432140
3803,93,8292,734019,734112
7225,251,8292,1427450,1427701
7465,282,8292,1471270,1471552
7856,206,8292,1333704,1333910
1254,192,8293,1186157,1186349
3284,26,8293,75156,75182
4590,178,8293,1186189,1186367
4748,19,8293,75222,75241
9144,232,8293,1333709,1333941
9692,18,8293,75281,75299
2781,218,8294,1333740,1333958
3186,15,8294,75338,75353
3581,264,8294,1427499,1427763
6144,92,8294,734350,734442
8781,108,8294,734362,734470
1677,234,8295,1333797,1334031
3041,95,8295,734429,734524
3562,155,8295,986133,986288
3678,185,8295,1186365,1186550
4136,290,8295,1471269,1471559
6333,281,8295,1471279,1471560
8786,132,8295,986288,986420
9158,27,8295,75752,75779
2088,186,8296,1186469,1186655
4324,129,8296,986339,986468
5512,187,8296,1186495,1186682
6009,86,8296,734763,734849
8042,21,8296,75938,75959
8424,75,8296,432976,433051
8745,262,8296,1427601,1427863
8963,180,8296,1186562,1186742
6011,162,8297,1186581,1186743
6693,217,8297,1333949,1334166
2519,250,8298,1427621,1427871
4474,280,8298,1427631,1427911
7799,127,8298,986626,986753
8357,73,8298,433289,433362
9182,207,8298,1334045,1334252
5451,172,8299,1186741,1186913
5521,180,8300,1186752,1186932
9628,171,8300,1186772,1186943
6184,191,8301,1186782,1186973
7870,246,8301,1427668,1427914
8244,78,8301,433559,433637
3661,133,8302,986869,987002
4569,93,8302,735323,735416
9087,151,8302,986882,987033
2631,127,8303,986912,987039
4521,178,8303,1186851,1187029
5030,192,8303,1186869,1187061
5626,167,8303,1186901,1187068
6814,180,8303,1186908,1187088
8360,67,8303,433915,433982
8579,202,8303,1334087,1334289
1425,186,8304,1186967,1187153
2285,179,8304,1186993,1187172
3214,65,8304,434061,434126
4707,47,8304,434086,434133
5409,86,8304,735694,735780
5736,218,8304,1334088,1334306
8634,242,8304,1427671,1427913
2661,284,8305,1471270,1471554
5729,237,8305,1334185,1334422
8680,215,8305,1334222,1334437
9674,258,8305,1427712,1427970
1705,35,8306,77429,77464
2742,69,8306,434371,434440
3007,98,8306,735938,736036
3599,211,8306,1334276,1334487
4871,289,8306,1471273,1471562
6589,22,8306,77624,77646
1259,44,8308,434518,434562
3832,258,8308,1427767,1428025
6033,86,8308,736074,736160
7050,294,8308,1471280,1471574
9374,94,8308,736120,736214
9997,176,8308,1187408,1187584
1400,35,8309,77883,77918
3324,215,8309,1334404,1334619
3404,259,8309,1427824,1428083
3193,128,8310,987712,987840
8539,32,8310,78037,78069
3696,151,8311,987719,987870
5594,297,8311,1471291,1471588
7780,149,8311,987790,987939
7955,181,8311,1187541,1187722
2366,132,8312,987858,987990
3848,16,8312,78267,78283
7535,169,8312,1187561,1187730
8211,255,8312,1427880,1428135
8428,250,8312,1427895,1428145
1166,132,8313,987989,988121
5517,183,8313,1187649,1187832
5819,66,8313,435237,435303
7205,293,8313,1471306,1471599
7528,292,8313,1471319,1471611
8167,220,8313,1334655,1334875
9837,78,8313,435383,435461
3741,67,8314,435420,435487
8105,55,8314,435447,435502
8819,111,8314,736808,736919
9918,161,8315,1187790,1187951
1080,226,8316,1334672,1334898
2500,126,8316,988238,988364
2599,234,8316,1334698,1334932
4956,219,8316,1334732,1334951
5501,166,8316,1187910,1188076
6191,124,8316,988364,988488
7613,148,8316,988368,988516
7684,165,8316,1187916,1188081
1720,167,8317,1187920,1188087
1764,144,8318,988474,988618
1939,87,8318,737275,737362
2117,138,8318,988498,988636
3415,209,8318,1334749,1334958
4236,257,8318,1427979,1428236
4687,135,8318,988596,988731
1573,220,8319,1334797,1335017
5416,282,8319,1471325,1471607
8569,148,8319,988690,988838
2762,17,8320,79555,79572
3025,122,8320,988717,988839
8721,143,8320,988719,988862
3985,155,8321,988741,988896
5797,184,8321,1188083,1188267
5948,227,8321,1334855,1335082
6539,251,8321,1428033,1428284
7789,117,8321,737799,737916
8847,142,8321,988896,989038
8879,55,8321,436575,436630
9921,150,8321,988918,989068
3206,28,8322,79970,79998
2452,169,8323,1188185,1188354
4757,251,8323,1428042,1428293
6502,294,8323,1471323,1471617
3275,200,8324,1188273,1188473
4350,244,8324,1428092,1428336
6022,101,8324,738113,738214
8543,195,8324,1188353,1188548
2717,227,8325,1335038,1335265
3164,29,8325,80315,80344
3479,156,8325,989224,989380
4126,148,8325,989260,989408
5346,217,8325,1335065,1335282
5397,40,8325,80464,80504
5631,18,8325,80504,80522
9075,248,8325,1428095,1428343
3330,260,8326,1428102,1428362
3363,273,8326,1428122,1428395
6218,154,8326,989447,989601
3685,116,8327,738491,738607
7223,245,8327,1428154,1428399
9139,126,8327,989520,989646
1609,2,8328,80799,80801
3212,201,8328,1335239,1335440
5587,87,8328,738646,738733
6344,284,8328,1471332,1471616
6732,72,8328,437463,437535
8936,181,8328,1188704,1188885
8942,215,8328,1335280,1335495
2072,244,8329,1428197,1428441
3935,165,8329,1188804,1188969
7291,285,8329,1471335,1471620
7945,96,8329,738892,738988
8236,153,8329,989804,989957
1422,269,8330,1428240,1428509
1877,227,8330,1335413,1335640
3253,241,8330,1428269,1428510
4615,227,8330,1335480,1335707
7567,84,8330,739107,739191
1311,13,8331,81438,81451
2121,253,8331,1428269,1428522
3243,203,8331,1335546,1335749
3329,119,8331,739190,739309
3979,249,8331,1428282,1428531
7451,241,8331,1428291,1428532
8806,215,8331,1335629,1335844
9910,132,8331,990195,990327
3564,261,8332,1428291,1428552
7120,272,8332,1428312,1428584
8208,59,8332,438331,438390
8566,177,8332,1189286,1189463
1382,86,8333,739507,739593
2160,231,8333,1335722,1335953
2889,196,8333,1189342,1189538
3530,203,8335,1335751,1335954
4481,278,8335,1428341,1428619
5314,106,8335,739671,739777
5315,196,8335,1189456,1189652
8015,44,8335,438667,438711
7078,171,8336,1189491,1189662
7537,51,8336,438710,438761
8460,206,8336,1335793,1335999
1807,45,8337,438760,438805
4190,180,8337,1189541,1189721
5638,248,8337,1428377,1428625
2559,113,8338,739894,740007
2597,147,8338,990680,990827
8306,159,8338,990707,990866
8405,239,8338,1335837,1336076
1323,7,8339,82603,82610
1695,289,8339,1471330,1471619
1895,5,8339,82650,82655
3619,32,8339,82655,82687
3970,66,8339,439043,439109
8907,23,8339,82727,82750
7580,125,8340,990824,990949
7953,298,8340,1471338,1471636
2588,73,8341,439147,439220
5322,248,8342,1428460,1428708
6463,283,8342,1471354,1471637
1347,197,8343,1189795,1189992
2034,288,8343,1471356,1471644
2792,91,8343,740322,740413
3270,113,8343,740333,740446
7810,211,8343,1336071,1336282
8967,111,8343,740406,740517
8991,178,8343,1189912,1190090
9523,94,8343,740477,740571
1642,159,8344,991105,991264
5895,154,8344,991144,991298
6430,291,8344,1471363,1471654
6461,209,8344,1336121,1336330
6629,155,8344,991258,991413
7190,91,8344,740690,740781
9010,60,8344,439817,439877
9090,103,8344,740701,740804
1066,86,8345,740723,740809
1450,251,8345,1428585,1428836
2911,226,8345,1336169,1336395
2927,5,8345,83704,83709
3232,15,8345,83709,83724
3304,132,8345,991372,991504
4211,102,8345,740849,740951
4441,23,8345,83804,83827
4583,37,8345,83827,83864
5154,258,8345,1428596,1428854
5199,75,8345,440116,440191
6318,284,8345,1471373,1471657
7642,115,8345,740951,741066
8927,170,8345,1190168,1190338
8599,101,8346,741025,741126
9297,239,8346,1336274,1336513
6226,69,8347,440349,440418
7241,207,8347,1336312,1336519
1278,222,8348,1336318,1336540
5355,238,8348,1336340,1336578
7126,184,8348,1190335,1190519
2045,265,8349,1428650,1428915
2932,210,8349,1336417,1336627
4720,275,8349,1428675,1428950
5470,72,8349,440656,440728
1272,235,8350,1336466,1336701
4432,148,8350,991859,992007
6425,300,8350,1471372,1471672
6855,85,8350,741482,741567
8240,253,8350,1428749,1429002
6849,124,8351,991966,992090
2264,184,8352,1190595,1190779
3032,178,8352,1190619,1190797
9983,63,8352,441005,441068
2263,186,8353,1190636,1190822
2407,44,8353,441067,441111
6159,8,8353,84936,84944
8947,188,8353,1190662,1190850
1481,86,8354,741723,741809
3127,151,8354,992127,992278
4268,168,8354,1190689,1190857
7653,61,8354,441230,441291
7690,239,8354,1336577,1336816
7874,9,8354,85183,85192
8755,62,8354,441291,441353
2208,148,8355,992237,992385
6456,136,8355,992265,992401
7505,279,8355,1428757,1429036
7560,115,8355,741968,742083
7701,132,8355,992321,992453
1067,94,8356,742042,742136
1535,57,8356,441551,441608
5678,119,8356,742056,742175
7398,3,8356,85550,85553
9812,223,8356,1336654,1336877
1621,285,8357,1471385,1471670
3795,254,8357,1428834,1429088
4384,102,8357,742214,742316
5114,93,8357,742236,742329
7523,26,8357,85752,85778
8492,129,8357,992451,992580
8605,225,8357,1336756,1336981
8874,7,8357,85858,85865
9603,291,8357,1471390,1471681
3746,80,8358,441926,442006
5279,259,8358,1428887,1429146
3089,257,8359,1428905,1429162
5145,282,8359,1471399,1471681
5220,201,8359,1336939,1337140
9167,62,8359,442125,442187
1918,258,8360,1428961,1429219
2623,8,8360,86182,86190
3600,251,8360,1428979,1429230
8663,93,8360,742606,742699
6883,47,8361,442265,442312
1165,52,8362,442271,442323
1514,119,8362,742617,742736
3810,239,8362,1337017,1337256
6127,131,8362,992815,992946
1082,38,8363,86467,86505
1303,45,8363,442402,442447
2437,17,8363,86545,86562
8416,229,8363,1337055,1337284
9703,84,8363,742775,742859
1123,37,8364,86641,86678
4352,213,8364,1337083,1337296
7152,142,8364,992904,993046
5294,300,8365,1471395,1471695
5624,133,8365,992965,993098
8564,135,8365,992978,993113
1377,46,8366,442684,442730
1595,91,8366,742976,743067
5897,138,8366,992992,993130
7209,200,8366,1191365,1191565
7425,247,8366,1429024,1429271
7455,67,8366,442850,442917
2119,80,8367,442876,442956
2840,134,8367,993089,993223
3738,132,8367,993103,993235
4870,59,8367,442996,443055
7737,136,8367,993115,993251
