Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
9670,161,8367,1191444,1191605
9715,236,8367,1337173,1337409
1667,291,8368,1471412,1471703
1872,34,8368,87434,87468
2246,232,8368,1337248,1337480
2784,153,8368,993290,993443
5944,208,8368,1337280,1337488
8590,49,8368,443294,443343
9864,102,8368,743465,743567
1025,296,8369,1471422,1471718
1627,185,8369,1191643,1191828
1871,272,8369,1429108,1429380
2748,170,8369,1191708,1191878
3098,39,8369,87827,87866
4633,151,8369,993522,993673
7794,298,8369,1471438,1471736
1269,62,8370,443581,443643
3830,197,8370,1191757,1191954
9874,61,8370,443643,443704
3631,172,8371,1191793,1191965
2473,172,8372,1191804,1191976
2640,175,8372,1191816,1191991
9559,280,8372,1429177,1429457
2255,285,8373,1471452,1471737
5618,64,8373,443861,443925
4742,261,8374,1429255,1429516
6441,42,8374,443924,443966
8179,65,8374,443926,443991
3473,131,8375,993867,993998
6798,179,8375,1191948,1192127
4502,251,8376,1429274,1429525
4986,279,8376,1429285,1429564
5233,113,8376,744159,744272
5523,121,8376,993997,994118
7857,188,8376,1192046,1192234
8332,227,8376,1337600,1337827
9219,173,8376,1192114,1192287
9521,82,8376,744352,744434
9713,113,8376,744354,744467
3393,162,8377,1192126,1192288
4241,297,8377,1471453,1471750
5142,75,8377,444468,444543
7421,133,8377,994197,994330
1979,173,8379,1192166,1192339
2670,47,8379,444581,444628
7185,218,8379,1337664,1337882
1194,199,8380,1192218,1192417
7712,282,8380,1471467,1471749
6122,71,8381,444706,444777
2200,276,8382,1429398,1429674
1100,202,8383,1337758,1337960
1803,264,8383,1429433,1429697
9115,296,8383,1471466,1471762
8060,260,8384,1429496,1429756
9441,214,8384,1337879,1338093
1913,210,8385,1337892,1338102
6583,161,8385,1192572,1192733
7350,84,8385,744978,745062
3014,146,8386,994681,994827
8183,261,8386,1429514,1429775
9990,262,8386,1429535,1429797
5507,200,8387,1192651,1192851
6860,174,8387,1192691,1192865
5524,214,8388,1337979,1338193
6435,146,8388,994905,995051
1387,180,8389,1192743,1192923
5671,59,8389,445409,445468
6498,294,8389,1471476,1471770
9403,11,8389,90006,90017
4946,286,8390,1471489,1471775
5417,87,8390,745377,745464
6061,213,8390,1338071,1338284
6676,194,8391,1192881,1193075
7623,78,8391,445626,445704
9198,227,8391,1338083,1338310
9748,77,8391,445704,445781
1238,51,8392,445740,445791
2417,132,8392,995167,995299
3082,48,8392,445791,445839
7647,14,8392,90414,90428
2546,297,8393,1471492,1471789
3469,86,8393,745581,745667
4259,291,8393,1471509,1471800
7083,167,8393,1193033,1193200
9365,41,8393,445958,445999
9911,204,8393,1338188,1338392
1147,152,8394,995337,995489
4874,171,8394,1193079,1193250
5029,61,8394,446078,446139
6572,185,8394,1193090,1193275
3158,281,8395,1471518,1471799
5065,202,8395,1338230,1338432
1211,253,8396,1429747,1430000
1566,95,8396,745944,746039
3288,119,8396,745959,746078
1439,279,8397,1429759,1430038
6196,87,8397,746037,746124
7924,232,8397,1338310,1338542
2350,38,8398,91142,91180
3699,24,8398,91180,91204
4982,57,8398,446455,446512
7991,237,8398,1338341,1338578
9372,8,8398,91284,91292
9438,98,8398,746123,746221
2698,5,8399,91331,91336
5637,259,8399,1429796,1430055
7227,38,8399,91376,91414
6190,109,8400,746179,746288
3980,59,8401,446629,446688
4311,257,8401,1429813,1430070
4671,258,8401,1429830,1430088
7323,10,8401,91572,91582
9055,64,8401,446728,446792
1431,196,8402,1193467,1193663
3822,219,8402,1338494,1338713
7456,47,8402,446831,446878
7545,208,8402,1338513,1338721
2222,118,8403,746405,746523
4726,153,8403,995920,996073
5320,124,8403,995953,996077
9049,232,8403,1338520,1338752
2549,285,8404,1471510,1471795
6139,276,8404,1429885,1430161
4041,293,8405,1471514,1471807
7409,28,8405,92058,92086
9410,41,8405,447155,447196
1690,286,8406,1471526,1471812
1726,60,8406,447195,447255
4170,198,8406,1193779,1193977
5864,269,8406,1429999,1430268
1534,118,8407,746799,746917
3728,244,8407,1430027,1430271
4267,82,8407,746877,746959
3906,248,8408,1430030,1430278
4695,180,8408,1193935,1194115
6568,138,8408,996352,996490
7519,293,8408,1471530,1471823
9518,35,8408,92563,92598
9833,79,8408,447573,447652
9952,228,8408,1338867,1339095
2904,12,8409,92677,92689
5858,31,8409,92689,92720
7286,64,8409,447651,447715
1441,209,8410,1338893,1339102
2109,54,8410,447714,447768
2576,74,8410,447728,447802
2963,58,8410,447762,447820
4877,90,8410,747116,747206
5254,235,8410,1338902,1339137
7333,60,8410,447860,447920
2071,131,8411,996527,996658
3066,257,8411,1430075,1430332
3117,300,8411,1471540,1471840
4014,49,8411,447999,448048
6646,73,8411,448008,448081
9117,56,8411,448041,448097
2007,190,8412,1194191,1194381
2482,299,8412,1471559,1471858
3778,160,8412,996697,996857
6185,97,8412,747404,747501
6596,226,8412,1339055,1339281
7407,74,8412,448256,448330
8735,66,8412,448290,448356
1218,128,8413,996776,996904
1975,211,8413,1339080,1339291
3941,123,8413,996824,996947
5232,96,8413,747580,747676
9933,46,8413,448475,448521
2050,99,8414,747595,747694
6437,30,8414,93795,93825
8611,207,8414,1339090,1339297
8617,92,8414,747654,747746
3959,166,8415,1194378,1194544
4763,30,8415,93944,93974
4808,32,8415,93974,94006
8614,269,8415,1430168,1430437
1049,235,8416,1339135,1339370
1788,147,8416,996984,997131
1878,176,8416,1194463,1194639
4024,4,8416,94165,94169
4907,277,8416,1430196,1430473
6293,169,8416,1194519,1194688
2335,256,8417,1430232,1430488
4435,188,8417,1194567,1194755
7666,9,8417,94328,94337
8445,246,8417,1430248,1430494
1317,77,8418,448996,449073
6351,280,8418,1430253,1430533
2102,233,8419,1339327,1339560
2149,93,8419,748141,748234
3912,229,8419,1339360,1339589
4266,266,8419,1430292,1430558
8421,280,8419,1430318,1430598
9062,15,8419,94655,94670
9283,195,8419,1194833,1195028
9470,158,8419,997488,997646
2638,205,8420,1339468,1339673
3506,293,8420,1471570,1471863
3667,156,8420,997605,997761
5246,86,8420,748473,748559
5767,134,8420,997641,997775
3132,153,8421,997654,997807
6353,114,8421,748558,748672
7866,279,8421,1430396,1430675
8334,7,8421,95068,95075
9350,214,8421,1339552,1339766
1868,211,8422,1339565,1339776
4344,278,8422,1430434,1430712
4520,212,8422,1339616,1339828
5419,112,8422,748791,748903
8113,231,8422,1339628,1339859
1244,185,8423,1195184,1195369
1344,177,8423,1195209,1195386
4723,288,8423,1471580,1471868
7202,33,8423,95433,95466
1409,15,8424,95465,95480
9179,275,8424,1430510,1430785
9946,240,8424,1339737,1339977
1384,83,8425,749060,749143
2015,6,8425,95599,95605
2157,62,8425,450146,450208
4287,277,8425,1430544,1430821
6123,234,8425,1339816,1340050
7301,57,8425,450248,450305
8192,57,8425,450265,450322
3905,17,8426,95804,95821
6459,19,8426,95821,95840
7986,35,8426,95840,95875
8657,272,8426,1430580,1430852
8860,45,8426,450321,450366
3629,65,8427,450325,450390
4827,232,8427,1339888,1340120
8149,76,8427,450390,450466
9634,155,8427,998281,998436
9959,110,8427,749261,749371
2073,237,8428,1339919,1340156
4652,157,8428,998355,998512
5163,123,8428,998392,998515
6356,157,8428,998395,998552
7504,46,8428,450665,450711
8514,68,8428,450671,450739
1295,75,8429,450698,450773
2592,96,8429,749449,749545
7553,94,8429,749465,749559
3207,160,8430,998430,998590
3663,152,8431,998469,998621
4149,270,8431,1430607,1430877
5264,12,8432,96629,96641
5456,247,8432,1430636,1430883
7592,144,8432,998580,998724
2991,1,8433,96720,96721
4245,80,8433,451009,451089
4278,20,8433,96761,96781
4501,138,8433,998603,998741
1343,66,8434,451088,451154
1823,296,8434,1471577,1471873
5550,88,8434,749754,749842
5725,129,8434,998660,998789
6464,143,8434,998669,998812
7294,294,8434,1471593,1471887
8799,142,8434,998732,998874
8830,27,8434,97100,97127
1449,181,8435,1195694,1195875
1837,109,8435,749961,750070
8443,40,8435,97206,97246
2024,20,8436,97245,97265
6099,281,8436,1471605,1471886
6866,44,8436,451472,451516
8726,158,8436,998832,998990
9338,96,8436,750069,750165
2144,131,8437,998869,999000
2896,105,8437,750124,750229
2974,47,8437,451635,451682
4223,167,8437,1195753,1195920
1553,205,8438,1340146,1340351
2918,2,8438,97623,97625
4292,283,8438,1471604,1471887
4380,54,8438,451761,451815
4510,268,8438,1430797,1431065
5911,107,8438,750308,750415
6698,82,8438,750335,750417
7477,191,8438,1195879,1196070
8336,193,8438,1195910,1196103
8584,228,8438,1340231,1340459
9776,147,8438,999159,999306
2061,87,8439,750496,750583
3559,255,8439,1430824,1431079
6734,139,8439,999225,999364
7207,68,8439,452174,452242
7698,77,8439,452202,452279
1022,234,8440,1340297,1340531
1888,40,8440,98223,98263
4592,138,8440,999283,999421
3836,160,8441,999300,999460
1748,110,8442,750700,750810
2506,257,8442,1430836,1431093
2950,89,8442,750770,750859
7778,274,8442,1430853,1431127
7909,112,8442,750819,750931
4900,170,8443,1196138,1196308
5605,43,8443,452595,452638
2351,279,8444,1430885,1431164
5102,70,8444,452637,452707
3364,187,8445,1196186,1196373
5746,119,8446,750967,751086
6836,25,8446,98777,98802
7844,287,8446,1471599,1471886
8503,108,8446,751046,751154
9205,22,8446,98882,98904
2290,44,8447,452824,452868
7509,256,8447,1430961,1431217
8365,137,8447,999614,999751
9025,197,8447,1196291,1196488
2993,222,8448,1340523,1340745
3964,148,8448,999710,999858
7041,19,8448,99142,99161
9084,37,8448,99161,99198
9855,195,8448,1196367,1196562
8809,50,8449,453066,453116
4702,94,8450,751310,751404
7336,195,8450,1196400,1196595
9961,145,8450,999816,999961
1200,37,8451,99395,99432
5180,57,8451,453194,453251
5272,60,8451,453211,453271
5597,69,8451,453231,453300
7008,60,8451,453260,453320
7420,283,8451,1471601,1471884
2416,4,8452,99631,99635
3508,120,8452,751442,751562
6773,160,8452,999879,1000039
9688,201,8452,1340581,1340782
2776,242,8453,1431011,1431253
4443,259,8453,1431013,1431272
4492,181,8453,1196592,1196773
3553,157,8454,1000077,1000234
5415,118,8454,751720,751838
6072,280,8454,1431031,1431311
6481,218,8454,1340700,1340918
7841,103,8454,751838,751941
8437,246,8454,1431071,1431317
9554,52,8454,453797,453849
1531,52,8455,453808,453860
1569,280,8455,1431076,1431356
2114,167,8455,1196771,1196938
2357,260,8455,1431116,1431376
5592,205,8455,1340837,1341042
7136,57,8455,453980,454037
8482,296,8455,1471600,1471896
2025,99,8456,752099,752198
3116,280,8456,1431175,1431455
4878,230,8456,1340921,1341151
4077,144,8457,1000511,1000655
6112,165,8457,1196976,1197141
3849,173,8458,1196980,1197153
3971,1,8458,100669,100670
5668,179,8458,1196993,1197172
7959,73,8458,454314,454387
1492,149,8459,1000653,1000802
3797,137,8459,1000682,1000819
6442,297,8459,1471612,1471909
6825,187,8459,1197051,1197238
7586,122,8459,1000779,1000901
8513,273,8459,1431252,1431525
2306,102,8460,752594,752696
3233,203,8460,1341027,1341230
3574,52,8460,454665,454717
3855,10,8460,101108,101118
5303,198,8460,1197157,1197355
5735,112,8460,752696,752808
6034,128,8460,1000900,1001028
6636,22,8460,101238,101260
6887,102,8460,752768,752870
2439,123,8461,1000907,1001030
2874,288,8461,1471627,1471915
3140,86,8461,752869,752955
4198,258,8461,1431323,1431581
5726,71,8461,454996,455067
9798,29,8461,101499,101528
2854,166,8462,1197273,1197439
5268,44,8462,455066,455110
5878,97,8462,752954,753051
7939,163,8463,1197278,1197441
9707,260,8463,1431339,1431599
1657,160,8464,1001107,1001267
5598,28,8464,101765,101793
6138,116,8464,753089,753205
6360,6,8464,101833,101839
6440,7,8464,101839,101846
6665,181,8464,1197320,1197501
6685,22,8464,101886,101908
8964,62,8464,455308,455370
9550,194,8464,1197341,1197535
9773,140,8464,1001227,1001367
1636,217,8465,1341145,1341362
3234,259,8465,1431357,1431616
6394,296,8465,1471631,1471927
7481,122,8465,1001366,1001488
9178,116,8465,753404,753520
2198,66,8466,455608,455674
3637,80,8466,455634,455714
3781,95,8466,753439,753534
8548,22,8466,102346,102368
1698,74,8467,455713,455787
3724,169,8467,1197492,1197661
5338,72,8467,455787,455859
5341,73,8467,455819,455892
5358,88,8467,753493,753581
2251,113,8468,753500,753613
2274,218,8468,1341239,1341457
4549,289,8468,1471644,1471933
4893,230,8468,1341297,1341527
6405,111,8468,753653,753764
7048,248,8468,1431453,1431701
7097,63,8468,456131,456194
7254,46,8468,456154,456200
7679,153,8468,1001565,1001718
9743,270,8468,1431461,1431731
3094,217,8469,1341406,1341623
4316,82,8469,753843,753925
5195,158,8469,1001677,1001835
6371,59,8469,456359,456418
7035,10,8469,103125,103135
8811,227,8469,1341423,1341650
9954,24,8469,103175,103199
2206,112,8470,753924,754036
2793,157,8470,1001754,1001911
4734,162,8470,1197778,1197940
5164,195,8470,1197780,1197975
5871,291,8470,1471651,1471942
6653,232,8470,1341489,1341721
7382,265,8470,1431529,1431794
7527,51,8470,456697,456748
8247,82,8471,754195,754277
8317,258,8471,1431553,1431811
9629,121,8471,1002030,1002151
9639,185,8471,1197974,1198159
4183,64,8472,456866,456930
6030,79,8472,456890,456969
9544,265,8472,1431570,1431835
2089,248,8473,1431594,1431842
3569,51,8473,457008,457059
4849,3,8473,103875,103878
4911,83,8473,754395,754478
6046,279,8473,1431602,1431881
2474,275,8474,1431640,1431915
4850,125,8474,1002228,1002353
7375,80,8474,457178,457258
8919,171,8474,1198156,1198327
2020,177,8475,1198166,1198343
2185,208,8475,1341756,1341964
4283,116,8475,754636,754752
7371,200,8475,1198223,1198423
7471,26,8475,104276,104302
4654,87,8476,754711,754798
5340,29,8476,104341,104370
6675,177,8476,1198262,1198439
3021,183,8477,1198278,1198461
3056,245,8477,1431672,1431917
4257,193,8477,1198341,1198534
4926,93,8477,754877,754970
6236,38,8477,104569,104607
3896,100,8478,754889,754989
4016,138,8478,1002549,1002687
4092,237,8478,1341801,1342038
7283,22,8478,104726,104748
8188,45,8478,457774,457819
9754,222,8478,1341838,1342060
9457,5,8479,104827,104832
1898,94,8480,755027,755121
2864,264,8480,1431674,1431938
3402,34,8481,104910,104944
4902,154,8481,1002684,1002838
5153,292,8481,1471651,1471943
7415,144,8481,1002758,1002902
8412,63,8481,458016,458079
9011,34,8481,105104,105138
1508,149,8482,1002781,1002930
3711,280,8482,1431736,1432016
4995,15,8482,105217,105232
7327,60,8482,458118,458178
8465,75,8482,458138,458213
8766,123,8482,1002850,1002973
9657,118,8482,755319,755437
1077,188,8483,1198568,1198756
3395,143,8483,1002892,1003035
7707,93,8483,755436,755529
1167,203,8484,1341974,1342177
2815,251,8484,1431774,1432025
4440,84,8484,755528,755612
5353,114,8484,755532,755646
7195,78,8484,458531,458609
3309,139,8485,1002993,1003132
3490,16,8485,105749,105765
9822,108,8485,755605,755713
2305,29,8486,105804,105833
6879,259,8486,1431783,1432042
7379,239,8486,1342055,1342294
7428,280,8486,1431802,1432082
7723,161,8486,1198793,1198954
9386,159,8486,1003171,1003330
4100,207,8487,1342133,1342340
4137,65,8487,458886,458951
7498,238,8487,1342140,1342378
9089,80,8487,458951,459031
9869,15,8487,106192,106207
4680,6,8488,106206,106212
5068,18,8488,106212,106230
6251,234,8488,1342177,1342411
7226,267,8488,1431840,1432107
7255,236,8488,1342251,1342487
8326,12,8488,106350,106362
8728,295,8488,1471656,1471951
6762,88,8489,756069,756157
7014,175,8489,1199031,1199206
7714,126,8489,1003487,1003613
7773,299,8489,1471670,1471969
9866,181,8489,1199086,1199267
2532,146,8490,1003572,1003718
4731,120,8490,756276,756396
5466,222,8490,1342365,1342587
9440,294,8490,1471688,1471982
2715,122,8491,1003677,1003799
5642,96,8491,756435,756531
5847,69,8491,459587,459656
7739,91,8491,756451,756542
1635,181,8492,1199184,1199365
2644,250,8492,1431983,1432233
2651,95,8492,756541,756636
4234,272,8492,1431993,1432265
6624,94,8492,756596,756690
7094,141,8492,1003798,1003939
2219,42,8493,459894,459936
4852,270,8493,1432024,1432294
8666,139,8493,1003858,1003997
9098,161,8493,1199324,1199485
3662,82,8494,756768,756850
5367,298,8494,1471698,1471996
6269,245,8494,1432093,1432338
6413,144,8494,1003996,1004140
6683,180,8494,1199404,1199584
1658,39,8495,107515,107554
1859,107,8495,756929,757036
2515,192,8495,1199423,1199615
3381,168,8495,1199455,1199623
7548,60,8495,460334,460394
8965,276,8495,1432097,1432373
1921,280,8496,1432132,1432412
3353,40,8496,107793,107833
4015,254,8496,1432172,1432426
6591,222,8496,1342741,1342963
8036,37,8496,107913,107950
2163,102,8497,757194,757296
2287,211,8497,1342762,1342973
9310,245,8497,1432185,1432430
9650,277,8497,1432190,1432467
2433,245,8498,1432226,1432471
3084,275,8498,1432231,1432506
8462,219,8498,1342932,1343151
3706,59,8499,460790,460849
3752,211,8499,1342950,1343161
6981,271,8499,1432265,1432536
8500,169,8499,1199939,1200108
1196,108,8500,757573,757681
6609,144,8500,1004654,1004798
7689,212,8500,1343000,1343212
8182,229,8500,1343012,1343241
9543,209,8500,1343041,1343250
1133,253,8501,1432294,1432547
1150,96,8501,757800,757896
1214,300,8501,1471709,1472009
1289,255,8501,1432347,1432602
2459,80,8501,461287,461367
4704,134,8501,1004917,1005051
4923,230,8501,1343169,1343399
5818,155,8501,1004971,1005126
6013,29,8501,108905,108934
6192,144,8501,1005006,1005150
9619,289,8501,1471729,1472018
5984,274,8502,1432401,1432675
6290,299,8502,1471737,1472036
6305,143,8502,1005149,1005292
7636,99,8502,758215,758314
8587,104,8502,758234,758338
2743,182,8503,1200344,1200526
6563,157,8503,1005211,1005368
6620,12,8503,109292,109304
6692,18,8503,109304,109322
8731,286,8503,1471755,1472041
8943,21,8503,109362,109383
6908,282,8504,1471760,1472042
7292,35,8504,109422,109457
2505,7,8505,109456,109463
3223,145,8505,1005326,1005471
4442,103,8505,758455,758558
4796,196,8505,1200444,1200640
6718,252,8505,1432552,1432804
5687,140,8506,1005430,1005570
6846,85,8506,758597,758682
1126,205,8507,1343433,1343638
3607,87,8507,758641,758728
4969,253,8507,1432562,1432815
6674,168,8507,1200598,1200766
7612,280,8507,1432575,1432855
8738,237,8507,1343518,1343755
1366,263,8508,1432614,1432877
3011,138,8508,1005688,1005826
4370,156,8508,1005706,1005862
7302,118,8508,758927,759045
7700,240,8508,1343594,1343834
9333,213,8508,1343634,1343847
6114,1,8509,110179,110180
7492,44,8509,462599,462643
7843,113,8509,759044,759157
8488,175,8509,1200804,1200979
9522,77,8509,462683,462760
1587,15,8510,110339,110354
1774,188,8510,1200818,1201006
4176,184,8510,1200846,1201030
5159,94,8510,759196,759290
5406,144,8510,1005940,1006084
8979,134,8510,1005964,1006098
9228,272,8510,1432635,1432907
9254,126,8510,1006018,1006144
3871,219,8511,1343684,1343903
4593,38,8511,110673,110711
7511,132,8511,1006063,1006195
9793,175,8511,1200949,1201124
4265,87,8512,759488,759575
4653,75,8512,463157,463232
5759,297,8512,1471754,1472051
5856,212,8512,1343742,1343954
6918,170,8512,1201043,1201213
7311,234,8512,1343754,1343988
7946,79,8512,463352,463431
8123,156,8512,1006274,1006430
8290,219,8512,1343788,1344007
1950,42,8513,463470,463512
8138,288,8513,1471770,1472058
3224,215,8514,1343845,1344060
8692,241,8514,1432743,1432984
9078,144,8514,1006468,1006612
3773,77,8515,463630,463707
3777,124,8515,1006491,1006615
4825,83,8515,759932,760015
7096,191,8515,1201250,1201441
8155,91,8515,759975,760066
4990,226,8516,1343898,1344124
6364,245,8516,1432742,1432987
8143,243,8516,1432747,1432990
9423,259,8516,1432750,1433009
9766,211,8516,1344044,1344255
2618,211,8517,1344054,1344265
4426,281,8517,1471774,1472055
4913,207,8517,1344105,1344312
6110,143,8517,1006853,1006996
3535,167,8518,1201598,1201765
6542,300,8518,1471774,1472074
1842,209,8519,1344150,1344359
3060,236,8519,1344159,1344395
3145,31,8519,112063,112094
4273,183,8519,1201724,1201907
5006,294,8519,1471793,1472087
6335,38,8519,112174,112212
9290,128,8519,1007114,1007242
4627,23,8520,112251,112274
6436,195,8520,1201786,1201981
6786,279,8520,1432885,1433164
7999,296,8520,1471806,1472102
8136,19,8520,112394,112413
9236,207,8520,1344314,1344521
5058,209,8521,1344320,1344529
6358,140,8521,1007320,1007460
8297,169,8521,1201980,1202149
1550,292,8522,1471820,1472112
2429,242,8522,1433002,1433244
3306,170,8522,1202068,1202238
3995,141,8522,1007499,1007640
4673,155,8522,1007520,1007675
6092,297,8522,1471832,1472129
7786,163,8522,1202118,1202281
1059,45,8523,465019,465064
3106,46,8523,465024,465070
4423,13,8523,112930,112943
5791,214,8523,1344447,1344661
9724,173,8523,1202160,1202333
1459,28,8524,113022,113050
2059,287,8524,1471847,1472134
2354,239,8524,1344500,1344739
6332,25,8524,113130,113155
7976,26,8524,113155,113181
9346,47,8524,465189,465236
1523,271,8525,1433081,1433352
2694,135,8525,1007832,1007967
5266,284,8525,1471853,1472137
6312,267,8525,1433152,1433419
6389,153,8525,1007927,1008080
7106,13,8525,113420,113433
7180,158,8525,1007960,1008118
8904,90,8525,761576,761666
3925,288,8526,1471856,1472144
3262,168,8527,1202409,1202577
5171,272,8527,1433217,1433489
5720,184,8527,1202457,1202641
9199,12,8527,113671,113683
6349,113,8528,761743,761856
3705,205,8529,1344734,1344939
4545,123,8529,1008194,1008317
5693,23,8529,113801,113824
6017,158,8529,1008197,1008355
6088,202,8529,1344739,1344941
2750,114,8530,761934,762048
3029,261,8530,1433246,1433507
3046,257,8530,1433267,1433524
3204,129,8530,1008354,1008483
4326,291,8530,1471860,1472151
4401,161,8530,1202678,1202839
4948,276,8530,1433324,1433600
7507,240,8530,1344900,1345140
8698,47,8530,466150,466197
2587,7,8531,114262,114269
7250,99,8531,762247,762346
9545,12,8531,114309,114321
2962,274,8532,1433358,1433632
3421,255,8532,1433392,1433647
3747,259,8532,1433407,1433666
3894,128,8532,1008641,1008769
9526,148,8532,1008649,1008797
1536,260,8533,1433425,1433685
5486,121,8533,1008716,1008837
6086,107,8533,762544,762651
6227,156,8533,1008717,1008873
2603,219,8534,1345096,1345315
4674,213,8534,1345115,1345328
1796,94,8535,762689,762783
3003,36,8535,114797,114833
5975,256,8535,1433443,1433699
9985,182,8535,1203034,1203216
1826,129,8536,1008910,1009039
2753,202,8536,1345166,1345368
3235,131,8536,1008959,1009090
3568,54,8536,466871,466925
6045,98,8536,762902,763000
1625,154,8537,1008969,1009123
4382,122,8537,1009003,1009125
5312,95,8537,762999,763094
6545,139,8537,1009005,1009144
7182,96,8537,763054,763150
9477,175,8537,1203094,1203269
2683,26,8538,115350,115376
5747,120,8538,763109,763229
7215,146,8538,1009063,1009209
1048,39,8539,115455,115494
2141,186,8539,1203107,1203293
2281,1,8539,115534,115535
3023,94,8539,763228,763322
6038,293,8539,1471862,1472155
7819,209,8539,1345205,1345414
8742,84,8539,763322,763406
1583,26,8540,115694,115720
2233,25,8540,115720,115745
4012,140,8540,1009207,1009347
3331,176,8541,1203211,1203387
3588,231,8541,1345212,1345443
3655,175,8541,1203267,1203442
5396,147,8541,1009346,1009493
6418,269,8541,1433493,1433762
1861,192,8542,1203321,1203513
3776,164,8542,1203353,1203517
9611,62,8542,467759,467821
3124,66,8543,467780,467846
2227,242,8544,1433519,1433761
3719,118,8544,763681,763799
6328,254,8544,1433521,1433775
6746,259,8544,1433535,1433794
9484,117,8544,763799,763916
2332,20,8545,116340,116360
3433,71,8545,468004,468075
7346,7,8545,116400,116407
8865,150,8545,1009609,1009759
2845,243,8546,1433552,1433795
4332,78,8546,468114,468192
4548,122,8546,1009678,1009800
5792,210,8546,1345438,1345648
7107,145,8546,1009720,1009865
8196,4,8546,116646,116650
4125,20,8547,116649,116669
6715,3,8548,116668,116671
7822,146,8548,1009743,1009889
1479,187,8549,1203550,1203737
1552,41,8549,468349,468390
4060,43,8549,468350,468393
4935,10,8549,116830,116840
7879,237,8549,1345445,1345682
1915,65,8550,468392,468457
2700,92,8550,764150,764242
5983,291,8550,1471864,1472155
2039,235,8551,1345520,1345755
2757,228,8551,1345555,1345783
3110,278,8551,1433590,1433868
6807,213,8551,1345623,1345836
6906,140,8551,1010046,1010186
8050,190,8551,1203815,1204005
8299,227,8551,1345636,1345863
2125,126,8552,1010145,1010271
3190,156,8552,1010151,1010307
3436,286,8552,1471873,1472159
5660,27,8552,117397,117424
1597,29,8553,117423,117452
2104,226,8553,1345701,1345927
1239,215,8554,1345726,1345941
5839,37,8554,117531,117568
6075,66,8554,468973,469039
6188,158,8554,1010305,1010463
8118,56,8554,469039,469095
1674,59,8555,469054,469113
2079,129,8555,1010342,1010471
2387,17,8555,117767,117784
6100,138,8555,1010351,1010489
9243,213,8555,1345740,1345953
9740,3,8555,117864,117867
3006,67,8556,469192,469259
5935,224,8556,1345752,1345976
2116,245,8557,1433662,1433907
3988,134,8557,1010487,1010621
6806,31,8557,118025,118056
