Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
7090,281,8557,1471874,1472155
7278,213,8557,1345855,1346068
2702,297,8558,1471874,1472171
5350,220,8558,1345907,1346127
6005,160,8558,1010660,1010820
6525,261,8559,1433745,1434006
6703,190,8559,1204317,1204507
3758,187,8560,1204346,1204533
4162,32,8560,118373,118405
7071,13,8560,118405,118418
3899,207,8561,1345964,1346171
5200,168,8561,1204412,1204580
6264,24,8561,118497,118521
6295,178,8561,1204420,1204598
7411,96,8561,765391,765487
7748,180,8561,1204438,1204618
9944,4,8561,118641,118645
2371,46,8562,469853,469899
3035,54,8562,469859,469913
5745,91,8562,765446,765537
5923,96,8562,765457,765553
7493,216,8562,1345970,1346186
9592,230,8562,1345986,1346216
5075,160,8563,1011055,1011215
5902,17,8563,118923,118940
6261,232,8563,1346015,1346247
8640,61,8563,470112,470173
9929,138,8563,1011135,1011273
1858,17,8564,119059,119076
4388,213,8564,1346046,1346259
7172,120,8564,765711,765831
2538,212,8565,1346058,1346270
4231,235,8565,1346070,1346305
4658,278,8565,1433760,1434038
5351,37,8565,119275,119312
7206,35,8565,119312,119347
7629,184,8565,1204734,1204918
9425,104,8565,765910,766014
2347,250,8566,1433797,1434047
4218,77,8566,470490,470567
7405,5,8566,119506,119511
7772,151,8566,1011390,1011541
3545,292,8567,1471882,1472174
4678,279,8567,1433846,1434125
6429,231,8567,1346263,1346494
6534,191,8567,1204916,1205107
8375,100,8567,766172,766272
8396,87,8567,766192,766279
8885,73,8567,470806,470879
3653,104,8568,766198,766302
5289,109,8568,766222,766331
6510,28,8568,119909,119937
7056,19,8568,119937,119956
7658,270,8568,1433884,1434154
8325,177,8568,1204986,1205163
9163,192,8568,1205003,1205195
9571,214,8568,1346333,1346547
9574,161,8568,1205075,1205236
1073,198,8569,1205075,1205273
1854,20,8569,120195,120215
3356,94,8569,766490,766584
3247,66,8570,471196,471262
2325,207,8571,1346344,1346551
4067,77,8571,471261,471338
6957,91,8571,766542,766633
7579,39,8571,120413,120452
7823,237,8571,1346351,1346588
8480,189,8571,1205191,1205380
8483,240,8571,1346388,1346628
8722,62,8571,471458,471520
4096,104,8572,766672,766776
7571,89,8572,766696,766785
9780,240,8572,1346427,1346667
1177,93,8573,766744,766837
5117,200,8573,1205298,1205498
7865,228,8573,1346466,1346694
9227,107,8573,766837,766944
1911,96,8574,766863,766959
2067,5,8574,120929,120934
2484,124,8574,1012093,1012217
4355,162,8574,1205377,1205539
4663,65,8574,471877,471942
5385,37,8574,121054,121091
9255,244,8574,1433908,1434152
9840,163,8574,1205419,1205582
1228,247,8575,1433911,1434158
1270,143,8575,1012256,1012399
1440,113,8575,767118,767231
2629,36,8575,121290,121326
5194,219,8575,1346572,1346791
5293,52,8575,472141,472193
1920,277,8576,1433917,1434194
1952,63,8576,472192,472255
4157,212,8576,1346630,1346842
4193,84,8576,767270,767354
5014,113,8576,767274,767387
5542,191,8576,1205580,1205771
6650,12,8576,121645,121657
8859,266,8576,1433954,1434220
1745,8,8577,121696,121704
1776,185,8577,1205650,1205835
5112,27,8577,121744,121771
6447,258,8577,1433979,1434237
6847,67,8577,472494,472561
6951,256,8577,1433997,1434253
7620,179,8577,1205755,1205934
2979,103,8578,767545,767648
3061,99,8578,767568,767667
7740,125,8578,1012636,1012761
7821,96,8578,767627,767723
1567,185,8579,1205772,1205957
5559,83,8579,767682,767765
5572,195,8579,1205797,1205992
6969,24,8579,122209,122233
7219,199,8579,1205832,1206031
7274,98,8579,767765,767863
7318,106,8579,767783,767889
8000,61,8579,472999,473060
8320,137,8579,1012760,1012897
8373,138,8579,1012777,1012915
8701,135,8579,1012795,1012930
9894,180,8579,1205871,1206051
1201,202,8580,1346758,1346960
1554,151,8580,1012889,1013040
2499,195,8580,1205930,1206125
4131,294,8580,1471881,1472175
7105,18,8580,122712,122730
8790,108,8580,768128,768236
2084,18,8581,122769,122787
4112,290,8581,1471894,1472184
4260,257,8581,1434089,1434346
4677,35,8581,122867,122902
5135,7,8581,122902,122909
8453,278,8582,1434105,1434383
1870,199,8583,1206122,1206321
2311,186,8583,1206161,1206347
3299,264,8583,1434142,1434406
5579,111,8583,768393,768504
6354,293,8583,1471902,1472195
7941,27,8583,123147,123174
8639,284,8583,1471915,1472199
9871,9,8583,123214,123223
1329,90,8584,768503,768593
2078,255,8584,1434245,1434500
2292,83,8584,768553,768636
6784,39,8584,123342,123381
7603,242,8584,1434260,1434502
8558,294,8584,1471918,1472212
2031,27,8585,123460,123487
2136,295,8585,1471931,1472226
7159,70,8585,473974,474044
9151,51,8585,474004,474055
9941,193,8585,1206465,1206658
3125,168,8586,1206497,1206665
4920,2,8586,123686,123688
8709,28,8586,123688,123716
2438,256,8587,1434339,1434595
3636,169,8587,1206544,1206713
3774,227,8587,1347233,1347460
8449,232,8587,1347260,1347492
1373,83,8588,768912,768995
1429,210,8588,1347291,1347501
2368,232,8588,1347301,1347533
2986,149,8589,1013791,1013940
4814,135,8589,1013820,1013955
7129,63,8589,474451,474514
7151,33,8589,124113,124146
9721,161,8589,1206711,1206872
2056,93,8590,769113,769206
4518,189,8590,1206711,1206900
7095,111,8590,769166,769277
7931,167,8590,1206740,1206907
1931,124,8591,1013953,1014077
2654,260,8591,1434351,1434611
3816,111,8591,769316,769427
8988,147,8591,1013997,1014144
9081,148,8591,1014024,1014172
2539,70,8592,474871,474941
4302,12,8592,124583,124595
6325,115,8592,769426,769541
8883,287,8592,1471939,1472226
2418,188,8593,1206824,1207012
5837,157,8593,1014130,1014287
6876,3,8593,124754,124757
7683,172,8593,1206852,1207024
3958,277,8594,1434408,1434685
5193,72,8594,475139,475211
6177,154,8594,1014246,1014400
1031,53,8595,475210,475263
3317,114,8595,769698,769812
5589,285,8595,1471943,1472228
6152,215,8595,1347486,1347701
9002,263,8595,1434484,1434747
9043,117,8595,769852,769969
1756,199,8596,1207021,1207220
4356,150,8596,1014438,1014588
4936,185,8596,1207060,1207245
9383,170,8596,1207085,1207255
3812,1,8597,125313,125314
4106,193,8597,1207094,1207287
4959,32,8597,125354,125386
1397,102,8598,770086,770188
7128,19,8598,125425,125444
8058,21,8598,125444,125465
8700,130,8598,1014586,1014716
3372,237,8599,1347537,1347774
5373,20,8599,125544,125564
5762,84,8599,770187,770271
8585,143,8599,1014635,1014778
1790,166,8600,1207164,1207330
7322,63,8600,475858,475921
8257,228,8600,1347573,1347801
8616,262,8600,1434502,1434764
9047,112,8600,770350,770462
9391,95,8600,770382,770477
9623,286,8600,1471943,1472229
1860,191,8601,1207289,1207480
5718,42,8601,476120,476162
6930,277,8601,1434563,1434840
7337,226,8601,1347720,1347946
9009,25,8601,126082,126107
9161,105,8601,770556,770661
1908,180,8602,1207399,1207579
3505,85,8602,770620,770705
3622,103,8602,770625,770728
3671,37,8602,126266,126303
4117,250,8602,1434599,1434849
8520,187,8602,1207459,1207646
8803,55,8602,476441,476496
9257,3,8602,126423,126426
3399,205,8603,1347784,1347989
3659,136,8603,1015094,1015230
1919,48,8604,476534,476582
8827,58,8604,476542,476600
1995,249,8605,1434606,1434855
4532,215,8605,1347827,1348042
1909,41,8606,476638,476679
4932,175,8606,1207602,1207777
7257,96,8606,770924,771020
8868,213,8606,1347841,1348054
9099,58,8606,476759,476817
9601,35,8606,126862,126897
9777,43,8606,476777,476820
9832,13,8606,126937,126950
1581,50,8607,476779,476829
1833,299,8607,1471942,1472241
6496,28,8607,127029,127057
6890,278,8607,1434653,1434931
7593,257,8607,1434691,1434948
9442,125,8607,1015386,1015511
3004,300,8608,1471960,1472260
7569,134,8608,1015430,1015564
9449,290,8608,1471980,1472270
9760,275,8608,1434787,1435062
1588,69,8609,477107,477176
2345,253,8609,1434821,1435074
2774,46,8609,477176,477222
2914,189,8609,1207934,1208123
3566,34,8609,127495,127529
7801,179,8609,1207963,1208142
8470,163,8609,1207982,1208145
9293,5,8609,127609,127614
4574,250,8610,1434833,1435083
6350,247,8610,1434843,1435090
7948,227,8610,1348210,1348437
8559,248,8610,1434850,1435098
9032,193,8610,1208144,1208337
2942,191,8611,1208176,1208367
5665,198,8611,1208207,1208405
6299,132,8611,1015961,1016093
8407,174,8611,1208245,1208419
8609,17,8611,127972,127989
2648,141,8612,1016012,1016153
2773,89,8612,771854,771943
7681,8,8612,128068,128076
8234,125,8612,1016033,1016158
4775,210,8613,1348274,1348484
9858,148,8613,1016077,1016225
1781,33,8614,128194,128227
4758,229,8614,1348283,1348512
7968,187,8614,1208336,1208523
2243,182,8615,1208362,1208544
3456,127,8615,1016223,1016350
5040,111,8615,772140,772251
6001,8,8615,128426,128434
1310,119,8616,772170,772289
5148,283,8616,1471982,1472265
5628,176,8616,1208423,1208599
6215,164,8616,1208439,1208603
7733,249,8616,1434892,1435141
8740,135,8616,1016389,1016524
9448,9,8616,128673,128682
3028,119,8617,772408,772527
3396,230,8617,1348389,1348619
4379,292,8617,1471984,1472276
4594,129,8617,1016483,1016612
1516,117,8618,772566,772683
1813,228,8618,1348458,1348686
2419,244,8618,1434939,1435183
3769,288,8618,1471995,1472283
4906,155,8618,1016611,1016766
4937,199,8618,1208681,1208880
5383,64,8618,478693,478757
5796,194,8618,1208720,1208914
1243,256,8619,1434982,1435238
9373,266,8619,1434998,1435264
4205,270,8620,1435023,1435293
5826,48,8620,478875,478923
7951,196,8620,1208872,1209068
8647,190,8620,1208908,1209098
1434,103,8621,773040,773143
1537,286,8621,1472000,1472286
1852,54,8621,479042,479096
1990,21,8621,129517,129538
3290,1,8621,129538,129539
3435,31,8621,129539,129570
3477,49,8621,479056,479105
3815,186,8621,1208977,1209163
5306,188,8621,1209003,1209191
6856,295,8621,1472006,1472301
7488,4,8621,129730,129734
9529,61,8621,479185,479246
3152,203,8622,1348762,1348965
3608,284,8622,1472020,1472304
4715,245,8622,1435171,1435416
6245,238,8622,1348845,1349083
2749,232,8623,1348882,1349114
4617,36,8623,129972,130008
4927,52,8623,479404,479456
5754,70,8623,479416,479486
9005,270,8623,1435175,1435445
1360,85,8624,773460,773545
1962,133,8624,1017320,1017453
3510,173,8624,1209308,1209481
7911,36,8624,130247,130283
8374,204,8624,1348953,1349157
8429,281,8624,1472022,1472303
9368,259,8624,1435244,1435503
2182,195,8625,1209440,1209635
3772,185,8625,1209475,1209660
9972,300,8625,1472022,1472322
4528,25,8626,130521,130546
6320,174,8626,1209539,1209713
6975,197,8626,1209553,1209750
7102,223,8626,1349075,1349298
8261,273,8626,1435301,1435574
8683,16,8626,130706,130722
3926,148,8627,1017770,1017918
4294,63,8627,480042,480105
6843,210,8627,1349137,1349347
7030,48,8627,480105,480153
2678,70,8628,480112,480182
5495,263,8628,1435332,1435595
5849,71,8628,480182,480253
7232,257,8628,1435355,1435612
7894,70,8628,480253,480323
8250,84,8628,774101,774185
8447,298,8628,1472039,1472337
3202,135,8629,1017956,1018091
6574,60,8629,480402,480462
6905,164,8629,1209827,1209991
9157,227,8629,1349265,1349492
2573,173,8630,1209870,1210043
6179,46,8630,480541,480587
7820,253,8630,1435410,1435663
8120,70,8630,480587,480657
8580,54,8630,480617,480671
1227,229,8631,1349330,1349559
1981,235,8631,1349359,1349594
3297,210,8631,1349394,1349604
3425,32,8631,131637,131669
3991,27,8631,131669,131696
4199,274,8631,1435422,1435696
5388,142,8631,1018289,1018431
5422,275,8631,1435456,1435731
1618,236,8632,1349483,1349719
1624,14,8632,131855,131869
8115,36,8632,131869,131905
2373,92,8633,774620,774712
3391,197,8633,1210160,1210357
3915,52,8633,480988,481040
7711,153,8633,1018429,1018582
8433,53,8633,481040,481093
9831,2,8633,132104,132106
3898,255,8634,1435488,1435743
4164,85,8634,774751,774836
5580,139,8634,1018501,1018640
7376,123,8634,1018520,1018643
7660,99,8634,774836,774935
8176,21,8634,132305,132326
2016,288,8635,1472050,1472338
5483,209,8635,1349596,1349805
8708,275,8635,1435542,1435817
1318,287,8636,1472057,1472344
1835,209,8636,1349684,1349893
3806,267,8636,1435616,1435883
4886,95,8636,775093,775188
7061,292,8636,1472064,1472356
9114,87,8636,775148,775235
2254,173,8637,1210513,1210686
2486,127,8637,1018840,1018967
2901,202,8637,1349772,1349974
3528,116,8637,775274,775390
3910,287,8637,1472075,1472362
7164,162,8637,1210606,1210768
7363,23,8637,132923,132946
8385,214,8637,1349814,1350028
8818,141,8637,1019007,1019148
9046,172,8637,1210648,1210820
9542,28,8637,133066,133094
1647,55,8638,481968,482023
3157,4,8639,133132,133136
8583,65,8639,481982,482047
3130,227,8640,1349825,1350052
4895,32,8640,133215,133247
9393,73,8640,482046,482119
3220,68,8641,482078,482146
4194,169,8641,1210696,1210865
6911,3,8641,133366,133369
8201,144,8641,1019144,1019288
8901,285,8641,1472078,1472363
9520,220,8641,1349891,1350111
1225,100,8642,775705,775805
1824,278,8642,1435757,1436035
4070,267,8642,1435795,1436062
5208,34,8642,133608,133642
8199,99,8642,775805,775904
5943,300,8643,1472081,1472381
8880,277,8643,1435861,1436138
6623,248,8644,1435897,1436145
7353,189,8644,1210982,1211171
7577,61,8644,482583,482644
1096,204,8645,1350107,1350311
4214,117,8645,776021,776138
6079,266,8645,1435904,1436170
2435,260,8646,1435929,1436189
3968,38,8646,134038,134076
9112,123,8646,1019603,1019726
1917,251,8647,1435948,1436199
3501,44,8647,482841,482885
4860,65,8647,482845,482910
5840,118,8647,776216,776334
7261,119,8647,776254,776373
3960,271,8648,1435958,1436229
5035,240,8648,1350268,1350508
6775,200,8648,1211247,1211447
2159,172,8649,1211286,1211458
5661,11,8649,134473,134484
7915,231,8649,1350307,1350538
8976,210,8649,1350338,1350548
1460,202,8650,1350347,1350549
1506,135,8650,1019922,1020057
3606,70,8650,483267,483337
4253,296,8650,1472094,1472390
6719,245,8650,1436027,1436272
8346,207,8650,1350429,1350636
4861,42,8651,483416,483458
5841,292,8652,1472108,1472400
6867,94,8652,776768,776862
7368,219,8652,1350474,1350693
8359,213,8652,1350493,1350706
8697,257,8652,1436070,1436327
1761,21,8653,135040,135061
4321,11,8653,135061,135072
5366,165,8653,1211694,1211859
5773,167,8653,1211699,1211866
1998,287,8654,1472118,1472405
9200,116,8654,777020,777136
6710,197,8655,1211744,1211941
6722,24,8655,135270,135294
8538,82,8655,777095,777177
9320,155,8655,1020372,1020527
1437,125,8656,1020406,1020531
5130,91,8656,777176,777267
5440,237,8656,1350582,1350819
5915,177,8656,1211820,1211997
8893,24,8656,135533,135557
1090,219,8657,1350618,1350837
1221,65,8657,484092,484157
7557,140,8657,1020530,1020670
1086,93,8658,777345,777438
2135,37,8658,135715,135752
3831,114,8658,777358,777472
3944,191,8658,1211875,1212066
5828,293,8658,1472121,1472414
1097,140,8659,1020628,1020768
5027,192,8659,1211945,1212137
8878,93,8659,777551,777644
2989,253,8660,1436159,1436412
3166,38,8660,136030,136068
5280,52,8660,484474,484526
5347,165,8660,1212016,1212181
6103,81,8660,777643,777724
6599,204,8660,1350714,1350918
6671,163,8660,1212061,1212224
7546,187,8660,1212064,1212251
7876,169,8660,1212091,1212260
8253,19,8660,136348,136367
1181,32,8661,136366,136398
1462,276,8661,1436171,1436447
3400,290,8661,1472131,1472421
3432,61,8661,484805,484866
5859,62,8661,484826,484888
7033,169,8661,1212179,1212348
9193,214,8661,1350797,1351011
2395,201,8662,1350810,1351011
4657,125,8662,1021125,1021250
8782,43,8662,485007,485050
9249,125,8662,1021130,1021255
9602,98,8662,778082,778180
1108,62,8663,485089,485151
2134,26,8663,136876,136902
5327,161,8663,1212266,1212427
8307,106,8663,778139,778245
9106,238,8663,1350810,1351048
5558,298,8664,1472138,1472436
1275,256,8665,1436283,1436539
4746,81,8665,778283,778364
6084,264,8665,1436299,1436563
6626,3,8665,137180,137183
7804,172,8665,1212425,1212597
7981,296,8665,1472155,1472451
1362,286,8666,1472170,1472456
3387,140,8666,1021451,1021591
3499,64,8666,485548,485612
3540,39,8666,137382,137421
5893,110,8666,778483,778593
9082,110,8666,778513,778623
1438,210,8667,1351044,1351254
2173,285,8667,1472175,1472460
5098,131,8667,1021550,1021681
6824,20,8667,137620,137640
7065,96,8667,778662,778758
7348,294,8667,1472180,1472474
8213,108,8667,778718,778826
8452,13,8667,137760,137773
9958,201,8667,1351134,1351335
1111,205,8668,1351134,1351339
1399,47,8668,485970,486017
3282,175,8668,1212714,1212889
7201,98,8668,778865,778963
2252,298,8669,1472192,1472490
3063,262,8669,1436519,1436781
3450,257,8669,1436541,1436798
4329,241,8669,1436558,1436799
6532,220,8669,1351298,1351518
9222,154,8669,1021919,1022073
2204,274,8670,1436558,1436832
5241,172,8670,1212967,1213139
5772,277,8670,1436592,1436869
8156,81,8670,779241,779322
1385,279,8671,1436628,1436907
6550,257,8671,1436667,1436924
7674,283,8671,1472208,1472491
8409,264,8671,1436724,1436988
1478,35,8672,138528,138563
2388,295,8672,1472210,1472505
3657,188,8672,1213217,1213405
5104,43,8672,486693,486736
5245,75,8672,486696,486771
8278,243,8672,1436787,1437030
1862,141,8673,1022349,1022490
2240,47,8673,486810,486857
7193,6,8673,138842,138848
8861,60,8673,486817,486877
2217,57,8674,486836,486893
8163,59,8674,486853,486912
9135,158,8674,1022369,1022527
6130,44,8675,486911,486955
7160,210,8675,1351632,1351842
8710,167,8675,1213322,1213489
9872,151,8675,1022486,1022637
3652,23,8676,139165,139188
7439,32,8676,139188,139220
8413,118,8676,779716,779834
9018,4,8676,139260,139264
9561,95,8676,779754,779849
1795,113,8677,779768,779881
3362,214,8677,1351640,1351854
4398,141,8677,1022555,1022696
6779,52,8677,487233,487285
8489,58,8677,487245,487303
9835,143,8677,1022576,1022719
1996,257,8678,1436784,1437041
4553,178,8678,1213406,1213584
4897,38,8678,139622,139660
6633,93,8678,780000,780093
9620,249,8678,1436801,1437050
4237,18,8679,139739,139757
7373,167,8679,1213463,1213630
9751,121,8679,1022757,1022878
2190,89,8680,780131,780220
3380,12,8680,139876,139888
5939,111,8680,780140,780251
8100,87,8680,780171,780258
2118,197,8681,1213468,1213665
1973,192,8682,1213504,1213696
2394,38,8682,140046,140084
5838,247,8682,1436806,1437053
1637,267,8683,1436812,1437079
2377,268,8683,1436839,1437107
4222,67,8683,487857,487924
5213,45,8683,487884,487929
1292,14,8684,140282,140296
3691,165,8684,1213654,1213819
6465,275,8684,1436866,1437141
6984,17,8684,140376,140393
2561,31,8685,140392,140423
2589,162,8685,1213698,1213860
5669,59,8686,488006,488065
5393,70,8687,488024,488094
4026,205,8688,1351883,1352088
6508,160,8688,1023109,1023269
7115,205,8688,1351888,1352093
9492,194,8688,1213777,1213971
9646,73,8688,488213,488286
2265,82,8689,780649,780731
3949,244,8689,1436896,1437140
5577,176,8689,1213850,1214026
9900,113,8689,780731,780844
3341,144,8690,1023307,1023451
3734,238,8690,1351931,1352169
5715,60,8691,488483,488543
6794,241,8691,1436898,1437139
8729,118,8691,780882,781000
9960,8,8691,141097,141105
5937,109,8692,780919,781028
6662,216,8692,1352007,1352223
6831,67,8692,488662,488729
8956,190,8692,1213983,1214173
9908,230,8692,1352023,1352253
1179,195,8693,1214052,1214247
1539,209,8693,1352052,1352261
1957,44,8693,488848,488892
3987,202,8693,1352061,1352263
3018,195,8694,1214166,1214361
3731,275,8694,1436896,1437171
4524,182,8694,1214241,1214423
5028,22,8694,141582,141604
6334,113,8694,781306,781419
1389,281,8695,1472202,1472483
2130,237,8695,1352141,1352378
3326,138,8695,1023846,1023984
4733,126,8695,1023864,1023990
5221,244,8695,1436970,1437214
5710,44,8695,489250,489294
1867,232,8696,1352217,1352449
3598,64,8696,489293,489357
3867,73,8696,489317,489390
4395,137,8696,1023949,1024086
5235,165,8696,1214421,1214586
7321,168,8696,1214426,1214594
9827,256,8696,1436973,1437229
3256,149,8697,1024085,1024234
4076,160,8697,1024114,1024274
9185,255,8697,1436988,1437243
1887,207,8698,1352327,1352534
2051,102,8698,781895,781997
2107,109,8698,781917,782026
4035,232,8698,1352334,1352566
5392,139,8698,1024273,1024412
6854,48,8698,489828,489876
7178,159,8698,1024292,1024451
9101,118,8698,782066,782184
9828,105,8698,782104,782209
3333,43,8699,489955,489998
3340,272,8699,1437001,1437273
4770,60,8699,489998,490058
9733,81,8699,782168,782249
1694,160,8700,1024369,1024529
1969,258,8700,1437032,1437290
2775,238,8700,1352444,1352682
4330,195,8700,1214710,1214905
5477,100,8700,782328,782428
5861,50,8700,490257,490307
7520,17,8700,143038,143055
8479,31,8700,143055,143086
8896,50,8702,490265,490315
1418,290,8703,1472195,1472485
1551,257,8703,1437087,1437344
1578,227,8703,1352559,1352786
1901,171,8703,1214862,1215033
8618,69,8703,490434,490503
3378,238,8704,1352585,1352823
5113,58,8704,490502,490560
6474,37,8704,143402,143439
8245,65,8704,490520,490585
8815,37,8704,143479,143516
5036,17,8705,143515,143532
5825,236,8705,1352622,1352858
9109,20,8705,143572,143592
1557,14,8706,143591,143605
2308,221,8706,1352657,1352878
4669,207,8706,1352678,1352885
6696,250,8706,1437101,1437351
1173,88,8707,782701,782789
1541,182,8707,1215069,1215251
2221,106,8707,782749,782855
2423,56,8707,490822,490878
3654,99,8707,782775,782874
3770,114,8707,782794,782908
6512,47,8707,490918,490965
8272,51,8707,490925,490976
1984,297,8708,1472200,1472497
2178,170,8708,1215130,1215300
2879,285,8708,1472217,1472502
3315,81,8708,782947,783028
4252,157,8708,1025041,1025198
5109,226,8708,1352803,1353029
8029,228,8708,1352829,1353057
3796,75,8709,491214,491289
4399,49,8709,491249,491298
5432,89,8709,783067,783156
5504,163,8709,1215259,1215422
7184,76,8709,491338,491414
7390,261,8709,1437188,1437449
8003,231,8709,1352896,1353127
8219,257,8709,1437209,1437466
8723,119,8709,783236,783355
8930,185,8709,1215382,1215567
9815,112,8709,783315,783427
3105,7,8710,144761,144768
3703,115,8710,783346,783461
5508,232,8710,1352966,1353198
7011,105,8710,783421,783526
8018,65,8710,491733,491798
8966,4,8710,144928,144932
9604,216,8710,1352998,1353214
1070,202,8711,1353013,1353215
1498,299,8712,1472218,1472517
3924,126,8712,1025514,1025640
3928,273,8712,1437263,1437536
5800,204,8712,1353094,1353298
1407,163,8714,1215642,1215805
2128,111,8714,783722,783833
2129,197,8714,1215645,1215842
6186,298,8714,1472235,1472533
6368,122,8714,1025718,1025840
8463,86,8714,783873,783959
4038,276,8715,1437333,1437609
4187,168,8715,1215761,1215929
4867,297,8715,1472252,1472549
5201,111,8715,783998,784109
6423,67,8715,492393,492460
7197,125,8715,1025839,1025964
2563,115,8716,784068,784183
2906,127,8716,1025843,1025970
3085,224,8716,1353214,1353438
5330,43,8716,492579,492622
6249,237,8716,1353238,1353475
1482,32,8717,145845,145877
3133,299,8717,1472267,1472566
3853,126,8717,1025969,1026095
5632,195,8717,1215927,1216122
7936,120,8717,784342,784462
7950,149,8718,1026014,1026163
8613,82,8718,784421,784503
6322,256,8719,1437445,1437701
3681,228,8720,1353351,1353579
5441,117,8720,784501,784618
5744,144,8720,1026121,1026265
7038,35,8720,146274,146309
7243,286,8720,1472283,1472569
5817,297,8721,1472288,1472585
6214,123,8721,1026224,1026347
6399,197,8721,1216118,1216315
6823,109,8721,784737,784846
3666,255,8722,1437538,1437793
4151,204,8722,1353497,1353701
5485,63,8722,493296,493359
5617,195,8722,1216234,1216429
6444,242,8722,1437553,1437795
9901,40,8722,146707,146747
2401,227,8723,1353540,1353767
5394,31,8723,146786,146817
7167,210,8723,1353567,1353777
8392,64,8724,493477,493541
1284,247,8725,1437552,1437799
1881,47,8725,493540,493587
2249,21,8725,146975,146996
2309,196,8725,1216426,1216622
6553,124,8725,1026583,1026707
7462,3,8725,147076,147079
9181,26,8725,147079,147105
9580,174,8725,1216462,1216636
6211,53,8726,493666,493719
2722,132,8727,1026625,1026757
3405,227,8727,1353613,1353840
4083,289,8727,1472299,1472588
4335,19,8727,147303,147322
4862,43,8727,493798,493841
1411,298,8728,1472307,1472605
2966,158,8728,1026756,1026914
8997,152,8728,1026794,1026946
2162,211,8729,1353718,1353929
1611,67,8730,493958,494025
1697,5,8730,147559,147564
3601,143,8730,1026864,1027007
4056,238,8730,1353728,1353966
6736,199,8730,1216671,1216870
9155,17,8730,147684,147701
1291,98,8731,785556,785654
1559,71,8731,494144,494215
1892,94,8731,785574,785668
4069,182,8731,1216709,1216891
3639,159,8732,1027005,1027164
4305,30,8732,147899,147929
5480,54,8732,494294,494348
6544,10,8732,147969,147979
7047,165,8732,1216730,1216895
7958,193,8732,1216735,1216928
8339,193,8732,1216768,1216961
8801,257,8732,1437632,1437889
1890,16,8733,148138,148154
2959,67,8733,494467,494534
3626,65,8733,494494,494559
6647,294,8733,1472320,1472614
7646,138,8733,1027243,1027381
8484,1,8733,148314,148315
1840,44,8734,494598,494642
2895,154,8734,1027260,1027414
2933,113,8734,785945,786058
4191,199,8734,1216879,1217078
