Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
4270,16,8734,148474,148490
6101,202,8734,1353842,1354044
7276,15,8734,148530,148545
2327,212,8735,1353843,1354055
3638,157,8735,1027413,1027570
3823,66,8735,494841,494907
4607,64,8735,494867,494931
5074,185,8735,1216997,1217182
5829,300,8735,1472332,1472632
5918,66,8735,494971,495037
1509,150,8736,1027529,1027679
1605,29,8736,148863,148892
1880,294,8736,1472351,1472645
3002,14,8736,148932,148946
7453,294,8736,1472365,1472659
8810,31,8736,148986,149017
9848,9,8736,149017,149026
3466,224,8737,1353973,1354197
5552,109,8737,786375,786484
8473,13,8737,149105,149118
8685,223,8737,1353997,1354220
1026,142,8738,1027717,1027859
1355,293,8738,1472377,1472670
4810,139,8738,1027779,1027918
5124,283,8738,1472390,1472673
7204,233,8738,1354099,1354332
8006,177,8738,1217339,1217516
8651,242,8738,1437883,1438125
9988,43,8738,495514,495557
4826,58,8739,495516,495574
5734,300,8739,1472392,1472692
7177,224,8739,1354211,1354435
7458,285,8739,1472412,1472697
7887,10,8739,149636,149646
8288,4,8739,149646,149650
9473,168,8739,1217515,1217683
9962,189,8739,1217523,1217712
1443,67,8740,495733,495800
3875,295,8740,1472416,1472711
4577,224,8740,1354314,1354538
4724,207,8740,1354338,1354545
4868,162,8740,1217671,1217833
8749,43,8740,495920,495963
9382,246,8740,1438003,1438249
1390,205,8741,1354384,1354589
1729,263,8741,1438008,1438271
2201,299,8741,1472430,1472729
3735,53,8741,496082,496135
5959,184,8741,1217832,1218016
2411,137,8742,1028514,1028651
5123,171,8742,1217855,1218026
6841,143,8742,1028571,1028714
1471,231,8743,1354467,1354698
1874,218,8743,1354498,1354716
3434,44,8743,496333,496377
5702,282,8743,1472447,1472729
5756,220,8743,1354556,1354776
6955,27,8743,150526,150553
7514,139,8743,1028753,1028892
2303,212,8744,1354575,1354787
2680,249,8744,1438108,1438357
4505,189,8744,1218104,1218293
5061,254,8744,1438117,1438371
5229,113,8744,787757,787870
6414,207,8744,1354667,1354874
6577,11,8744,150832,150843
9599,54,8744,496696,496750
3136,175,8745,1218212,1218387
3933,221,8745,1354673,1354894
4269,210,8745,1354694,1354904
7122,175,8745,1218307,1218482
8152,288,8745,1472447,1472735
8191,213,8745,1354744,1354957
8455,76,8746,496948,497024
1747,41,8747,496983,497024
2232,74,8747,496984,497058
5276,281,8747,1472453,1472734
9934,19,8747,151280,151299
4955,291,8748,1472453,1472744
6004,216,8748,1354834,1355050
6963,159,8748,1029327,1029486
2075,38,8749,151417,151455
2218,220,8749,1354849,1355069
3847,156,8749,1029405,1029561
4146,243,8749,1438246,1438489
5869,76,8749,497296,497372
2330,163,8750,1218597,1218760
2598,230,8750,1354908,1355138
3236,96,8750,788424,788520
3344,291,8750,1472462,1472753
7067,146,8750,1029600,1029746
8950,107,8750,788520,788627
9765,192,8750,1218680,1218872
1480,94,8751,788586,788680
6740,94,8751,788600,788694
7401,146,8751,1029665,1029811
3811,230,8752,1354976,1355206
6654,78,8752,497769,497847
9568,12,8752,152092,152104
1222,6,8753,152103,152109
4071,23,8753,152109,152132
5384,27,8753,152132,152159
8591,20,8753,152159,152179
2362,23,8754,152178,152201
2391,36,8754,152201,152237
3851,216,8754,1355004,1355220
4007,30,8754,152277,152307
4771,192,8754,1218788,1218980
5808,83,8754,788771,788854
6558,30,8754,152387,152417
1174,161,8755,1218819,1218980
2002,129,8755,1029847,1029976
4144,71,8755,498004,498075
4490,231,8755,1355019,1355250
7010,155,8755,1029896,1030051
7046,161,8755,1218860,1219021
1268,197,8756,1218860,1219057
2207,140,8756,1030010,1030150
3467,137,8756,1030030,1030167
5855,205,8756,1355049,1355254
1071,168,8757,1218936,1219104
4129,272,8757,1438281,1438553
5262,17,8758,152893,152910
7408,30,8758,152910,152940
9341,102,8758,789210,789312
1372,136,8759,1030164,1030300
4963,267,8759,1438311,1438578
7543,259,8759,1438338,1438597
7983,121,8759,1030260,1030381
9690,168,8759,1219062,1219230
1903,10,8760,153178,153188
2344,116,8760,789430,789546
2627,120,8760,789466,789586
3076,33,8760,153268,153301
3251,146,8760,1030300,1030446
4517,5,8760,153341,153346
5978,92,8760,789546,789638
2385,162,8761,1219068,1219230
2791,45,8761,498829,498874
6070,129,8761,1030365,1030494
7020,299,8761,1472462,1472761
7627,248,8761,1438395,1438643
8051,118,8761,789717,789835
8291,47,8761,498994,499041
8934,14,8761,153665,153679
3323,160,8762,1030453,1030613
3694,53,8762,499040,499093
7058,114,8762,789794,789908
7203,1,8762,153798,153799
6230,37,8763,153798,153835
7757,40,8763,153835,153875
5570,82,8764,789826,789908
6649,37,8764,153914,153951
7002,217,8764,1355246,1355463
7558,65,8764,499171,499236
9745,244,8764,1438400,1438644
3592,229,8765,1355302,1355531
6082,218,8765,1355331,1355549
8526,169,8765,1219306,1219475
9513,223,8765,1355349,1355572
1752,71,8766,499394,499465
2984,100,8766,790066,790166
3645,82,8766,790086,790168
3656,58,8766,499505,499563
4028,57,8766,499523,499580
7965,297,8766,1472476,1472773
3196,267,8767,1438441,1438708
4696,94,8767,790167,790261
5307,152,8767,1030808,1030960
7615,36,8767,154588,154624
7782,164,8767,1219433,1219597
7927,78,8767,499739,499817
8626,169,8767,1219437,1219606
9143,176,8767,1219446,1219622
2797,260,8768,1438467,1438727
7349,199,8768,1219501,1219700
1195,26,8769,154862,154888
1619,289,8769,1472490,1472779
1997,36,8769,154928,154964
3900,95,8769,790459,790554
5020,16,8769,155004,155020
5214,17,8769,155020,155037
5760,69,8769,500015,500084
8653,248,8769,1438526,1438774
1739,169,8770,1219618,1219787
6948,106,8770,790553,790659
1143,195,8771,1219626,1219821
1349,106,8771,790618,790724
1395,177,8771,1219661,1219838
2579,10,8771,155315,155325
2964,284,8771,1472497,1472781
4709,300,8771,1472501,1472801
6062,113,8771,790764,790877
7447,250,8771,1438612,1438862
8189,78,8771,500442,500520
9225,223,8771,1355686,1355909
1246,148,8772,1031395,1031543
5421,116,8772,790916,791032
5575,125,8772,1031423,1031548
7533,88,8772,790992,791080
8144,21,8772,155724,155745
2244,272,8773,1438620,1438892
3057,276,8773,1438652,1438928
9302,7,8773,155824,155831
1640,299,8774,1472518,1472817
1682,122,8774,1031546,1031668
2382,213,8774,1355826,1356039
2920,110,8774,791198,791308
3946,140,8775,1031587,1031727
9128,175,8775,1219994,1220169
9582,211,8775,1355838,1356049
6573,279,8776,1438725,1439004
9586,120,8776,791386,791506
1028,142,8777,1031725,1031867
3680,293,8777,1472534,1472827
3745,141,8777,1031787,1031928
4156,250,8777,1438803,1439053
4767,274,8777,1438813,1439087
6990,206,8777,1356007,1356213
4327,112,8778,791664,791776
5260,26,8778,156466,156492
6704,94,8778,791696,791790
8282,216,8778,1356012,1356228
8649,279,8778,1438846,1439125
2621,201,8779,1356067,1356268
6027,147,8779,1032046,1032193
6275,50,8779,501592,501642
1484,227,8780,1356067,1356294
1507,129,8780,1032112,1032241
1563,30,8780,156810,156840
4619,12,8780,156840,156852
9354,143,8780,1032121,1032264
1628,206,8781,1356093,1356299
3687,260,8781,1438882,1439142
6689,101,8781,792067,792168
7790,284,8781,1472543,1472827
9367,6,8781,157051,157057
2029,12,8782,157056,157068
2848,95,8782,792127,792222
5070,90,8782,792142,792232
5352,133,8782,1032262,1032395
8761,172,8782,1220522,1220694
5136,139,8783,1032314,1032453
7137,90,8783,792271,792361
9326,248,8783,1438940,1439188
4366,22,8784,157346,157368
5848,226,8784,1356216,1356442
6292,240,8784,1356242,1356482
7638,262,8784,1438947,1439209
7867,221,8784,1356322,1356543
9771,39,8784,157528,157567
9936,271,8784,1438969,1439240
3873,51,8785,502356,502407
7377,183,8785,1220771,1220954
8217,94,8785,792559,792653
8432,295,8785,1472543,1472838
2824,253,8786,1439038,1439291
3238,166,8786,1220873,1221039
3725,90,8786,792692,792782
4027,198,8786,1220879,1221077
5403,11,8786,157925,157936
5960,201,8786,1356461,1356662
7626,19,8786,157976,157995
8012,109,8786,792782,792891
1296,153,8787,1032809,1032962
3520,3,8787,158074,158077
8632,266,8787,1439050,1439316
9186,26,8787,158117,158143
3908,200,8788,1220995,1221195
3178,291,8789,1472554,1472845
3414,19,8789,158221,158240
7619,195,8789,1221074,1221269
9716,116,8789,793008,793124
4526,53,8790,502962,503015
4821,125,8790,1032999,1033124
6367,77,8791,503014,503091
6941,186,8791,1221107,1221293
7181,204,8791,1356537,1356741
7732,169,8791,1221173,1221342
8146,84,8791,793202,793286
4023,257,8792,1439111,1439368
4540,79,8792,503250,503329
8954,207,8792,1356580,1356787
9937,115,8792,793285,793400
2410,258,8793,1439127,1439385
4620,137,8793,1033241,1033378
4930,144,8793,1033258,1033402
5259,53,8793,503488,503541
7260,79,8793,503501,503580
7496,224,8793,1356626,1356850
3298,198,8794,1221339,1221537
3890,119,8794,793518,793637
1610,130,8795,1033360,1033490
2997,272,8795,1439143,1439415
1081,80,8796,503737,503817
1341,285,8796,1472558,1472843
3129,130,8796,1033449,1033579
4368,159,8796,1033459,1033618
7279,270,8796,1439214,1439484
8227,71,8796,503937,504008
8450,203,8796,1356767,1356970
8844,246,8796,1439244,1439490
1160,104,8797,793874,793978
2396,159,8797,1033617,1033776
5064,134,8797,1033656,1033790
1396,36,8798,159591,159627
3259,230,8798,1356808,1357038
3989,40,8798,159667,159707
9170,54,8798,504206,504260
9694,170,8798,1221613,1221783
2324,95,8799,794056,794151
3907,29,8799,159826,159855
4013,249,8799,1439247,1439496
4412,182,8799,1221662,1221844
9637,171,8799,1221684,1221855
9790,185,8799,1221695,1221880
5761,212,8800,1356876,1357088
6699,106,8801,794269,794375
8303,136,8801,1033946,1034082
8547,51,8801,504577,504628
6175,57,8802,504587,504644
7406,297,8802,1472557,1472854
7604,25,8802,160252,160277
7977,171,8802,1221797,1221968
8552,136,8802,1034041,1034177
9086,275,8802,1439293,1439568
9131,271,8802,1439328,1439599
9732,33,8802,160437,160470
6516,17,8803,160469,160486
7343,70,8803,504803,504873
1510,208,8804,1357004,1357212
2729,41,8804,504872,504913
3156,267,8804,1439357,1439624
5069,24,8804,160645,160669
6557,3,8804,160669,160672
1613,199,8805,1221965,1222164
2804,6,8805,160711,160717
4485,48,8805,504952,505000
4904,98,8805,794651,794749
6401,226,8805,1357051,1357277
9995,168,8805,1222044,1222212
6329,237,8806,1357076,1357313
8107,40,8806,160916,160956
9223,178,8806,1222091,1222269
9298,79,8806,505159,505238
2828,199,8807,1222108,1222307
3413,137,8807,1034452,1034589
4939,281,8807,1472569,1472850
5370,73,8807,505317,505390
6518,169,8807,1222187,1222356
6682,116,8807,794987,795103
6785,36,8807,161275,161311
8355,276,8807,1439421,1439697
9271,208,8807,1357192,1357400
1912,161,8808,1222275,1222436
4058,251,8808,1439456,1439707
4881,231,8808,1357239,1357470
5424,166,8808,1222356,1222522
6039,209,8808,1357270,1357479
6730,37,8808,161590,161627
7672,151,8808,1034828,1034979
7854,6,8808,161667,161673
9171,147,8808,1034859,1035006
9281,276,8808,1439467,1439743
3368,35,8809,161752,161787
4839,138,8809,1034925,1035063
6253,179,8809,1222441,1222620
8160,197,8809,1222460,1222657
1436,46,8810,505947,505993
1582,107,8810,795540,795647
1928,36,8810,161986,162022
1972,3,8810,162022,162025
2528,208,8810,1357317,1357525
2958,189,8810,1222536,1222725
4153,241,8810,1439501,1439742
4184,78,8810,506113,506191
5610,185,8810,1222605,1222790
5655,227,8810,1357365,1357592
8022,37,8810,162265,162302
8372,121,8810,1035222,1035343
9435,195,8810,1222670,1222865
3100,218,8811,1357391,1357609
5363,256,8811,1439501,1439757
6197,68,8811,506390,506458
7483,119,8811,795926,796045
9244,104,8811,795965,796069
9424,230,8811,1357449,1357679
9652,198,8811,1222824,1223022
2857,47,8812,506577,506624
3718,286,8812,1472565,1472851
5771,291,8812,1472571,1472862
8780,35,8812,162780,162815
9432,199,8812,1222941,1223140
5921,75,8813,506703,506778
9303,93,8813,796187,796280
9325,291,8813,1472581,1472872
2969,109,8814,796239,796348
4516,263,8814,1439634,1439897
6400,247,8814,1439657,1439904
1379,46,8815,506936,506982
3000,31,8815,163132,163163
3338,229,8815,1357675,1357904
4172,130,8815,1035698,1035828
7767,133,8815,1035708,1035841
8978,243,8815,1439663,1439906
1212,69,8816,507101,507170
4227,241,8816,1439665,1439906
5593,138,8816,1035800,1035938
6680,28,8816,163442,163470
8969,98,8816,796586,796684
8464,135,8817,1035817,1035952
8753,146,8817,1035832,1035978
1819,249,8818,1439664,1439913
6688,125,8818,1035897,1036022
6993,217,8818,1357821,1358038
8161,242,8818,1439673,1439915
8999,183,8818,1223334,1223517
9916,129,8818,1036022,1036151
1256,115,8819,796921,797036
6965,294,8819,1472586,1472880
8067,127,8819,1036070,1036197
1330,84,8820,797035,797119
1593,183,8820,1223395,1223578
1940,222,8820,1357916,1358138
6178,41,8820,507806,507847
8082,292,8820,1472599,1472891
8937,95,8820,797159,797254
1652,290,8821,1472610,1472900
5807,63,8821,507926,507989
7670,101,8821,797213,797314
8641,25,8821,164305,164330
8882,165,8821,1223537,1223702
8993,180,8821,1223542,1223722
1011,161,8822,1223561,1223722
2132,41,8822,508108,508149
3384,98,8822,797353,797451
6015,256,8822,1439791,1440047
9557,183,8822,1223602,1223785
9998,25,8822,164609,164634
1732,12,8823,164633,164645
2115,34,8823,164645,164679
2239,260,8823,1439806,1440066
6604,81,8823,797490,797571
1007,292,8824,1472617,1472909
1885,271,8824,1439865,1440136
4499,39,8824,164838,164877
4700,250,8824,1439896,1440146
5782,75,8824,508427,508502
5974,252,8824,1439906,1440158
7601,35,8824,164997,165032
3940,208,8825,1358253,1358461
4529,8,8825,165071,165079
5556,185,8825,1223862,1224047
7512,22,8825,165119,165141
7621,252,8825,1439917,1440169
8046,183,8825,1223927,1224110
2203,16,8826,165220,165236
2825,129,8826,1036790,1036919
3449,40,8826,165276,165316
3891,139,8826,1036799,1036938
4408,75,8826,508740,508815
6833,208,8826,1358300,1358508
8903,245,8826,1439928,1440173
1688,76,8827,508854,508930
4449,182,8827,1224028,1224210
8715,143,8827,1036937,1037080
5488,220,8828,1358346,1358566
2581,96,8829,798085,798181
4539,269,8829,1439930,1440199
6878,159,8829,1037038,1037197
9417,38,8829,165753,165791
9537,229,8829,1358405,1358634
2610,102,8830,798220,798322
6555,294,8830,1472623,1472917
7967,281,8830,1472637,1472918
8280,169,8830,1224247,1224416
9145,13,8830,165990,166003
2434,6,8831,166002,166008
4684,215,8831,1358512,1358727
5356,154,8831,1037275,1037429
5546,22,8831,166088,166110
6853,249,8831,1440037,1440286
7882,276,8831,1440046,1440322
8262,294,8831,1472637,1472931
5564,245,8832,1440121,1440366
6721,295,8832,1472650,1472945
7554,176,8832,1224494,1224670
7644,56,8832,509645,509701
2608,106,8833,798679,798785
2771,277,8833,1440165,1440442
1137,260,8834,1440201,1440461
1326,240,8834,1358804,1359044
2299,281,8834,1472663,1472944
2921,246,8834,1440261,1440507
3700,134,8834,1037746,1037880
4290,5,8834,166667,166672
4582,199,8834,1224708,1224907
7473,141,8834,1037800,1037941
3534,19,8835,166751,166770
5707,252,8835,1440266,1440518
7892,92,8835,799063,799155
9538,242,8835,1440278,1440520
9630,26,8835,166890,166916
2241,104,8836,799114,799218
4458,280,8836,1440279,1440559
5176,189,8836,1224865,1225054
6303,50,8836,510257,510307
4229,147,8837,1037978,1038125
4537,238,8837,1359041,1359279
6357,243,8837,1440318,1440561
6717,32,8837,167194,167226
1944,178,8838,1224972,1225150
3199,187,8838,1224990,1225177
3215,32,8838,167305,167337
3311,95,8838,799416,799511
4031,236,8838,1359118,1359354
4887,121,8838,1038204,1038325
6157,100,8838,799511,799611
7070,112,8838,799531,799643
7132,192,8838,1225057,1225249
8928,111,8838,799603,799714
9668,293,8838,1472660,1472953
1475,106,8839,799673,799779
6421,296,8839,1472672,1472968
7998,24,8839,167736,167760
9647,82,8839,799739,799821
9956,23,8839,167800,167823
5190,141,8840,1038323,1038464
5390,179,8841,1225166,1225345
5777,225,8841,1359231,1359456
7921,234,8841,1359256,1359490
2471,245,8842,1440396,1440641
6180,137,8842,1038502,1038639
7296,126,8842,1038519,1038645
3261,92,8843,800017,800109
3723,211,8843,1359328,1359539
7277,128,8843,1038564,1038692
8837,32,8843,168219,168251
3160,232,8844,1359338,1359570
5531,55,8844,511339,511394
6634,216,8844,1359370,1359586
7092,278,8844,1440399,1440677
7495,2,8844,168410,168412
9119,163,8844,1225462,1225625
1777,166,8845,1225464,1225630
2077,231,8845,1359425,1359656
4912,182,8845,1225510,1225692
6276,168,8845,1225532,1225700
6769,137,8845,1038890,1039027
7072,106,8845,800467,800573
7361,275,8845,1440436,1440711
5090,289,8846,1472681,1472970
7378,243,8846,1440510,1440753
8204,220,8846,1359575,1359795
1237,171,8847,1225698,1225869
2907,246,8847,1440512,1440758
5018,298,8847,1472689,1472987
6621,293,8847,1472707,1473000
7826,136,8847,1039225,1039361
8296,263,8847,1440598,1440861
9679,120,8847,800891,801011
1105,56,8848,512150,512206
4113,12,8848,169168,169180
4947,202,8848,1359753,1359955
7069,212,8848,1359755,1359967
8047,9,8848,169260,169269
8920,80,8848,512246,512326
8053,192,8849,1225947,1226139
8757,34,8849,169348,169382
9945,100,8849,801049,801149
4784,145,8850,1039398,1039543
5616,233,8850,1359765,1359998
8125,235,8850,1359798,1360033
9856,40,8850,169541,169581
4783,217,8851,1359832,1360049
7358,11,8851,169620,169631
8002,288,8851,1472716,1473004
1217,78,8852,512562,512640
3161,28,8852,169710,169738
3972,222,8852,1359888,1360110
4139,59,8852,512640,512699
5536,200,8852,1226176,1226376
3525,157,8853,1039660,1039817
8496,46,8853,512738,512784
1600,15,8854,169936,169951
2900,296,8854,1472721,1473017
4043,11,8854,169991,170002
5369,275,8854,1440694,1440969
6309,206,8854,1359988,1360194
7196,300,8854,1472737,1473037
9768,297,8854,1472757,1473054
1623,50,8855,512942,512992
2010,27,8855,170201,170228
2310,164,8855,1226413,1226577
9808,53,8855,512992,513045
9955,120,8855,801623,801743
2916,47,8856,513044,513091
5794,76,8856,513051,513127
2472,102,8857,801661,801763
2779,286,8857,1472771,1473057
4118,168,8857,1226455,1226623
6278,218,8857,1360111,1360329
6288,53,8857,513246,513299
9292,66,8857,513259,513325
1091,41,8858,513284,513325
2489,243,8858,1440845,1441088
2844,64,8858,513325,513389
2957,31,8858,170785,170816
5094,112,8858,801842,801954
8246,234,8858,1360168,1360402
3792,285,8859,1472775,1473060
5446,81,8859,801953,802034
6735,232,8859,1360241,1360473
6754,188,8859,1226661,1226849
7460,132,8859,1040251,1040383
8794,77,8859,513628,513705
6567,163,8860,1226688,1226851
8233,299,8860,1472779,1473078
1617,50,8861,513743,513793
3051,29,8861,171253,171282
5277,278,8861,1440925,1441203
8094,86,8861,802192,802278
1532,167,8862,1226769,1226936
6263,54,8862,513872,513926
8185,260,8862,1440962,1441222
3642,11,8863,171480,171491
3668,203,8863,1360389,1360592
7555,150,8863,1040499,1040649
7975,266,8863,1440981,1441247
9369,58,8863,514045,514103
2289,239,8864,1360431,1360670
4739,270,8864,1441006,1441276
7076,13,8864,171730,171743
7200,53,8864,514142,514195
8439,203,8864,1360510,1360713
9315,79,8864,514195,514274
6189,291,8865,1472793,1473084
7073,78,8865,514273,514351
7591,18,8865,171942,171960
7969,100,8865,802554,802654
9461,186,8865,1227053,1227239
2194,71,8866,514390,514461
8576,109,8866,802613,802722
1263,23,8867,172118,172141
1809,10,8867,172141,172151
2302,245,8867,1441073,1441318
3173,166,8867,1227117,1227283
4325,100,8867,802721,802821
5046,177,8867,1227123,1227300
1351,7,8868,172310,172317
2293,196,8868,1227139,1227335
2690,211,8868,1360589,1360800
3976,55,8868,514699,514754
6962,78,8868,514714,514792
2789,256,8869,1441076,1441332
5003,288,8869,1472800,1473088
7485,179,8869,1227294,1227473
8110,219,8869,1360679,1360898
4020,90,8870,803018,803108
4307,193,8870,1227352,1227545
5016,52,8870,514990,515042
6415,46,8870,515002,515048
9146,49,8870,515008,515057
1152,42,8871,515016,515058
3551,47,8871,515018,515065
4466,97,8871,803067,803164
5050,54,8871,515065,515119
6982,153,8871,1041161,1041314
8751,258,8871,1441130,1441388
9402,105,8872,803163,803268
5608,204,8873,1360734,1360938
7538,37,8873,173152,173189
1333,11,8874,173188,173199
1336,199,8874,1227461,1227660
3064,190,8874,1227500,1227690
5434,243,8874,1441145,1441388
7179,268,8874,1441148,1441416
6370,122,8875,1041430,1041552
2085,41,8876,515434,515475
4072,29,8876,173437,173466
6257,81,8876,803424,803505
7108,160,8876,1041431,1041591
8873,91,8876,803465,803556
9796,144,8876,1041471,1041615
1691,10,8877,173625,173635
3472,2,8877,173635,173637
4216,112,8877,803515,803627
5843,107,8877,803547,803654
2214,273,8878,1441172,1441445
2458,4,8878,173756,173760
3526,288,8878,1472799,1473087
3901,32,8878,173800,173832
5548,125,8878,1041573,1041698
7189,246,8878,1441245,1441491
7632,32,8878,173912,173944
9717,274,8878,1441251,1441525
2151,34,8879,173983,174017
3509,96,8879,803772,803868
4546,4,8879,174057,174061
8394,153,8879,1041657,1041810
9482,220,8879,1360972,1361192
9942,200,8879,1227805,1228005
5530,283,8880,1472805,1473088
8145,234,8880,1361031,1361265
8787,191,8880,1227924,1228115
9240,147,8880,1041889,1042036
1192,288,8881,1472807,1473095
1634,202,8881,1361104,1361306
4263,23,8881,174419,174442
5463,132,8881,1041995,1042127
5866,148,8881,1042007,1042155
7118,95,8881,804226,804321
7883,252,8881,1441362,1441614
9100,182,8881,1228074,1228256
2133,37,8882,174641,174678
2508,126,8882,1042114,1042240
2796,14,8882,174718,174732
9130,224,8882,1361145,1361369
1369,189,8883,1228134,1228323
2831,125,8883,1042199,1042324
3113,81,8883,804479,804560
3885,207,8883,1361168,1361375
8952,243,8883,1441372,1441615
9781,265,8883,1441375,1441640
9882,247,8883,1441400,1441647
2533,87,8884,804639,804726
2948,256,8884,1441406,1441662
5615,244,8884,1441422,1441666
5719,43,8884,516947,516990
8550,97,8884,804726,804823
2317,283,8885,1472811,1473094
2682,276,8885,1441465,1441741
5122,28,8885,175329,175357
3514,214,8886,1361452,1361666
3732,87,8886,804861,804948
4760,46,8886,517148,517194
6679,28,8886,175476,175504
1983,273,8887,1441499,1441772
2466,53,8887,517193,517246
2495,30,8887,175583,175613
4000,38,8887,175613,175651
5231,177,8887,1228559,1228736
5845,4,8887,175691,175695
6480,31,8887,175695,175726
7440,19,8887,175726,175745
7610,175,8887,1228576,1228751
1925,166,8888,1228590,1228756
2224,33,8888,175824,175857
4009,79,8888,517325,517404
4996,102,8888,805026,805128
5402,271,8888,1441531,1441802
6799,220,8888,1361544,1361764
2048,41,8889,517483,517524
7312,103,8889,805127,805230
9037,154,8889,1042798,1042952
6475,187,8890,1228674,1228861
5047,189,8891,1228700,1228889
5973,245,8891,1441559,1441804
7761,246,8891,1441564,1441810
8461,95,8891,805348,805443
3518,2,8892,176333,176335
4397,136,8892,1042989,1043125
5273,273,8892,1441569,1441842
1960,91,8893,805441,805532
4640,182,8893,1228847,1229029
5177,207,8893,1361679,1361886
2839,244,8894,1441600,1441844
6316,60,8894,517999,518059
6980,261,8894,1441604,1441865
9755,200,8894,1228988,1229188
1754,21,8895,176692,176713
1907,126,8895,1043242,1043368
3921,209,8895,1361764,1361973
7806,140,8895,1043288,1043428
1392,287,8896,1472803,1473090
3967,274,8896,1441663,1441937
4555,286,8896,1472810,1473096
4636,285,8896,1472816,1473101
5139,4,8896,176992,176996
7997,18,8896,176996,177014
8551,297,8896,1472821,1473118
4387,165,8897,1229265,1229430
6875,161,8897,1229270,1229431
9142,243,8897,1441816,1442059
2112,252,8898,1441818,1442070
3246,241,8898,1441830,1442071
9006,59,8898,518615,518674
9642,161,8898,1229390,1229551
1075,88,8899,806206,806294
1327,286,8899,1472835,1473121
3647,87,8899,806254,806341
5876,129,8899,1043784,1043913
8026,187,8899,1229430,1229617
8682,28,8899,177531,177559
9136,300,8899,1472841,1473141
9156,155,8899,1043873,1044028
9514,43,8899,518953,518996
9845,79,8899,518956,519035
2154,129,8900,1043907,1044036
2301,104,8900,806460,806564
2450,283,8901,1472859,1473142
2955,208,8901,1362207,1362415
3919,103,8901,806563,806666
5528,131,8901,1043995,1044126
8356,281,8901,1472862,1473143
1350,259,8902,1441987,1442246
1712,108,8902,806705,806813
3716,186,8902,1229654,1229840
5005,87,8902,806773,806860
5042,47,8902,519432,519479
7240,6,8902,178196,178202
7842,292,8902,1472862,1473154
8369,20,8902,178242,178262
8594,30,8902,178262,178292
1591,125,8903,1044164,1044289
2790,22,8903,178331,178353
4804,16,8903,178353,178369
6802,25,8903,178369,178394
5360,96,8904,806858,806954
8028,124,8904,1044168,1044292
9180,259,8904,1442044,1442303
9747,297,8904,1472872,1473169
