Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
1452,37,8905,178552,178589
2247,283,8905,1472888,1473171
6686,18,8905,178629,178647
6766,14,8905,178647,178661
6881,42,8905,519716,519758
6971,213,8905,1362451,1362664
9501,257,8905,1442142,1442399
2122,126,8906,1044370,1044496
3488,242,8906,1442158,1442400
3493,186,8906,1229956,1230142
3624,265,8906,1442160,1442425
6811,88,8906,807272,807360
7141,123,8906,1044496,1044619
9233,254,8906,1442185,1442439
9413,231,8906,1362623,1362854
9853,173,8906,1230102,1230275
5738,209,8907,1362653,1362862
7578,253,8907,1442198,1442451
9971,48,8907,520236,520284
1927,122,8908,1044697,1044819
2562,228,8908,1362701,1362929
3198,138,8908,1044739,1044877
3287,39,8908,179378,179417
3458,127,8908,1044757,1044884
6701,156,8908,1044764,1044920
9052,1,8908,179497,179498
1346,169,8909,1230232,1230401
2716,79,8909,520482,520561
4552,291,8909,1472887,1473178
4670,219,8909,1362768,1362987
1251,184,8910,1230320,1230504
2390,213,8910,1362786,1362999
3273,72,8910,520680,520752
3793,91,8910,807916,808007
3829,212,8910,1362799,1363011
6384,18,8910,179856,179874
6585,201,8910,1362811,1363012
8741,179,8910,1230464,1230643
7491,124,8911,1045117,1045241
8546,222,8911,1362811,1363033
8660,113,8911,808126,808239
9964,5,8911,180073,180078
1704,183,8912,1230521,1230704
5387,244,8912,1442246,1442490
4390,232,8913,1362871,1363103
5265,202,8913,1362903,1363105
9994,180,8913,1230663,1230843
2053,31,8914,180275,180306
4203,285,8914,1472893,1473178
9495,117,8914,808396,808513
1525,165,8915,1230721,1230886
4034,216,8915,1362943,1363159
4086,18,8915,180465,180483
4275,30,8915,180483,180513
4527,65,8915,521347,521412
4718,220,8915,1362959,1363179
6074,39,8915,180593,180632
8154,126,8915,1045517,1045643
1938,97,8916,808591,808688
3902,127,8916,1045522,1045649
5775,108,8916,808648,808756
6272,52,8916,521571,521623
6842,155,8916,1045529,1045684
8114,83,8916,808716,808799
8758,143,8916,1045564,1045707
8775,218,8916,1362978,1363196
9380,109,8916,808799,808908
9515,215,8916,1362996,1363211
9970,249,8916,1442286,1442535
1948,203,8917,1363050,1363253
3139,87,8917,808947,809034
3764,205,8917,1363053,1363258
3984,246,8917,1442294,1442540
4487,92,8917,809034,809126
8383,296,8917,1472895,1473191
1493,82,8918,809085,809167
1540,156,8918,1045865,1046021
4807,195,8918,1231083,1231278
5210,14,8918,181469,181483
6119,1,8918,181483,181484
3664,108,8919,809166,809274
3838,39,8919,181523,181562
6113,163,8919,1231117,1231280
8260,27,8919,181602,181629
1260,239,8920,1363135,1363374
5295,45,8920,522339,522384
5906,21,8920,181708,181729
7624,248,8920,1442337,1442585
8382,34,8920,181769,181803
9412,252,8920,1442345,1442597
9556,284,8920,1472908,1473192
1555,93,8921,809392,809485
1936,55,8921,522503,522558
2676,101,8921,809405,809506
3044,44,8921,522558,522602
3693,217,8921,1363293,1363510
4498,242,8921,1442396,1442638
4975,64,8921,522642,522706
3422,44,8922,522665,522709
8689,195,8922,1231357,1231552
2568,47,8923,522708,522755
3278,113,8923,809544,809657
5970,192,8923,1231391,1231583
7970,284,8923,1472909,1473193
8945,257,8923,1442436,1442693
3521,51,8924,522874,522925
4074,79,8924,522885,522964
6163,85,8924,809696,809781
1633,184,8925,1231501,1231685
5910,257,8925,1442451,1442708
5930,167,8925,1231565,1231732
7230,239,8925,1363466,1363705
8459,264,8925,1442468,1442732
8691,162,8925,1231652,1231814
9593,221,8925,1363545,1363766
9648,128,8925,1046654,1046782
9938,194,8925,1231694,1231888
9992,23,8925,182918,182941
2577,111,8926,810059,810170
4766,220,8926,1363565,1363785
7779,31,8926,183020,183051
4204,44,8927,523401,523445
6080,89,8927,810129,810218
3945,34,8928,183129,183163
6209,62,8928,523444,523506
7168,15,8928,183203,183218
1353,254,8929,1442488,1442742
2381,279,8929,1442502,1442781
4623,8,8929,183297,183305
6632,198,8929,1231844,1232042
8940,84,8929,810256,810340
9427,55,8929,523625,523680
1999,57,8930,523639,523696
5054,269,8930,1442540,1442809
9541,77,8930,523696,523773
3138,288,8931,1472905,1473193
7314,193,8931,1231960,1232153
2049,9,8932,183622,183631
4242,221,8932,1363739,1363960
4438,228,8932,1363760,1363988
5379,88,8932,810457,810545
6102,253,8932,1442607,1442860
6342,298,8932,1472912,1473210
7576,218,8932,1363868,1364086
9334,233,8932,1363886,1364119
2004,228,8933,1363918,1364146
2805,181,8933,1232271,1232452
8582,253,8933,1442659,1442912
9846,79,8933,524210,524289
2258,139,8934,1047333,1047472
7770,150,8934,1047352,1047502
9251,216,8934,1363985,1364201
1047,258,8935,1442670,1442928
5216,135,8935,1047461,1047596
7497,8,8935,184268,184276
1206,158,8936,1047475,1047633
1965,266,8936,1442687,1442953
2812,2,8936,184355,184357
7995,164,8936,1232449,1232613
8840,235,8936,1364079,1364314
9134,277,8936,1442713,1442990
1202,222,8937,1364153,1364375
1504,25,8937,184516,184541
4840,173,8937,1232572,1232745
5057,172,8937,1232585,1232757
5886,112,8937,811260,811372
3248,114,8938,811291,811405
4506,76,8938,524844,524920
6051,130,8938,1047791,1047921
4079,208,8940,1364172,1364380
4795,279,8940,1442746,1443025
7183,36,8940,184858,184894
8752,89,8940,811443,811532
1900,283,8941,1472921,1473204
4054,214,8941,1364259,1364473
6428,175,8941,1232753,1232928
6611,139,8941,1047998,1048137
9736,29,8941,185093,185122
2915,104,8942,811610,811714
3095,149,8942,1048016,1048165
7766,284,8942,1472923,1473207
9014,196,8942,1232807,1233003
9210,32,8942,185281,185313
2140,127,8943,1048124,1048251
2646,274,8943,1442862,1443136
3024,222,8943,1364351,1364573
4337,243,8943,1442896,1443139
6107,52,8943,525515,525567
6515,132,8943,1048251,1048383
7598,247,8943,1442899,1443146
8086,15,8943,185592,185607
8814,196,8943,1233002,1233198
1151,297,8944,1472925,1473222
1596,130,8944,1048382,1048512
4400,17,8944,185726,185743
5271,250,8944,1442945,1443195
5666,240,8944,1364532,1364772
7808,283,8944,1472942,1473225
7878,280,8944,1442995,1443275
9783,168,8944,1233237,1233405
1404,200,8945,1233244,1233444
5249,222,8945,1364651,1364873
5625,54,8945,526005,526059
5758,198,8945,1233324,1233522
5258,259,8946,1443033,1443292
6171,247,8946,1443052,1443299
6427,133,8946,1048790,1048923
6514,3,8946,186221,186224
8842,121,8946,1048803,1048924
3150,295,8947,1472942,1473237
6742,198,8947,1233480,1233678
2572,137,8948,1048882,1049019
4372,48,8948,526336,526384
6142,263,8948,1443097,1443360
4977,231,8949,1364829,1365060
6513,246,8949,1443119,1443365
6872,59,8949,526463,526522
7055,17,8949,186581,186598
7162,294,8949,1472955,1473249
8134,89,8949,812867,812956
1215,40,8950,186677,186717
2512,242,8950,1443164,1443406
4962,96,8950,812915,813011
4979,163,8950,1233715,1233878
7985,249,8950,1443166,1443415
8387,249,8950,1443175,1443424
1646,263,8951,1443183,1443446
3676,287,8951,1472967,1473254
4360,293,8951,1472974,1473267
5582,66,8951,526880,526946
6135,143,8951,1049336,1049479
3966,99,8952,813209,813308
4782,285,8952,1472986,1473271
8348,33,8952,187195,187228
1500,240,8953,1365216,1365456
3557,63,8953,527064,527127
4240,223,8953,1365256,1365479
5549,102,8953,813347,813449
6935,164,8953,1234035,1234199
7722,72,8953,527207,527279
7971,118,8953,813409,813527
9304,109,8953,813447,813556
1782,32,8954,187546,187578
2146,249,8954,1443323,1443572
2269,214,8954,1365318,1365532
6106,46,8954,527398,527444
6181,14,8954,187698,187712
6882,238,8954,1365332,1365570
9761,230,8954,1365370,1365600
2865,89,8955,813634,813723
3495,51,8955,527523,527574
3712,24,8955,187871,187895
4095,51,8955,527534,527585
4391,140,8955,1049675,1049815
5365,121,8955,1049695,1049816
6314,256,8955,1443331,1443587
7394,29,8955,188055,188084
1956,32,8956,188083,188115
3737,72,8956,527664,527736
3430,172,8957,1234235,1234407
5785,50,8957,527735,527785
6375,242,8957,1443345,1443587
7053,191,8957,1234287,1234478
8004,157,8957,1049854,1050011
2665,41,8958,527864,527905
3115,149,8958,1049890,1050039
4737,208,8958,1365476,1365684
6133,254,8958,1443346,1443600
7354,116,8958,814040,814156
1039,112,8959,814075,814187
1187,205,8959,1365523,1365728
2662,131,8959,1050038,1050169
6832,113,8959,814187,814300
8624,296,8959,1472984,1473280
1015,185,8960,1234475,1234660
3749,46,8960,528263,528309
3561,134,8961,1050127,1050261
8033,85,8961,814338,814423
9752,91,8961,814343,814434
9124,90,8962,814353,814443
1074,100,8963,814362,814462
1811,253,8963,1443395,1443648
2961,255,8963,1443408,1443663
3794,21,8963,189108,189129
4675,251,8963,1443423,1443674
5021,19,8963,189169,189188
8968,256,8963,1443434,1443690
1388,158,8964,1050298,1050456
2062,160,8964,1050336,1050496
3036,174,8964,1234656,1234830
3357,229,8964,1365723,1365952
5711,240,8964,1365752,1365992
7057,1,8964,189427,189428
2602,55,8965,528824,528879
3929,151,8965,1050495,1050646
4972,231,8965,1365791,1366022
5255,32,8965,189547,189579
5511,48,8965,528919,528967
8298,135,8965,1050566,1050701
8406,47,8965,528967,529014
1371,204,8966,1365821,1366025
2150,274,8966,1443447,1443721
2821,92,8966,814939,815031
4373,78,8966,529093,529171
4971,70,8966,529131,529201
7239,223,8966,1365865,1366088
1490,166,8967,1234907,1235073
2467,34,8968,189976,190010
4614,179,8968,1234912,1235091
7827,15,8968,190050,190065
1282,156,8969,1050777,1050933
2913,161,8969,1234930,1235091
6792,66,8969,529358,529424
3895,2,8970,190183,190185
4140,144,8970,1050852,1050996
4751,47,8970,529423,529470
5234,3,8970,190265,190268
5395,28,8970,190268,190296
9168,30,8970,190296,190326
1305,218,8971,1365883,1366101
1857,218,8971,1365901,1366119
3596,174,8971,1235009,1235183
4456,223,8971,1365919,1366142
5917,76,8971,529589,529665
6057,192,8971,1235063,1235255
9806,154,8971,1051075,1051229
1530,160,8972,1051108,1051268
4318,250,8972,1443475,1443725
4604,243,8972,1443485,1443728
6453,203,8972,1366021,1366224
7344,18,8972,190764,190782
1855,152,8973,1051267,1051419
2005,39,8973,190821,190860
2626,65,8973,529903,529968
3016,288,8973,1472986,1473274
4776,34,8973,190940,190974
9023,65,8973,529968,530033
1821,80,8974,529992,530072
2093,174,8974,1235252,1235426
4453,295,8974,1472993,1473288
7506,295,8974,1473008,1473303
9165,280,8974,1443606,1443886
2013,11,8975,191212,191223
4050,128,8975,1051497,1051625
4417,210,8975,1366181,1366391
5574,231,8975,1366191,1366422
5667,149,8975,1051585,1051734
6176,214,8975,1366222,1366436
6242,150,8975,1051654,1051804
7564,48,8975,530431,530479
8203,244,8975,1443645,1443889
1572,39,8976,191542,191581
2521,113,8976,816101,816214
2849,235,8976,1366275,1366510
4036,157,8976,1051763,1051920
8327,171,8976,1235584,1235755
3689,277,8977,1443647,1443924
3825,292,8977,1473020,1473312
5091,283,8977,1473032,1473315
6035,68,8977,530757,530825
6900,157,8977,1051959,1052116
6036,55,8978,530824,530879
7045,289,8978,1473034,1473323
2943,125,8979,1052034,1052159
6765,119,8979,816491,816610
7508,288,8979,1473042,1473330
9471,166,8979,1235792,1235958
1934,121,8980,1052118,1052239
3239,123,8980,1052119,1052242
3787,61,8980,531117,531178
5196,85,8980,816689,816774
2139,232,8981,1366505,1366737
2981,93,8981,816733,816826
3376,165,8981,1235836,1236001
4427,247,8981,1443840,1444087
6768,203,8981,1366577,1366780
8606,283,8981,1473048,1473331
3930,90,8982,816905,816995
4486,183,8982,1235960,1236143
7025,282,8982,1473050,1473332
8845,161,8982,1236023,1236184
1391,125,8983,1052439,1052564
8005,197,8983,1236023,1236220
9076,96,8983,817114,817210
9253,132,8983,1052484,1052616
1386,151,8984,1052495,1052646
2248,211,8984,1366657,1366868
2734,155,8984,1052566,1052721
3677,277,8984,1443924,1444201
5013,177,8984,1236139,1236316
9056,27,8984,193093,193120
2518,1,8985,193119,193120
3789,299,8985,1473049,1473348
8633,234,8986,1366746,1366980
8876,269,8986,1443999,1444268
2380,37,8987,193238,193275
5673,170,8987,1236273,1236443
8069,70,8987,532091,532161
2231,20,8988,193354,193374
2480,205,8988,1366818,1367023
2856,299,8988,1473065,1473364
3077,116,8988,817605,817721
3101,131,8988,1052917,1053048
4138,7,8988,193534,193541
6897,180,8988,1236362,1236542
8471,285,8988,1473084,1473369
8944,80,8988,532360,532440
1338,245,8989,1444105,1444350
5386,220,8989,1366942,1367162
6443,95,8989,817840,817935
6659,276,8989,1444110,1444386
6140,54,8990,532558,532612
6540,79,8990,532572,532651
7125,127,8990,1053126,1053253
8249,293,8990,1473087,1473380
3109,165,8991,1236579,1236744
3617,88,8991,818013,818101
9665,137,8991,1053212,1053349
2609,79,8992,532809,532888
5697,281,8992,1473098,1473379
4728,151,8993,1053267,1053418
6584,298,8993,1473098,1473396
7860,108,8993,818179,818287
7944,181,8993,1236662,1236843
2322,158,8995,1053376,1053534
2361,29,8995,194374,194403
4460,75,8995,533085,533160
6724,63,8995,533120,533183
1689,134,8996,1053413,1053547
3807,263,8996,1444259,1444522
5119,181,8996,1236720,1236901
9332,278,8996,1444282,1444560
1945,232,8997,1367194,1367426
3913,36,8997,194681,194717
4347,278,8997,1444319,1444597
4915,57,8997,533381,533438
7051,99,8997,818523,818622
9019,47,8997,533438,533485
2992,149,8998,1053625,1053774
3529,127,8998,1053654,1053781
4310,16,8998,194956,194972
8540,22,8998,194972,194994
3144,244,8999,1444355,1444599
3195,68,8999,533563,533631
4132,46,8999,533591,533637
5786,202,8999,1367304,1367506
6628,283,8999,1473110,1473393
1883,236,9000,1367345,1367581
3582,27,9000,195232,195259
4740,84,9000,818779,818863
7247,106,9000,818783,818889
7326,225,9000,1367381,1367606
9704,159,9000,1053859,1054018
4224,144,9001,1053897,1054041
5493,230,9001,1367405,1367635
8425,207,9001,1367435,1367642
1604,233,9002,1367441,1367674
2485,234,9002,1367474,1367708
3184,40,9002,195617,195657
3218,127,9002,1054080,1054207
3650,111,9002,819127,819238
3798,125,9002,1054087,1054212
7903,162,9002,1237215,1237377
9805,182,9002,1237217,1237399
3423,126,9003,1054171,1054297
8128,235,9003,1367507,1367742
2174,300,9004,1473108,1473408
3313,129,9004,1054256,1054385
6976,247,9004,1444434,1444681
7717,30,9004,196055,196085
1299,134,9005,1054304,1054438
2617,145,9005,1054318,1054463
2672,160,9005,1054343,1054503
2881,290,9005,1473127,1473417
3482,73,9005,534631,534704
5087,151,9005,1054423,1054574
7964,164,9005,1237396,1237560
8693,183,9005,1237400,1237583
5010,187,9006,1237422,1237609
5202,83,9007,819793,819876
6416,66,9007,534862,534928
7759,126,9007,1054572,1054698
8655,140,9007,1054578,1054718
1134,293,9008,1473134,1473427
4271,277,9008,1444517,1444794
4611,268,9008,1444554,1444822
5002,192,9008,1237567,1237759
5801,247,9008,1444582,1444829
7834,235,9008,1367817,1368052
1314,236,9009,1367851,1368087
1564,290,9009,1473146,1473436
3147,29,9009,196920,196949
4122,227,9009,1367927,1368154
5987,43,9010,535325,535368
6069,159,9010,1054955,1055114
2379,73,9011,535367,535440
2400,97,9011,820272,820369
2541,60,9011,535440,535500
5690,72,9011,535460,535532
7881,195,9011,1237796,1237991
8673,121,9011,1055033,1055154
5133,118,9012,820368,820486
6403,119,9012,820406,820525
1933,160,9013,1055032,1055192
2126,142,9013,1055072,1055214
4822,96,9013,820524,820620
6687,112,9013,820540,820652
6839,129,9013,1055094,1055223
7526,81,9013,820612,820693
8225,281,9013,1473152,1473433
9362,278,9013,1444664,1444942
9680,20,9013,197705,197725
1463,52,9014,535969,536021
6631,274,9014,1444701,1444975
6973,65,9014,536021,536086
8248,249,9014,1444735,1444984
4647,65,9015,536085,536150
6237,162,9015,1237987,1238149
8285,215,9015,1368108,1368323
2643,125,9016,1055340,1055465
4749,252,9016,1444742,1444994
7018,229,9016,1368162,1368391
8900,49,9016,536309,536358
1930,221,9017,1368190,1368411
2745,216,9017,1368211,1368427
4601,84,9017,821049,821133
6987,136,9017,1055504,1055640
7541,72,9017,536477,536549
8122,54,9017,536509,536563
8137,150,9017,1055520,1055670
1815,111,9018,821132,821243
4200,55,9018,536602,536657
8974,47,9018,536617,536664
3037,285,9019,1473147,1473432
5481,212,9019,1368265,1368477
5965,99,9019,821242,821341
7194,207,9019,1368277,1368484
1315,15,9020,198718,198733
2829,128,9020,1055667,1055795
7161,24,9020,198773,198797
8389,181,9020,1238304,1238485
8414,94,9020,821380,821474
1717,235,9021,1368282,1368517
1792,56,9021,536941,536997
2564,158,9021,1055754,1055912
8079,233,9021,1368317,1368550
5298,81,9022,821512,821593
6378,126,9022,1055831,1055957
8062,212,9022,1368349,1368561
8316,35,9022,199155,199190
9045,73,9022,537156,537229
9499,222,9022,1368361,1368583
1416,236,9023,1368382,1368618
4954,44,9023,537268,537312
5304,206,9023,1368418,1368624
5309,24,9023,199389,199413
5540,233,9023,1368424,1368657
9060,10,9023,199453,199463
2403,31,9024,199462,199493
2550,22,9024,199493,199515
4931,155,9024,1056035,1056190
5835,39,9024,199555,199594
5981,142,9024,1056070,1056212
6460,215,9024,1368456,1368671
7668,73,9024,537471,537544
1424,282,9025,1473146,1473428
4392,271,9025,1444825,1445096
6238,43,9025,537583,537626
7957,48,9025,537586,537634
8111,171,9025,1238720,1238891
8638,179,9025,1238731,1238910
9569,55,9025,537674,537729
9912,290,9025,1473148,1473438
9913,162,9025,1238790,1238952
5751,271,9026,1444895,1445166
6664,72,9026,537808,537880
7917,26,9026,200152,200178
1110,149,9027,1056409,1056558
1423,205,9027,1368628,1368833
8549,253,9027,1444925,1445178
8929,282,9027,1473156,1473438
9437,238,9027,1368713,1368951
2478,175,9028,1238989,1239164
3527,245,9028,1444977,1445222
8562,3,9028,200456,200459
8678,108,9028,822427,822535
8718,285,9028,1473157,1473442
9065,134,9028,1056717,1056851
9183,47,9028,538238,538285
4051,223,9029,1368829,1369052
4834,110,9029,822574,822684
6661,131,9030,1056769,1056900
7551,246,9030,1445020,1445266
2535,247,9031,1445025,1445272
8831,29,9031,200816,200845
3050,98,9032,822721,822819
4233,296,9032,1473158,1473454
7186,176,9032,1239240,1239416
8595,174,9032,1239256,1239430
1753,207,9033,1368968,1369175
7562,91,9033,822898,822989
9640,113,9033,822909,823022
1012,264,9034,1445069,1445333
6601,128,9034,1057056,1057184
6672,247,9034,1445093,1445340
8207,130,9034,1057104,1057234
9034,214,9034,1369054,1369268
1033,251,9035,1445099,1445350
3388,126,9035,1057193,1057319
5285,151,9036,1057198,1057349
7297,98,9036,823259,823357
9208,135,9037,1057228,1057363
3090,152,9038,1057242,1057394
3394,22,9038,201558,201580
4929,285,9038,1473168,1473453
5335,213,9038,1369144,1369357
6042,97,9038,823435,823532
7080,197,9038,1239544,1239741
7952,19,9038,201740,201759
8805,67,9038,539315,539382
8971,170,9038,1239581,1239751
1276,244,9039,1445146,1445390
2339,16,9039,201878,201894
9681,26,9039,201894,201920
9801,45,9039,539421,539466
1520,198,9040,1239629,1239827
2649,213,9040,1369195,1369408
4596,182,9040,1239707,1239889
6164,187,9040,1239729,1239916
8342,39,9040,202119,202158
9050,216,9040,1369208,1369424
9722,117,9040,823770,823887
9951,169,9040,1239796,1239965
2431,21,9041,202277,202298
2487,203,9041,1369223,1369426
3071,107,9041,823886,823993
5168,127,9041,1057751,1057878
6523,269,9041,1445148,1445417
2778,132,9042,1057797,1057929
3920,142,9042,1057809,1057951
7431,83,9042,824072,824155
8851,1,9042,202577,202578
2852,17,9043,202577,202594
2885,280,9043,1445175,1445455
3962,284,9043,1473168,1473452
4210,288,9043,1473172,1473460
1433,197,9044,1240001,1240198
4343,74,9044,540141,540215
7338,71,9044,540175,540246
7784,135,9044,1057989,1058124
8777,133,9044,1058004,1058137
9583,20,9044,202913,202933
6235,26,9045,202932,202958
6431,197,9045,1240037,1240234
9686,53,9045,540325,540378
1084,281,9046,1473177,1473458
2376,139,9046,1058095,1058234
5526,210,9046,1369421,1369631
5563,57,9046,540457,540514
9148,152,9046,1058154,1058306
9436,168,9046,1240153,1240321
1363,281,9047,1473177,1473458
2976,162,9047,1240200,1240362
3565,93,9047,824630,824723
7304,31,9047,203396,203427
8556,13,9047,203427,203440
9001,254,9047,1445371,1445625
2594,53,9048,540712,540765
5883,118,9048,824682,824800
7795,246,9048,1445384,1445630
8235,103,9048,824760,824863
9530,178,9048,1240281,1240459
1258,140,9049,1058423,1058563
2076,273,9049,1445389,1445662
7117,295,9049,1473176,1473471
8322,288,9049,1473191,1473479
7005,123,9050,1058562,1058685
7980,185,9050,1240417,1240602
3578,295,9051,1473197,1473492
4145,86,9051,825100,825186
4818,247,9051,1445540,1445787
5179,213,9051,1369746,1369959
5183,202,9051,1369759,1369961
5491,150,9051,1058764,1058914
6206,87,9051,825266,825353
7121,8,9051,204196,204204
9644,279,9051,1445547,1445826
1751,5,9052,204243,204248
2620,295,9052,1473211,1473506
5400,39,9052,204288,204327
6373,105,9052,825352,825457
8747,159,9052,1058873,1059032
9415,206,9052,1369840,1370046
3165,298,9053,1473225,1473523
3818,202,9053,1369885,1370087
4258,152,9053,1059031,1059183
8748,121,9053,1059063,1059184
5239,89,9054,825615,825704
6077,94,9054,825624,825718
9811,101,9054,825638,825739
1987,269,9055,1445662,1445931
3586,285,9055,1473241,1473526
4148,12,9055,204804,204816
6365,182,9055,1240877,1241059
8220,33,9055,204856,204889
3310,169,9056,1240898,1241067
7715,216,9056,1369964,1370180
8281,13,9056,204968,204981
9658,19,9056,204981,205000
5489,250,9057,1445729,1445979
3439,86,9058,825895,825981
4961,243,9058,1445738,1445981
5033,210,9058,1370058,1370268
6910,155,9058,1059379,1059534
8890,88,9058,826021,826109
3407,155,9059,1059413,1059568
8668,59,9059,542354,542413
1736,201,9060,1370066,1370267
1231,210,9061,1370066,1370276
3187,71,9061,542451,542522
4048,122,9061,1059526,1059648
6398,277,9061,1445738,1446015
6641,278,9061,1445775,1446053
7961,236,9061,1370156,1370392
9898,139,9061,1059648,1059787
7085,123,9062,1059666,1059789
7574,170,9062,1241261,1241431
1032,208,9063,1370190,1370398
6530,219,9063,1370198,1370417
9496,202,9063,1370217,1370419
1266,178,9064,1241389,1241567
2030,72,9064,542919,542991
5704,143,9064,1059867,1060010
6323,62,9064,542991,543053
7282,233,9064,1370218,1370451
7364,272,9064,1445810,1446082
9462,268,9064,1445842,1446110
2788,212,9065,1370330,1370542
3717,107,9065,826782,826889
4918,289,9065,1473236,1473525
2965,214,9066,1370381,1370595
5908,171,9066,1241645,1241816
1183,155,9067,1060167,1060322
2055,271,9067,1445907,1446178
3572,69,9067,543410,543479
6972,193,9067,1241695,1241888
7135,62,9067,543479,543541
1421,132,9068,1060281,1060413
2027,177,9068,1241727,1241904
6619,156,9068,1060333,1060489
9336,69,9068,543620,543689
9616,138,9068,1060369,1060507
1544,202,9069,1370432,1370634
3579,173,9069,1241783,1241956
4288,62,9069,543768,543830
2625,193,9070,1241795,1241988
5543,17,9070,206866,206883
6605,269,9070,1445935,1446204
6771,298,9071,1473239,1473537
7500,172,9071,1241907,1242079
8347,65,9071,543948,544013
8629,153,9071,1060624,1060777
1784,225,9072,1370511,1370736
2470,230,9072,1370536,1370766
2875,165,9072,1241998,1242163
3999,51,9072,544132,544183
4609,51,9072,544143,544194
6850,134,9072,1060776,1060910
7208,91,9072,827642,827733
7607,223,9072,1370566,1370789
9126,194,9072,1242043,1242237
9421,298,9072,1473256,1473554
9598,62,9072,544354,544416
2707,11,9074,207519,207530
3120,136,9074,1060908,1061044
3389,128,9074,1060924,1061052
4645,20,9074,207610,207630
7563,70,9074,544454,544524
7703,198,9074,1242115,1242313
7899,118,9074,827891,828009
8273,245,9074,1446040,1446285
8796,246,9074,1446045,1446291
2392,26,9075,207829,207855
5218,276,9075,1446050,1446326
5723,56,9075,544683,544739
8410,208,9075,1370746,1370954
2580,83,9076,828087,828170
3240,82,9076,828090,828172
3451,242,9076,1446085,1446327
6763,1,9076,208094,208095
7404,290,9076,1473270,1473560
9192,98,9076,828172,828270
1778,33,9077,208174,208207
3648,52,9077,544937,544989
4535,108,9077,828189,828297
6522,26,9077,208287,208313
9397,262,9077,1446126,1446388
5561,274,9078,1446147,1446421
6451,203,9078,1370911,1371114
9939,234,9078,1370914,1371148
2611,90,9079,828375,828465
2389,73,9080,545186,545259
4171,49,9080,545219,545268
8852,253,9080,1446179,1446432
9596,160,9080,1061406,1061566
3008,133,9081,1061445,1061578
6551,101,9081,828503,828604
9420,256,9081,1446191,1446447
9466,111,9081,828564,828675
2468,279,9082,1446206,1446485
5088,25,9082,208868,208893
6111,206,9082,1371064,1371270
6426,298,9082,1473274,1473572
2427,73,9083,545585,545658
4846,10,9083,209012,209022
6560,146,9083,1061616,1061762
9352,249,9083,1446284,1446533
6412,229,9084,1371148,1371377
7954,252,9084,1446292,1446544
