Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2460,249,9085,1446303,1446552
2736,120,9085,828911,829031
4743,202,9085,1371256,1371458
5452,250,9085,1446312,1446562
7974,113,9085,829031,829144
7982,91,9085,829064,829155
8505,243,9085,1446322,1446565
9676,277,9085,1446325,1446602
4385,73,9086,546095,546168
5783,133,9086,1061959,1062092
6300,185,9086,1243061,1243246
8017,159,9086,1062012,1062171
4533,76,9087,546247,546323
7176,126,9087,1062050,1062176
3277,104,9088,829312,829416
7544,228,9088,1371375,1371603
8109,49,9088,546402,546451
8707,70,9088,546411,546481
9375,139,9088,1062095,1062234
2924,217,9089,1371402,1371619
3729,30,9089,209976,210006
4141,81,9089,829455,829536
6808,30,9089,210046,210076
7395,72,9089,546560,546632
9608,239,9089,1371419,1371658
1357,202,9090,1371457,1371659
1474,200,9090,1243242,1243442
4298,145,9090,1062272,1062417
7100,109,9090,829615,829724
1148,108,9091,829643,829751
2586,172,9091,1243281,1243453
3293,144,9091,1062336,1062480
5167,204,9091,1371458,1371662
5900,99,9091,829791,829890
7374,50,9091,546990,547040
7396,104,9091,829810,829914
1850,195,9092,1243332,1243527
2832,179,9092,1243367,1243546
4934,54,9092,547119,547173
5670,28,9092,210713,210741
6250,126,9092,1062479,1062605
2481,95,9093,829952,830047
3856,265,9093,1446354,1446619
4483,49,9093,547252,547301
5497,296,9093,1473281,1473577
6085,10,9093,210940,210950
6681,116,9093,830047,830163
6966,214,9093,1371540,1371754
7340,151,9093,1062604,1062755
4087,171,9094,1243504,1243675
5187,160,9094,1062674,1062834
6622,224,9094,1371553,1371777
7016,125,9094,1062754,1062879
7518,116,9094,830322,830438
7463,163,9095,1243554,1243717
8730,300,9095,1473295,1473595
4806,40,9096,211347,211387
6851,190,9096,1243596,1243786
8774,299,9096,1473314,1473613
2869,243,9097,1446495,1446738
4005,15,9097,211506,211521
6262,20,9097,211521,211541
6726,244,9097,1446498,1446742
6809,88,9097,830595,830683
2329,135,9098,1062995,1063130
6774,206,9098,1371733,1371939
9282,105,9098,830682,830787
6049,248,9099,1446500,1446748
8813,57,9099,548055,548112
9553,202,9099,1371778,1371980
3563,186,9100,1243862,1244048
3644,45,9100,548151,548196
4968,279,9100,1446507,1446786
8140,44,9100,548196,548240
8791,54,9100,548200,548254
1977,125,9101,1063207,1063332
2782,298,9101,1473328,1473626
9976,219,9101,1371858,1372077
1916,118,9102,830983,831101
2464,254,9102,1446584,1446838
6065,97,9102,831061,831158
8705,172,9102,1244046,1244218
2696,275,9103,1446597,1446872
2803,245,9103,1446632,1446877
4093,28,9103,212415,212443
4933,185,9103,1244137,1244322
5343,234,9103,1371995,1372229
8266,141,9103,1063530,1063671
9371,203,9103,1372029,1372232
9394,43,9103,548731,548774
2794,166,9104,1244241,1244407
3878,206,9104,1372031,1372237
4710,242,9104,1446636,1446878
6145,113,9104,831476,831589
8975,277,9104,1446638,1446915
9270,206,9104,1372117,1372323
1027,221,9105,1372122,1372343
1765,207,9106,1372142,1372349
8171,225,9106,1372149,1372374
8894,125,9106,1063908,1064033
3417,75,9107,549130,549205
4061,88,9107,831746,831834
5413,146,9107,1063912,1064058
6956,271,9107,1446672,1446943
7708,80,9107,549285,549365
7725,173,9107,1244564,1244737
7888,216,9107,1372213,1372429
9388,150,9107,1064058,1064208
4361,268,9108,1446702,1446970
5712,23,9108,213398,213421
6579,197,9108,1244656,1244853
8995,34,9108,213461,213495
9123,289,9108,1473339,1473628
1843,280,9109,1446769,1447049
3250,115,9109,832112,832227
5038,176,9109,1244772,1244948
5166,260,9109,1446809,1447069
7345,211,9109,1372387,1372598
9463,38,9109,213734,213772
9789,93,9109,832267,832360
1197,114,9110,832279,832393
2295,219,9110,1372397,1372616
5189,62,9110,549882,549944
9289,36,9110,213931,213967
1004,231,9111,1372415,1372646
4732,109,9111,832392,832501
9772,283,9111,1473345,1473628
3914,106,9112,832460,832566
5105,5,9112,214125,214130
5623,92,9112,832486,832578
6488,260,9112,1446866,1447126
7315,242,9112,1446886,1447128
9919,274,9112,1446888,1447162
2847,166,9113,1245104,1245270
2998,122,9113,1064642,1064764
3300,124,9113,1064644,1064768
8175,229,9113,1372604,1372833
3670,12,9115,214447,214459
3641,158,9116,1064685,1064843
9036,249,9116,1446918,1447167
2060,227,9117,1372669,1372896
2187,123,9117,1064802,1064925
4085,232,9117,1372696,1372928
5092,249,9117,1446926,1447175
5739,291,9117,1473342,1473633
7043,266,9117,1446975,1447241
1974,121,9118,1064964,1065085
2282,10,9118,214816,214826
2721,296,9118,1473352,1473648
6942,269,9118,1447040,1447309
8311,248,9118,1447069,1447317
4705,47,9119,550855,550902
5288,174,9119,1245504,1245678
6538,18,9119,215025,215043
6974,46,9119,550902,550948
9653,89,9119,833291,833380
3674,101,9120,833299,833400
4966,266,9121,1447074,1447340
5455,275,9121,1447100,1447375
6479,241,9121,1447135,1447376
2313,252,9122,1447135,1447387
2691,154,9122,1065281,1065435
3998,157,9122,1065315,1065472
6156,152,9122,1065352,1065504
2430,34,9123,215439,215473
7402,287,9123,1473363,1473650
7501,192,9123,1245714,1245906
8565,195,9123,1245746,1245941
5274,230,9124,1373161,1373391
7869,233,9124,1373191,1373424
8838,164,9124,1245860,1246024
2442,121,9125,1065621,1065742
2667,140,9125,1065622,1065762
5909,205,9125,1373223,1373428
6298,66,9125,551622,551688
7258,201,9125,1373228,1373429
7729,91,9125,833995,834086
1056,157,9126,1065721,1065878
7764,88,9126,834045,834133
9095,88,9126,834053,834141
9632,264,9126,1447183,1447447
2180,283,9127,1473366,1473649
8989,285,9127,1473369,1473654
9330,97,9127,834180,834277
1639,147,9128,1065876,1066023
5337,16,9128,216268,216284
7720,299,9128,1473373,1473672
2220,295,9129,1473391,1473686
3176,84,9129,834315,834399
9905,178,9129,1246139,1246317
2902,260,9130,1447363,1447623
3730,171,9130,1246196,1246367
9881,179,9130,1246207,1246386
2453,19,9131,216561,216580
2554,279,9131,1447382,1447661
3496,112,9131,834517,834629
3937,93,9131,834549,834642
5290,295,9131,1473404,1473699
3593,260,9132,1447460,1447720
4082,170,9132,1246344,1246514
4853,275,9132,1447480,1447755
6274,288,9132,1473418,1473706
7289,155,9132,1066379,1066534
8032,217,9133,1373661,1373878
1255,208,9134,1373677,1373885
2234,258,9134,1447553,1447811
2763,59,9134,552799,552858
3001,25,9134,217097,217122
3301,129,9134,1066532,1066661
7960,22,9134,217162,217184
9057,2,9134,217184,217186
2558,236,9135,1373724,1373960
2692,262,9135,1447570,1447832
3285,248,9135,1447592,1447840
3799,226,9135,1373840,1374066
4299,185,9135,1246711,1246896
8141,181,9135,1246736,1246917
2280,222,9136,1373865,1374087
4634,206,9136,1373887,1374093
4769,46,9136,553176,553222
5474,201,9136,1373893,1374094
6210,59,9136,553222,553281
8121,286,9136,1473422,1473708
8720,114,9136,835357,835471
4898,260,9137,1447638,1447898
6006,197,9137,1246955,1247152
9546,292,9137,1473427,1473719
1277,203,9138,1374012,1374215
1546,3,9138,217862,217865
1980,193,9138,1247071,1247264
2196,9,9138,217905,217914
2294,293,9138,1473438,1473731
2850,120,9138,835629,835749
2873,244,9138,1447737,1447981
3743,154,9138,1067217,1067371
8713,242,9138,1447741,1447983
8783,242,9138,1447743,1447985
9053,206,9138,1374175,1374381
1065,20,9139,218193,218213
1961,128,9139,1067370,1067498
2095,122,9139,1067378,1067500
2970,215,9139,1374180,1374395
4011,292,9139,1473450,1473742
4622,226,9139,1374235,1374461
1829,292,9140,1473461,1473753
1899,35,9140,218452,218487
5217,75,9140,554037,554112
6343,195,9140,1247462,1247657
9876,255,9140,1447823,1448078
9957,219,9140,1374340,1374559
1937,192,9141,1247576,1247768
3019,69,9141,554231,554300
4068,29,9141,218726,218755
4584,127,9141,1067698,1067825
4713,279,9141,1447837,1448116
5806,125,9141,1067745,1067870
9291,271,9141,1447876,1448147
1430,182,9142,1247687,1247869
1923,3,9142,218954,218957
4550,177,9142,1247709,1247886
8468,167,9142,1247726,1247893
9610,93,9142,836545,836638
9857,108,9142,836558,836666
5342,163,9143,1247732,1247895
5459,62,9143,554658,554720
9917,37,9143,219196,219233
1685,291,9144,1473469,1473760
8802,180,9144,1247774,1247954
6858,161,9145,1247793,1247954
1146,125,9146,1068065,1068190
7774,93,9146,836782,836875
3427,264,9147,1447941,1448205
5431,187,9147,1247832,1248019
9758,150,9147,1068149,1068299
3045,5,9148,219548,219553
4045,202,9148,1374511,1374713
5873,131,9148,1068218,1068349
8501,129,9148,1068229,1068358
4621,8,9149,219672,219680
5820,15,9149,219680,219695
5979,60,9149,555114,555174
6747,278,9149,1447963,1448241
7713,295,9149,1473475,1473770
8259,242,9149,1448041,1448283
8690,116,9149,837152,837268
8795,56,9149,555294,555350
1037,40,9150,219934,219974
6020,59,9150,555309,555368
6994,160,9150,1068356,1068516
9355,283,9150,1473489,1473772
1180,73,9151,555407,555480
3345,20,9151,220133,220153
4279,249,9151,1448081,1448330
4407,108,9151,837306,837414
6162,226,9151,1374710,1374936
7316,32,9151,220273,220305
8080,227,9151,1374736,1374963
1348,65,9152,555599,555664
4430,151,9152,1068554,1068705
5805,255,9152,1448089,1448344
1325,101,9153,837492,837593
1529,237,9153,1374801,1375038
3865,5,9153,220543,220548
4798,78,9153,555783,555861
5412,223,9153,1374838,1375061
6289,289,9153,1473489,1473778
7366,272,9153,1448143,1448415
2360,292,9154,1473497,1473789
9672,49,9154,555980,556029
1191,285,9155,1473508,1473793
1787,243,9155,1448253,1448496
4130,54,9155,556068,556122
2355,274,9156,1448255,1448529
3757,11,9156,220945,220956
4420,71,9156,556121,556192
7099,268,9156,1448289,1448557
5877,291,9157,1473511,1473802
7355,177,9157,1248609,1248786
8442,296,9157,1473522,1473818
9756,220,9157,1375217,1375437
4965,258,9158,1448395,1448653
5467,164,9158,1248745,1248909
9272,181,9158,1248749,1248930
9697,119,9158,838148,838267
1157,64,9159,556509,556573
9113,271,9159,1448412,1448683
2483,53,9160,556572,556625
5004,142,9160,1069297,1069439
1016,90,9161,838264,838354
1345,54,9161,556664,556718
2316,24,9161,221591,221615
5499,144,9161,1069318,1069462
5529,236,9161,1375313,1375549
6255,107,9161,838354,838461
6725,121,9161,1069382,1069503
9645,254,9161,1448441,1448695
1408,199,9162,1248886,1249085
2328,165,9162,1248925,1249090
3923,250,9162,1448454,1448704
7173,27,9162,221934,221961
9041,40,9162,221961,222001
9712,16,9162,222001,222017
9888,172,9162,1248970,1249142
3532,222,9163,1375427,1375649
4472,40,9163,222096,222136
5283,38,9163,222136,222174
5545,130,9163,1069621,1069751
9446,263,9163,1448463,1448726
1170,173,9164,1249060,1249233
3672,175,9164,1249073,1249248
5297,299,9165,1473530,1473829
6528,129,9165,1069789,1069918
1125,266,9166,1448523,1448789
4589,242,9166,1448549,1448791
5326,175,9166,1249206,1249381
5454,127,9166,1069917,1070044
8448,100,9166,839056,839156
8984,1,9166,222611,222612
9886,120,9166,839076,839196
2175,213,9167,1375605,1375818
3419,138,9167,1069963,1070101
3658,140,9167,1069981,1070121
5644,176,9167,1249260,1249436
7769,200,9167,1249276,1249476
3175,246,9168,1448549,1448795
4692,268,9168,1448555,1448823
6600,142,9168,1070160,1070302
6829,82,9168,839434,839516
1740,193,9169,1249394,1249587
1825,271,9169,1448582,1448853
5256,49,9169,557990,558039
9839,65,9169,557999,558064
5566,218,9170,1375735,1375953
7221,20,9170,223208,223228
8789,279,9170,1448612,1448891
9940,169,9170,1249546,1249715
5515,111,9171,839633,839744
5934,192,9171,1249554,1249746
6844,65,9171,558222,558287
7089,154,9171,1070419,1070573
7765,248,9171,1448650,1448898
9485,65,9171,558327,558392
2106,283,9173,1473541,1473824
2536,231,9173,1375870,1376101
6234,254,9173,1448696,1448950
6804,81,9173,839902,839983
2731,17,9174,223704,223721
7649,194,9174,1249743,1249937
8771,210,9174,1375940,1376150
3821,223,9175,1375949,1376172
9162,245,9175,1448708,1448953
3360,113,9176,840060,840173
7918,118,9176,840093,840211
9493,37,9176,223959,223996
2956,87,9177,840130,840217
5955,226,9177,1376010,1376236
7978,62,9177,558826,558888
5812,183,9178,1249933,1250116
4152,291,9179,1473538,1473829
5553,192,9179,1249995,1250187
5620,169,9179,1250027,1250196
7833,11,9179,224273,224284
9924,46,9179,559006,559052
1728,218,9180,1376073,1376291
6346,189,9180,1250075,1250264
6348,177,9180,1250104,1250281
9226,144,9180,1071084,1071228
3339,154,9181,1071107,1071261
2148,210,9182,1376089,1376299
2363,134,9182,1071180,1071314
2681,218,9182,1376099,1376317
3104,69,9182,559329,559398
4301,256,9182,1448746,1449002
4512,64,9182,559398,559462
4534,290,9182,1473546,1473836
5663,148,9182,1071314,1071462
8571,72,9182,559502,559574
8973,96,9182,840772,840868
9024,76,9182,559574,559650
9211,63,9182,559610,559673
9216,130,9182,1071342,1071472
5368,68,9183,559672,559740
6602,40,9183,225080,225120
8415,32,9183,225120,225152
9306,115,9183,840827,840942
1763,153,9184,1071350,1071503
7306,178,9184,1250277,1250455
9051,84,9184,840941,841025
1184,289,9185,1473553,1473842
1320,213,9185,1376234,1376447
1380,17,9185,225390,225407
2817,106,9185,841024,841130
7678,93,9185,841050,841143
8536,78,9185,560018,560096
9141,198,9185,1250374,1250572
9301,99,9185,841103,841202
1831,272,9186,1448838,1449110
2393,98,9186,841161,841259
2530,37,9186,225686,225723
3548,88,9186,841179,841267
5292,298,9186,1473561,1473859
6570,107,9186,841227,841334
9738,28,9186,225843,225871
1267,114,9187,841253,841367
1352,283,9187,1473578,1473861
3072,163,9187,1250530,1250693
4676,66,9187,560454,560520
4892,36,9187,226030,226066
5679,183,9187,1250533,1250716
5790,204,9187,1376365,1376569
7461,71,9187,560560,560631
8570,292,9187,1473581,1473873
2633,214,9188,1376408,1376622
6470,136,9188,1071859,1071995
7267,184,9188,1250675,1250859
7731,170,9188,1250699,1250869
2465,25,9189,226384,226409
3852,250,9189,1448987,1449237
6914,60,9189,560829,560889
9621,228,9189,1376461,1376689
2988,40,9190,226528,226568
2336,81,9191,841723,841804
3055,114,9191,841724,841838
3354,227,9191,1376487,1376714
3759,159,9191,1072072,1072231
9027,156,9191,1072111,1072267
9154,48,9191,561087,561135
3438,18,9192,226806,226824
6173,138,9192,1072146,1072284
6580,127,9192,1072164,1072291
6723,11,9192,226904,226915
9823,185,9192,1250825,1251010
2967,72,9193,561213,561285
5964,205,9193,1376512,1376717
3620,195,9194,1250888,1251083
4010,210,9194,1376516,1376726
5032,55,9194,561364,561419
5583,232,9194,1376526,1376758
7922,227,9194,1376558,1376785
9122,99,9194,842195,842294
9536,112,9194,842214,842326
5870,31,9195,227312,227343
1607,156,9196,1072407,1072563
2712,214,9196,1376583,1376797
3649,154,9196,1072483,1072637
4406,107,9196,842364,842471
5067,79,9196,561697,561776
6737,163,9196,1251081,1251244
2177,240,9197,1376596,1376836
2469,210,9197,1376636,1376846
5630,17,9197,227661,227678
5779,193,9197,1251163,1251356
6308,252,9197,1448989,1449241
8765,124,9197,1072716,1072840
9841,218,9197,1376686,1376904
9852,279,9197,1449001,1449280
3241,157,9198,1072799,1072956
6028,144,9198,1072836,1072980
6916,140,9198,1072860,1073000
7367,95,9198,842829,842924
8915,72,9198,562214,562286
9150,107,9198,842844,842951
1102,271,9199,1449038,1449309
4950,215,9199,1376782,1376997
9039,162,9199,1251394,1251556
1447,29,9200,228235,228264
6598,206,9200,1376796,1377002
7139,45,9200,562444,562489
7675,68,9200,562449,562517
9189,190,9200,1251435,1251625
2922,52,9201,562516,562568
3126,17,9201,228463,228480
4525,24,9201,228480,228504
8329,145,9201,1073077,1073222
9490,268,9201,1449067,1449335
9643,25,9201,228584,228609
2668,102,9202,843147,843249
5912,76,9202,562647,562723
7236,219,9202,1376840,1377059
8440,109,9202,843209,843318
8820,189,9202,1251543,1251732
1250,146,9203,1073220,1073366
4503,147,9203,1073246,1073393
9184,123,9203,1073273,1073396
2202,230,9204,1376857,1377087
4133,135,9204,1073315,1073450
5733,261,9204,1449092,1449353
6018,43,9204,563041,563084
6268,185,9204,1251650,1251835
6385,201,9204,1376927,1377128
8344,184,9204,1251715,1251899
8411,50,9204,563164,563214
8490,136,9204,1073490,1073626
5212,110,9205,843675,843785
6594,244,9205,1449112,1449356
8474,259,9205,1449116,1449375
2785,264,9206,1449134,1449398
7170,103,9206,843824,843927
7669,107,9206,843847,843954
7148,43,9207,563451,563494
7933,53,9207,563454,563507
8829,280,9207,1449157,1449437
9813,183,9207,1251896,1252079
3883,300,9208,1473572,1473872
4143,105,9208,843992,844097
5502,273,9208,1449236,1449509
5716,79,9208,563666,563745
5992,201,9208,1377164,1377365
6995,205,9208,1377165,1377370
8081,194,9208,1252078,1252272
9447,97,9208,844177,844274
1683,157,9209,1073901,1074058
2183,281,9209,1473591,1473872
3445,81,9209,844273,844354
4980,262,9209,1449308,1449570
6503,13,9209,230161,230174
7743,191,9209,1252191,1252382
9245,248,9209,1449330,1449578
1594,59,9210,564103,564162
2861,143,9210,1074097,1074240
3916,178,9210,1252261,1252439
5685,68,9210,564202,564270
5857,233,9210,1377288,1377521
6369,27,9210,230453,230480
7992,262,9210,1449337,1449599
2526,131,9211,1074239,1074370
2834,210,9211,1377360,1377570
3208,50,9211,564389,564439
3708,210,9211,1377370,1377580
4823,227,9211,1377380,1377607
5377,147,9211,1074370,1074517
6265,23,9211,230759,230782
7091,284,9211,1473590,1473874
9683,192,9211,1252518,1252710
9698,257,9211,1449398,1449655
2724,126,9212,1074516,1074642
2820,186,9212,1252589,1252775
5952,54,9212,564718,564772
6615,253,9212,1449414,1449667
9239,74,9212,564772,564846
1209,130,9213,1074601,1074731
3573,161,9213,1252654,1252815
5095,58,9213,564885,564943
5469,229,9213,1377525,1377754
1117,54,9214,564942,564996
1464,169,9214,1252694,1252863
7478,195,9214,1252703,1252898
9850,212,9214,1377553,1377765
1556,91,9215,845228,845319
2937,252,9215,1449424,1449676
7138,121,9215,1074849,1074970
8328,284,9215,1473590,1473874
8797,112,9215,845359,845471
3484,193,9216,1252856,1253049
4504,109,9216,845430,845539
6903,19,9216,231697,231716
1876,245,9217,1449474,1449719
4411,9,9217,231755,231764
7006,188,9217,1252928,1253116
9896,258,9217,1449479,1449737
4815,116,9218,845577,845693
5048,283,9218,1473591,1473874
5316,83,9218,845653,845736
2191,12,9219,231962,231974
5656,74,9219,565591,565665
7270,54,9219,565625,565679
8020,161,9219,1253034,1253195
9166,82,9219,845695,845777
9478,77,9219,565719,565796
6877,289,9220,1473592,1473881
1370,201,9221,1377798,1377999
4816,293,9221,1473600,1473893
5748,277,9221,1449613,1449890
6407,267,9221,1449650,1449917
7530,71,9221,565954,566025
8620,6,9221,232412,232418
1261,252,9222,1449676,1449928
1869,73,9222,566024,566097
2705,240,9222,1377958,1378198
6048,21,9222,232537,232558
6578,17,9222,232558,232575
7990,183,9222,1253312,1253495
8310,64,9222,566137,566201
8642,72,9222,566161,566233
9927,200,9222,1253335,1253535
4042,192,9223,1253374,1253566
4433,9,9223,232774,232783
4459,126,9223,1075522,1075648
6411,72,9223,566312,566384
6958,195,9223,1253406,1253601
1087,116,9224,846172,846288
3080,118,9224,846208,846326
3379,294,9224,1473610,1473904
5329,64,9224,566503,566567
6392,278,9225,1449725,1450003
7753,36,9225,233101,233137
2498,172,9226,1253518,1253690
6296,136,9226,1075685,1075821
6728,272,9226,1449762,1450034
7816,167,9226,1253570,1253737
6483,46,9227,566724,566770
1401,288,9228,1473620,1473908
2699,261,9228,1449832,1450093
3307,228,9228,1378192,1378420
4306,283,9228,1473628,1473911
6019,271,9228,1449893,1450164
7123,59,9228,566929,566988
9229,278,9228,1449924,1450202
9714,254,9228,1449962,1450216
5985,201,9229,1378379,1378580
6067,97,9229,846801,846898
6366,19,9229,233733,233752
8981,167,9229,1253894,1254061
9299,36,9229,233792,233828
1526,206,9230,1378379,1378585
1547,126,9230,1076177,1076303
2884,290,9230,1473629,1473919
5240,242,9230,1450014,1450256
5999,72,9230,567306,567378
7962,117,9230,847017,847134
7996,192,9230,1254020,1254212
1156,118,9231,847093,847211
1412,155,9231,1076302,1076457
3137,63,9231,567497,567560
5372,192,9231,1254051,1254243
7435,58,9231,567560,567618
4699,41,9232,567577,567618
4863,92,9232,847210,847302
5101,102,9232,847222,847324
2704,56,9233,567657,567713
3763,277,9233,1450013,1450290
6376,237,9233,1378502,1378739
7873,6,9233,234544,234550
3590,157,9234,1076454,1076611
6695,299,9234,1473635,1473934
3813,1,9235,234628,234629
4753,50,9235,567831,567881
5885,196,9235,1254199,1254395
6477,59,9235,567881,567940
6500,66,9235,567900,567966
9673,111,9235,847441,847552
9862,176,9235,1254235,1254411
2894,96,9236,847511,847607
3266,94,9236,847527,847621
3858,102,9236,847541,847643
4334,295,9236,1473652,1473947
4641,180,9236,1254290,1254470
6202,2,9236,235068,235070
8130,63,9236,568205,568268
3673,181,9237,1254309,1254490
4691,167,9237,1254330,1254497
5823,31,9237,235189,235220
6738,137,9237,1076768,1076905
7928,281,9237,1473666,1473947
8493,167,9237,1254377,1254544
9581,133,9237,1076865,1076998
9695,284,9237,1473667,1473951
5332,265,9238,1450205,1450470
4445,185,9239,1254462,1254647
7166,280,9239,1450229,1450509
1662,45,9240,568624,568669
4158,4,9240,235577,235581
6167,224,9240,1378772,1378996
9359,281,9240,1473668,1473949
9993,57,9240,568709,568766
1262,186,9241,1254605,1254791
2349,149,9241,1077154,1077303
3702,156,9241,1077183,1077339
4124,24,9241,235820,235844
5860,50,9241,568845,568895
3403,72,9242,568854,568926
5622,75,9242,568886,568961
6712,128,9242,1077218,1077346
8054,84,9242,848277,848361
8083,192,9242,1254630,1254822
3092,170,9243,1254661,1254831
3754,178,9243,1254671,1254849
4642,131,9243,1077345,1077476
4660,228,9243,1378833,1379061
7639,34,9243,236242,236276
4693,295,9244,1473665,1473960
7803,60,9244,569239,569299
1545,76,9245,569258,569334
3264,184,9245,1254767,1254951
3845,220,9245,1378899,1379119
5651,178,9245,1254831,1255009
6397,293,9245,1473679,1473972
6052,49,9246,569453,569502
8354,123,9246,1077593,1077716
1175,131,9247,1077595,1077726
2663,36,9247,236672,236708
4102,260,9247,1450381,1450641
5494,191,9247,1254927,1255118
5982,170,9247,1254958,1255128
7457,214,9247,1378997,1379211
8856,249,9247,1450401,1450650
9965,48,9247,569741,569789
6105,40,9248,236947,236987
6888,115,9248,848955,849070
2215,297,9249,1473688,1473985
3583,55,9249,569827,569882
2041,67,9250,569841,569908
3038,259,9250,1450447,1450706
3860,262,9250,1450466,1450728
4787,174,9250,1255165,1255339
9068,170,9250,1255179,1255349
9262,122,9250,1078003,1078125
9267,70,9250,570068,570138
1875,36,9251,237384,237420
9573,295,9251,1473703,1473998
1301,155,9252,1078043,1078198
1469,66,9252,570176,570242
2630,254,9252,1450526,1450780
2693,268,9252,1450540,1450808
3442,186,9252,1255307,1255493
6304,144,9252,1078198,1078342
7175,213,9252,1379286,1379499
1718,277,9253,1450567,1450844
2110,206,9253,1379338,1379544
2713,166,9253,1255452,1255618
5126,29,9253,237858,237887
5188,214,9253,1379344,1379558
7024,289,9253,1473716,1474005
7026,89,9253,849705,849794
8215,276,9253,1450644,1450920
1445,266,9254,1450679,1450945
5899,195,9254,1255617,1255812
5936,123,9254,1078580,1078703
4175,231,9255,1379476,1379707
6617,294,9255,1473723,1474017
6894,98,9255,849952,850050
1924,255,9256,1450743,1450998
6487,104,9256,850009,850113
8527,186,9256,1255770,1255956
2092,212,9257,1379585,1379797
3209,11,9257,238443,238454
4598,125,9257,1078780,1078905
4662,50,9257,571117,571167
6246,27,9257,238534,238561
6593,284,9257,1473735,1474019
7049,29,9257,238601,238630
3862,241,9258,1450796,1451037
4909,156,9258,1078864,1079020
6565,14,9258,238709,238723
8397,58,9258,571246,571304
3382,144,9259,1078899,1079043
5376,14,9259,238802,238816
1678,206,9260,1379674,1379880
9140,180,9260,1255952,1256132
1332,175,9261,1255971,1256146
3237,175,9261,1255986,1256161
5990,124,9261,1079081,1079205
6213,147,9261,1079085,1079232
6395,143,9261,1079112,1079255
7695,199,9261,1256001,1256200
8506,172,9261,1256040,1256212
2229,86,9262,850667,850753
3308,64,9262,571700,571764
7663,36,9262,239253,239289
2300,222,9263,1379677,1379899
6469,122,9263,1079253,1079375
1446,123,9264,1079254,1079377
4672,300,9264,1473732,1474032
5976,41,9264,571882,571923
6655,13,9264,239487,239500
8165,67,9264,571883,571950
8891,32,9264,239540,239572
2454,292,9265,1473751,1474043
9986,116,9265,850870,850986
6788,212,9266,1379776,1379988
6800,181,9266,1256207,1256388
8027,7,9266,239730,239737
2172,120,9267,850984,851104
4581,224,9267,1379787,1380011
7088,131,9267,1079454,1079585
9531,10,9267,239856,239866
1620,152,9268,1079464,1079616
5852,2,9268,239905,239907
9026,9,9268,239907,239916
