Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
2216,13,9269,239915,239928
6537,197,9269,1256265,1256462
7741,65,9269,572265,572330
8588,178,9269,1256302,1256480
1099,136,9270,1079574,1079710
3361,172,9270,1256319,1256491
5418,227,9270,1379808,1380035
3791,261,9271,1450864,1451125
4402,110,9271,851380,851490
6284,82,9271,851410,851492
6489,63,9271,572568,572631
6886,241,9271,1450885,1451126
7212,62,9271,572631,572693
3096,187,9272,1256449,1256636
4450,27,9272,240445,240472
5302,139,9272,1079788,1079927
3682,283,9273,1473755,1474038
6777,56,9273,572771,572827
9594,108,9273,851570,851678
9757,3,9273,240631,240634
1403,213,9274,1379951,1380164
2291,250,9274,1450923,1451173
2808,70,9274,572906,572976
4978,159,9274,1079925,1080084
5980,262,9274,1450933,1451195
7863,94,9274,851757,851851
3174,226,9275,1380043,1380269
6347,68,9275,573095,573163
6666,104,9275,851810,851914
8828,86,9275,851834,851920
9224,258,9275,1450954,1451212
9489,9,9275,241072,241081
9687,201,9275,1380109,1380310
2111,12,9276,241120,241132
4785,149,9276,1080122,1080271
4817,133,9276,1080151,1080284
7044,211,9276,1380109,1380320
9300,277,9276,1450971,1451248
8946,143,9277,1080243,1080386
9201,298,9277,1473754,1474052
1046,228,9278,1380198,1380426
1172,135,9278,1080345,1080480
3982,168,9278,1256910,1257078
4289,234,9278,1380226,1380460
4566,195,9278,1256958,1257153
5209,213,9278,1380260,1380473
5945,5,9278,241610,241615
7032,300,9278,1473771,1474071
1789,98,9279,852436,852534
5588,180,9279,1257072,1257252
8481,255,9279,1451085,1451340
1435,175,9280,1257131,1257306
5450,115,9280,852573,852688
6899,161,9280,1257146,1257307
8124,292,9280,1473789,1474081
8716,255,9280,1451139,1451394
2372,9,9281,241972,241981
2866,232,9281,1380430,1380662
5082,276,9281,1451153,1451429
6155,149,9281,1080877,1081026
6291,2,9281,242101,242103
8517,130,9281,1080906,1081036
3366,86,9282,852886,852972
5776,22,9282,242182,242204
6330,75,9282,574316,574391
7442,211,9282,1380501,1380712
7994,2,9282,242284,242286
9767,287,9282,1473799,1474086
3507,109,9283,852971,853080
3932,59,9283,574470,574529
6630,28,9283,242405,242433
6678,190,9283,1257384,1257574
8970,51,9283,574529,574580
9003,2,9283,242513,242515
1505,155,9284,1081033,1081188
2399,166,9284,1257413,1257579
4890,127,9284,1081108,1081235
3272,161,9285,1257418,1257579
5599,263,9286,1451224,1451487
1791,266,9287,1451246,1451512
3481,16,9287,242751,242767
4159,123,9287,1081232,1081355
4560,197,9287,1257497,1257694
5184,53,9287,574856,574909
5724,33,9287,242887,242920
5933,49,9287,574869,574918
6961,22,9287,242960,242982
7237,46,9287,574878,574924
3519,63,9288,574883,574946
1107,146,9289,1081273,1081419
1713,265,9289,1451270,1451535
3833,241,9289,1451295,1451536
6287,67,9289,575025,575092
6714,176,9289,1257612,1257788
9818,76,9289,575092,575168
1910,282,9290,1473798,1474080
2384,125,9290,1081458,1081583
4121,215,9290,1380744,1380959
7793,135,9290,1081503,1081638
1304,105,9291,853672,853777
3375,172,9291,1257706,1257878
3874,134,9291,1081557,1081691
4262,114,9291,853777,853891
4470,158,9291,1081571,1081729
4831,210,9291,1380758,1380968
8214,224,9291,1380768,1380992
2741,248,9292,1451333,1451581
3454,225,9292,1380831,1381056
4866,233,9292,1380856,1381089
5219,12,9292,243857,243869
7352,267,9292,1451341,1451608
7400,252,9292,1451368,1451620
8292,265,9292,1451380,1451645
8637,59,9292,575805,575864
9825,254,9292,1451405,1451659
1297,191,9293,1258076,1258267
5349,107,9293,854249,854356
5824,164,9293,1258107,1258271
7389,262,9293,1451418,1451680
7796,55,9294,576022,576077
8025,254,9294,1451439,1451693
9092,224,9294,1381127,1381351
9323,160,9294,1082166,1082326
1575,118,9295,854474,854592
1615,58,9295,576196,576254
2402,90,9295,854512,854602
6396,159,9295,1082205,1082364
6536,40,9295,244546,244586
8888,293,9295,1473795,1474088
8895,220,9295,1381190,1381410
2266,68,9296,576373,576441
3334,67,9296,576401,576468
4396,283,9296,1473807,1474090
5649,147,9296,1082363,1082510
9261,105,9296,854721,854826
2843,81,9297,854745,854826
3221,260,9297,1451530,1451790
3348,228,9297,1381288,1381516
3983,294,9297,1473809,1474103
4192,248,9297,1451590,1451838
4974,216,9297,1381396,1381612
5121,252,9297,1451598,1451850
7815,215,9297,1381452,1381667
1162,209,9298,1381466,1381675
1236,77,9298,576906,576983
2806,49,9298,576943,576992
5215,274,9298,1451609,1451883
5573,158,9298,1082748,1082906
1906,201,9299,1381514,1381715
3263,250,9299,1451642,1451892
5185,10,9299,245462,245472
6050,61,9299,577111,577172
8129,223,9299,1381555,1381778
1417,166,9300,1258824,1258990
3922,281,9300,1473820,1474101
8177,41,9300,577251,577292
8581,289,9300,1473821,1474110
8923,89,9300,855383,855472
5458,17,9301,245750,245767
5781,296,9301,1473829,1474125
1358,195,9302,1258948,1259143
1603,214,9302,1381695,1381909
2046,39,9302,245886,245925
3289,132,9302,1083142,1083274
5077,298,9302,1473844,1474142
3180,187,9303,1259062,1259249
3303,290,9303,1473861,1474151
6920,252,9303,1451848,1452100
9799,40,9303,246124,246164
4989,115,9304,855708,855823
7290,198,9304,1259168,1259366
9048,199,9304,1259206,1259405
9125,105,9304,855823,855928
2898,174,9305,1259244,1259418
4308,80,9306,577846,577926
1274,280,9307,1451856,1452136
2652,213,9307,1381864,1382077
3068,197,9307,1259336,1259533
5165,134,9307,1083549,1083683
8232,97,9307,856045,856142
9069,176,9307,1259373,1259549
1711,86,9308,856101,856187
5680,127,9308,1083602,1083729
6432,34,9308,246719,246753
7242,172,9308,1259388,1259560
1161,141,9309,1083648,1083789
2011,76,9309,578283,578359
2199,249,9309,1451894,1452143
3634,190,9309,1259439,1259629
4154,279,9309,1451903,1452182
8677,98,9309,856346,856444
8679,156,9309,1083789,1083945
8836,84,9309,856404,856488
9963,54,9309,578559,578613
2256,152,9310,1083824,1083976
7864,150,9310,1083856,1084006
8098,292,9310,1473864,1474156
8914,278,9310,1451981,1452259
1106,171,9311,1259587,1259758
2333,59,9311,578771,578830
3217,178,9311,1259598,1259776
7017,201,9311,1382033,1382234
8150,239,9311,1382034,1382273
3182,131,9312,1084124,1084255
4208,272,9312,1452017,1452289
7144,274,9312,1452049,1452323
7384,65,9312,579029,579094
9274,291,9312,1473874,1474165
2462,164,9313,1259814,1259978
5331,33,9313,247748,247781
6880,205,9313,1382191,1382396
4618,172,9314,1259857,1260029
4629,12,9314,247860,247872
5301,110,9314,857003,857113
9265,36,9314,247912,247948
9444,50,9314,579252,579302
1986,144,9315,1084372,1084516
2236,264,9315,1452120,1452384
3342,243,9315,1452144,1452387
8010,44,9315,579381,579425
9555,154,9315,1084476,1084630
1851,192,9316,1259947,1260139
2409,11,9316,248226,248237
3679,186,9316,1259979,1260165
4300,76,9316,579504,579580
5125,137,9316,1084589,1084726
5853,248,9316,1452146,1452394
2669,101,9317,857350,857451
4284,143,9317,1084645,1084788
4908,251,9317,1452153,1452404
7565,227,9317,1382352,1382579
2684,88,9318,857490,857578
3942,132,9318,1084747,1084879
3951,252,9318,1452163,1452415
4661,4,9318,248675,248679
6380,156,9318,1084799,1084955
6791,202,9318,1382418,1382620
8091,266,9318,1452175,1452441
8910,222,9318,1382460,1382682
9539,31,9318,248839,248870
1279,104,9319,857737,857841
1308,61,9319,580097,580158
2910,256,9319,1452200,1452456
4297,3,9319,248989,248992
4467,115,9319,857801,857916
6569,281,9319,1473878,1474159
7310,267,9319,1452256,1452523
8231,300,9319,1473879,1474179
5584,239,9320,1382640,1382879
9327,65,9320,580357,580422
6297,219,9321,1382678,1382897
6834,229,9321,1382697,1382926
8358,29,9321,249310,249339
1245,133,9322,1085231,1085364
5134,257,9322,1452320,1452577
5950,8,9322,249418,249426
6673,222,9322,1382765,1382987
7229,290,9322,1473896,1474186
7704,110,9322,858233,858343
2492,232,9323,1382826,1383058
3385,61,9323,580699,580760
3630,294,9323,1473905,1474199
4304,22,9323,249665,249687
5834,113,9323,858342,858455
1171,264,9324,1452415,1452679
2952,14,9324,249766,249780
9626,143,9324,1085482,1085625
1457,242,9325,1452438,1452680
1958,84,9325,858493,858577
4115,56,9325,580958,581014
4777,73,9325,580974,581047
5169,137,9325,1085544,1085681
1570,239,9326,1382975,1383214
2171,243,9326,1452439,1452682
2211,185,9326,1260915,1261100
5581,131,9326,1085680,1085811
8366,191,9326,1260940,1261131
9784,279,9326,1452442,1452721
2195,122,9327,1085770,1085892
3820,216,9327,1383093,1383309
4949,181,9327,1261050,1261231
4987,191,9327,1261071,1261262
6273,22,9327,250417,250439
6608,174,9327,1261102,1261276
8764,230,9327,1383109,1383339
3740,186,9328,1261155,1261341
6409,165,9328,1261181,1261346
6559,299,9328,1473914,1474213
1746,101,9329,859133,859234
1797,240,9329,1383177,1383417
3963,147,9329,1086130,1086277
9627,149,9329,1086157,1086306
2245,50,9330,581802,581852
5086,202,9330,1383216,1383418
5591,283,9330,1473931,1474214
3511,164,9331,1261343,1261507
6838,61,9331,581931,581992
8193,192,9331,1261347,1261539
9094,103,9331,859432,859535
9215,241,9331,1452556,1452797
3864,231,9333,1383295,1383526
7549,120,9333,859533,859653
7771,89,9333,859573,859662
8173,174,9333,1261457,1261631
9625,87,9333,859622,859709
2099,210,9334,1383325,1383535
3336,12,9334,251352,251364
5929,16,9334,251364,251380
1518,300,9335,1473929,1474229
4508,3,9335,251419,251422
7573,68,9335,582348,582416
3993,92,9336,859706,859798
4649,159,9337,1086538,1086697
8223,138,9337,1086577,1086715
9467,264,9337,1452591,1452855
3392,77,9338,582533,582610
5160,144,9338,1086634,1086778
5282,280,9338,1452614,1452894
6267,119,9338,859916,860035
6873,172,9338,1261626,1261798
7791,261,9338,1452654,1452915
8087,283,9338,1473946,1474229
1405,38,9339,251898,251936
3265,90,9339,860074,860164
3281,8,9339,251976,251984
7075,8,9339,251984,251992
7238,159,9339,1086817,1086976
2176,177,9340,1261716,1261893
4745,142,9340,1086895,1087037
4764,92,9340,860203,860295
7399,185,9340,1261733,1261918
1324,251,9341,1452712,1452963
1524,201,9341,1383568,1383769
7249,228,9341,1383569,1383797
7886,121,9341,1087076,1087197
8388,64,9341,583207,583271
8921,53,9341,583231,583284
5547,70,9342,583243,583313
6789,193,9342,1261876,1262069
8241,168,9342,1261909,1262077
8561,31,9342,252549,252580
9973,88,9342,860493,860581
2052,129,9343,1087155,1087284
2374,132,9344,1087163,1087295
4464,224,9344,1383594,1383818
5986,204,9344,1383618,1383822
6716,192,9344,1261995,1262187
7284,156,9344,1087295,1087451
9246,48,9344,583631,583679
1036,11,9345,252897,252908
6032,222,9345,1383621,1383843
9706,86,9345,860778,860864
3618,262,9346,1452718,1452980
5205,107,9346,860823,860930
6391,214,9346,1383682,1383896
1503,80,9347,583836,583916
3974,225,9347,1383695,1383920
6947,49,9347,583916,583965
8090,80,9347,583925,584005
8908,62,9347,583965,584027
9073,3,9347,253306,253309
1517,9,9348,253308,253317
6283,52,9348,583986,584038
6727,189,9348,1262183,1262372
7802,145,9348,1087527,1087672
7877,260,9348,1452738,1452998
9926,259,9348,1452758,1453017
5862,33,9349,253516,253549
7912,107,9349,861087,861194
7987,230,9349,1383798,1384028
2087,233,9350,1383827,1384060
2899,154,9350,1087710,1087864
5804,111,9350,861233,861344
5881,283,9350,1473937,1474220
7705,68,9350,584396,584464
8577,191,9350,1262410,1262601
1205,77,9351,584463,584540
3352,36,9351,253907,253943
7659,296,9351,1473939,1474235
9854,222,9351,1383939,1384161
2556,196,9352,1262519,1262715
3801,54,9352,584619,584673
6917,74,9352,584633,584707
7692,9,9352,254142,254151
8792,46,9352,584667,584713
8932,178,9352,1262555,1262733
9116,73,9352,584713,584786
2801,7,9353,254270,254277
4465,253,9353,1452852,1453105
5757,71,9353,584785,584856
6669,35,9353,254357,254392
9357,81,9353,861541,861622
1959,7,9354,254431,254438
2947,3,9354,254438,254441
3459,180,9354,1262611,1262791
3992,274,9354,1452864,1453138
5318,24,9354,254521,254545
5533,179,9354,1262671,1262850
8391,223,9354,1384038,1384261
8656,257,9354,1452898,1453155
1511,185,9355,1262769,1262954
3269,40,9355,254704,254744
3585,11,9355,254744,254755
6499,280,9355,1452914,1453194
7656,150,9355,1088299,1088449
2522,256,9356,1452953,1453209
4752,7,9356,254874,254881
5099,64,9356,585213,585277
5461,41,9356,585237,585278
5810,234,9356,1384179,1384413
9902,71,9356,585278,585349
2768,209,9357,1384212,1384421
5162,260,9357,1452968,1453228
5437,25,9357,255120,255145
7529,248,9357,1452988,1453236
8823,194,9357,1263032,1263226
8892,158,9357,1088567,1088725
1058,270,9358,1452995,1453265
2312,133,9358,1088644,1088777
5225,206,9358,1384340,1384546
6907,73,9358,585627,585700
7584,260,9358,1453025,1453285
7682,187,9358,1263185,1263372
2941,43,9359,585739,585782
3034,85,9359,862336,862421
6934,242,9359,1453044,1453286
8737,253,9359,1453046,1453299
1127,298,9360,1473946,1474244
1321,214,9360,1384504,1384718
3892,79,9360,585941,586020
8832,194,9360,1263370,1263564
1368,42,9361,586019,586061
2386,87,9361,862539,862626
3538,84,9361,862546,862630
4309,64,9361,586101,586165
6707,268,9361,1453097,1453365
7655,185,9361,1263443,1263628
9217,232,9361,1384557,1384789
1886,286,9362,1473962,1474248
2841,171,9362,1263547,1263718
4779,170,9362,1263558,1263728
5026,136,9362,1089213,1089349
5995,252,9362,1453164,1453416
1312,164,9363,1263607,1263771
1477,81,9363,862908,862989
3556,224,9363,1384667,1384891
8072,251,9363,1453175,1453426
9337,108,9363,862989,863097
5328,252,9364,1453185,1453437
3377,69,9365,586681,586750
5291,189,9365,1263729,1263918
6954,139,9365,1089466,1089605
7101,237,9365,1384769,1385006
8431,148,9365,1089525,1089673
8955,162,9365,1263798,1263960
5308,31,9366,256776,256807
1738,178,9367,1263798,1263976
3576,6,9367,256846,256852
5066,99,9367,863293,863392
5175,159,9367,1089631,1089790
8652,23,9367,256932,256955
9507,40,9367,256955,256995
1313,36,9368,256994,257030
1817,264,9368,1453193,1453457
1929,66,9368,587067,587133
2448,165,9368,1263855,1264020
3610,74,9368,587133,587207
6115,59,9368,587167,587226
9339,94,9368,863431,863525
5568,207,9369,1384842,1385049
7524,247,9370,1453215,1453462
8034,199,9371,1263937,1264136
1271,30,9372,257386,257416
4463,265,9372,1453220,1453485
7728,154,9372,1089905,1090059
9987,94,9372,863641,863735
1240,131,9373,1089938,1090069
3062,42,9373,587501,587543
3350,241,9373,1453244,1453485
3786,234,9373,1384965,1385199
4997,206,9373,1384999,1385205
7248,34,9373,257735,257769
1116,77,9374,587622,587699
2569,23,9374,257808,257831
1631,69,9375,587658,587727
3571,33,9375,257870,257903
5336,3,9375,257903,257906
1599,82,9376,863811,863893
5928,211,9376,1385002,1385213
2584,191,9377,1264170,1264361
2823,213,9377,1385012,1385225
2982,246,9377,1453241,1453487
4507,76,9377,587885,587961
5072,44,9377,587921,587965
9264,65,9377,587925,587990
9534,39,9377,258224,258263
1966,252,9378,1453246,1453498
2504,103,9378,864011,864114
2830,143,9378,1090264,1090407
8770,224,9378,1385104,1385328
3669,174,9379,1264359,1264533
4681,33,9379,258461,258494
4967,89,9379,864153,864242
7246,55,9380,588187,588242
7339,176,9380,1264372,1264548
8644,266,9380,1453256,1453522
9552,111,9380,864241,864352
1178,83,9381,864271,864354
7783,76,9381,588361,588437
9008,172,9381,1264427,1264599
3616,280,9382,1453280,1453560
5532,151,9382,1090523,1090674
5811,238,9382,1385204,1385442
1009,30,9383,258930,258960
1571,136,9383,1090593,1090729
3418,190,9383,1264517,1264707
3780,175,9383,1264547,1264722
2871,61,9384,588674,588735
3751,211,9384,1385240,1385451
8206,157,9384,1090728,1090885
1207,196,9385,1264600,1264796
2259,8,9385,259238,259246
2835,57,9385,588814,588871
3500,189,9385,1264636,1264825
5263,30,9385,259326,259356
8951,37,9385,259356,259393
2658,47,9386,588870,588917
4119,108,9386,864709,864817
4437,31,9386,259472,259503
5100,37,9386,259503,259540
2764,284,9387,1473943,1474227
6613,222,9387,1385288,1385510
7583,205,9387,1385310,1385515
8454,123,9387,1090962,1091085
9465,73,9387,589076,589149
7979,166,9388,1264782,1264948
1186,10,9389,259777,259787
4543,278,9389,1453353,1453631
5586,23,9389,259827,259850
7074,121,9389,1091043,1091164
1051,16,9390,259889,259905
1769,10,9390,259905,259915
2156,153,9390,1091043,1091196
2761,223,9390,1385352,1385575
3155,188,9390,1264866,1265054
7594,14,9390,260035,260049
8403,192,9390,1264894,1265086
2783,19,9391,260088,260107
5475,170,9391,1264925,1265095
1846,107,9392,865211,865318
4346,292,9392,1473942,1474234
7785,285,9392,1473954,1474239
1989,283,9393,1473958,1474241
9209,147,9393,1091353,1091500
9452,208,9393,1385492,1385700
1549,141,9394,1091419,1091560
3279,229,9394,1385499,1385728
5257,109,9394,865516,865625
6424,234,9394,1385528,1385762
7424,230,9394,1385562,1385792
8343,168,9394,1265212,1265380
8398,219,9394,1385592,1385811
8573,124,9394,1091640,1091764
9207,122,9394,1091644,1091766
1673,251,9395,1453505,1453756
6096,299,9395,1473959,1474258
1155,203,9396,1385689,1385892
1470,44,9396,590140,590184
6753,176,9396,1265378,1265554
7552,274,9396,1453555,1453829
9358,111,9396,865983,866094
1208,147,9397,1091843,1091990
3489,160,9397,1091870,1092030
5596,236,9397,1385731,1385967
6781,41,9397,590383,590424
7217,145,9397,1091950,1092095
9177,183,9397,1265473,1265656
3683,78,9398,590463,590541
4856,87,9398,866212,866299
5674,223,9398,1385766,1385989
7474,279,9398,1453587,1453866
8166,275,9398,1453626,1453901
8743,225,9398,1385869,1386094
2449,292,9399,1473974,1474266
3398,224,9399,1385933,1386157
7110,104,9399,866458,866562
7521,208,9399,1385957,1386165
1249,268,9400,1453699,1453967
1653,67,9400,590899,590966
2642,229,9400,1386004,1386233
5399,100,9400,866601,866701
6134,145,9400,1092372,1092517
6743,22,9400,261858,261880
7895,151,9400,1092397,1092548
8674,218,9400,1386033,1386251
9054,33,9400,261960,261993
3997,291,9401,1473984,1474275
5107,150,9401,1092507,1092657
3468,141,9402,1092536,1092677
4585,223,9402,1386089,1386312
5891,48,9402,591284,591332
6761,112,9402,866899,867011
4964,188,9403,1265970,1266158
6996,271,9403,1453764,1454035
7817,60,9403,591411,591471
8070,207,9403,1386151,1386358
1247,150,9404,1092715,1092865
3516,222,9404,1386157,1386379
3936,258,9404,1453794,1454052
7845,261,9404,1453812,1454073
5017,171,9405,1266196,1266367
8324,113,9405,867248,867361
2606,129,9406,1092903,1093032
4303,1,9406,262667,262668
2934,103,9407,867319,867422
4049,131,9407,1092911,1093042
4625,151,9407,1092922,1093073
6519,193,9407,1266205,1266398
2919,238,9408,1386255,1386493
6410,223,9408,1386293,1386516
6531,129,9408,1093072,1093201
8065,294,9408,1473988,1474282
1273,263,9409,1453868,1454131
2444,272,9411,1453889,1454161
2925,157,9411,1093198,1093355
3102,122,9411,1093235,1093357
3934,295,9411,1473999,1474294
5749,45,9411,592263,592308
7235,174,9411,1266474,1266648
8725,68,9411,592308,592376
9439,65,9411,592336,592401
9479,26,9411,263343,263369
9579,277,9411,1453961,1454238
6467,223,9412,1386512,1386735
2189,43,9413,592439,592482
2525,252,9413,1453996,1454248
7697,247,9413,1454008,1454255
9475,123,9413,1093475,1093598
5468,177,9414,1266645,1266822
2591,248,9415,1454013,1454261
5525,185,9415,1266701,1266886
5875,29,9415,263725,263754
6126,142,9415,1093596,1093738
9028,57,9415,592720,592777
4793,238,9416,1386651,1386889
1832,264,9417,1454019,1454283
1863,177,9417,1266804,1266981
5554,242,9417,1454043,1454285
9893,271,9417,1454045,1454316
5128,176,9418,1266900,1267076
5901,291,9418,1474007,1474298
7755,156,9418,1093895,1094051
8238,233,9418,1386847,1387080
9684,219,9418,1386880,1387099
2565,202,9419,1386898,1387100
5721,215,9419,1386900,1387115
7131,294,9419,1474017,1474311
8627,128,9419,1094130,1094258
1465,101,9420,868769,868870
1968,97,9420,868790,868887
4285,239,9420,1386954,1387193
8467,92,9420,868847,868939
9966,124,9420,1094177,1094301
1145,245,9421,1454152,1454397
1176,298,9421,1474029,1474327
7540,219,9421,1387072,1387291
7588,297,9421,1474047,1474344
8554,252,9421,1454237,1454489
8807,214,9421,1387171,1387385
4052,148,9422,1094419,1094567
6241,87,9422,869177,869264
6796,232,9422,1387184,1387416
7109,296,9422,1474063,1474359
8302,117,9422,869264,869381
8567,68,9422,593930,593998
3274,94,9423,869300,869394
3613,53,9423,593997,594050
6172,200,9423,1267511,1267711
6705,190,9423,1267551,1267741
6924,158,9423,1094606,1094764
8959,189,9423,1267581,1267770
9764,33,9423,265306,265339
2659,5,9424,265338,265343
4610,283,9424,1474077,1474360
9875,2,9424,265383,265385
1616,84,9425,869512,869596
7222,53,9425,594248,594301
9585,112,9425,869516,869628
9904,264,9425,1454325,1454589
3128,16,9426,265543,265559
6526,236,9426,1387332,1387568
6756,234,9426,1387368,1387602
8212,91,9426,869667,869758
9088,129,9426,1094841,1094970
5049,51,9427,594499,594550
4697,198,9429,1267764,1267962
9110,133,9429,1094887,1095020
5300,165,9430,1267801,1267966
7330,267,9430,1454344,1454611
2226,237,9431,1387437,1387674
2463,76,9431,594706,594782
3026,193,9431,1267885,1268078
8318,153,9431,1095058,1095211
1645,273,9432,1454369,1454642
5012,14,9432,266113,266127
5097,249,9432,1454402,1454651
5774,114,9432,870072,870186
6060,140,9432,1095170,1095310
6194,205,9432,1387553,1387758
6936,200,9432,1268037,1268237
8913,51,9432,595061,595112
9220,231,9432,1387558,1387789
2613,53,9433,595111,595164
3817,128,9433,1095309,1095437
4195,270,9433,1454410,1454680
5648,75,9433,595204,595279
8293,133,9433,1095357,1095490
9488,191,9433,1268156,1268347
1568,295,9434,1474070,1474365
6053,14,9434,266685,266699
7677,274,9434,1454479,1454753
8671,169,9434,1268266,1268435
9248,71,9434,595438,595509
9428,211,9434,1387707,1387918
1219,109,9435,870583,870692
1758,176,9435,1268314,1268490
3947,209,9435,1387717,1387926
8427,120,9435,870692,870812
1793,13,9436,267017,267030
2647,8,9436,267030,267038
4375,275,9436,1454511,1454786
7233,37,9436,267078,267115
9404,182,9437,1268408,1268590
2980,152,9438,1095725,1095877
3151,93,9438,870849,870942
5884,35,9438,267233,267268
6720,74,9438,595825,595899
7040,239,9438,1387763,1388002
7482,280,9438,1454544,1454824
8706,266,9438,1454584,1454850
9991,71,9438,595979,596050
7811,155,9440,1095875,1096030
2412,95,9441,871019,871114
3369,215,9441,1387879,1388094
8353,95,9441,871074,871169
5284,298,9442,1474077,1474375
7788,295,9442,1474095,1474390
7963,75,9442,596246,596321
9795,229,9442,1387973,1388202
1226,103,9443,871207,871310
2165,240,9443,1388001,1388241
3191,229,9443,1388041,1388270
3546,105,9443,871310,871415
3675,228,9443,1388070,1388298
6610,18,9443,267983,268001
6863,178,9443,1268824,1269002
8352,11,9443,268041,268052
3022,181,9444,1268841,1269022
6643,201,9444,1388097,1388298
6893,272,9444,1454684,1454956
8994,192,9444,1268942,1269134
9396,164,9444,1268974,1269138
9618,120,9444,871614,871734
1094,275,9445,1454715,1454990
4536,200,9445,1269017,1269217
7140,169,9445,1269057,1269226
7403,248,9445,1454750,1454998
8041,180,9445,1269106,1269286
8557,265,9445,1454758,1455023
5874,239,9446,1388256,1388495
7908,179,9446,1269205,1269384
9221,242,9446,1454782,1455024
2145,243,9447,1454783,1455026
5551,256,9447,1454786,1455042
9007,11,9447,268728,268739
3283,136,9448,1096862,1096998
6233,83,9448,872130,872213
7446,205,9448,1388413,1388618
8289,250,9448,1454801,1455051
2451,116,9449,872212,872328
3254,26,9449,268937,268963
8477,280,9449,1454810,1455090
3515,112,9450,872287,872399
8085,150,9450,1096996,1097146
1759,249,9451,1454848,1455097
4648,91,9451,872398,872489
3040,115,9452,872408,872523
3859,260,9452,1454856,1455116
4374,181,9452,1269538,1269719
7861,22,9452,269280,269302
8052,138,9452,1097144,1097282
8162,235,9452,1388574,1388809
8985,146,9452,1097202,1097348
3512,20,9453,269421,269441
7419,266,9453,1454875,1455141
1722,256,9454,1454900,1455156
2065,56,9454,597949,598005
3504,99,9454,872721,872820
6000,138,9454,1097306,1097444
4403,214,9455,1388686,1388900
5714,226,9455,1388700,1388926
8665,2,9455,269719,269721
2137,227,9456,1388725,1388952
3054,239,9456,1388752,1388991
5096,271,9456,1454914,1455185
5111,163,9456,1269875,1270038
5611,102,9456,873018,873120
5827,224,9456,1388831,1389055
8127,38,9456,269960,269998
8604,46,9456,598363,598409
6108,287,9457,1474095,1474382
6812,41,9457,598408,598449
9451,4,9457,270117,270121
4075,61,9458,598408,598469
6612,129,9458,1097640,1097769
6758,111,9458,873158,873269
7269,121,9458,1097649,1097770
9589,89,9458,873229,873318
1019,257,9459,1454982,1455239
