Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time
3185,200,9459,1269995,1270195
4885,275,9459,1454999,1455274
9164,221,9459,1388972,1389193
3075,226,9460,1388992,1389218
4666,5,9460,270518,270523
7397,73,9460,598787,598860
8897,9,9460,270563,270572
5132,241,9461,1455032,1455273
7124,36,9461,270611,270647
1064,154,9462,1097886,1098040
4480,2,9462,270686,270688
6124,192,9462,1270192,1270384
1043,10,9463,270727,270737
4094,27,9463,270737,270764
4386,104,9463,873553,873657
4544,71,9463,598977,599048
8379,40,9463,270844,270884
9481,26,9463,270884,270910
2038,242,9464,1455030,1455272
2590,156,9464,1097998,1098154
7597,106,9464,873656,873762
1592,180,9465,1270261,1270441
6266,171,9465,1270281,1270452
7000,114,9465,873761,873875
9661,258,9465,1455031,1455289
1364,12,9466,271187,271199
7266,172,9466,1270331,1270503
7805,231,9466,1389132,1389363
1730,281,9467,1474092,1474373
9884,128,9467,1098271,1098399
2425,170,9468,1270421,1270591
3550,80,9468,599483,599563
2769,118,9469,874031,874149
3349,116,9469,874069,874185
4650,17,9469,271516,271533
5672,175,9469,1270430,1270605
6592,67,9469,599642,599709
7751,99,9469,874145,874244
2780,242,9470,1455084,1455326
3452,261,9470,1455086,1455347
6204,223,9470,1389279,1389502
6319,25,9470,271772,271797
7023,164,9470,1270564,1270728
9870,233,9470,1389302,1389535
1664,173,9471,1270607,1270780
3086,186,9471,1270620,1270806
4315,274,9471,1455106,1455380
9980,60,9471,600027,600087
3736,55,9472,600046,600101
5947,108,9472,874481,874589
6450,111,9472,874509,874620
8592,7,9472,272155,272162
9709,102,9472,874540,874642
5278,234,9473,1389372,1389606
7906,210,9473,1389406,1389616
9235,45,9473,600260,600305
9259,94,9473,874641,874735
9590,208,9473,1389416,1389624
2318,174,9474,1270803,1270977
3065,182,9474,1270817,1270999
4127,256,9474,1455137,1455393
4425,2,9474,272520,272522
6146,234,9474,1389463,1389697
6708,148,9474,1098952,1099100
6524,101,9475,874893,874994
8043,248,9475,1455152,1455400
9605,71,9475,600623,600694
2032,165,9476,1270957,1271122
4899,51,9476,600693,600744
8300,61,9476,600704,600765
9348,113,9476,874993,875106
3017,2,9478,272878,272880
3953,176,9478,1270960,1271136
4981,272,9478,1455157,1455429
6790,293,9478,1474082,1474375
7472,113,9478,875144,875257
1905,120,9479,875176,875296
4163,117,9479,875216,875333
6898,81,9479,875253,875334
3704,183,9480,1271054,1271237
3761,124,9480,1099214,1099338
3927,297,9480,1474093,1474390
6363,62,9480,601161,601223
6902,72,9480,601183,601255
8826,204,9480,1389651,1389855
9547,102,9480,875413,875515
4880,76,9481,601294,601370
8602,231,9481,1389654,1389885
2009,34,9482,273516,273550
3533,117,9482,875473,875590
3643,54,9482,601409,601463
4694,243,9482,1455265,1455508
5896,224,9482,1389724,1389948
7550,61,9482,601503,601564
9519,102,9482,875590,875692
2346,258,9483,1455267,1455525
2674,41,9483,601603,601644
3371,252,9483,1455285,1455537
4383,158,9483,1099495,1099653
5222,255,9483,1455297,1455552
8719,286,9483,1474107,1474393
4500,204,9484,1389906,1390110
6352,238,9484,1389910,1390148
1414,35,9485,274107,274142
2019,174,9485,1271512,1271686
4562,209,9485,1389947,1390156
5361,69,9486,601921,601990
6055,5,9486,274261,274266
6402,125,9486,1099770,1099895
1406,242,9487,1455348,1455590
3611,282,9487,1474109,1474391
4101,263,9487,1455390,1455653
4802,96,9487,876127,876223
5436,261,9487,1455413,1455674
7143,93,9487,876183,876276
1932,202,9488,1390113,1390315
5763,158,9488,1099973,1100131
8044,285,9488,1474110,1474395
9867,70,9488,602348,602418
9947,224,9488,1390155,1390379
5516,226,9489,1390178,1390404
5769,140,9489,1100130,1100270
8101,218,9490,1390203,1390421
9276,88,9491,876472,876560
1808,50,9492,602574,602624
2210,15,9492,274940,274955
3255,255,9492,1455469,1455724
5015,136,9492,1100227,1100363
5207,38,9492,275035,275073
5371,207,9492,1390259,1390466
6700,283,9492,1474111,1474394
7645,256,9492,1455524,1455780
8313,230,9492,1390346,1390576
8869,142,9492,1100403,1100545
5339,242,9493,1455539,1455781
6306,175,9493,1272158,1272333
7169,172,9493,1272173,1272345
8597,243,9493,1455541,1455784
2230,212,9494,1390454,1390666
4002,53,9494,603062,603115
5238,71,9494,603075,603146
5321,145,9494,1100623,1100768
5325,56,9494,603146,603202
6711,128,9494,1100648,1100776
7039,62,9494,603202,603264
9040,219,9494,1390466,1390685
3042,242,9495,1455542,1455784
8116,189,9495,1272343,1272532
9258,80,9495,603343,603423
9810,78,9495,603383,603461
1233,161,9496,1272371,1272532
2931,26,9496,275949,275975
3252,171,9496,1272372,1272543
3887,139,9496,1100854,1100993
4215,292,9496,1474110,1474402
4413,6,9496,276095,276101
4791,28,9496,276101,276129
6331,272,9496,1455583,1455855
7079,112,9496,877355,877467
7469,11,9496,276209,276220
9309,30,9496,276220,276250
9511,63,9496,603660,603723
1375,183,9497,1272462,1272645
2971,191,9497,1272485,1272676
5717,281,9497,1474121,1474402
6007,205,9497,1390642,1390847
9316,219,9497,1390647,1390866
9723,78,9497,603882,603960
4567,230,9498,1390665,1390895
5089,62,9498,603959,604021
5129,295,9498,1474121,1474416
6964,146,9498,1101231,1101377
5083,268,9499,1455692,1455960
8132,218,9499,1390774,1390992
8881,245,9499,1455720,1455965
6041,147,9500,1101375,1101522
7153,45,9500,604219,604264
2096,261,9501,1455723,1455984
2143,66,9501,604263,604329
2706,173,9501,1272872,1273045
4078,210,9501,1390870,1391080
9907,54,9501,604369,604423
3555,44,9502,604382,604426
4513,281,9502,1474132,1474413
7907,51,9502,604426,604477
1820,3,9503,277203,277206
3088,20,9503,277206,277226
5787,183,9503,1272963,1273146
7885,142,9503,1101599,1101741
8744,132,9503,1101621,1101753
8800,132,9503,1101633,1101765
4644,245,9504,1455781,1456026
5641,28,9504,277425,277453
8523,122,9504,1101684,1101806
1335,270,9505,1455785,1456055
2261,67,9505,604714,604781
5204,110,9505,878298,878408
5345,294,9505,1474130,1474424
8977,183,9505,1273104,1273287
9159,211,9505,1391036,1391247
2524,136,9506,1101844,1101980
7385,231,9506,1391046,1391277
7662,87,9506,878527,878614
9455,60,9506,605020,605080
1185,92,9507,878533,878625
2628,146,9507,1101899,1102045
6104,196,9507,1273205,1273401
1229,7,9508,278009,278016
2929,211,9508,1391075,1391286
5798,188,9508,1273280,1273468
2542,4,9509,278095,278099
4238,99,9509,878703,878802
6521,80,9509,605277,605357
7884,166,9509,1273307,1273473
8301,57,9509,605357,605414
8404,26,9509,278259,278285
8574,45,9509,605374,605419
9487,271,9509,1455851,1456122
1322,220,9510,1391124,1391344
1757,250,9510,1455881,1456131
2184,114,9510,878881,878995
7158,245,9510,1455891,1456136
9241,203,9510,1391224,1391427
8466,239,9511,1391226,1391465
8593,243,9511,1455895,1456138
8699,225,9511,1391305,1391530
9778,30,9511,278683,278713
1629,245,9512,1455897,1456142
7617,37,9512,278752,278789
9693,249,9512,1455902,1456151
2097,137,9513,1102479,1102616
6258,153,9513,1102496,1102649
7015,94,9513,879272,879366
1715,107,9514,879285,879392
3295,106,9514,879312,879418
4991,5,9514,279027,279032
1034,30,9515,279031,279061
4046,255,9515,1455908,1456163
8228,230,9515,1391446,1391676
8475,153,9515,1102607,1102760
9083,224,9515,1391476,1391700
1359,141,9516,1102679,1102820
2164,64,9516,606212,606276
2250,52,9516,606236,606288
2994,8,9516,279340,279348
3541,260,9516,1455922,1456182
9314,298,9516,1474133,1474431
9508,51,9516,606328,606379
1655,62,9517,606338,606400
2516,267,9517,1455981,1456248
4717,98,9517,879655,879753
6393,182,9517,1273945,1274127
8533,105,9517,879713,879818
9503,14,9517,279667,279681
4212,102,9518,879737,879839
8402,295,9518,1474149,1474444
8420,46,9518,606599,606645
1584,294,9519,1474163,1474457
2732,296,9519,1474177,1474473
4998,256,9519,1456126,1456382
6702,148,9519,1103017,1103165
8016,183,9519,1274125,1274308
3826,218,9520,1391775,1391993
3837,201,9520,1391793,1391994
6225,87,9520,880077,880164
6663,159,9520,1103164,1103323
8495,12,9520,280158,280170
1468,171,9521,1274226,1274397
1684,56,9521,607002,607058
6063,95,9521,880163,880258
9969,232,9521,1391793,1392025
1641,256,9522,1456139,1456395
2378,29,9522,280368,280397
4563,218,9522,1391864,1392082
5243,137,9522,1103361,1103498
7063,188,9522,1274356,1274544
7901,290,9522,1474190,1474480
9770,72,9522,607297,607369
1135,176,9523,1274423,1274599
3135,34,9523,280636,280670
3783,194,9523,1274439,1274633
4531,134,9523,1103537,1103671
8430,39,9523,280750,280789
9512,68,9523,607448,607516
1800,147,9524,1103550,1103697
3623,53,9524,607515,607568
5443,251,9524,1456193,1456444
8222,134,9524,1103617,1103751
9509,31,9524,280988,281019
9510,206,9524,1391960,1392166
1632,147,9525,1103670,1103817
2461,288,9525,1474197,1474485
3194,125,9525,1103737,1103862
6950,45,9525,607767,607812
4090,131,9526,1103741,1103872
1328,10,9527,281256,281266
1502,274,9527,1456241,1456515
4345,292,9527,1474203,1474495
4558,63,9527,607890,607953
7295,269,9527,1456315,1456584
9803,237,9527,1392123,1392360
1045,124,9528,1103910,1104034
1153,253,9528,1456343,1456596
1970,300,9528,1474214,1474514
5695,71,9528,608112,608183
5765,233,9528,1392239,1392472
7309,173,9528,1274868,1275041
9085,37,9528,281705,281742
2081,265,9529,1456395,1456660
2996,219,9529,1392311,1392530
3800,180,9529,1274960,1275140
4362,64,9529,608342,608406
5144,199,9529,1274980,1275179
5267,111,9529,881370,881481
5429,23,9529,281981,282004
5916,98,9529,881401,881499
1444,75,9530,608485,608560
3692,185,9530,1275018,1275203
5348,282,9530,1474232,1474514
2457,240,9531,1392368,1392608
2751,257,9531,1456458,1456715
4018,284,9531,1474233,1474517
6090,297,9531,1474237,1474534
6940,206,9531,1392528,1392734
6986,211,9531,1392534,1392745
8194,168,9531,1275322,1275490
4457,186,9532,1275329,1275515
6097,29,9532,282481,282510
6505,192,9533,1275354,1275546
8108,148,9533,1104669,1104817
4781,273,9534,1456552,1456825
7762,194,9534,1275425,1275619
9405,158,9534,1104776,1104934
9464,9,9534,282708,282717
2614,293,9535,1474250,1474543
2759,70,9535,609155,609225
3697,293,9535,1474263,1474556
4551,292,9535,1474276,1474568
5334,37,9535,282876,282913
8030,282,9535,1474288,1474570
1316,48,9536,609304,609352
2491,43,9536,609312,609355
6321,287,9536,1474289,1474576
8157,29,9536,283072,283101
9286,178,9536,1275657,1275835
8202,104,9537,882251,882355
9734,29,9537,283180,283209
1458,237,9538,1392778,1393015
3012,240,9538,1392815,1393055
3134,31,9538,283288,283319
5681,3,9538,283319,283322
8224,276,9538,1456781,1457057
8384,224,9538,1392895,1393119
3276,104,9539,882433,882537
3977,278,9539,1456816,1457094
6486,60,9539,609672,609732
7113,178,9539,1275872,1276050
9324,121,9539,1105289,1105410
9887,262,9539,1456854,1457116
4201,120,9540,882616,882736
7320,181,9540,1275929,1276110
8270,256,9540,1456875,1457131
1651,228,9541,1393036,1393264
5904,260,9541,1456890,1457150
6221,204,9541,1393104,1393308
9387,194,9541,1276109,1276303
9408,4,9541,283919,283923
9453,230,9541,1393108,1393338
4001,94,9542,882934,883028
6058,138,9542,1105607,1105745
7889,103,9542,882988,883091
8773,154,9542,1105625,1105779
8822,102,9542,883051,883153
1010,23,9543,284161,284184
1119,93,9543,883072,883165
2398,211,9543,1393136,1393347
4462,211,9543,1393147,1393358
5503,199,9543,1276261,1276460
6377,186,9543,1276300,1276486
7362,231,9543,1393158,1393389
8009,287,9543,1474289,1474576
8039,152,9543,1105898,1106050
9353,80,9543,610648,610728
3560,218,9544,1393228,1393446
4873,27,9544,284583,284610
6448,227,9544,1393246,1393473
8031,177,9544,1276485,1276662
8704,211,9544,1393273,1393484
4418,122,9545,1106088,1106210
4794,178,9546,1276540,1276718
6054,99,9546,883602,883701
8063,138,9546,1106129,1106267
9753,205,9546,1393282,1393487
3244,138,9547,1106186,1106324
4716,79,9547,611084,611163
7539,288,9547,1474292,1474580
3332,13,9548,285046,285059
3476,135,9548,1106243,1106378
6327,221,9548,1393325,1393546
9077,202,9548,1393346,1393548
4857,268,9549,1456982,1457250
5484,201,9549,1393387,1393588
6830,103,9549,883978,884081
7174,14,9549,285298,285312
1381,118,9550,884000,884118
1644,106,9550,884038,884144
1838,54,9550,611480,611534
5357,95,9550,884064,884159
5692,196,9550,1276794,1276990
5887,193,9550,1276830,1277023
6751,81,9550,884159,884240
8284,159,9550,1106496,1106655
9816,70,9550,611694,611764
2551,94,9551,884199,884293
4226,280,9551,1457008,1457288
6302,47,9551,611803,611850
6417,193,9551,1276902,1277095
1976,208,9552,1393425,1393633
4491,72,9552,611889,611961
4600,210,9552,1393433,1393643
8939,150,9552,1106693,1106843
5084,6,9553,285988,285994
8147,282,9553,1474294,1474576
8646,70,9553,612040,612110
1093,95,9554,884450,884545
2740,3,9554,286113,286116
3446,91,9554,884465,884556
8941,188,9554,1277052,1277240
1076,161,9555,1277079,1277240
1224,215,9555,1393480,1393695
1663,12,9555,286275,286287
3954,206,9555,1393495,1393701
4320,177,9555,1277160,1277337
5557,157,9555,1106960,1107117
6478,24,9555,286407,286431
1818,204,9556,1393500,1393704
2069,179,9556,1277216,1277395
2723,84,9556,884794,884878
6182,14,9556,286550,286564
6388,260,9556,1457083,1457343
7133,154,9556,1107116,1107270
9923,127,9556,1107150,1107277
1008,87,9557,884917,885004
5683,245,9557,1457102,1457347
5968,51,9557,612706,612757
7640,189,9557,1277314,1277503
9540,91,9557,885004,885095
9564,260,9557,1457107,1457367
1198,272,9558,1457126,1457398
2447,258,9558,1457158,1457416
4040,159,9558,1107355,1107514
4837,202,9558,1393702,1393904
3367,158,9559,1107433,1107591
4855,220,9559,1393703,1393923
5127,244,9559,1457175,1457419
2253,102,9560,885332,885434
3462,231,9560,1393762,1393993
4371,125,9560,1107590,1107715
4571,145,9560,1107595,1107740
6383,146,9560,1107620,1107766
4286,151,9561,1107645,1107796
9996,292,9561,1474288,1474580
7561,196,9562,1277658,1277854
9097,67,9562,613432,613499
5962,181,9563,1277693,1277874
6554,32,9563,287597,287629
7730,56,9563,613498,613554
8096,205,9563,1393830,1394035
9932,180,9563,1277754,1277934
2766,93,9564,885750,885843
4635,143,9564,1107873,1108016
8243,250,9564,1457214,1457464
1456,121,9565,1107935,1108056
2747,35,9565,287907,287942
2893,122,9565,1107936,1108058
3444,110,9565,885922,886032
4419,203,9565,1393873,1394076
5170,75,9565,613872,613947
8833,2,9565,288102,288104
3213,16,9566,288103,288119
5640,5,9566,288119,288124
5994,244,9566,1457222,1457466
8983,31,9566,288164,288195
9741,35,9566,288195,288230
2108,38,9567,288229,288267
5023,291,9567,1474294,1474585
6003,123,9567,1108056,1108179
7392,235,9567,1393954,1394189
8135,264,9567,1457265,1457529
9175,218,9567,1394029,1394247
2503,181,9568,1278049,1278230
4180,89,9568,886269,886358
5007,248,9568,1457288,1457536
5319,12,9568,288586,288598
5957,266,9568,1457296,1457562
6828,291,9568,1474304,1474595
8516,42,9568,614344,614386
5062,62,9569,614345,614407
6684,49,9569,614367,614416
7062,109,9569,886397,886506
8400,141,9569,1108337,1108478
8510,150,9569,1108358,1108508
1543,159,9570,1108387,1108546
9506,230,9570,1394164,1394394
2639,190,9571,1278227,1278417
3824,286,9571,1474312,1474598
6482,183,9571,1278297,1278480
7328,105,9571,886704,886809
7436,280,9571,1457399,1457679
3492,38,9572,289194,289232
4514,253,9572,1457438,1457691
9873,207,9572,1394312,1394519
1580,200,9573,1278438,1278638
3722,48,9573,614892,614940
6071,128,9573,1108743,1108871
8338,94,9573,886927,887021
3171,14,9574,289470,289484
5430,64,9574,614979,615043
6455,166,9574,1278477,1278643
8504,108,9574,886980,887088
9935,45,9574,615083,615128
1601,29,9575,289643,289672
4447,39,9575,289672,289711
6216,109,9575,887007,887116
6818,223,9575,1394316,1394539
7444,136,9575,1108829,1108965
1242,240,9576,1394338,1394578
4735,113,9576,887155,887268
5700,93,9576,887188,887281
5971,274,9576,1457447,1457721
6372,66,9576,615366,615432
7691,15,9576,290030,290045
8924,272,9576,1457481,1457753
9906,206,9576,1394458,1394664
2523,264,9577,1457512,1457776
2876,33,9577,290164,290197
5244,153,9577,1109043,1109196
5253,192,9577,1278720,1278912
5604,122,9577,1109116,1109238
5972,23,9577,290317,290340
6212,138,9577,1109118,1109256
1448,273,9578,1457535,1457808
2406,18,9578,290419,290437
4185,61,9578,615710,615771
7156,283,9578,1474311,1474594
1963,286,9579,1474313,1474599
4062,2,9579,290556,290558
4451,266,9579,1457647,1457913
7037,172,9579,1278910,1279082
7880,252,9579,1457673,1457925
1822,11,9580,290677,290688
3031,204,9580,1394700,1394904
8274,131,9581,1109412,1109543
8958,45,9581,616008,616053
2323,144,9582,1109422,1109566
2641,181,9582,1278999,1279180
3543,174,9582,1279020,1279194
6901,53,9582,616132,616185
8312,126,9582,1109526,1109652
1159,259,9583,1457681,1457940
4272,56,9583,616224,616280
7022,137,9583,1109571,1109708
9250,156,9583,1109588,1109744
1810,49,9584,616319,616368
2338,294,9584,1474314,1474608
3386,168,9584,1279112,1279280
3756,19,9584,291284,291303
4381,173,9584,1279120,1279293
6165,164,9584,1279133,1279297
7449,141,9584,1109783,1109924
3107,257,9585,1457738,1457995
4469,179,9585,1279176,1279355
4780,164,9585,1279195,1279359
1337,163,9586,1279198,1279361
2094,289,9586,1474326,1474615
5951,232,9586,1394858,1395090
7081,143,9586,1110042,1110185
7657,54,9586,616806,616860
9004,65,9586,616820,616885
9859,66,9586,616845,616911
3431,282,9587,1474334,1474616
4561,289,9587,1474336,1474625
7813,67,9587,616950,617017
8368,191,9587,1279360,1279551
8912,239,9587,1394969,1395208
1849,98,9588,888749,888847
2936,71,9588,617096,617167
4790,89,9589,888766,888855
4800,221,9589,1395006,1395227
5025,207,9589,1395027,1395234
8458,160,9589,1110302,1110462
1772,189,9590,1279508,1279697
2315,268,9590,1457870,1458138
3009,109,9590,888974,889083
3296,300,9590,1474342,1474642
3544,267,9590,1457938,1458205
4225,108,9590,889083,889191
4251,265,9590,1457965,1458230
4587,297,9590,1474362,1474659
6652,63,9590,617605,617668
1773,188,9591,1279736,1279924
3742,163,9591,1279764,1279927
4557,271,9591,1458029,1458300
5684,47,9591,617747,617794
9728,1,9591,292776,292777
1841,141,9592,1110699,1110840
2807,28,9592,292816,292844
4084,40,9592,292844,292884
4405,195,9592,1279806,1280001
6706,41,9592,617833,617874
7210,66,9592,617834,617900
9920,274,9592,1458059,1458333
2074,227,9593,1395310,1395537
5627,76,9593,617939,618015
6892,219,9593,1395337,1395556
8040,150,9593,1110879,1111029
8064,205,9593,1395356,1395561
1538,220,9594,1395360,1395580
2975,270,9594,1458091,1458361
4196,138,9594,1111028,1111166
4994,30,9594,293362,293392
8092,33,9594,293392,293425
3168,148,9595,1111045,1111193
5961,239,9595,1395419,1395658
8295,133,9595,1111113,1111246
1023,115,9596,889825,889940
1491,123,9596,1111125,1111248
1741,89,9596,889900,889989
2560,241,9596,1458119,1458360
3918,227,9596,1395497,1395724
4951,74,9596,618532,618606
7532,61,9596,618566,618627
4952,243,9597,1458119,1458362
9237,257,9597,1458122,1458379
9558,25,9597,293902,293927
9591,12,9597,293927,293939
1235,125,9598,1111286,1111411
2193,26,9598,293978,294004
5051,152,9598,1111291,1111443
5230,26,9598,294044,294070
5438,169,9598,1280275,1280444
5652,140,9598,1111363,1111503
2331,200,9599,1280283,1280483
2622,143,9599,1111422,1111565
2983,218,9599,1395601,1395819
3337,18,9599,294269,294287
4859,214,9599,1395619,1395833
5764,145,9599,1111525,1111670
6509,295,9599,1474370,1474665
1847,125,9600,1111589,1111714
3785,293,9600,1474384,1474677
1834,83,9601,890544,890627
5247,186,9601,1280481,1280667
7308,85,9601,890587,890672
7835,48,9601,619262,619310
8662,22,9601,294645,294667
9312,2,9601,294667,294669
3316,75,9602,619269,619344
7365,173,9602,1280506,1280679
1113,184,9603,1280518,1280702
3739,135,9603,1111751,1111886
5080,166,9603,1280542,1280708
7925,195,9603,1280548,1280743
9729,239,9603,1395709,1395948
3078,55,9604,619542,619597
4643,211,9604,1395747,1395958
7452,155,9604,1111925,1112080
8077,270,9604,1458212,1458482
8784,153,9604,1112000,1112153
8850,237,9604,1395798,1396035
2637,31,9605,295185,295216
3123,287,9605,1474392,1474679
2883,40,9606,295255,295295
6651,122,9606,1112111,1112233
8615,80,9606,619835,619915
2490,119,9607,891106,891225
3149,255,9607,1458279,1458534
4919,116,9607,891185,891301
7547,206,9607,1395912,1396118
9361,98,9607,891261,891359
9376,15,9607,295574,295589
3552,262,9608,1458293,1458555
8889,292,9608,1474396,1474688
3268,77,9609,620152,620229
3931,216,9609,1395996,1396212
7559,38,9609,295747,295785
9021,172,9609,1280977,1281149
2270,36,9610,295824,295860
3163,10,9610,295860,295870
4845,167,9610,1280988,1281155
8877,130,9610,1112389,1112519
2100,164,9611,1280994,1281158
3441,119,9611,891555,891674
4295,251,9611,1458352,1458603
5022,231,9611,1396050,1396281
6129,189,9611,1281078,1281267
8998,246,9611,1458363,1458609
1985,88,9612,891753,891841
4421,299,9612,1474404,1474703
9102,102,9612,891801,891903
1466,140,9613,1112636,1112776
7386,78,9613,620745,620823
9730,179,9613,1281185,1281364
9899,274,9613,1458407,1458681
2689,142,9614,1112735,1112877
4341,100,9614,891981,892081
6355,110,9614,892001,892111
8048,156,9614,1112757,1112913
8286,8,9614,296626,296634
8916,154,9614,1112793,1112947
9234,175,9614,1281243,1281418
9930,264,9614,1458440,1458704
4110,228,9615,1396237,1396465
7468,232,9615,1396265,1396497
9093,150,9615,1112986,1113136
9197,212,9615,1396297,1396509
4108,199,9616,1281416,1281615
5181,123,9616,1113095,1113218
8444,147,9616,1113098,1113245
8867,122,9616,1113125,1113247
9238,121,9616,1113127,1113248
9572,282,9616,1474419,1474701
1946,81,9617,892588,892669
2101,288,9617,1474420,1474708
2635,46,9617,621619,621665
3320,37,9617,297271,297308
3755,258,9617,1458541,1458799
5701,116,9617,892669,892785
6271,78,9617,621705,621783
8363,237,9617,1396427,1396664
2836,17,9619,297466,297483
3491,218,9619,1396462,1396680
3828,110,9619,892783,892893
3587,226,9620,1396479,1396705
6066,225,9620,1396505,1396730
8636,15,9620,297642,297657
9031,162,9620,1281731,1281893
1253,154,9621,1113443,1113597
3292,206,9621,1396529,1396735
7334,31,9621,297776,297807
3351,186,9622,1281771,1281957
5713,234,9622,1396534,1396768
5894,268,9622,1458554,1458822
6889,81,9622,893130,893211
8190,265,9622,1458582,1458847
8607,112,9622,893171,893283
1879,106,9623,893202,893308
5076,297,9623,1474422,1474719
7875,89,9623,893268,893357
1671,48,9624,622416,622464
4789,247,9624,1458645,1458892
5830,212,9624,1396726,1396938
7606,41,9624,622504,622545
7709,169,9624,1282035,1282204
9343,282,9624,1474438,1474720
5882,232,9625,1396777,1397009
6166,78,9625,622624,622702
7086,9,9625,298483,298492
7430,264,9625,1458691,1458955
8073,161,9625,1282163,1282324
4928,161,9626,1282163,1282324
7932,149,9626,1114032,1114181
9174,152,9626,1114061,1114213
7234,44,9627,622860,622904
8126,42,9627,622864,622906
2851,20,9628,298769,298789
5490,272,9628,1458712,1458984
6439,223,9628,1396886,1397109
7329,298,9628,1474436,1474734
7754,106,9628,893792,893898
3119,279,9629,1458783,1459062
5226,168,9629,1282321,1282489
9260,4,9629,299028,299032
1060,61,9630,623103,623164
4494,84,9630,893896,893980
6023,289,9630,1474452,1474741
8853,246,9630,1458861,1459107
8899,109,9630,893980,894089
1472,53,9631,623283,623336
2040,24,9631,299270,299294
3961,244,9631,1458866,1459110
5223,268,9631,1458870,1459138
5809,173,9631,1282487,1282660
3840,152,9632,1114487,1114639
5472,167,9632,1282499,1282666
9204,45,9632,623495,623540
3869,58,9633,623499,623557
6094,91,9633,894206,894297
6815,159,9633,1114558,1114717
7494,254,9633,1458896,1459150
7634,263,9633,1458910,1459173
9624,170,9633,1282585,1282755
4003,266,9634,1458932,1459198
7466,195,9634,1282634,1282829
7858,31,9634,299851,299882
9532,260,9634,1458958,1459218
3170,55,9635,623835,623890
4626,35,9635,299961,299996
1467,223,9636,1397301,1397524
4161,47,9636,623889,623936
4404,5,9636,300075,300080
4924,110,9636,894534,894644
6813,52,9636,623936,623988
7635,266,9636,1458976,1459242
7837,230,9636,1397364,1397594
1668,69,9637,624027,624096
4088,36,9637,300279,300315
4439,178,9637,1282826,1283004
5391,129,9637,1114993,1115122
9111,37,9637,300395,300432
5120,255,9638,1459000,1459255
6458,82,9638,894762,894844
7680,175,9638,1282883,1283058
1283,212,9639,1397431,1397643
1309,148,9639,1115120,1115268
2949,38,9639,300630,300668
3888,295,9639,1474452,1474747
4416,222,9639,1397483,1397705
4914,184,9639,1283017,1283201
5031,46,9639,624454,624500
